task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
7,0.7777777777777778,"['Get dressed.', 'Go to the car', 'Drive to church', 'Talk to people there.', 'Give condolences', 'Sit down', 'Listen to priest.']","['Eat', 'Give condolences']",Eat,0
8,0.8888888888888888,"['Get dressed.', 'Go to the car', 'Drive to church', 'Talk to people there.', 'Give condolences', 'Sit down', 'Listen to priest.', 'Eat']","['Give condolences', 'Leave.']",Leave.,1
0,0.0,[],"['Drive home.', 'Find black clothes.']",Find black clothes.,1
1,0.1111111111111111,['Find black clothes.'],"['Find black clothes.', 'Dress.']",Dress.,1
2,0.2222222222222222,"['Find black clothes.', 'Dress.']","['Watch the service.', 'Get in the car.']",Get in the car.,1
3,0.3333333333333333,"['Find black clothes.', 'Dress.', 'Get in the car.']","['Drive to the funeral location.', 'Watch the service.']",Drive to the funeral location.,0
4,0.4444444444444444,"['Find black clothes.', 'Dress.', 'Get in the car.', 'Drive to the funeral location.']","['Find a seat.', 'Offer condolences.']",Find a seat.,0
5,0.5555555555555556,"['Find black clothes.', 'Dress.', 'Get in the car.', 'Drive to the funeral location.', 'Find a seat.']","['Watch the service.', 'Get in the car.']",Watch the service.,0
6,0.6666666666666666,"['Find black clothes.', 'Dress.', 'Get in the car.', 'Drive to the funeral location.', 'Find a seat.', 'Watch the service.']","['Find black clothes.', 'Offer condolences.']",Offer condolences.,1
7,0.7777777777777778,"['Find black clothes.', 'Dress.', 'Get in the car.', 'Drive to the funeral location.', 'Find a seat.', 'Watch the service.', 'Offer condolences.']","['Get in car.', 'Dress.']",Get in car.,0
8,0.8888888888888888,"['Find black clothes.', 'Dress.', 'Get in the car.', 'Drive to the funeral location.', 'Find a seat.', 'Watch the service.', 'Offer condolences.', 'Get in car.']","['Find black clothes.', 'Drive home.']",Drive home.,1
0,0.0,[],"['dress appropriately', 'mourn']",dress appropriately,0
1,0.125,['dress appropriately'],"['get in the car', 'dress appropriately']",get in the car,0
2,0.25,"['dress appropriately', 'get in the car']","['sit quietly', 'drive to the funeral']",drive to the funeral,1
3,0.375,"['dress appropriately', 'get in the car', 'drive to the funeral']","['dress appropriately', 'give condolences']",give condolences,1
4,0.5,"['dress appropriately', 'get in the car', 'drive to the funeral', 'give condolences']","['sit quietly', 'mourn']",sit quietly,0
5,0.625,"['dress appropriately', 'get in the car', 'drive to the funeral', 'give condolences', 'sit quietly']","['be respectful', 'dress appropriately']",be respectful,0
6,0.75,"['dress appropriately', 'get in the car', 'drive to the funeral', 'give condolences', 'sit quietly', 'be respectful']","['mourn', 'give condolences']",mourn,0
7,0.875,"['dress appropriately', 'get in the car', 'drive to the funeral', 'give condolences', 'sit quietly', 'be respectful', 'mourn']","['give condolences', 'comfort']",comfort,1
0,0.0,[],"['Drive to church', 'Put on black clothes']",Put on black clothes,1
1,0.125,['Put on black clothes'],"['Drive to church', 'Drive to church']",Drive to church,0
2,0.25,"['Put on black clothes', 'Drive to church']","['Enter church', 'Drive home']",Enter church,0
3,0.375,"['Put on black clothes', 'Drive to church', 'Enter church']","['Sit', 'Put on black clothes']",Sit,0
4,0.5,"['Put on black clothes', 'Drive to church', 'Enter church', 'Sit']","['Drive home', 'Listen to pastor speak']",Listen to pastor speak,1
5,0.625,"['Put on black clothes', 'Drive to church', 'Enter church', 'Sit', 'Listen to pastor speak']","['Give respects to those close to dead person', 'Enter church']",Give respects to those close to dead person,0
6,0.75,"['Put on black clothes', 'Drive to church', 'Enter church', 'Sit', 'Listen to pastor speak', 'Give respects to those close to dead person']","['Drive to church', 'Leave church']",Leave church,1
7,0.875,"['Put on black clothes', 'Drive to church', 'Enter church', 'Sit', 'Listen to pastor speak', 'Give respects to those close to dead person', 'Leave church']","['Sit', 'Drive home']",Drive home,1
0,0.0,[],"['Put on some black clothing', 'Drive to cemetery']",Put on some black clothing,0
1,0.16666666666666666,['Put on some black clothing'],"['Drive to funeral home', 'Wait until ceremony is over']",Drive to funeral home,0
2,0.3333333333333333,"['Put on some black clothing', 'Drive to funeral home']","['Give your praises', 'Drive to cemetery']",Give your praises,0
3,0.5,"['Put on some black clothing', 'Drive to funeral home', 'Give your praises']","['Take a seat at funeral home', 'Wait until ceremony is over']",Take a seat at funeral home,0
4,0.6666666666666666,"['Put on some black clothing', 'Drive to funeral home', 'Give your praises', 'Take a seat at funeral home']","['Put on some black clothing', 'Drive to cemetery']",Drive to cemetery,1
5,0.8333333333333334,"['Put on some black clothing', 'Drive to funeral home', 'Give your praises', 'Take a seat at funeral home', 'Drive to cemetery']","['Drive to funeral home', 'Wait until ceremony is over']",Wait until ceremony is over,1
0,0.0,[],"['pick out black suit', 'go in funeral home']",pick out black suit,0
1,0.09090909090909091,['pick out black suit'],"['put on suit', 'watch burial']",put on suit,0
2,0.18181818181818182,"['pick out black suit', 'put on suit']","['go in funeral home', 'get in car']",get in car,1
3,0.2727272727272727,"['pick out black suit', 'put on suit', 'get in car']","['drive to funeral home', 'watch burial']",drive to funeral home,0
4,0.36363636363636365,"['pick out black suit', 'put on suit', 'get in car', 'drive to funeral home']","['go in funeral home', 'go to cemetery']",go in funeral home,0
5,0.45454545454545453,"['pick out black suit', 'put on suit', 'get in car', 'drive to funeral home', 'go in funeral home']","['pick out black suit', 'pay respects to family']",pay respects to family,1
6,0.5454545454545454,"['pick out black suit', 'put on suit', 'get in car', 'drive to funeral home', 'go in funeral home', 'pay respects to family']","['put on suit', 'sit down for service']",sit down for service,1
7,0.6363636363636364,"['pick out black suit', 'put on suit', 'get in car', 'drive to funeral home', 'go in funeral home', 'pay respects to family', 'sit down for service']","['leave service', 'get in car']",leave service,0
8,0.7272727272727273,"['pick out black suit', 'put on suit', 'get in car', 'drive to funeral home', 'go in funeral home', 'pay respects to family', 'sit down for service', 'leave service']","['go to cemetery', 'leave cemetery']",go to cemetery,0
9,0.8181818181818182,"['pick out black suit', 'put on suit', 'get in car', 'drive to funeral home', 'go in funeral home', 'pay respects to family', 'sit down for service', 'leave service', 'go to cemetery']","['watch burial', 'sit down for service']",watch burial,0
10,0.9090909090909091,"['pick out black suit', 'put on suit', 'get in car', 'drive to funeral home', 'go in funeral home', 'pay respects to family', 'sit down for service', 'leave service', 'go to cemetery', 'watch burial']","['sit down for service', 'leave cemetery']",leave cemetery,1
0,0.0,[],"['arrive at funeral home', 'talk with others about fond memories of deceased']",arrive at funeral home,0
1,0.16666666666666666,['arrive at funeral home'],"['greet friends and relatives of deceased', 'greet friends and relatives of deceased']",greet friends and relatives of deceased,1
2,0.3333333333333333,"['arrive at funeral home', 'greet friends and relatives of deceased']","['say good-byes to other attendees', 'say goodbyes to deceased']",say goodbyes to deceased,1
3,0.5,"['arrive at funeral home', 'greet friends and relatives of deceased', 'say goodbyes to deceased']","['arrive at funeral home', 'talk with others about fond memories of deceased']",talk with others about fond memories of deceased,1
4,0.6666666666666666,"['arrive at funeral home', 'greet friends and relatives of deceased', 'say goodbyes to deceased', 'talk with others about fond memories of deceased']","['say good-byes to other attendees', 'arrive at funeral home']",say good-byes to other attendees,0
5,0.8333333333333334,"['arrive at funeral home', 'greet friends and relatives of deceased', 'say goodbyes to deceased', 'talk with others about fond memories of deceased', 'say good-byes to other attendees']","['exit funeral home', 'greet friends and relatives of deceased']",exit funeral home,0
0,0.0,[],"['Enter church', 'Listen to eulogy and rest of service']",Enter church,0
1,0.125,['Enter church'],"['Go to cemetery', 'Sit on pew']",Sit on pew,1
2,0.25,"['Enter church', 'Sit on pew']","['Stand around graveside as words are said', 'Listen to eulogy and rest of service']",Listen to eulogy and rest of service,1
3,0.375,"['Enter church', 'Sit on pew', 'Listen to eulogy and rest of service']","['Follow coffin bearers out of church', 'Stand around graveside as words are said']",Follow coffin bearers out of church,0
4,0.5,"['Enter church', 'Sit on pew', 'Listen to eulogy and rest of service', 'Follow coffin bearers out of church']","['Sit on pew', 'Go to cemetery']",Go to cemetery,1
5,0.625,"['Enter church', 'Sit on pew', 'Listen to eulogy and rest of service', 'Follow coffin bearers out of church', 'Go to cemetery']","['Stand around graveside as words are said', 'Leave cemetery']",Stand around graveside as words are said,0
6,0.75,"['Enter church', 'Sit on pew', 'Listen to eulogy and rest of service', 'Follow coffin bearers out of church', 'Go to cemetery', 'Stand around graveside as words are said']","['Throw dirt on coffin', 'Listen to eulogy and rest of service']",Throw dirt on coffin,0
7,0.875,"['Enter church', 'Sit on pew', 'Listen to eulogy and rest of service', 'Follow coffin bearers out of church', 'Go to cemetery', 'Stand around graveside as words are said', 'Throw dirt on coffin']","['Leave cemetery', 'Follow coffin bearers out of church']",Leave cemetery,0
0,0.0,[],"['sit', 'put on black suit']",put on black suit,1
1,0.1111111111111111,['put on black suit'],"['go home', 'drive to service']",drive to service,1
2,0.2222222222222222,"['put on black suit', 'drive to service']","['go home', 'sit']",sit,1
3,0.3333333333333333,"['put on black suit', 'drive to service', 'sit']","['watch service', 'go home']",watch service,0
4,0.4444444444444444,"['put on black suit', 'drive to service', 'sit', 'watch service']","['drive to cemetery', 'hug widow']",drive to cemetery,0
5,0.5555555555555556,"['put on black suit', 'drive to service', 'sit', 'watch service', 'drive to cemetery']","['drive to service', 'watch burial ceremony']",watch burial ceremony,1
6,0.6666666666666666,"['put on black suit', 'drive to service', 'sit', 'watch service', 'drive to cemetery', 'watch burial ceremony']","['watch service', 'put flower on grave']",put flower on grave,1
7,0.7777777777777778,"['put on black suit', 'drive to service', 'sit', 'watch service', 'drive to cemetery', 'watch burial ceremony', 'put flower on grave']","['sit', 'hug widow']",hug widow,1
8,0.8888888888888888,"['put on black suit', 'drive to service', 'sit', 'watch service', 'drive to cemetery', 'watch burial ceremony', 'put flower on grave', 'hug widow']","['go home', 'sit']",go home,0
0,0.0,[],"['Find appropriate clothes to wear.', 'Find appropriate clothes to wear.']",Find appropriate clothes to wear.,0
1,0.14285714285714285,['Find appropriate clothes to wear.'],"['Attend service.', 'Arrive at funeral home.']",Arrive at funeral home.,1
2,0.2857142857142857,"['Find appropriate clothes to wear.', 'Arrive at funeral home.']","['Wipe tears from eyes.', 'Give condolences to family.']",Give condolences to family.,1
3,0.42857142857142855,"['Find appropriate clothes to wear.', 'Arrive at funeral home.', 'Give condolences to family.']","['Attend service.', 'Find appropriate clothes to wear.']",Attend service.,0
4,0.5714285714285714,"['Find appropriate clothes to wear.', 'Arrive at funeral home.', 'Give condolences to family.', 'Attend service.']","['Arrive at funeral home.', 'Wipe tears from eyes.']",Wipe tears from eyes.,1
5,0.7142857142857143,"['Find appropriate clothes to wear.', 'Arrive at funeral home.', 'Give condolences to family.', 'Attend service.', 'Wipe tears from eyes.']","['Give condolences to family.', 'Give hugs and condolences again to family.']",Give hugs and condolences again to family.,1
6,0.8571428571428571,"['Find appropriate clothes to wear.', 'Arrive at funeral home.', 'Give condolences to family.', 'Attend service.', 'Wipe tears from eyes.', 'Give hugs and condolences again to family.']","['Arrive at funeral home.', 'Attend get together and eat food.']",Attend get together and eat food.,1
0,0.0,[],"['Talk to relatives and friends', 'Find and wear appropriate clothing']",Find and wear appropriate clothing,1
1,0.2,['Find and wear appropriate clothing'],"['Drive to funeral home', 'Talk to relatives and friends']",Drive to funeral home,0
2,0.4,"['Find and wear appropriate clothing', 'Drive to funeral home']","['mourn', 'Talk to relatives and friends']",Talk to relatives and friends,1
3,0.6,"['Find and wear appropriate clothing', 'Drive to funeral home', 'Talk to relatives and friends']","['Find and wear appropriate clothing', 'Go to funeral service']",Go to funeral service,1
4,0.8,"['Find and wear appropriate clothing', 'Drive to funeral home', 'Talk to relatives and friends', 'Go to funeral service']","['mourn', 'Find and wear appropriate clothing']",mourn,0
0,0.0,[],"['Get dressed in black.', 'Get dressed in black.']",Get dressed in black.,1
1,0.16666666666666666,['Get dressed in black.'],"['Greet crying friends and family.', 'Drive to funeral home.']",Drive to funeral home.,1
2,0.3333333333333333,"['Get dressed in black.', 'Drive to funeral home.']","['Say goodbyes.', 'Greet crying friends and family.']",Greet crying friends and family.,1
3,0.5,"['Get dressed in black.', 'Drive to funeral home.', 'Greet crying friends and family.']","['Say goodbyes.', 'Listen to stories of the lost person.']",Listen to stories of the lost person.,1
4,0.6666666666666666,"['Get dressed in black.', 'Drive to funeral home.', 'Greet crying friends and family.', 'Listen to stories of the lost person.']","['Drive to funeral home.', 'Drive to cemetery.']",Drive to cemetery.,1
5,0.8333333333333334,"['Get dressed in black.', 'Drive to funeral home.', 'Greet crying friends and family.', 'Listen to stories of the lost person.', 'Drive to cemetery.']","['Greet crying friends and family.', 'Say goodbyes.']",Say goodbyes.,1
0,0.0,[],"['Dress in formal clothing', 'Listen to funeral service']",Dress in formal clothing,0
1,0.1111111111111111,['Dress in formal clothing'],"['Drive to funeral location', 'Quietly greet other guests']",Drive to funeral location,0
2,0.2222222222222222,"['Dress in formal clothing', 'Drive to funeral location']","['Pay respects to the deceased', 'Walk inside']",Walk inside,1
3,0.3333333333333333,"['Dress in formal clothing', 'Drive to funeral location', 'Walk inside']","['Quietly greet other guests', 'Dress in formal clothing']",Quietly greet other guests,0
4,0.4444444444444444,"['Dress in formal clothing', 'Drive to funeral location', 'Walk inside', 'Quietly greet other guests']","['Sit down', 'Leave the cemetery']",Sit down,0
5,0.5555555555555556,"['Dress in formal clothing', 'Drive to funeral location', 'Walk inside', 'Quietly greet other guests', 'Sit down']","['Listen to funeral service', 'Walk inside']",Listen to funeral service,0
6,0.6666666666666666,"['Dress in formal clothing', 'Drive to funeral location', 'Walk inside', 'Quietly greet other guests', 'Sit down', 'Listen to funeral service']","['Leave the cemetery', 'Drive to grave site']",Drive to grave site,1
7,0.7777777777777778,"['Dress in formal clothing', 'Drive to funeral location', 'Walk inside', 'Quietly greet other guests', 'Sit down', 'Listen to funeral service', 'Drive to grave site']","['Pay respects to the deceased', 'Drive to funeral location']",Pay respects to the deceased,0
8,0.8888888888888888,"['Dress in formal clothing', 'Drive to funeral location', 'Walk inside', 'Quietly greet other guests', 'Sit down', 'Listen to funeral service', 'Drive to grave site', 'Pay respects to the deceased']","['Walk inside', 'Leave the cemetery']",Leave the cemetery,1
0,0.0,[],"['get black dress clothing', 'get black dress clothing']",get black dress clothing,1
1,0.2,['get black dress clothing'],"['find time and place of funeral', 'leave when it ends']",find time and place of funeral,0
2,0.4,"['get black dress clothing', 'find time and place of funeral']","['leave when it ends', 'show up on time or a bit early']",show up on time or a bit early,1
3,0.6,"['get black dress clothing', 'find time and place of funeral', 'show up on time or a bit early']","['sit quietly', 'get black dress clothing']",sit quietly,0
4,0.8,"['get black dress clothing', 'find time and place of funeral', 'show up on time or a bit early', 'sit quietly']","['leave when it ends', 'find time and place of funeral']",leave when it ends,0
0,0.0,[],"['Wear appropriate attire', 'Pay respects to deceased']",Wear appropriate attire,0
1,0.16666666666666666,['Wear appropriate attire'],"['Offer condolences to the family', 'Arrive at church or synagogue']",Arrive at church or synagogue,1
2,0.3333333333333333,"['Wear appropriate attire', 'Arrive at church or synagogue']","['Pay respects to deceased', 'Sign guest book']",Sign guest book,1
3,0.5,"['Wear appropriate attire', 'Arrive at church or synagogue', 'Sign guest book']","['Pay respects to deceased', 'Offer condolences to the family']",Offer condolences to the family,1
4,0.6666666666666666,"['Wear appropriate attire', 'Arrive at church or synagogue', 'Sign guest book', 'Offer condolences to the family']","['Arrive at church or synagogue', 'Find a seat']",Find a seat,1
5,0.8333333333333334,"['Wear appropriate attire', 'Arrive at church or synagogue', 'Sign guest book', 'Offer condolences to the family', 'Find a seat']","['Pay respects to deceased', 'Sign guest book']",Pay respects to deceased,0
0,0.0,[],"['Leave funeral home', 'Put on black dress']",Put on black dress,1
1,0.16666666666666666,['Put on black dress'],"['Hug other people', 'Go to funeral home']",Go to funeral home,1
2,0.3333333333333333,"['Put on black dress', 'Go to funeral home']","['Greet people there', 'Leave funeral home']",Greet people there,0
3,0.5,"['Put on black dress', 'Go to funeral home', 'Greet people there']","['Cry', 'Leave funeral home']",Cry,0
4,0.6666666666666666,"['Put on black dress', 'Go to funeral home', 'Greet people there', 'Cry']","['Hug other people', 'Go to funeral home']",Hug other people,0
5,0.8333333333333334,"['Put on black dress', 'Go to funeral home', 'Greet people there', 'Cry', 'Hug other people']","['Leave funeral home', 'Greet people there']",Leave funeral home,0
0,0.0,[],"['buy funeral clothes', 'open door']",buy funeral clothes,0
1,0.14285714285714285,['buy funeral clothes'],"['drive to funeral', 'open door']",drive to funeral,0
2,0.2857142857142857,"['buy funeral clothes', 'drive to funeral']","['open door', 'open door']",open door,1
3,0.42857142857142855,"['buy funeral clothes', 'drive to funeral', 'open door']","['go in', 'leave funeral']",go in,0
4,0.5714285714285714,"['buy funeral clothes', 'drive to funeral', 'open door', 'go in']","['pay respects to deceased', 'drive to funeral']",pay respects to deceased,0
5,0.7142857142857143,"['buy funeral clothes', 'drive to funeral', 'open door', 'go in', 'pay respects to deceased']","['open door', 'drive to funeral']",open door,0
6,0.8571428571428571,"['buy funeral clothes', 'drive to funeral', 'open door', 'go in', 'pay respects to deceased', 'open door']","['leave funeral', 'open door']",leave funeral,0
0,0.0,[],"['Leave my house', 'Dress in all black']",Dress in all black,1
1,0.2,['Dress in all black'],"['Leave my house', 'Get in my car']",Leave my house,0
2,0.4,"['Dress in all black', 'Leave my house']","['Follow the procession to the cemetery', 'Get in my car']",Get in my car,1
3,0.6,"['Dress in all black', 'Leave my house', 'Get in my car']","['Dress in all black', 'Go to the funeral parlor']",Go to the funeral parlor,1
4,0.8,"['Dress in all black', 'Leave my house', 'Get in my car', 'Go to the funeral parlor']","['Dress in all black', 'Follow the procession to the cemetery']",Follow the procession to the cemetery,1
0,0.0,[],"['View funeral', 'Call family and friends']",Call family and friends,1
1,0.1111111111111111,['Call family and friends'],"['Find seat inside', 'Get in car']",Get in car,1
2,0.2222222222222222,"['Call family and friends', 'Get in car']","['View funeral', 'Drive to funeral home']",Drive to funeral home,1
3,0.3333333333333333,"['Call family and friends', 'Get in car', 'Drive to funeral home']","['Visit with family and friends', 'Park car']",Park car,1
4,0.4444444444444444,"['Call family and friends', 'Get in car', 'Drive to funeral home', 'Park car']","['Give a eulogy', 'Find seat inside']",Find seat inside,1
5,0.5555555555555556,"['Call family and friends', 'Get in car', 'Drive to funeral home', 'Park car', 'Find seat inside']","['View funeral', 'Drive to funeral home']",View funeral,0
6,0.6666666666666666,"['Call family and friends', 'Get in car', 'Drive to funeral home', 'Park car', 'Find seat inside', 'View funeral']","['Give a eulogy', 'Call family and friends']",Give a eulogy,0
7,0.7777777777777778,"['Call family and friends', 'Get in car', 'Drive to funeral home', 'Park car', 'Find seat inside', 'View funeral', 'Give a eulogy']","['Park car', 'Visit with family and friends']",Visit with family and friends,1
8,0.8888888888888888,"['Call family and friends', 'Get in car', 'Drive to funeral home', 'Park car', 'Find seat inside', 'View funeral', 'Give a eulogy', 'Visit with family and friends']","['Leave the funeral', 'Park car']",Leave the funeral,0
0,0.0,[],"['PAY YOUR RESPECTS', 'GET READY ON THE DAY']",GET READY ON THE DAY,1
1,0.2,['GET READY ON THE DAY'],"['GET IN THE CAR AND GO TO THE FUNERAL VENUE', 'PAY YOUR RESPECTS']",GET IN THE CAR AND GO TO THE FUNERAL VENUE,0
2,0.4,"['GET READY ON THE DAY', 'GET IN THE CAR AND GO TO THE FUNERAL VENUE']","['ONCE THE FUNERAL IS OVER, LEAVE', 'SIT ON A SEAT FOR THE DURATION OF THE FUNERAL']",SIT ON A SEAT FOR THE DURATION OF THE FUNERAL,1
3,0.6,"['GET READY ON THE DAY', 'GET IN THE CAR AND GO TO THE FUNERAL VENUE', 'SIT ON A SEAT FOR THE DURATION OF THE FUNERAL']","['GET READY ON THE DAY', 'PAY YOUR RESPECTS']",PAY YOUR RESPECTS,1
4,0.8,"['GET READY ON THE DAY', 'GET IN THE CAR AND GO TO THE FUNERAL VENUE', 'SIT ON A SEAT FOR THE DURATION OF THE FUNERAL', 'PAY YOUR RESPECTS']","['ONCE THE FUNERAL IS OVER, LEAVE', 'GET READY ON THE DAY']","ONCE THE FUNERAL IS OVER, LEAVE",0
0,0.0,[],"['Get dressed in suitable clothes', 'Get dressed in suitable clothes']",Get dressed in suitable clothes,1
1,0.2,['Get dressed in suitable clothes'],"['Enter your car', 'Enter your car']",Enter your car,1
2,0.4,"['Get dressed in suitable clothes', 'Enter your car']","['Get to the funeral', 'Leave the funeral']",Get to the funeral,0
3,0.6,"['Get dressed in suitable clothes', 'Enter your car', 'Get to the funeral']","['Get dressed in suitable clothes', 'Participate in the ceremony']",Participate in the ceremony,1
4,0.8,"['Get dressed in suitable clothes', 'Enter your car', 'Get to the funeral', 'Participate in the ceremony']","['Leave the funeral', 'Enter your car']",Leave the funeral,0
0,0.0,[],"['socialize and console family members and friends', 'Pick out a suit or dress that is funeral appropriate']",Pick out a suit or dress that is funeral appropriate,1
1,0.16666666666666666,['Pick out a suit or dress that is funeral appropriate'],"['drive or walk to funeral service', 'Pick out a suit or dress that is funeral appropriate']",drive or walk to funeral service,0
2,0.3333333333333333,"['Pick out a suit or dress that is funeral appropriate', 'drive or walk to funeral service']","['socialize and console family members and friends', 'get up when instructed and pay respects']",socialize and console family members and friends,0
3,0.5,"['Pick out a suit or dress that is funeral appropriate', 'drive or walk to funeral service', 'socialize and console family members and friends']","['get up when instructed and pay respects', 'pay respects to the deceased']",pay respects to the deceased,1
4,0.6666666666666666,"['Pick out a suit or dress that is funeral appropriate', 'drive or walk to funeral service', 'socialize and console family members and friends', 'pay respects to the deceased']","['Pick out a suit or dress that is funeral appropriate', 'sit and listen to the priest or pastor talk']",sit and listen to the priest or pastor talk,1
5,0.8333333333333334,"['Pick out a suit or dress that is funeral appropriate', 'drive or walk to funeral service', 'socialize and console family members and friends', 'pay respects to the deceased', 'sit and listen to the priest or pastor talk']","['drive or walk to funeral service', 'get up when instructed and pay respects']",get up when instructed and pay respects,1
0,0.0,[],"['drive home', 'find date/time/location of funeral']",find date/time/location of funeral,1
1,0.09090909090909091,['find date/time/location of funeral'],"['drive home', 'put on funeral appropriate attire']",put on funeral appropriate attire,1
2,0.18181818181818182,"['find date/time/location of funeral', 'put on funeral appropriate attire']","['get in car and drive to funeral', 'drive home']",get in car and drive to funeral,0
3,0.2727272727272727,"['find date/time/location of funeral', 'put on funeral appropriate attire', 'get in car and drive to funeral']","['view body (if applicable)', 'arrive to funeral parlor']",arrive to funeral parlor,1
4,0.36363636363636365,"['find date/time/location of funeral', 'put on funeral appropriate attire', 'get in car and drive to funeral', 'arrive to funeral parlor']","['drive home', 'find a seat']",find a seat,1
5,0.45454545454545453,"['find date/time/location of funeral', 'put on funeral appropriate attire', 'get in car and drive to funeral', 'arrive to funeral parlor', 'find a seat']","['sit down', 'get in car and drive to funeral']",sit down,0
6,0.5454545454545454,"['find date/time/location of funeral', 'put on funeral appropriate attire', 'get in car and drive to funeral', 'arrive to funeral parlor', 'find a seat', 'sit down']","['arrive to funeral parlor', 'listen to service']",listen to service,1
7,0.6363636363636364,"['find date/time/location of funeral', 'put on funeral appropriate attire', 'get in car and drive to funeral', 'arrive to funeral parlor', 'find a seat', 'sit down', 'listen to service']","['give condolences to family', 'find a seat']",give condolences to family,0
8,0.7272727272727273,"['find date/time/location of funeral', 'put on funeral appropriate attire', 'get in car and drive to funeral', 'arrive to funeral parlor', 'find a seat', 'sit down', 'listen to service', 'give condolences to family']","['sit down', 'view body (if applicable)']",view body (if applicable),1
9,0.8181818181818182,"['find date/time/location of funeral', 'put on funeral appropriate attire', 'get in car and drive to funeral', 'arrive to funeral parlor', 'find a seat', 'sit down', 'listen to service', 'give condolences to family', 'view body (if applicable)']","['leave funeral parlor', 'put on funeral appropriate attire']",leave funeral parlor,0
10,0.9090909090909091,"['find date/time/location of funeral', 'put on funeral appropriate attire', 'get in car and drive to funeral', 'arrive to funeral parlor', 'find a seat', 'sit down', 'listen to service', 'give condolences to family', 'view body (if applicable)', 'leave funeral parlor']","['find date/time/location of funeral', 'drive home']",drive home,1
0,0.0,[],"['Walk out of location', 'Dress appropriately and respectfully for funeral']",Dress appropriately and respectfully for funeral,1
1,0.1111111111111111,['Dress appropriately and respectfully for funeral'],"['Arrive at funeral location', 'Find a place to sit']",Arrive at funeral location,0
2,0.2222222222222222,"['Dress appropriately and respectfully for funeral', 'Arrive at funeral location']","['Express condolences to family and friends of the deceased', 'Enter funeral location']",Enter funeral location,1
3,0.3333333333333333,"['Dress appropriately and respectfully for funeral', 'Arrive at funeral location', 'Enter funeral location']","['Find a place to sit', 'View body']",Find a place to sit,0
4,0.4444444444444444,"['Dress appropriately and respectfully for funeral', 'Arrive at funeral location', 'Enter funeral location', 'Find a place to sit']","['Listen to eulogy', 'Dress appropriately and respectfully for funeral']",Listen to eulogy,0
5,0.5555555555555556,"['Dress appropriately and respectfully for funeral', 'Arrive at funeral location', 'Enter funeral location', 'Find a place to sit', 'Listen to eulogy']","['Wait in the receiving line', 'Enter funeral location']",Wait in the receiving line,0
6,0.6666666666666666,"['Dress appropriately and respectfully for funeral', 'Arrive at funeral location', 'Enter funeral location', 'Find a place to sit', 'Listen to eulogy', 'Wait in the receiving line']","['Dress appropriately and respectfully for funeral', 'View body']",View body,1
7,0.7777777777777778,"['Dress appropriately and respectfully for funeral', 'Arrive at funeral location', 'Enter funeral location', 'Find a place to sit', 'Listen to eulogy', 'Wait in the receiving line', 'View body']","['Find a place to sit', 'Express condolences to family and friends of the deceased']",Express condolences to family and friends of the deceased,1
8,0.8888888888888888,"['Dress appropriately and respectfully for funeral', 'Arrive at funeral location', 'Enter funeral location', 'Find a place to sit', 'Listen to eulogy', 'Wait in the receiving line', 'View body', 'Express condolences to family and friends of the deceased']","['Walk out of location', 'Listen to eulogy']",Walk out of location,0
0,0.0,[],"['Pray and partake in the religious rituals performed.', 'Wear something dark and respectful.']",Wear something dark and respectful.,1
1,0.16666666666666666,['Wear something dark and respectful.'],"['Act respectful.', 'Go to the location of the funeral.']",Go to the location of the funeral.,1
2,0.3333333333333333,"['Wear something dark and respectful.', 'Go to the location of the funeral.']","['Empathize with the loved ones of the departed.', 'Speak kindly of the deceased.']",Empathize with the loved ones of the departed.,0
3,0.5,"['Wear something dark and respectful.', 'Go to the location of the funeral.', 'Empathize with the loved ones of the departed.']","['Speak kindly of the deceased.', 'Pray and partake in the religious rituals performed.']",Pray and partake in the religious rituals performed.,1
4,0.6666666666666666,"['Wear something dark and respectful.', 'Go to the location of the funeral.', 'Empathize with the loved ones of the departed.', 'Pray and partake in the religious rituals performed.']","['Act respectful.', 'Wear something dark and respectful.']",Act respectful.,0
5,0.8333333333333334,"['Wear something dark and respectful.', 'Go to the location of the funeral.', 'Empathize with the loved ones of the departed.', 'Pray and partake in the religious rituals performed.', 'Act respectful.']","['Go to the location of the funeral.', 'Speak kindly of the deceased.']",Speak kindly of the deceased.,1
0,0.0,[],"['Receive invitation', 'Wait through service']",Receive invitation,0
1,0.1111111111111111,['Receive invitation'],"['Wait through second service', 'Dress appropriately']",Dress appropriately,1
2,0.2222222222222222,"['Receive invitation', 'Dress appropriately']","['Drive to funeral home', 'Comfort mourners']",Drive to funeral home,0
3,0.3333333333333333,"['Receive invitation', 'Dress appropriately', 'Drive to funeral home']","['Receive invitation', 'Wait through service']",Wait through service,1
4,0.4444444444444444,"['Receive invitation', 'Dress appropriately', 'Drive to funeral home', 'Wait through service']","['Comfort mourners', 'Wait through second service']",Comfort mourners,0
5,0.5555555555555556,"['Receive invitation', 'Dress appropriately', 'Drive to funeral home', 'Wait through service', 'Comfort mourners']","['Pay last respects', 'Wait through second service']",Pay last respects,0
6,0.6666666666666666,"['Receive invitation', 'Dress appropriately', 'Drive to funeral home', 'Wait through service', 'Comfort mourners', 'Pay last respects']","['Accompany coffin to graveyard', 'Drive to funeral home']",Accompany coffin to graveyard,0
