task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
0,0.0,[],"['putting dirty clothes into the washer', 'putting dirty clothes into the washer']",putting dirty clothes into the washer,1
1,0.2,['putting dirty clothes into the washer'],"['washing clothes at the laundry', 'cleaning the dirty clothes']",cleaning the dirty clothes,1
2,0.4,"['putting dirty clothes into the washer', 'cleaning the dirty clothes']","['washing clothes at the laundry', 'freshening up the dirty clothes']",washing clothes at the laundry,0
3,0.6,"['putting dirty clothes into the washer', 'cleaning the dirty clothes', 'washing clothes at the laundry']","['putting dirty clothes into the washer', 'putting clothes into the dryer']",putting clothes into the dryer,1
4,0.8,"['putting dirty clothes into the washer', 'cleaning the dirty clothes', 'washing clothes at the laundry', 'putting clothes into the dryer']","['cleaning the dirty clothes', 'freshening up the dirty clothes']",freshening up the dirty clothes,1
0,0.0,[],"['grab dirty laundry', 'put on machine']",grab dirty laundry,0
1,0.16666666666666666,['grab dirty laundry'],"['load into washing machine', 'load into washing machine']",load into washing machine,0
2,0.3333333333333333,"['grab dirty laundry', 'load into washing machine']","['dry laundry', 'add detergent']",add detergent,1
3,0.5,"['grab dirty laundry', 'load into washing machine', 'add detergent']","['put on machine', 'grab dirty laundry']",put on machine,0
4,0.6666666666666666,"['grab dirty laundry', 'load into washing machine', 'add detergent', 'put on machine']","['load into washing machine', 'remove washed laundry']",remove washed laundry,1
5,0.8333333333333334,"['grab dirty laundry', 'load into washing machine', 'add detergent', 'put on machine', 'remove washed laundry']","['grab dirty laundry', 'dry laundry']",dry laundry,1
0,0.0,[],"['Gather dirty clothes', 'Add dirty clothes to washing machine']",Gather dirty clothes,0
1,0.1,['Gather dirty clothes'],"['Take to laundry room', 'Close lid of washing machine']",Take to laundry room,0
2,0.2,"['Gather dirty clothes', 'Take to laundry room']","['Turn on dryer', 'Choose correct settings on washing machine']",Choose correct settings on washing machine,1
3,0.3,"['Gather dirty clothes', 'Take to laundry room', 'Choose correct settings on washing machine']","['Turn on washing machine', 'Close lid of washing machine']",Turn on washing machine,0
4,0.4,"['Gather dirty clothes', 'Take to laundry room', 'Choose correct settings on washing machine', 'Turn on washing machine']","['Add laundry detergent to washing machine', 'Take to laundry room']",Add laundry detergent to washing machine,0
5,0.5,"['Gather dirty clothes', 'Take to laundry room', 'Choose correct settings on washing machine', 'Turn on washing machine', 'Add laundry detergent to washing machine']","['Add dirty clothes to washing machine', 'Choose correct settings on dryer']",Add dirty clothes to washing machine,0
6,0.6,"['Gather dirty clothes', 'Take to laundry room', 'Choose correct settings on washing machine', 'Turn on washing machine', 'Add laundry detergent to washing machine', 'Add dirty clothes to washing machine']","['Turn on dryer', 'Close lid of washing machine']",Close lid of washing machine,1
7,0.7,"['Gather dirty clothes', 'Take to laundry room', 'Choose correct settings on washing machine', 'Turn on washing machine', 'Add laundry detergent to washing machine', 'Add dirty clothes to washing machine', 'Close lid of washing machine']","['When complete, put wet clothes in dryer', 'Turn on dryer']","When complete, put wet clothes in dryer",0
8,0.8,"['Gather dirty clothes', 'Take to laundry room', 'Choose correct settings on washing machine', 'Turn on washing machine', 'Add laundry detergent to washing machine', 'Add dirty clothes to washing machine', 'Close lid of washing machine', 'When complete, put wet clothes in dryer']","['Choose correct settings on dryer', 'Add laundry detergent to washing machine']",Choose correct settings on dryer,0
9,0.9,"['Gather dirty clothes', 'Take to laundry room', 'Choose correct settings on washing machine', 'Turn on washing machine', 'Add laundry detergent to washing machine', 'Add dirty clothes to washing machine', 'Close lid of washing machine', 'When complete, put wet clothes in dryer', 'Choose correct settings on dryer']","['Turn on dryer', 'Choose correct settings on washing machine']",Turn on dryer,0
0,0.0,[],"['get laundry to car', 'put laundry in washer with soap']",get laundry to car,0
1,0.125,['get laundry to car'],"['fold laundry', 'drive to laundry mat']",drive to laundry mat,1
2,0.25,"['get laundry to car', 'drive to laundry mat']","['put laundry in washer with soap', 'go home']",put laundry in washer with soap,0
3,0.375,"['get laundry to car', 'drive to laundry mat', 'put laundry in washer with soap']","['take laundry out of washer when done', 'get laundry to car']",take laundry out of washer when done,0
4,0.5,"['get laundry to car', 'drive to laundry mat', 'put laundry in washer with soap', 'take laundry out of washer when done']","['place laundry in dryer', 'go home']",place laundry in dryer,0
5,0.625,"['get laundry to car', 'drive to laundry mat', 'put laundry in washer with soap', 'take laundry out of washer when done', 'place laundry in dryer']","['take laundry out of dryer', 'go home']",take laundry out of dryer,0
6,0.75,"['get laundry to car', 'drive to laundry mat', 'put laundry in washer with soap', 'take laundry out of washer when done', 'place laundry in dryer', 'take laundry out of dryer']","['fold laundry', 'take laundry out of washer when done']",fold laundry,0
7,0.875,"['get laundry to car', 'drive to laundry mat', 'put laundry in washer with soap', 'take laundry out of washer when done', 'place laundry in dryer', 'take laundry out of dryer', 'fold laundry']","['get laundry to car', 'go home']",go home,1
0,0.0,[],"['Obtain dirty clothes', 'Place liquids in the washer']",Obtain dirty clothes,0
1,0.1,['Obtain dirty clothes'],"['Wait for the clothes to dry', 'Place clothes in the washer']",Place clothes in the washer,1
2,0.2,"['Obtain dirty clothes', 'Place clothes in the washer']","['Place liquids in the washer', 'Wait till clothes are washed']",Place liquids in the washer,0
3,0.3,"['Obtain dirty clothes', 'Place clothes in the washer', 'Place liquids in the washer']","['Wait till clothes are washed', 'Close the lid']",Close the lid,1
4,0.4,"['Obtain dirty clothes', 'Place clothes in the washer', 'Place liquids in the washer', 'Close the lid']","['Input the washing instructions', 'Remove the clothes']",Input the washing instructions,0
5,0.5,"['Obtain dirty clothes', 'Place clothes in the washer', 'Place liquids in the washer', 'Close the lid', 'Input the washing instructions']","['Wait till clothes are washed', 'Place clothes in the washer']",Wait till clothes are washed,0
6,0.6,"['Obtain dirty clothes', 'Place clothes in the washer', 'Place liquids in the washer', 'Close the lid', 'Input the washing instructions', 'Wait till clothes are washed']","['Place clothes in the dry', 'Place clothes in the washer']",Place clothes in the dry,0
7,0.7,"['Obtain dirty clothes', 'Place clothes in the washer', 'Place liquids in the washer', 'Close the lid', 'Input the washing instructions', 'Wait till clothes are washed', 'Place clothes in the dry']","['Input dryer settings', 'Input the washing instructions']",Input dryer settings,0
8,0.8,"['Obtain dirty clothes', 'Place clothes in the washer', 'Place liquids in the washer', 'Close the lid', 'Input the washing instructions', 'Wait till clothes are washed', 'Place clothes in the dry', 'Input dryer settings']","['Wait for the clothes to dry', 'Input the washing instructions']",Wait for the clothes to dry,0
9,0.9,"['Obtain dirty clothes', 'Place clothes in the washer', 'Place liquids in the washer', 'Close the lid', 'Input the washing instructions', 'Wait till clothes are washed', 'Place clothes in the dry', 'Input dryer settings', 'Wait for the clothes to dry']","['Remove the clothes', 'Close the lid']",Remove the clothes,0
0,0.0,[],"['Placed al dirty clothes in washing machine.', 'Fold and put away clothes.']",Placed al dirty clothes in washing machine.,0
1,0.14285714285714285,['Placed al dirty clothes in washing machine.'],"['Following directions add detergent.', 'Following directions add detergent.']",Following directions add detergent.,1
2,0.2857142857142857,"['Placed al dirty clothes in washing machine.', 'Following directions add detergent.']","['Wait for complete run of washing machine.', 'Place clothes in dryer.']",Wait for complete run of washing machine.,0
3,0.42857142857142855,"['Placed al dirty clothes in washing machine.', 'Following directions add detergent.', 'Wait for complete run of washing machine.']","['Placed al dirty clothes in washing machine.', 'Take clothes out of washing machine.']",Take clothes out of washing machine.,1
4,0.5714285714285714,"['Placed al dirty clothes in washing machine.', 'Following directions add detergent.', 'Wait for complete run of washing machine.', 'Take clothes out of washing machine.']","['Placed al dirty clothes in washing machine.', 'Place clothes in dryer.']",Place clothes in dryer.,1
5,0.7142857142857143,"['Placed al dirty clothes in washing machine.', 'Following directions add detergent.', 'Wait for complete run of washing machine.', 'Take clothes out of washing machine.', 'Place clothes in dryer.']","['Remove clothes from dryer when dry.', 'Placed al dirty clothes in washing machine.']",Remove clothes from dryer when dry.,0
6,0.8571428571428571,"['Placed al dirty clothes in washing machine.', 'Following directions add detergent.', 'Wait for complete run of washing machine.', 'Take clothes out of washing machine.', 'Place clothes in dryer.', 'Remove clothes from dryer when dry.']","['Placed al dirty clothes in washing machine.', 'Fold and put away clothes.']",Fold and put away clothes.,1
0,0.0,[],"['remove wet clothes from washer', 'put dirty items in washing machine']",put dirty items in washing machine,1
1,0.1,['put dirty items in washing machine'],"['add detergent', 'set dials to appropriate settings']",add detergent,0
2,0.2,"['put dirty items in washing machine', 'add detergent']","['set dials to appropriate settings', 'check dryer vent']",set dials to appropriate settings,0
3,0.3,"['put dirty items in washing machine', 'add detergent', 'set dials to appropriate settings']","['remove lint from vent if needed', 'push start button']",push start button,1
4,0.4,"['put dirty items in washing machine', 'add detergent', 'set dials to appropriate settings', 'push start button']","['wait for cycle to finish', 'put dirty items in washing machine']",wait for cycle to finish,0
5,0.5,"['put dirty items in washing machine', 'add detergent', 'set dials to appropriate settings', 'push start button', 'wait for cycle to finish']","['remove wet clothes from washer', 'add softener sheet to dryer']",remove wet clothes from washer,0
6,0.6,"['put dirty items in washing machine', 'add detergent', 'set dials to appropriate settings', 'push start button', 'wait for cycle to finish', 'remove wet clothes from washer']","['set dials to appropriate settings', 'put wet clothes in dryer']",put wet clothes in dryer,1
7,0.7,"['put dirty items in washing machine', 'add detergent', 'set dials to appropriate settings', 'push start button', 'wait for cycle to finish', 'remove wet clothes from washer', 'put wet clothes in dryer']","['add softener sheet to dryer', 'wait for cycle to finish']",add softener sheet to dryer,0
8,0.8,"['put dirty items in washing machine', 'add detergent', 'set dials to appropriate settings', 'push start button', 'wait for cycle to finish', 'remove wet clothes from washer', 'put wet clothes in dryer', 'add softener sheet to dryer']","['add detergent', 'check dryer vent']",check dryer vent,1
9,0.9,"['put dirty items in washing machine', 'add detergent', 'set dials to appropriate settings', 'push start button', 'wait for cycle to finish', 'remove wet clothes from washer', 'put wet clothes in dryer', 'add softener sheet to dryer', 'check dryer vent']","['push start button', 'remove lint from vent if needed']",remove lint from vent if needed,1
0,0.0,[],"['put dirty items in washing machine', 'add softener sheet to dryer']",put dirty items in washing machine,0
1,0.1,['put dirty items in washing machine'],"['add detergent', 'check dryer vent']",add detergent,0
2,0.2,"['put dirty items in washing machine', 'add detergent']","['set dials to appropriate settings', 'remove lint from vent if needed']",set dials to appropriate settings,0
3,0.3,"['put dirty items in washing machine', 'add detergent', 'set dials to appropriate settings']","['remove lint from vent if needed', 'push start button']",push start button,1
4,0.4,"['put dirty items in washing machine', 'add detergent', 'set dials to appropriate settings', 'push start button']","['check dryer vent', 'wait for cycle to finish']",wait for cycle to finish,1
5,0.5,"['put dirty items in washing machine', 'add detergent', 'set dials to appropriate settings', 'push start button', 'wait for cycle to finish']","['remove wet clothes from washer', 'put dirty items in washing machine']",remove wet clothes from washer,0
6,0.6,"['put dirty items in washing machine', 'add detergent', 'set dials to appropriate settings', 'push start button', 'wait for cycle to finish', 'remove wet clothes from washer']","['put wet clothes in dryer', 'set dials to appropriate settings']",put wet clothes in dryer,0
7,0.7,"['put dirty items in washing machine', 'add detergent', 'set dials to appropriate settings', 'push start button', 'wait for cycle to finish', 'remove wet clothes from washer', 'put wet clothes in dryer']","['remove lint from vent if needed', 'add softener sheet to dryer']",add softener sheet to dryer,1
8,0.8,"['put dirty items in washing machine', 'add detergent', 'set dials to appropriate settings', 'push start button', 'wait for cycle to finish', 'remove wet clothes from washer', 'put wet clothes in dryer', 'add softener sheet to dryer']","['check dryer vent', 'put dirty items in washing machine']",check dryer vent,0
9,0.9,"['put dirty items in washing machine', 'add detergent', 'set dials to appropriate settings', 'push start button', 'wait for cycle to finish', 'remove wet clothes from washer', 'put wet clothes in dryer', 'add softener sheet to dryer', 'check dryer vent']","['remove lint from vent if needed', 'remove wet clothes from washer']",remove lint from vent if needed,0
0,0.0,[],"['Get dirty hamper.', 'Wait for clothes to finish']",Get dirty hamper.,0
1,0.1,['Get dirty hamper.'],"['Fold clothes.', 'Put dirty clothes in washer.']",Put dirty clothes in washer.,1
2,0.2,"['Get dirty hamper.', 'Put dirty clothes in washer.']","['Pour detergent.', 'Move wet clothes to dryer.']",Pour detergent.,0
3,0.3,"['Get dirty hamper.', 'Put dirty clothes in washer.', 'Pour detergent.']","['Start washer.', 'Fold clothes.']",Start washer.,0
4,0.4,"['Get dirty hamper.', 'Put dirty clothes in washer.', 'Pour detergent.', 'Start washer.']","['Put clothes in their proper place.', 'Wait for clothes to finish']",Wait for clothes to finish,1
5,0.5,"['Get dirty hamper.', 'Put dirty clothes in washer.', 'Pour detergent.', 'Start washer.', 'Wait for clothes to finish']","['Put dirty clothes in washer.', 'Move wet clothes to dryer.']",Move wet clothes to dryer.,1
6,0.6,"['Get dirty hamper.', 'Put dirty clothes in washer.', 'Pour detergent.', 'Start washer.', 'Wait for clothes to finish', 'Move wet clothes to dryer.']","['Start dryer.', 'Start washer.']",Start dryer.,0
7,0.7,"['Get dirty hamper.', 'Put dirty clothes in washer.', 'Pour detergent.', 'Start washer.', 'Wait for clothes to finish', 'Move wet clothes to dryer.', 'Start dryer.']","['Remove clean clothes.', 'Put clothes in their proper place.']",Remove clean clothes.,0
8,0.8,"['Get dirty hamper.', 'Put dirty clothes in washer.', 'Pour detergent.', 'Start washer.', 'Wait for clothes to finish', 'Move wet clothes to dryer.', 'Start dryer.', 'Remove clean clothes.']","['Fold clothes.', 'Wait for clothes to finish']",Fold clothes.,0
9,0.9,"['Get dirty hamper.', 'Put dirty clothes in washer.', 'Pour detergent.', 'Start washer.', 'Wait for clothes to finish', 'Move wet clothes to dryer.', 'Start dryer.', 'Remove clean clothes.', 'Fold clothes.']","['Put clothes in their proper place.', 'Put dirty clothes in washer.']",Put clothes in their proper place.,0
0,0.0,[],"['Get a load of clothing together', 'Get a load of clothing together']",Get a load of clothing together,1
1,0.1111111111111111,['Get a load of clothing together'],"['Turn on water in washing machine', 'Add detergent']",Turn on water in washing machine,0
2,0.2222222222222222,"['Get a load of clothing together', 'Turn on water in washing machine']","['Close washer lid and wait', 'Add detergent']",Add detergent,1
3,0.3333333333333333,"['Get a load of clothing together', 'Turn on water in washing machine', 'Add detergent']","['Add clothing', 'Add clothing to dryer when finished washing']",Add clothing,0
4,0.4444444444444444,"['Get a load of clothing together', 'Turn on water in washing machine', 'Add detergent', 'Add clothing']","['Close washer lid and wait', 'Fold clothes when dry']",Close washer lid and wait,0
5,0.5555555555555556,"['Get a load of clothing together', 'Turn on water in washing machine', 'Add detergent', 'Add clothing', 'Close washer lid and wait']","['Put clothes away', 'Add clothing to dryer when finished washing']",Add clothing to dryer when finished washing,1
6,0.6666666666666666,"['Get a load of clothing together', 'Turn on water in washing machine', 'Add detergent', 'Add clothing', 'Close washer lid and wait', 'Add clothing to dryer when finished washing']","['Put clothes away', 'Turn on dryer']",Turn on dryer,1
7,0.7777777777777778,"['Get a load of clothing together', 'Turn on water in washing machine', 'Add detergent', 'Add clothing', 'Close washer lid and wait', 'Add clothing to dryer when finished washing', 'Turn on dryer']","['Fold clothes when dry', 'Add clothing']",Fold clothes when dry,0
8,0.8888888888888888,"['Get a load of clothing together', 'Turn on water in washing machine', 'Add detergent', 'Add clothing', 'Close washer lid and wait', 'Add clothing to dryer when finished washing', 'Turn on dryer', 'Fold clothes when dry']","['Get a load of clothing together', 'Put clothes away']",Put clothes away,1
0,0.0,[],"['When machine is done washing open lid', 'Gather dirty laundry into a basket']",Gather dirty laundry into a basket,1
1,0.1,['Gather dirty laundry into a basket'],"['Take to the washing machine', 'Add detergent']",Take to the washing machine,0
2,0.2,"['Gather dirty laundry into a basket', 'Take to the washing machine']","['Close the lid', 'Open the washer']",Open the washer,1
3,0.3,"['Gather dirty laundry into a basket', 'Take to the washing machine', 'Open the washer']","['Add detergent', 'Close the lid']",Add detergent,0
4,0.4,"['Gather dirty laundry into a basket', 'Take to the washing machine', 'Open the washer', 'Add detergent']","['Turn on the machine', 'Add clothes']",Add clothes,1
5,0.5,"['Gather dirty laundry into a basket', 'Take to the washing machine', 'Open the washer', 'Add detergent', 'Add clothes']","['Close the lid', 'When machine is done washing open lid']",Close the lid,0
6,0.6,"['Gather dirty laundry into a basket', 'Take to the washing machine', 'Open the washer', 'Add detergent', 'Add clothes', 'Close the lid']","['Remove clothes', 'Turn on the machine']",Turn on the machine,1
7,0.7,"['Gather dirty laundry into a basket', 'Take to the washing machine', 'Open the washer', 'Add detergent', 'Add clothes', 'Close the lid', 'Turn on the machine']","['When machine is done washing open lid', 'Add clothes']",When machine is done washing open lid,0
8,0.8,"['Gather dirty laundry into a basket', 'Take to the washing machine', 'Open the washer', 'Add detergent', 'Add clothes', 'Close the lid', 'Turn on the machine', 'When machine is done washing open lid']","['Remove clothes', 'Gather dirty laundry into a basket']",Remove clothes,0
9,0.9,"['Gather dirty laundry into a basket', 'Take to the washing machine', 'Open the washer', 'Add detergent', 'Add clothes', 'Close the lid', 'Turn on the machine', 'When machine is done washing open lid', 'Remove clothes']","['Add detergent', 'Open the dryer']",Open the dryer,1
0,0.0,[],"['Get detergent', 'Find clothes basket']",Find clothes basket,1
1,0.1,['Find clothes basket'],"['Take basket to laundry room', 'Take basket to laundry room']",Take basket to laundry room,1
2,0.2,"['Find clothes basket', 'Take basket to laundry room']","['Put clothes in wash', 'Put detergent in wash']",Put clothes in wash,0
3,0.3,"['Find clothes basket', 'Take basket to laundry room', 'Put clothes in wash']","['Turn on settings', 'Get detergent']",Get detergent,1
4,0.4,"['Find clothes basket', 'Take basket to laundry room', 'Put clothes in wash', 'Get detergent']","['Put detergent in wash', 'Take out clothes']",Put detergent in wash,0
5,0.5,"['Find clothes basket', 'Take basket to laundry room', 'Put clothes in wash', 'Get detergent', 'Put detergent in wash']","['Turn on settings', 'Take out clothes']",Turn on settings,0
6,0.6,"['Find clothes basket', 'Take basket to laundry room', 'Put clothes in wash', 'Get detergent', 'Put detergent in wash', 'Turn on settings']","['Wait for clothes', 'Find clothes basket']",Wait for clothes,0
7,0.7,"['Find clothes basket', 'Take basket to laundry room', 'Put clothes in wash', 'Get detergent', 'Put detergent in wash', 'Turn on settings', 'Wait for clothes']","['Get detergent', 'Put clothes in dryer']",Put clothes in dryer,1
8,0.8,"['Find clothes basket', 'Take basket to laundry room', 'Put clothes in wash', 'Get detergent', 'Put detergent in wash', 'Turn on settings', 'Wait for clothes', 'Put clothes in dryer']","['Get detergent', 'Wait']",Wait,1
9,0.9,"['Find clothes basket', 'Take basket to laundry room', 'Put clothes in wash', 'Get detergent', 'Put detergent in wash', 'Turn on settings', 'Wait for clothes', 'Put clothes in dryer', 'Wait']","['Wait for clothes', 'Take out clothes']",Take out clothes,1
0,0.0,[],"['Go to the laundry hamper', 'Fill it with close']",Go to the laundry hamper,0
1,0.2,['Go to the laundry hamper'],"['Get a laundry basket', 'Get a laundry basket']",Get a laundry basket,1
2,0.4,"['Go to the laundry hamper', 'Get a laundry basket']","['Fill it with close', 'Put the laundry in the machine']",Fill it with close,0
3,0.6,"['Go to the laundry hamper', 'Get a laundry basket', 'Fill it with close']","['Go to the laundry hamper', 'Take the basket full of clothes to the laundry room']",Take the basket full of clothes to the laundry room,1
4,0.8,"['Go to the laundry hamper', 'Get a laundry basket', 'Fill it with close', 'Take the basket full of clothes to the laundry room']","['Get a laundry basket', 'Put the laundry in the machine']",Put the laundry in the machine,1
0,0.0,[],"['Pour correct amount of soap and/or bleach and/or fabric softener', 'Put dirty laundry in washing machine']",Put dirty laundry in washing machine,1
1,0.14285714285714285,['Put dirty laundry in washing machine'],"['Pour correct amount of soap and/or bleach and/or fabric softener', 'Put wet clothes in dry']",Pour correct amount of soap and/or bleach and/or fabric softener,0
2,0.2857142857142857,"['Put dirty laundry in washing machine', 'Pour correct amount of soap and/or bleach and/or fabric softener']","['When clothes are dry, fold or put away in closet', 'Close lid']",Close lid,1
3,0.42857142857142855,"['Put dirty laundry in washing machine', 'Pour correct amount of soap and/or bleach and/or fabric softener', 'Close lid']","['When clothes are dry, fold or put away in closet', 'Turn washer on']",Turn washer on,1
4,0.5714285714285714,"['Put dirty laundry in washing machine', 'Pour correct amount of soap and/or bleach and/or fabric softener', 'Close lid', 'Turn washer on']","['When clothes are dry, fold or put away in closet', 'Remove clothes when washer finishes']",Remove clothes when washer finishes,1
5,0.7142857142857143,"['Put dirty laundry in washing machine', 'Pour correct amount of soap and/or bleach and/or fabric softener', 'Close lid', 'Turn washer on', 'Remove clothes when washer finishes']","['Close lid', 'Put wet clothes in dry']",Put wet clothes in dry,1
6,0.8571428571428571,"['Put dirty laundry in washing machine', 'Pour correct amount of soap and/or bleach and/or fabric softener', 'Close lid', 'Turn washer on', 'Remove clothes when washer finishes', 'Put wet clothes in dry']","['Pour correct amount of soap and/or bleach and/or fabric softener', 'When clothes are dry, fold or put away in closet']","When clothes are dry, fold or put away in closet",1
0,0.0,[],"['gather up dirty clothes', 'close the door']",gather up dirty clothes,0
1,0.14285714285714285,['gather up dirty clothes'],"['sort laundry by colors and type of materials', 'close the door']",sort laundry by colors and type of materials,0
2,0.2857142857142857,"['gather up dirty clothes', 'sort laundry by colors and type of materials']","['place first load in the washing machine', 'select washing settings']",place first load in the washing machine,0
3,0.42857142857142855,"['gather up dirty clothes', 'sort laundry by colors and type of materials', 'place first load in the washing machine']","['press start and wait for laundry to finish', 'close the door']",close the door,1
4,0.5714285714285714,"['gather up dirty clothes', 'sort laundry by colors and type of materials', 'place first load in the washing machine', 'close the door']","['gather up dirty clothes', 'add detergent to the machine']",add detergent to the machine,1
5,0.7142857142857143,"['gather up dirty clothes', 'sort laundry by colors and type of materials', 'place first load in the washing machine', 'close the door', 'add detergent to the machine']","['place first load in the washing machine', 'select washing settings']",select washing settings,1
6,0.8571428571428571,"['gather up dirty clothes', 'sort laundry by colors and type of materials', 'place first load in the washing machine', 'close the door', 'add detergent to the machine', 'select washing settings']","['close the door', 'press start and wait for laundry to finish']",press start and wait for laundry to finish,1
0,0.0,[],"['Put clothes into washer.', 'Get laundry from hamper and put into laundry basket.']",Get laundry from hamper and put into laundry basket.,1
1,0.125,['Get laundry from hamper and put into laundry basket.'],"['Put clothes into washer.', 'Go to washer.']",Go to washer.,1
2,0.25,"['Get laundry from hamper and put into laundry basket.', 'Go to washer.']","['Put clothes into washer.', 'Set temperature on washer.']",Put clothes into washer.,0
3,0.375,"['Get laundry from hamper and put into laundry basket.', 'Go to washer.', 'Put clothes into washer.']","['Add cap-full of liquid detergent.', 'Get laundry from hamper and put into laundry basket.']",Add cap-full of liquid detergent.,0
4,0.5,"['Get laundry from hamper and put into laundry basket.', 'Go to washer.', 'Put clothes into washer.', 'Add cap-full of liquid detergent.']","['Set temperature on washer.', 'Go to washer.']",Set temperature on washer.,0
5,0.625,"['Get laundry from hamper and put into laundry basket.', 'Go to washer.', 'Put clothes into washer.', 'Add cap-full of liquid detergent.', 'Set temperature on washer.']","['Set the wash length.', 'Start the washer by pushing in the control knob.']",Set the wash length.,0
6,0.75,"['Get laundry from hamper and put into laundry basket.', 'Go to washer.', 'Put clothes into washer.', 'Add cap-full of liquid detergent.', 'Set temperature on washer.', 'Set the wash length.']","['Close the lid.', 'Put clothes into washer.']",Close the lid.,0
7,0.875,"['Get laundry from hamper and put into laundry basket.', 'Go to washer.', 'Put clothes into washer.', 'Add cap-full of liquid detergent.', 'Set temperature on washer.', 'Set the wash length.', 'Close the lid.']","['Get laundry from hamper and put into laundry basket.', 'Start the washer by pushing in the control knob.']",Start the washer by pushing in the control knob.,1
0,0.0,[],"['Gather the laundry into a laundry basket.', 'Add laundry detergent.']",Gather the laundry into a laundry basket.,0
1,0.1,['Gather the laundry into a laundry basket.'],"['Put a load of laundry into the washing machine.', 'Sort the laundry into lights, darks and whites.']","Sort the laundry into lights, darks and whites.",1
2,0.2,"['Gather the laundry into a laundry basket.', 'Sort the laundry into lights, darks and whites.']","['Put a load of laundry into the washing machine.', 'Wait until the washing machine cycle is done.']",Put a load of laundry into the washing machine.,0
3,0.3,"['Gather the laundry into a laundry basket.', 'Sort the laundry into lights, darks and whites.', 'Put a load of laundry into the washing machine.']","['Move the laundry from the washing machine into the dryer.', 'Add laundry detergent.']",Add laundry detergent.,1
4,0.4,"['Gather the laundry into a laundry basket.', 'Sort the laundry into lights, darks and whites.', 'Put a load of laundry into the washing machine.', 'Add laundry detergent.']","['Start the washing machine.', 'Gather the laundry into a laundry basket.']",Start the washing machine.,0
5,0.5,"['Gather the laundry into a laundry basket.', 'Sort the laundry into lights, darks and whites.', 'Put a load of laundry into the washing machine.', 'Add laundry detergent.', 'Start the washing machine.']","['Sort the laundry into lights, darks and whites.', 'Wait until the washing machine cycle is done.']",Wait until the washing machine cycle is done.,1
6,0.6,"['Gather the laundry into a laundry basket.', 'Sort the laundry into lights, darks and whites.', 'Put a load of laundry into the washing machine.', 'Add laundry detergent.', 'Start the washing machine.', 'Wait until the washing machine cycle is done.']","['Remove the clothes from the dryer.', 'Move the laundry from the washing machine into the dryer.']",Move the laundry from the washing machine into the dryer.,1
7,0.7,"['Gather the laundry into a laundry basket.', 'Sort the laundry into lights, darks and whites.', 'Put a load of laundry into the washing machine.', 'Add laundry detergent.', 'Start the washing machine.', 'Wait until the washing machine cycle is done.', 'Move the laundry from the washing machine into the dryer.']","['Start the dryer.', 'Start the washing machine.']",Start the dryer.,0
8,0.8,"['Gather the laundry into a laundry basket.', 'Sort the laundry into lights, darks and whites.', 'Put a load of laundry into the washing machine.', 'Add laundry detergent.', 'Start the washing machine.', 'Wait until the washing machine cycle is done.', 'Move the laundry from the washing machine into the dryer.', 'Start the dryer.']","['Wait until the washing machine cycle is done.', 'Wait until the drying cycle is done.']",Wait until the drying cycle is done.,1
9,0.9,"['Gather the laundry into a laundry basket.', 'Sort the laundry into lights, darks and whites.', 'Put a load of laundry into the washing machine.', 'Add laundry detergent.', 'Start the washing machine.', 'Wait until the washing machine cycle is done.', 'Move the laundry from the washing machine into the dryer.', 'Start the dryer.', 'Wait until the drying cycle is done.']","['Remove the clothes from the dryer.', 'Wait until the washing machine cycle is done.']",Remove the clothes from the dryer.,0
0,0.0,[],"['Collect dirty clothes', 'Collect dirty clothes']",Collect dirty clothes,1
1,0.2,['Collect dirty clothes'],"['Wash the clothes with water and detergent', 'Collect dirty clothes']",Wash the clothes with water and detergent,0
2,0.4,"['Collect dirty clothes', 'Wash the clothes with water and detergent']","['Rinse the clothes', 'Iron the clothes']",Rinse the clothes,0
3,0.6,"['Collect dirty clothes', 'Wash the clothes with water and detergent', 'Rinse the clothes']","['Dry the clothes', 'Collect dirty clothes']",Dry the clothes,0
4,0.8,"['Collect dirty clothes', 'Wash the clothes with water and detergent', 'Rinse the clothes', 'Dry the clothes']","['Iron the clothes', 'Collect dirty clothes']",Iron the clothes,0
0,0.0,[],"['Gather clothing and other items that need to be laundered.', 'Add desired amount of detergent to the filling tub.']",Gather clothing and other items that need to be laundered.,0
1,0.1,['Gather clothing and other items that need to be laundered.'],"['Open the lid of the washer.', 'Start washing machine so that the tub begins to fill with water.']",Start washing machine so that the tub begins to fill with water.,1
2,0.2,"['Gather clothing and other items that need to be laundered.', 'Start washing machine so that the tub begins to fill with water.']","['Add desired amount of detergent to the filling tub.', 'Wait until the washer has stopped washing.']",Add desired amount of detergent to the filling tub.,0
3,0.3,"['Gather clothing and other items that need to be laundered.', 'Start washing machine so that the tub begins to fill with water.', 'Add desired amount of detergent to the filling tub.']","['Add clothing and other items to be laundered into the washing tub.', 'Open the lid of the washer.']",Add clothing and other items to be laundered into the washing tub.,0
4,0.4,"['Gather clothing and other items that need to be laundered.', 'Start washing machine so that the tub begins to fill with water.', 'Add desired amount of detergent to the filling tub.', 'Add clothing and other items to be laundered into the washing tub.']","['Gather clothing and other items that need to be laundered.', 'Close the lid of the washer.']",Close the lid of the washer.,1
