task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
2,0.4,"['Get a playing partner (or 3 if you want to play doubles)', 'Get out your tennis racket and tennis balls']","['Wear appropriate tennis shoes for the tennis court.', 'If there is no free court, sign up for the next available one.']",Wear appropriate tennis shoes for the tennis court.,0
3,0.6,"['Get a playing partner (or 3 if you want to play doubles)', 'Get out your tennis racket and tennis balls', 'Wear appropriate tennis shoes for the tennis court.']","['Go to tennis court.', 'Get a playing partner (or 3 if you want to play doubles)']",Go to tennis court.,0
4,0.8,"['Get a playing partner (or 3 if you want to play doubles)', 'Get out your tennis racket and tennis balls', 'Wear appropriate tennis shoes for the tennis court.', 'Go to tennis court.']","['Get out your tennis racket and tennis balls', 'If there is no free court, sign up for the next available one.']","If there is no free court, sign up for the next available one.",1
0,0.0,[],"['Stand with racquets on opposite sides of net', 'Find an opponent to play against']",Find an opponent to play against,1
1,0.2,['Find an opponent to play against'],"['Get a racquet for each of you', 'Find an available tennis court']",Get a racquet for each of you,0
2,0.4,"['Find an opponent to play against', 'Get a racquet for each of you']","['Stand with racquets on opposite sides of net', 'Open a new can of balls, or test old balls to find three that bounce well']","Open a new can of balls, or test old balls to find three that bounce well",1
3,0.6,"['Find an opponent to play against', 'Get a racquet for each of you', 'Open a new can of balls, or test old balls to find three that bounce well']","['Find an available tennis court', 'Find an opponent to play against']",Find an available tennis court,0
4,0.8,"['Find an opponent to play against', 'Get a racquet for each of you', 'Open a new can of balls, or test old balls to find three that bounce well', 'Find an available tennis court']","['Find an opponent to play against', 'Stand with racquets on opposite sides of net']",Stand with racquets on opposite sides of net,1
0,0.0,[],"['Change into tennis outfit', 'Change into tennis outfit']",Change into tennis outfit,0
1,0.2,['Change into tennis outfit'],"['Arrive at tennis court', 'Gather equipment such as tennis racquet and balls']",Gather equipment such as tennis racquet and balls,1
2,0.4,"['Change into tennis outfit', 'Gather equipment such as tennis racquet and balls']","['have a great game', 'Arrive at tennis court']",Arrive at tennis court,1
3,0.6,"['Change into tennis outfit', 'Gather equipment such as tennis racquet and balls', 'Arrive at tennis court']","['Change into tennis outfit', 'Meet playing partner']",Meet playing partner,1
4,0.8,"['Change into tennis outfit', 'Gather equipment such as tennis racquet and balls', 'Arrive at tennis court', 'Meet playing partner']","['Change into tennis outfit', 'have a great game']",have a great game,1
0,0.0,[],"['Wear loose, comfortable clothes', 'Get a tennis racket and balls']","Wear loose, comfortable clothes",0
1,0.2,"['Wear loose, comfortable clothes']","['Get a tennis racket and balls', 'Get a partner']",Get a tennis racket and balls,0
2,0.4,"['Wear loose, comfortable clothes', 'Get a tennis racket and balls']","['Get a partner', ""Serve the ball into the small square opposite the side you're on""]",Get a partner,0
3,0.6,"['Wear loose, comfortable clothes', 'Get a tennis racket and balls', 'Get a partner']","['Go to tennis court', 'Wear loose, comfortable clothes']",Go to tennis court,0
4,0.8,"['Wear loose, comfortable clothes', 'Get a tennis racket and balls', 'Get a partner', 'Go to tennis court']","[""Serve the ball into the small square opposite the side you're on"", 'Wear loose, comfortable clothes']",Serve the ball into the small square opposite the side you're on,0
0,0.0,[],"['Wait for your opponent to hit the ball back', 'Get tennis shoes']",Get tennis shoes,1
1,0.2,['Get tennis shoes'],"['Serve the ball', 'Get ready to hit the ball']",Serve the ball,0
2,0.4,"['Get tennis shoes', 'Serve the ball']","['Swing the racquet', 'Wait for your opponent to hit the ball back']",Wait for your opponent to hit the ball back,1
3,0.6,"['Get tennis shoes', 'Serve the ball', 'Wait for your opponent to hit the ball back']","['Get ready to hit the ball', 'Get tennis shoes']",Get ready to hit the ball,0
4,0.8,"['Get tennis shoes', 'Serve the ball', 'Wait for your opponent to hit the ball back', 'Get ready to hit the ball']","['Swing the racquet', 'Get tennis shoes']",Swing the racquet,0
0,0.0,[],"['Gather equipment.', 'Get dressed in athletic gear.']",Get dressed in athletic gear.,1
1,0.2,['Get dressed in athletic gear.'],"['Go to the park.', 'Gather equipment.']",Gather equipment.,1
2,0.4,"['Get dressed in athletic gear.', 'Gather equipment.']","['Grab racket and balls from the bag.', 'Get a friend to play with. If no friend, get a ball machine.']","Get a friend to play with. If no friend, get a ball machine.",1
3,0.6,"['Get dressed in athletic gear.', 'Gather equipment.', 'Get a friend to play with. If no friend, get a ball machine.']","['Go to the park.', 'Get dressed in athletic gear.']",Go to the park.,0
4,0.8,"['Get dressed in athletic gear.', 'Gather equipment.', 'Get a friend to play with. If no friend, get a ball machine.', 'Go to the park.']","['Get dressed in athletic gear.', 'Grab racket and balls from the bag.']",Grab racket and balls from the bag.,1
0,0.0,[],"['go to a park to a tennis court with friend', 'call friends to see who is available to play tennis']",call friends to see who is available to play tennis,1
1,0.2,['call friends to see who is available to play tennis'],"['get dressed with tennis gear and bring water', 'get dressed with tennis gear and bring water']",get dressed with tennis gear and bring water,0
2,0.4,"['call friends to see who is available to play tennis', 'get dressed with tennis gear and bring water']","['go to a park to a tennis court with friend', 'play tennis with a friend']",go to a park to a tennis court with friend,0
3,0.6,"['call friends to see who is available to play tennis', 'get dressed with tennis gear and bring water', 'go to a park to a tennis court with friend']","['set up the net', 'call friends to see who is available to play tennis']",set up the net,0
4,0.8,"['call friends to see who is available to play tennis', 'get dressed with tennis gear and bring water', 'go to a park to a tennis court with friend', 'set up the net']","['call friends to see who is available to play tennis', 'play tennis with a friend']",play tennis with a friend,1
0,0.0,[],"['Find a location with a tennis court', 'Get in car']",Find a location with a tennis court,0
1,0.2,['Find a location with a tennis court'],"['Prepare materials to play tennis', 'Find a location with a tennis court']",Prepare materials to play tennis,0
2,0.4,"['Find a location with a tennis court', 'Prepare materials to play tennis']","['Get in car', 'Exit the car']",Get in car,0
3,0.6,"['Find a location with a tennis court', 'Prepare materials to play tennis', 'Get in car']","['Find a location with a tennis court', 'Drive to tennis court']",Drive to tennis court,1
4,0.8,"['Find a location with a tennis court', 'Prepare materials to play tennis', 'Get in car', 'Drive to tennis court']","['Find a location with a tennis court', 'Exit the car']",Exit the car,1
0,0.0,[],"['get tennis clothes', 'get tennis equipment']",get tennis clothes,0
1,0.2,['get tennis clothes'],"['get tennis shoes', 'put tennis clothes on']",get tennis shoes,0
2,0.4,"['get tennis clothes', 'get tennis shoes']","['get tennis equipment', 'put tennis clothes on']",get tennis equipment,0
3,0.6,"['get tennis clothes', 'get tennis shoes', 'get tennis equipment']","['get tennis clothes', 'reserve a tennis court']",reserve a tennis court,1
4,0.8,"['get tennis clothes', 'get tennis shoes', 'get tennis equipment', 'reserve a tennis court']","['get tennis shoes', 'put tennis clothes on']",put tennis clothes on,1
0,0.0,[],"['Get good shoes and take rackets to the nearest tennis court.', 'Practice and warm-up by self-serving and hitting balls yourself.']",Get good shoes and take rackets to the nearest tennis court.,0
1,0.2,['Get good shoes and take rackets to the nearest tennis court.'],"['Practice and warm-up by self-serving and hitting balls yourself.', 'Find or play against a prepared opponent, either for fun or score.']",Practice and warm-up by self-serving and hitting balls yourself.,0
2,0.4,"['Get good shoes and take rackets to the nearest tennis court.', 'Practice and warm-up by self-serving and hitting balls yourself.']","['Find or play against a prepared opponent, either for fun or score.', ""Have fun and win if applicable, but remember that it's just a game.""]","Find or play against a prepared opponent, either for fun or score.",0
3,0.6,"['Get good shoes and take rackets to the nearest tennis court.', 'Practice and warm-up by self-serving and hitting balls yourself.', 'Find or play against a prepared opponent, either for fun or score.']","['Serve the ball, and try to keep a volley and knock your opponent out.', 'Get good shoes and take rackets to the nearest tennis court.']","Serve the ball, and try to keep a volley and knock your opponent out.",0
4,0.8,"['Get good shoes and take rackets to the nearest tennis court.', 'Practice and warm-up by self-serving and hitting balls yourself.', 'Find or play against a prepared opponent, either for fun or score.', 'Serve the ball, and try to keep a volley and knock your opponent out.']","['Practice and warm-up by self-serving and hitting balls yourself.', ""Have fun and win if applicable, but remember that it's just a game.""]","Have fun and win if applicable, but remember that it's just a game.",1
0,0.0,[],"['Pack tennis bag with racquet, towels, and tennis balls.', 'Warm up.']","Pack tennis bag with racquet, towels, and tennis balls.",0
1,0.2,"['Pack tennis bag with racquet, towels, and tennis balls.']","['Make sure your racquet is properly strung.', 'Wear proper shoes and socks.']",Wear proper shoes and socks.,1
2,0.4,"['Pack tennis bag with racquet, towels, and tennis balls.', 'Wear proper shoes and socks.']","['Warm up.', 'Bring water and/or fluids.']",Bring water and/or fluids.,1
3,0.6,"['Pack tennis bag with racquet, towels, and tennis balls.', 'Wear proper shoes and socks.', 'Bring water and/or fluids.']","['Make sure your racquet is properly strung.', 'Pack tennis bag with racquet, towels, and tennis balls.']",Make sure your racquet is properly strung.,0
4,0.8,"['Pack tennis bag with racquet, towels, and tennis balls.', 'Wear proper shoes and socks.', 'Bring water and/or fluids.', 'Make sure your racquet is properly strung.']","['Wear proper shoes and socks.', 'Warm up.']",Warm up.,1
0,0.0,[],"['Buy a tennis racket and tennis balls', 'Invite someone to join you for tennis']",Buy a tennis racket and tennis balls,0
1,0.2,['Buy a tennis racket and tennis balls'],"['Find/go to a tennis court with your friend', 'Invite someone to join you for tennis']",Invite someone to join you for tennis,1
2,0.4,"['Buy a tennis racket and tennis balls', 'Invite someone to join you for tennis']","['Get dressed in athletic clothing and tennis shoes', 'Serve the ball']",Get dressed in athletic clothing and tennis shoes,0
3,0.6,"['Buy a tennis racket and tennis balls', 'Invite someone to join you for tennis', 'Get dressed in athletic clothing and tennis shoes']","['Buy a tennis racket and tennis balls', 'Find/go to a tennis court with your friend']",Find/go to a tennis court with your friend,1
4,0.8,"['Buy a tennis racket and tennis balls', 'Invite someone to join you for tennis', 'Get dressed in athletic clothing and tennis shoes', 'Find/go to a tennis court with your friend']","['Serve the ball', 'Invite someone to join you for tennis']",Serve the ball,0
0,0.0,[],"['find tennis partner', 'schedule a time to play tennis']",find tennis partner,0
1,0.2,['find tennis partner'],"['drive to tennis court', 'schedule a time to play tennis']",schedule a time to play tennis,1
2,0.4,"['find tennis partner', 'schedule a time to play tennis']","['grab tennis racket and ball', 'drive to tennis court']",grab tennis racket and ball,0
3,0.6,"['find tennis partner', 'schedule a time to play tennis', 'grab tennis racket and ball']","['find tennis court', 'find tennis partner']",find tennis court,0
4,0.8,"['find tennis partner', 'schedule a time to play tennis', 'grab tennis racket and ball', 'find tennis court']","['find tennis partner', 'drive to tennis court']",drive to tennis court,1
0,0.0,[],"['Get tennis racket', 'Ask person to play tennis']",Get tennis racket,0
1,0.2,['Get tennis racket'],"['Walk onto tennis court', 'Get tennis balls']",Get tennis balls,1
2,0.4,"['Get tennis racket', 'Get tennis balls']","['Ask person to play tennis', 'Hold a tennis ball']",Ask person to play tennis,0
3,0.6,"['Get tennis racket', 'Get tennis balls', 'Ask person to play tennis']","['Walk onto tennis court', 'Get tennis racket']",Walk onto tennis court,0
4,0.8,"['Get tennis racket', 'Get tennis balls', 'Ask person to play tennis', 'Walk onto tennis court']","['Hold a tennis ball', 'Get tennis racket']",Hold a tennis ball,0
0,0.0,[],"['Bounce the ball three times on the ground.', 'Serve it overhand from the back right corner.']",Bounce the ball three times on the ground.,0
1,0.2,['Bounce the ball three times on the ground.'],"['Serve it overhand from the back right corner.', 'Bounce the ball three times on the ground.']",Serve it overhand from the back right corner.,0
2,0.4,"['Bounce the ball three times on the ground.', 'Serve it overhand from the back right corner.']","['Shake hands to show sportsmanship.', 'Get rebounds from the other player and hit them back.']",Get rebounds from the other player and hit them back.,1
3,0.6,"['Bounce the ball three times on the ground.', 'Serve it overhand from the back right corner.', 'Get rebounds from the other player and hit them back.']","['Bounce the ball three times on the ground.', 'Repeat until one person has won.']",Repeat until one person has won.,1
4,0.8,"['Bounce the ball three times on the ground.', 'Serve it overhand from the back right corner.', 'Get rebounds from the other player and hit them back.', 'Repeat until one person has won.']","['Serve it overhand from the back right corner.', 'Shake hands to show sportsmanship.']",Shake hands to show sportsmanship.,1
0,0.0,[],"['Dress in a tennis outfit.', 'Obtain a racquet and ball.']",Dress in a tennis outfit.,0
1,0.2,['Dress in a tennis outfit.'],"['Drive to the tennis court.', 'Drive to the tennis court.']",Drive to the tennis court.,0
2,0.4,"['Dress in a tennis outfit.', 'Drive to the tennis court.']","['Obtain a racquet and ball.', 'Rally the ball back and forth against your opponent.']",Obtain a racquet and ball.,0
3,0.6,"['Dress in a tennis outfit.', 'Drive to the tennis court.', 'Obtain a racquet and ball.']","['Dress in a tennis outfit.', 'Serve the ball.']",Serve the ball.,1
4,0.8,"['Dress in a tennis outfit.', 'Drive to the tennis court.', 'Obtain a racquet and ball.', 'Serve the ball.']","['Dress in a tennis outfit.', 'Rally the ball back and forth against your opponent.']",Rally the ball back and forth against your opponent.,1
0,0.0,[],"['Find playing partner', 'Charge into tennis attire']",Charge into tennis attire,1
1,0.2,['Charge into tennis attire'],"['Wait for partner to hit ball', 'Find playing partner']",Find playing partner,1
2,0.4,"['Charge into tennis attire', 'Find playing partner']","['Serve ball to partner', 'Try and hit ball when it returns to my side']",Serve ball to partner,0
3,0.6,"['Charge into tennis attire', 'Find playing partner', 'Serve ball to partner']","['Charge into tennis attire', 'Wait for partner to hit ball']",Wait for partner to hit ball,1
4,0.8,"['Charge into tennis attire', 'Find playing partner', 'Serve ball to partner', 'Wait for partner to hit ball']","['Find playing partner', 'Try and hit ball when it returns to my side']",Try and hit ball when it returns to my side,1
0,0.0,[],"['Take out your racket.', 'Dress up in athletic clothing.']",Dress up in athletic clothing.,1
1,0.2,['Dress up in athletic clothing.'],"['Meet a friend at the tennis court.', 'Get tennis balls.']",Get tennis balls.,1
2,0.4,"['Dress up in athletic clothing.', 'Get tennis balls.']","['Meet a friend at the tennis court.', 'Take out your racket.']",Meet a friend at the tennis court.,0
3,0.6,"['Dress up in athletic clothing.', 'Get tennis balls.', 'Meet a friend at the tennis court.']","['Stretch.', 'Dress up in athletic clothing.']",Stretch.,0
4,0.8,"['Dress up in athletic clothing.', 'Get tennis balls.', 'Meet a friend at the tennis court.', 'Stretch.']","['Take out your racket.', 'Dress up in athletic clothing.']",Take out your racket.,0
0,0.0,[],"['Call a friend or find someone to play with.', 'Wear comfortable clothing and tennis shoes.']",Call a friend or find someone to play with.,0
1,0.2,['Call a friend or find someone to play with.'],"['Get your racket and tennis balls.', 'Get dressed to go play. ']",Get dressed to go play. ,1
2,0.4,"['Call a friend or find someone to play with.', 'Get dressed to go play. ']","[""Bring more than one tennis ball so you don't have to chase them every time."", 'Wear comfortable clothing and tennis shoes.']",Wear comfortable clothing and tennis shoes.,1
3,0.6,"['Call a friend or find someone to play with.', 'Get dressed to go play. ', 'Wear comfortable clothing and tennis shoes.']","['Call a friend or find someone to play with.', 'Get your racket and tennis balls.']",Get your racket and tennis balls.,1
4,0.8,"['Call a friend or find someone to play with.', 'Get dressed to go play. ', 'Wear comfortable clothing and tennis shoes.', 'Get your racket and tennis balls.']","[""Bring more than one tennis ball so you don't have to chase them every time."", 'Call a friend or find someone to play with.']",Bring more than one tennis ball so you don't have to chase them every time.,0
