task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
2,0.25,"['Drive to airport', 'Walk in the airport']","['Walk through security', 'Sit in seat']",Walk through security,0
3,0.375,"['Drive to airport', 'Walk in the airport', 'Walk through security']","['Sit in seat', 'Sit and wait to board plane']",Sit and wait to board plane,1
4,0.5,"['Drive to airport', 'Walk in the airport', 'Walk through security', 'Sit and wait to board plane']","['Walk in and find seat number', 'Drive to airport']",Walk in and find seat number,0
5,0.625,"['Drive to airport', 'Walk in the airport', 'Walk through security', 'Sit and wait to board plane', 'Walk in and find seat number']","['Place luggage above seats', 'Walk in the airport']",Place luggage above seats,0
6,0.75,"['Drive to airport', 'Walk in the airport', 'Walk through security', 'Sit and wait to board plane', 'Walk in and find seat number', 'Place luggage above seats']","['Drive to airport', 'Sit in seat']",Sit in seat,1
7,0.875,"['Drive to airport', 'Walk in the airport', 'Walk through security', 'Sit and wait to board plane', 'Walk in and find seat number', 'Place luggage above seats', 'Sit in seat']","['Walk in the airport', 'Fly to destination']",Fly to destination,1
0,0.0,[],"['Unbuckle seatbelt', 'Arrive at airport']",Arrive at airport,1
1,0.07692307692307693,['Arrive at airport'],"['Choose the flight', 'Fasten seatbelt']",Choose the flight,0
2,0.15384615384615385,"['Arrive at airport', 'Choose the flight']","['Unbuckle seatbelt', 'Purchase plane ticket']",Purchase plane ticket,1
3,0.23076923076923078,"['Arrive at airport', 'Choose the flight', 'Purchase plane ticket']","['Arrive at destination', 'Check in bags']",Check in bags,1
4,0.3076923076923077,"['Arrive at airport', 'Choose the flight', 'Purchase plane ticket', 'Check in bags']","['Enjoy the plane ride', 'Go through security']",Go through security,1
5,0.38461538461538464,"['Arrive at airport', 'Choose the flight', 'Purchase plane ticket', 'Check in bags', 'Go through security']","['Step onto plane', 'Arrive at destination']",Step onto plane,0
6,0.46153846153846156,"['Arrive at airport', 'Choose the flight', 'Purchase plane ticket', 'Check in bags', 'Go through security', 'Step onto plane']","['Find a seat', 'Check in bags']",Find a seat,0
7,0.5384615384615384,"['Arrive at airport', 'Choose the flight', 'Purchase plane ticket', 'Check in bags', 'Go through security', 'Step onto plane', 'Find a seat']","['Fasten seatbelt', 'Purchase plane ticket']",Fasten seatbelt,0
8,0.6153846153846154,"['Arrive at airport', 'Choose the flight', 'Purchase plane ticket', 'Check in bags', 'Go through security', 'Step onto plane', 'Find a seat', 'Fasten seatbelt']","['Enjoy the plane ride', 'Step onto plane']",Enjoy the plane ride,0
9,0.6923076923076923,"['Arrive at airport', 'Choose the flight', 'Purchase plane ticket', 'Check in bags', 'Go through security', 'Step onto plane', 'Find a seat', 'Fasten seatbelt', 'Enjoy the plane ride']","['Arrive at destination', 'Arrive at airport']",Arrive at destination,0
10,0.7692307692307693,"['Arrive at airport', 'Choose the flight', 'Purchase plane ticket', 'Check in bags', 'Go through security', 'Step onto plane', 'Find a seat', 'Fasten seatbelt', 'Enjoy the plane ride', 'Arrive at destination']","['Unbuckle seatbelt', 'Find a seat']",Unbuckle seatbelt,0
11,0.8461538461538461,"['Arrive at airport', 'Choose the flight', 'Purchase plane ticket', 'Check in bags', 'Go through security', 'Step onto plane', 'Find a seat', 'Fasten seatbelt', 'Enjoy the plane ride', 'Arrive at destination', 'Unbuckle seatbelt']","['Get off plane', 'Purchase plane ticket']",Get off plane,0
12,0.9230769230769231,"['Arrive at airport', 'Choose the flight', 'Purchase plane ticket', 'Check in bags', 'Go through security', 'Step onto plane', 'Find a seat', 'Fasten seatbelt', 'Enjoy the plane ride', 'Arrive at destination', 'Unbuckle seatbelt', 'Get off plane']","['Find baggage claim', 'Arrive at airport']",Find baggage claim,0
0,0.0,[],"['purchase ticket', 'de-board plane']",purchase ticket,0
1,0.1,['purchase ticket'],"['drive to airport', 'drive to airport']",drive to airport,1
2,0.2,"['purchase ticket', 'drive to airport']","['go to gate', 'check bag']",check bag,1
3,0.3,"['purchase ticket', 'drive to airport', 'check bag']","['purchase ticket', 'go through security']",go through security,1
4,0.4,"['purchase ticket', 'drive to airport', 'check bag', 'go through security']","['fly to destination', 'go to gate']",go to gate,1
5,0.5,"['purchase ticket', 'drive to airport', 'check bag', 'go through security', 'go to gate']","['board plane', 'drive to airport']",board plane,0
6,0.6,"['purchase ticket', 'drive to airport', 'check bag', 'go through security', 'go to gate', 'board plane']","['purchase ticket', 'fly to destination']",fly to destination,1
7,0.7,"['purchase ticket', 'drive to airport', 'check bag', 'go through security', 'go to gate', 'board plane', 'fly to destination']","['de-board plane', 'go through security']",de-board plane,0
8,0.8,"['purchase ticket', 'drive to airport', 'check bag', 'go through security', 'go to gate', 'board plane', 'fly to destination', 'de-board plane']","['get bag', 'purchase ticket']",get bag,0
9,0.9,"['purchase ticket', 'drive to airport', 'check bag', 'go through security', 'go to gate', 'board plane', 'fly to destination', 'de-board plane', 'get bag']","['fly to destination', 'leave airport']",leave airport,1
0,0.0,[],"['Go through security', 'Go to the airport']",Go to the airport,1
1,0.14285714285714285,['Go to the airport'],"['Wait in line', 'Go to my gate']",Go to my gate,1
2,0.2857142857142857,"['Go to the airport', 'Go to my gate']","['Board the plane', 'Wait in line']",Wait in line,1
3,0.42857142857142855,"['Go to the airport', 'Go to my gate', 'Wait in line']","['Fly', 'Go through security']",Go through security,1
4,0.5714285714285714,"['Go to the airport', 'Go to my gate', 'Wait in line', 'Go through security']","['Go to the airport', 'Board the plane']",Board the plane,1
5,0.7142857142857143,"['Go to the airport', 'Go to my gate', 'Wait in line', 'Go through security', 'Board the plane']","['Wait for it to take off', 'Go to my gate']",Wait for it to take off,0
6,0.8571428571428571,"['Go to the airport', 'Go to my gate', 'Wait in line', 'Go through security', 'Board the plane', 'Wait for it to take off']","['Fly', 'Wait in line']",Fly,0
0,0.0,[],"['Walk to gate.', 'Go to the airport.']",Go to the airport.,1
1,0.07692307692307693,['Go to the airport.'],"['Get ticket from the counter.', 'Walk to gate.']",Get ticket from the counter.,0
2,0.15384615384615385,"['Go to the airport.', 'Get ticket from the counter.']","['Go to security.', 'Retrieve luggage, shoes, and jacket from conveyor belt.']",Go to security.,0
3,0.23076923076923078,"['Go to the airport.', 'Get ticket from the counter.', 'Go to security.']","['Put luggage and personal belongings on the conveyor belt.', 'Find assigned seat and sit down.']",Put luggage and personal belongings on the conveyor belt.,0
4,0.3076923076923077,"['Go to the airport.', 'Get ticket from the counter.', 'Go to security.', 'Put luggage and personal belongings on the conveyor belt.']","['Take off shoes and jacket and put them on the conveyor belt.', 'Buckle seat belt.']",Take off shoes and jacket and put them on the conveyor belt.,0
5,0.38461538461538464,"['Go to the airport.', 'Get ticket from the counter.', 'Go to security.', 'Put luggage and personal belongings on the conveyor belt.', 'Take off shoes and jacket and put them on the conveyor belt.']","['Board the plane.', 'Walk through x-ray machine.']",Walk through x-ray machine.,1
6,0.46153846153846156,"['Go to the airport.', 'Get ticket from the counter.', 'Go to security.', 'Put luggage and personal belongings on the conveyor belt.', 'Take off shoes and jacket and put them on the conveyor belt.', 'Walk through x-ray machine.']","['Retrieve luggage, shoes, and jacket from conveyor belt.', 'Enjoy the flight.']","Retrieve luggage, shoes, and jacket from conveyor belt.",0
7,0.5384615384615384,"['Go to the airport.', 'Get ticket from the counter.', 'Go to security.', 'Put luggage and personal belongings on the conveyor belt.', 'Take off shoes and jacket and put them on the conveyor belt.', 'Walk through x-ray machine.', 'Retrieve luggage, shoes, and jacket from conveyor belt.']","['Walk to gate.', 'Board the plane.']",Walk to gate.,0
8,0.6153846153846154,"['Go to the airport.', 'Get ticket from the counter.', 'Go to security.', 'Put luggage and personal belongings on the conveyor belt.', 'Take off shoes and jacket and put them on the conveyor belt.', 'Walk through x-ray machine.', 'Retrieve luggage, shoes, and jacket from conveyor belt.', 'Walk to gate.']","['Go to security.', 'Wait for boarding time.']",Wait for boarding time.,1
9,0.6923076923076923,"['Go to the airport.', 'Get ticket from the counter.', 'Go to security.', 'Put luggage and personal belongings on the conveyor belt.', 'Take off shoes and jacket and put them on the conveyor belt.', 'Walk through x-ray machine.', 'Retrieve luggage, shoes, and jacket from conveyor belt.', 'Walk to gate.', 'Wait for boarding time.']","['Go to security.', 'Board the plane.']",Board the plane.,1
10,0.7692307692307693,"['Go to the airport.', 'Get ticket from the counter.', 'Go to security.', 'Put luggage and personal belongings on the conveyor belt.', 'Take off shoes and jacket and put them on the conveyor belt.', 'Walk through x-ray machine.', 'Retrieve luggage, shoes, and jacket from conveyor belt.', 'Walk to gate.', 'Wait for boarding time.', 'Board the plane.']","['Find assigned seat and sit down.', 'Put luggage and personal belongings on the conveyor belt.']",Find assigned seat and sit down.,0
11,0.8461538461538461,"['Go to the airport.', 'Get ticket from the counter.', 'Go to security.', 'Put luggage and personal belongings on the conveyor belt.', 'Take off shoes and jacket and put them on the conveyor belt.', 'Walk through x-ray machine.', 'Retrieve luggage, shoes, and jacket from conveyor belt.', 'Walk to gate.', 'Wait for boarding time.', 'Board the plane.', 'Find assigned seat and sit down.']","['Walk to gate.', 'Buckle seat belt.']",Buckle seat belt.,1
12,0.9230769230769231,"['Go to the airport.', 'Get ticket from the counter.', 'Go to security.', 'Put luggage and personal belongings on the conveyor belt.', 'Take off shoes and jacket and put them on the conveyor belt.', 'Walk through x-ray machine.', 'Retrieve luggage, shoes, and jacket from conveyor belt.', 'Walk to gate.', 'Wait for boarding time.', 'Board the plane.', 'Find assigned seat and sit down.', 'Buckle seat belt.']","['Enjoy the flight.', 'Go to the airport.']",Enjoy the flight.,0
0,0.0,[],"['safety belt', 'board plane']",board plane,1
1,0.14285714285714285,['board plane'],"['safety belt', 'buckle up heading into landing']",safety belt,0
2,0.2857142857142857,"['board plane', 'safety belt']","['try to relax for take off', 'once leveled off listen to some music or keep mind busy for the duration']",try to relax for take off,0
3,0.42857142857142855,"['board plane', 'safety belt', 'try to relax for take off']","['board plane', 'remove belt after take off']",remove belt after take off,1
4,0.5714285714285714,"['board plane', 'safety belt', 'try to relax for take off', 'remove belt after take off']","['once leveled off listen to some music or keep mind busy for the duration', 'safety belt']",once leveled off listen to some music or keep mind busy for the duration,0
5,0.7142857142857143,"['board plane', 'safety belt', 'try to relax for take off', 'remove belt after take off', 'once leveled off listen to some music or keep mind busy for the duration']","['board plane', 'buckle up heading into landing']",buckle up heading into landing,1
6,0.8571428571428571,"['board plane', 'safety belt', 'try to relax for take off', 'remove belt after take off', 'once leveled off listen to some music or keep mind busy for the duration', 'buckle up heading into landing']","['board plane', 'exit plane after successful land']",exit plane after successful land,1
0,0.0,[],"['Find your designated seat', 'Go through airport customs']",Go through airport customs,1
1,0.14285714285714285,['Go through airport customs'],"['Get on airplane', 'Go through airport customs']",Get on airplane,0
2,0.2857142857142857,"['Go through airport customs', 'Get on airplane']","['Remove luggage from luggage compartment', 'Find your designated seat']",Find your designated seat,1
3,0.42857142857142855,"['Go through airport customs', 'Get on airplane', 'Find your designated seat']","['Get off plane', 'Place luggage in luggage compartment']",Place luggage in luggage compartment,1
4,0.5714285714285714,"['Go through airport customs', 'Get on airplane', 'Find your designated seat', 'Place luggage in luggage compartment']","['Wait for plane to take off and reach destination', 'Go through airport customs']",Wait for plane to take off and reach destination,0
5,0.7142857142857143,"['Go through airport customs', 'Get on airplane', 'Find your designated seat', 'Place luggage in luggage compartment', 'Wait for plane to take off and reach destination']","['Find your designated seat', 'Remove luggage from luggage compartment']",Remove luggage from luggage compartment,1
6,0.8571428571428571,"['Go through airport customs', 'Get on airplane', 'Find your designated seat', 'Place luggage in luggage compartment', 'Wait for plane to take off and reach destination', 'Remove luggage from luggage compartment']","['Find your designated seat', 'Get off plane']",Get off plane,1
0,0.0,[],"['Purchase airplane ticket online', 'Purchase airplane ticket online']",Purchase airplane ticket online,0
1,0.1111111111111111,['Purchase airplane ticket online'],"['Pack luggage', 'Walk into the airport']",Pack luggage,0
2,0.2222222222222222,"['Purchase airplane ticket online', 'Pack luggage']","['Go to the airport', 'Sit in seat']",Go to the airport,0
3,0.3333333333333333,"['Purchase airplane ticket online', 'Pack luggage', 'Go to the airport']","['Walk into the airport', 'Receive boarding pass']",Walk into the airport,0
4,0.4444444444444444,"['Purchase airplane ticket online', 'Pack luggage', 'Go to the airport', 'Walk into the airport']","['Check in at the counter', 'Board airplane']",Check in at the counter,0
5,0.5555555555555556,"['Purchase airplane ticket online', 'Pack luggage', 'Go to the airport', 'Walk into the airport', 'Check in at the counter']","['Sit in seat', 'Receive boarding pass']",Receive boarding pass,1
6,0.6666666666666666,"['Purchase airplane ticket online', 'Pack luggage', 'Go to the airport', 'Walk into the airport', 'Check in at the counter', 'Receive boarding pass']","['Board airplane', 'Go to the airport']",Board airplane,0
7,0.7777777777777778,"['Purchase airplane ticket online', 'Pack luggage', 'Go to the airport', 'Walk into the airport', 'Check in at the counter', 'Receive boarding pass', 'Board airplane']","['Go to the airport', 'Sit in seat']",Sit in seat,1
8,0.8888888888888888,"['Purchase airplane ticket online', 'Pack luggage', 'Go to the airport', 'Walk into the airport', 'Check in at the counter', 'Receive boarding pass', 'Board airplane', 'Sit in seat']","['Walk into the airport', 'Fasten seat belt']",Fasten seat belt,1
0,0.0,[],"['CONTINUE WITH YOUR DAY.', 'BOARD THE PLANE']",BOARD THE PLANE,1
1,0.2,['BOARD THE PLANE'],"['BOARD THE PLANE', 'SIT IN YOUR SEAT']",SIT IN YOUR SEAT,1
2,0.4,"['BOARD THE PLANE', 'SIT IN YOUR SEAT']","['CONTINUE WITH YOUR DAY.', 'ENJOY THE FLIGHT']",ENJOY THE FLIGHT,1
3,0.6,"['BOARD THE PLANE', 'SIT IN YOUR SEAT', 'ENJOY THE FLIGHT']","['BOARD THE PLANE', 'WHEN THE PLANE LANDS, GET OFF THE PLANE']","WHEN THE PLANE LANDS, GET OFF THE PLANE",1
4,0.8,"['BOARD THE PLANE', 'SIT IN YOUR SEAT', 'ENJOY THE FLIGHT', 'WHEN THE PLANE LANDS, GET OFF THE PLANE']","['BOARD THE PLANE', 'CONTINUE WITH YOUR DAY.']",CONTINUE WITH YOUR DAY.,1
0,0.0,[],"['Store any carrying on luggage.', 'Go to the airport.']",Go to the airport.,1
1,0.1111111111111111,['Go to the airport.'],"['Check in at your terminal.', 'Sit back, relax, and enjoy the flight.']",Check in at your terminal.,0
2,0.2222222222222222,"['Go to the airport.', 'Check in at your terminal.']","['Wait for the flight attendants to call your row for seating.', 'Find your seat.']",Wait for the flight attendants to call your row for seating.,0
3,0.3333333333333333,"['Go to the airport.', 'Check in at your terminal.', 'Wait for the flight attendants to call your row for seating.']","['Check in to the airplane.', 'Go to the airport.']",Check in to the airplane.,0
4,0.4444444444444444,"['Go to the airport.', 'Check in at your terminal.', 'Wait for the flight attendants to call your row for seating.', 'Check in to the airplane.']","['Walk through the terminal and into the plane.', 'Go to the airport.']",Walk through the terminal and into the plane.,0
5,0.5555555555555556,"['Go to the airport.', 'Check in at your terminal.', 'Wait for the flight attendants to call your row for seating.', 'Check in to the airplane.', 'Walk through the terminal and into the plane.']","['Wait for the flight attendants to call your row for seating.', 'Find your seat.']",Find your seat.,1
6,0.6666666666666666,"['Go to the airport.', 'Check in at your terminal.', 'Wait for the flight attendants to call your row for seating.', 'Check in to the airplane.', 'Walk through the terminal and into the plane.', 'Find your seat.']","['Go to the airport.', 'Store any carrying on luggage.']",Store any carrying on luggage.,1
7,0.7777777777777778,"['Go to the airport.', 'Check in at your terminal.', 'Wait for the flight attendants to call your row for seating.', 'Check in to the airplane.', 'Walk through the terminal and into the plane.', 'Find your seat.', 'Store any carrying on luggage.']","['Sit down and wait for all other passengers to be seated.', 'Check in to the airplane.']",Sit down and wait for all other passengers to be seated.,0
8,0.8888888888888888,"['Go to the airport.', 'Check in at your terminal.', 'Wait for the flight attendants to call your row for seating.', 'Check in to the airplane.', 'Walk through the terminal and into the plane.', 'Find your seat.', 'Store any carrying on luggage.', 'Sit down and wait for all other passengers to be seated.']","['Sit back, relax, and enjoy the flight.', 'Wait for the flight attendants to call your row for seating.']","Sit back, relax, and enjoy the flight.",0
0,0.0,[],"['drive to airport', 'drive to airport']",drive to airport,0
1,0.1111111111111111,['drive to airport'],"['hand ticket to airline employee', 'go through security checkpoint']",go through security checkpoint,1
2,0.2222222222222222,"['drive to airport', 'go through security checkpoint']","['walk down terminal', 'walk to gate']",walk to gate,1
3,0.3333333333333333,"['drive to airport', 'go through security checkpoint', 'walk to gate']","['put on seatbelt', 'hand ticket to airline employee']",hand ticket to airline employee,1
4,0.4444444444444444,"['drive to airport', 'go through security checkpoint', 'walk to gate', 'hand ticket to airline employee']","['walk down terminal', 'select seat']",walk down terminal,0
5,0.5555555555555556,"['drive to airport', 'go through security checkpoint', 'walk to gate', 'hand ticket to airline employee', 'walk down terminal']","['arrive to plane', 'put on seatbelt']",arrive to plane,0
6,0.6666666666666666,"['drive to airport', 'go through security checkpoint', 'walk to gate', 'hand ticket to airline employee', 'walk down terminal', 'arrive to plane']","['go through security checkpoint', 'select seat']",select seat,1
7,0.7777777777777778,"['drive to airport', 'go through security checkpoint', 'walk to gate', 'hand ticket to airline employee', 'walk down terminal', 'arrive to plane', 'select seat']","['put on seatbelt', 'go through security checkpoint']",put on seatbelt,0
8,0.8888888888888888,"['drive to airport', 'go through security checkpoint', 'walk to gate', 'hand ticket to airline employee', 'walk down terminal', 'arrive to plane', 'select seat', 'put on seatbelt']","['prepare for pilot to announce plane flying', 'arrive to plane']",prepare for pilot to announce plane flying,0
0,0.0,[],"['Arrive at airport well ahead of departure time', 'Wait in waiting area for flight to be called']",Arrive at airport well ahead of departure time,0
1,0.09090909090909091,['Arrive at airport well ahead of departure time'],"['Check in at departure counter', 'Check luggage']",Check in at departure counter,0
2,0.18181818181818182,"['Arrive at airport well ahead of departure time', 'Check in at departure counter']","['Get plane ticket', 'Present ticket to attendant when flight is called']",Get plane ticket,0
3,0.2727272727272727,"['Arrive at airport well ahead of departure time', 'Check in at departure counter', 'Get plane ticket']","['Check luggage', 'Arrive at airport well ahead of departure time']",Check luggage,0
4,0.36363636363636365,"['Arrive at airport well ahead of departure time', 'Check in at departure counter', 'Get plane ticket', 'Check luggage']","['Get in assigned seat on plane', 'Wait in waiting area for flight to be called']",Wait in waiting area for flight to be called,1
5,0.45454545454545453,"['Arrive at airport well ahead of departure time', 'Check in at departure counter', 'Get plane ticket', 'Check luggage', 'Wait in waiting area for flight to be called']","['Check in at departure counter', 'Present ticket to attendant when flight is called']",Present ticket to attendant when flight is called,1
6,0.5454545454545454,"['Arrive at airport well ahead of departure time', 'Check in at departure counter', 'Get plane ticket', 'Check luggage', 'Wait in waiting area for flight to be called', 'Present ticket to attendant when flight is called']","['Wait in line to get on plane', 'Exit plane at the end of flight']",Wait in line to get on plane,0
7,0.6363636363636364,"['Arrive at airport well ahead of departure time', 'Check in at departure counter', 'Get plane ticket', 'Check luggage', 'Wait in waiting area for flight to be called', 'Present ticket to attendant when flight is called', 'Wait in line to get on plane']","['Get in assigned seat on plane', 'Wait in waiting area for flight to be called']",Get in assigned seat on plane,0
8,0.7272727272727273,"['Arrive at airport well ahead of departure time', 'Check in at departure counter', 'Get plane ticket', 'Check luggage', 'Wait in waiting area for flight to be called', 'Present ticket to attendant when flight is called', 'Wait in line to get on plane', 'Get in assigned seat on plane']","['Arrive at airport well ahead of departure time', 'Buckle seat belt']",Buckle seat belt,1
9,0.8181818181818182,"['Arrive at airport well ahead of departure time', 'Check in at departure counter', 'Get plane ticket', 'Check luggage', 'Wait in waiting area for flight to be called', 'Present ticket to attendant when flight is called', 'Wait in line to get on plane', 'Get in assigned seat on plane', 'Buckle seat belt']","[""Follow flight crew's instructions during flight"", 'Present ticket to attendant when flight is called']",Follow flight crew's instructions during flight,0
10,0.9090909090909091,"['Arrive at airport well ahead of departure time', 'Check in at departure counter', 'Get plane ticket', 'Check luggage', 'Wait in waiting area for flight to be called', 'Present ticket to attendant when flight is called', 'Wait in line to get on plane', 'Get in assigned seat on plane', 'Buckle seat belt', ""Follow flight crew's instructions during flight""]","['Exit plane at the end of flight', 'Get in assigned seat on plane']",Exit plane at the end of flight,0
0,0.0,[],"['Choose flight need to fly', 'Go to airport']",Choose flight need to fly,0
1,0.14285714285714285,['Choose flight need to fly'],"['Book ticket', 'Enter into flight']",Book ticket,0
2,0.2857142857142857,"['Choose flight need to fly', 'Book ticket']","['Prepare all items need to carry', 'Check out']",Prepare all items need to carry,0
3,0.42857142857142855,"['Choose flight need to fly', 'Book ticket', 'Prepare all items need to carry']","['Go to airport', 'Listen to the instructions and follow']",Go to airport,0
4,0.5714285714285714,"['Choose flight need to fly', 'Book ticket', 'Prepare all items need to carry', 'Go to airport']","['Check out', 'Listen to the instructions and follow']",Check out,0
5,0.7142857142857143,"['Choose flight need to fly', 'Book ticket', 'Prepare all items need to carry', 'Go to airport', 'Check out']","['Enter into flight', 'Choose flight need to fly']",Enter into flight,0
6,0.8571428571428571,"['Choose flight need to fly', 'Book ticket', 'Prepare all items need to carry', 'Go to airport', 'Check out', 'Enter into flight']","['Book ticket', 'Listen to the instructions and follow']",Listen to the instructions and follow,1
0,0.0,[],"['purchase ticket', 'take off']",purchase ticket,0
1,0.16666666666666666,['purchase ticket'],"['take off', 'go through security']",go through security,1
2,0.3333333333333333,"['purchase ticket', 'go through security']","['wait in line', 'locate seat']",wait in line,0
3,0.5,"['purchase ticket', 'go through security', 'wait in line']","['board the plane', 'purchase ticket']",board the plane,0
4,0.6666666666666666,"['purchase ticket', 'go through security', 'wait in line', 'board the plane']","['purchase ticket', 'locate seat']",locate seat,1
5,0.8333333333333334,"['purchase ticket', 'go through security', 'wait in line', 'board the plane', 'locate seat']","['take off', 'purchase ticket']",take off,0
0,0.0,[],"['Go online to check prices.', 'Go online to check prices.']",Go online to check prices.,0
1,0.2,['Go online to check prices.'],"['Buy a ticket.', 'Go online to check prices.']",Buy a ticket.,0
2,0.4,"['Go online to check prices.', 'Buy a ticket.']","['Get on the airplane.', 'Drive to the airport.']",Drive to the airport.,1
3,0.6,"['Go online to check prices.', 'Buy a ticket.', 'Drive to the airport.']","['Check my boarding pass.', 'Go online to check prices.']",Check my boarding pass.,0
4,0.8,"['Go online to check prices.', 'Buy a ticket.', 'Drive to the airport.', 'Check my boarding pass.']","['Buy a ticket.', 'Get on the airplane.']",Get on the airplane.,1
0,0.0,[],"['Go to airport', 'Check luggage']",Go to airport,0
1,0.07692307692307693,['Go to airport'],"['Check in', 'Stow luggage and sit']",Check in,0
2,0.15384615384615385,"['Go to airport', 'Check in']","['Put seatbelt on', 'Check luggage']",Check luggage,1
3,0.23076923076923078,"['Go to airport', 'Check in', 'Check luggage']","['Stow luggage and sit', 'Get printed ticket']",Get printed ticket,1
4,0.3076923076923077,"['Go to airport', 'Check in', 'Check luggage', 'Get printed ticket']","['Go to security', 'Once through security, go to your gate']",Go to security,0
5,0.38461538461538464,"['Go to airport', 'Check in', 'Check luggage', 'Get printed ticket', 'Go to security']","['Wait at gate until they call your row to board', 'Follow instructions for security']",Follow instructions for security,1
6,0.46153846153846156,"['Go to airport', 'Check in', 'Check luggage', 'Get printed ticket', 'Go to security', 'Follow instructions for security']","['Put seatbelt on', 'Once through security, go to your gate']","Once through security, go to your gate",1
7,0.5384615384615384,"['Go to airport', 'Check in', 'Check luggage', 'Get printed ticket', 'Go to security', 'Follow instructions for security', 'Once through security, go to your gate']","['Wait at gate until they call your row to board', 'Stow luggage and sit']",Wait at gate until they call your row to board,0
8,0.6153846153846154,"['Go to airport', 'Check in', 'Check luggage', 'Get printed ticket', 'Go to security', 'Follow instructions for security', 'Once through security, go to your gate', 'Wait at gate until they call your row to board']","['Follow safety instructions', 'Board plane when called']",Board plane when called,1
9,0.6923076923076923,"['Go to airport', 'Check in', 'Check luggage', 'Get printed ticket', 'Go to security', 'Follow instructions for security', 'Once through security, go to your gate', 'Wait at gate until they call your row to board', 'Board plane when called']","['Follow safety instructions', 'Stow luggage and sit']",Stow luggage and sit,1
10,0.7692307692307693,"['Go to airport', 'Check in', 'Check luggage', 'Get printed ticket', 'Go to security', 'Follow instructions for security', 'Once through security, go to your gate', 'Wait at gate until they call your row to board', 'Board plane when called', 'Stow luggage and sit']","['Put seatbelt on', 'Follow instructions for security']",Put seatbelt on,0
11,0.8461538461538461,"['Go to airport', 'Check in', 'Check luggage', 'Get printed ticket', 'Go to security', 'Follow instructions for security', 'Once through security, go to your gate', 'Wait at gate until they call your row to board', 'Board plane when called', 'Stow luggage and sit', 'Put seatbelt on']","['Follow instructions for security', 'Follow safety instructions']",Follow safety instructions,1
12,0.9230769230769231,"['Go to airport', 'Check in', 'Check luggage', 'Get printed ticket', 'Go to security', 'Follow instructions for security', 'Once through security, go to your gate', 'Wait at gate until they call your row to board', 'Board plane when called', 'Stow luggage and sit', 'Put seatbelt on', 'Follow safety instructions']","['Fly in airplane', 'Stow luggage and sit']",Fly in airplane,0
0,0.0,[],"['hand ticket to person', 'enter into airport']",enter into airport,1
1,0.07692307692307693,['enter into airport'],"['check in at check in counter', 'wait to board']",check in at check in counter,0
2,0.15384615384615385,"['enter into airport', 'check in at check in counter']","['buckle up', 'find out gate']",find out gate,1
3,0.23076923076923078,"['enter into airport', 'check in at check in counter', 'find out gate']","['hand ticket to person', 'go through security']",go through security,1
4,0.3076923076923077,"['enter into airport', 'check in at check in counter', 'find out gate', 'go through security']","['go to gate', 'enter into airport']",go to gate,0
5,0.38461538461538464,"['enter into airport', 'check in at check in counter', 'find out gate', 'go through security', 'go to gate']","['find seat', 'wait to board']",wait to board,1
6,0.46153846153846156,"['enter into airport', 'check in at check in counter', 'find out gate', 'go through security', 'go to gate', 'wait to board']","['go through security', 'hand ticket to person']",hand ticket to person,1
7,0.5384615384615384,"['enter into airport', 'check in at check in counter', 'find out gate', 'go through security', 'go to gate', 'wait to board', 'hand ticket to person']","['walk down gate way', 'enter into airport']",walk down gate way,0
8,0.6153846153846154,"['enter into airport', 'check in at check in counter', 'find out gate', 'go through security', 'go to gate', 'wait to board', 'hand ticket to person', 'walk down gate way']","['enter into airport', 'get on plane']",get on plane,1
9,0.6923076923076923,"['enter into airport', 'check in at check in counter', 'find out gate', 'go through security', 'go to gate', 'wait to board', 'hand ticket to person', 'walk down gate way', 'get on plane']","['fly', 'find seat']",find seat,1
10,0.7692307692307693,"['enter into airport', 'check in at check in counter', 'find out gate', 'go through security', 'go to gate', 'wait to board', 'hand ticket to person', 'walk down gate way', 'get on plane', 'find seat']","['walk down gate way', 'sit down']",sit down,1
11,0.8461538461538461,"['enter into airport', 'check in at check in counter', 'find out gate', 'go through security', 'go to gate', 'wait to board', 'hand ticket to person', 'walk down gate way', 'get on plane', 'find seat', 'sit down']","['hand ticket to person', 'buckle up']",buckle up,1
12,0.9230769230769231,"['enter into airport', 'check in at check in counter', 'find out gate', 'go through security', 'go to gate', 'wait to board', 'hand ticket to person', 'walk down gate way', 'get on plane', 'find seat', 'sit down', 'buckle up']","['fly', 'wait to board']",fly,0
0,0.0,[],"['Walk on plane.', 'Walk into airport.']",Walk into airport.,1
1,0.125,['Walk into airport.'],"['Give luggage to attendant.', 'Walk on plane.']",Give luggage to attendant.,0
2,0.25,"['Walk into airport.', 'Give luggage to attendant.']","['Sit down.', 'Give ticket to attendant.']",Give ticket to attendant.,1
3,0.375,"['Walk into airport.', 'Give luggage to attendant.', 'Give ticket to attendant.']","['Walk on plane.', 'Sit down.']",Walk on plane.,0
4,0.5,"['Walk into airport.', 'Give luggage to attendant.', 'Give ticket to attendant.', 'Walk on plane.']","['Find your seat.', 'Plane takes off.']",Find your seat.,0
5,0.625,"['Walk into airport.', 'Give luggage to attendant.', 'Give ticket to attendant.', 'Walk on plane.', 'Find your seat.']","['Plane takes off.', 'Sit down.']",Sit down.,1
