task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
3,0.23076923076923078,"['Choose clean clothes', 'Choose a towel', 'Turn on water in tub']","['Adjust water to correct temperature', 'Leave tub']",Adjust water to correct temperature,0
4,0.3076923076923077,"['Choose clean clothes', 'Choose a towel', 'Turn on water in tub', 'Adjust water to correct temperature']","['Put drain plug in drain', 'Choose clean clothes']",Put drain plug in drain,0
5,0.38461538461538464,"['Choose clean clothes', 'Choose a towel', 'Turn on water in tub', 'Adjust water to correct temperature', 'Put drain plug in drain']","['Choose a towel', 'Add bubble bath to water']",Add bubble bath to water,1
6,0.46153846153846156,"['Choose clean clothes', 'Choose a towel', 'Turn on water in tub', 'Adjust water to correct temperature', 'Put drain plug in drain', 'Add bubble bath to water']","['Adjust water to correct temperature', 'Remove clothing']",Remove clothing,1
7,0.5384615384615384,"['Choose clean clothes', 'Choose a towel', 'Turn on water in tub', 'Adjust water to correct temperature', 'Put drain plug in drain', 'Add bubble bath to water', 'Remove clothing']","['Adjust water to correct temperature', 'Enter tub']",Enter tub,1
8,0.6153846153846154,"['Choose clean clothes', 'Choose a towel', 'Turn on water in tub', 'Adjust water to correct temperature', 'Put drain plug in drain', 'Add bubble bath to water', 'Remove clothing', 'Enter tub']","['Turn off water', 'Turn on water in tub']",Turn off water,0
9,0.6923076923076923,"['Choose clean clothes', 'Choose a towel', 'Turn on water in tub', 'Adjust water to correct temperature', 'Put drain plug in drain', 'Add bubble bath to water', 'Remove clothing', 'Enter tub', 'Turn off water']","['Leave tub', 'Wash body']",Wash body,1
10,0.7692307692307693,"['Choose clean clothes', 'Choose a towel', 'Turn on water in tub', 'Adjust water to correct temperature', 'Put drain plug in drain', 'Add bubble bath to water', 'Remove clothing', 'Enter tub', 'Turn off water', 'Wash body']","['Soak and relax', 'Add bubble bath to water']",Soak and relax,0
11,0.8461538461538461,"['Choose clean clothes', 'Choose a towel', 'Turn on water in tub', 'Adjust water to correct temperature', 'Put drain plug in drain', 'Add bubble bath to water', 'Remove clothing', 'Enter tub', 'Turn off water', 'Wash body', 'Soak and relax']","['Remove clothing', 'Remove drain plug']",Remove drain plug,1
12,0.9230769230769231,"['Choose clean clothes', 'Choose a towel', 'Turn on water in tub', 'Adjust water to correct temperature', 'Put drain plug in drain', 'Add bubble bath to water', 'Remove clothing', 'Enter tub', 'Turn off water', 'Wash body', 'Soak and relax', 'Remove drain plug']","['Adjust water to correct temperature', 'Leave tub']",Leave tub,1
0,0.0,[],"['Adjust water temperature', 'Take off clothes']",Take off clothes,1
1,0.07692307692307693,['Take off clothes'],"['Dry body off with towel', 'Turn on water']",Turn on water,1
2,0.15384615384615385,"['Take off clothes', 'Turn on water']","['Adjust water temperature', 'Get into the tub']",Adjust water temperature,0
3,0.23076923076923078,"['Take off clothes', 'Turn on water', 'Adjust water temperature']","['Plug the water drain up', 'Take off clothes']",Plug the water drain up,0
4,0.3076923076923077,"['Take off clothes', 'Turn on water', 'Adjust water temperature', 'Plug the water drain up']","['Wash body with soap', 'Wait for the water level to be just right']",Wait for the water level to be just right,1
5,0.38461538461538464,"['Take off clothes', 'Turn on water', 'Adjust water temperature', 'Plug the water drain up', 'Wait for the water level to be just right']","['Turn off water', 'Adjust water temperature']",Turn off water,0
6,0.46153846153846156,"['Take off clothes', 'Turn on water', 'Adjust water temperature', 'Plug the water drain up', 'Wait for the water level to be just right', 'Turn off water']","['Get into the tub', 'Rinse off body and hair']",Get into the tub,0
7,0.5384615384615384,"['Take off clothes', 'Turn on water', 'Adjust water temperature', 'Plug the water drain up', 'Wait for the water level to be just right', 'Turn off water', 'Get into the tub']","['Plug the water drain up', 'Wash body with soap']",Wash body with soap,1
8,0.6153846153846154,"['Take off clothes', 'Turn on water', 'Adjust water temperature', 'Plug the water drain up', 'Wait for the water level to be just right', 'Turn off water', 'Get into the tub', 'Wash body with soap']","['Turn on water', 'Lather hair with shampoo']",Lather hair with shampoo,1
9,0.6923076923076923,"['Take off clothes', 'Turn on water', 'Adjust water temperature', 'Plug the water drain up', 'Wait for the water level to be just right', 'Turn off water', 'Get into the tub', 'Wash body with soap', 'Lather hair with shampoo']","['Turn on water', 'Rinse off body and hair']",Rinse off body and hair,1
10,0.7692307692307693,"['Take off clothes', 'Turn on water', 'Adjust water temperature', 'Plug the water drain up', 'Wait for the water level to be just right', 'Turn off water', 'Get into the tub', 'Wash body with soap', 'Lather hair with shampoo', 'Rinse off body and hair']","['Get out of tub', 'Adjust water temperature']",Get out of tub,0
11,0.8461538461538461,"['Take off clothes', 'Turn on water', 'Adjust water temperature', 'Plug the water drain up', 'Wait for the water level to be just right', 'Turn off water', 'Get into the tub', 'Wash body with soap', 'Lather hair with shampoo', 'Rinse off body and hair', 'Get out of tub']","['Dry body off with towel', 'Turn off water']",Dry body off with towel,0
12,0.9230769230769231,"['Take off clothes', 'Turn on water', 'Adjust water temperature', 'Plug the water drain up', 'Wait for the water level to be just right', 'Turn off water', 'Get into the tub', 'Wash body with soap', 'Lather hair with shampoo', 'Rinse off body and hair', 'Get out of tub', 'Dry body off with towel']","['Put clothes on', 'Turn off water']",Put clothes on,0
0,0.0,[],"['Let water out of tub', 'Getting the towel ready for afterwards']",Getting the towel ready for afterwards,1
1,0.1,['Getting the towel ready for afterwards'],"['Running the water', 'Running the water']",Running the water,1
2,0.2,"['Getting the towel ready for afterwards', 'Running the water']","['Add the bubble bath', 'Wash myself and relax']",Add the bubble bath,0
3,0.3,"['Getting the towel ready for afterwards', 'Running the water', 'Add the bubble bath']","['Let water out of tub', 'Find the right water temperature']",Find the right water temperature,1
4,0.4,"['Getting the towel ready for afterwards', 'Running the water', 'Add the bubble bath', 'Find the right water temperature']","['Let water out of tub', 'Close the drain']",Close the drain,1
5,0.5,"['Getting the towel ready for afterwards', 'Running the water', 'Add the bubble bath', 'Find the right water temperature', 'Close the drain']","['Get out of tub and dry off', 'Fill the tub']",Fill the tub,1
6,0.6,"['Getting the towel ready for afterwards', 'Running the water', 'Add the bubble bath', 'Find the right water temperature', 'Close the drain', 'Fill the tub']","['Find the right water temperature', 'Get in the tub and enjoy']",Get in the tub and enjoy,1
7,0.7,"['Getting the towel ready for afterwards', 'Running the water', 'Add the bubble bath', 'Find the right water temperature', 'Close the drain', 'Fill the tub', 'Get in the tub and enjoy']","['Close the drain', 'Wash myself and relax']",Wash myself and relax,1
8,0.8,"['Getting the towel ready for afterwards', 'Running the water', 'Add the bubble bath', 'Find the right water temperature', 'Close the drain', 'Fill the tub', 'Get in the tub and enjoy', 'Wash myself and relax']","['Running the water', 'Let water out of tub']",Let water out of tub,1
9,0.9,"['Getting the towel ready for afterwards', 'Running the water', 'Add the bubble bath', 'Find the right water temperature', 'Close the drain', 'Fill the tub', 'Get in the tub and enjoy', 'Wash myself and relax', 'Let water out of tub']","['Get out of tub and dry off', 'Running the water']",Get out of tub and dry off,0
0,0.0,[],"['enjoy bath for 1 hour.', 'pick out bubble bath']",pick out bubble bath,1
1,0.07692307692307693,['pick out bubble bath'],"['start water', 'wait for water to get to the right temp']",start water,0
2,0.15384615384615385,"['pick out bubble bath', 'start water']","['wait for water to get to the right temp', 'sink down into tub and sigh']",wait for water to get to the right temp,0
3,0.23076923076923078,"['pick out bubble bath', 'start water', 'wait for water to get to the right temp']","['take off clothes', 'plug tub drain']",plug tub drain,1
4,0.3076923076923077,"['pick out bubble bath', 'start water', 'wait for water to get to the right temp', 'plug tub drain']","['get into tub', 'start to fill tub with water']",start to fill tub with water,1
5,0.38461538461538464,"['pick out bubble bath', 'start water', 'wait for water to get to the right temp', 'plug tub drain', 'start to fill tub with water']","['pour bubble bath into water', 'enjoy bath for 1 hour.']",pour bubble bath into water,0
6,0.46153846153846156,"['pick out bubble bath', 'start water', 'wait for water to get to the right temp', 'plug tub drain', 'start to fill tub with water', 'pour bubble bath into water']","['take off clothes', 'enjoy bath for 1 hour.']",take off clothes,0
7,0.5384615384615384,"['pick out bubble bath', 'start water', 'wait for water to get to the right temp', 'plug tub drain', 'start to fill tub with water', 'pour bubble bath into water', 'take off clothes']","['start water', 'get into tub']",get into tub,1
8,0.6153846153846154,"['pick out bubble bath', 'start water', 'wait for water to get to the right temp', 'plug tub drain', 'start to fill tub with water', 'pour bubble bath into water', 'take off clothes', 'get into tub']","['get out of tub', 'sink down into tub and sigh']",sink down into tub and sigh,1
9,0.6923076923076923,"['pick out bubble bath', 'start water', 'wait for water to get to the right temp', 'plug tub drain', 'start to fill tub with water', 'pour bubble bath into water', 'take off clothes', 'get into tub', 'sink down into tub and sigh']","['enjoy bath for 1 hour.', 'take off clothes']",enjoy bath for 1 hour.,0
10,0.7692307692307693,"['pick out bubble bath', 'start water', 'wait for water to get to the right temp', 'plug tub drain', 'start to fill tub with water', 'pour bubble bath into water', 'take off clothes', 'get into tub', 'sink down into tub and sigh', 'enjoy bath for 1 hour.']","['pull drain plug', 'start water']",pull drain plug,0
11,0.8461538461538461,"['pick out bubble bath', 'start water', 'wait for water to get to the right temp', 'plug tub drain', 'start to fill tub with water', 'pour bubble bath into water', 'take off clothes', 'get into tub', 'sink down into tub and sigh', 'enjoy bath for 1 hour.', 'pull drain plug']","['pour bubble bath into water', 'get out of tub']",get out of tub,1
12,0.9230769230769231,"['pick out bubble bath', 'start water', 'wait for water to get to the right temp', 'plug tub drain', 'start to fill tub with water', 'pour bubble bath into water', 'take off clothes', 'get into tub', 'sink down into tub and sigh', 'enjoy bath for 1 hour.', 'pull drain plug', 'get out of tub']","['enjoy bath for 1 hour.', 'dry off']",dry off,1
0,0.0,[],"['Turn on tub faucet', 'Put plug into drain to hold water']",Turn on tub faucet,0
1,0.1,['Turn on tub faucet'],"['Let water warm to desired temperature', 'Get into tub in seated position']",Let water warm to desired temperature,0
2,0.2,"['Turn on tub faucet', 'Let water warm to desired temperature']","['Get into tub in seated position', 'Let tub fill to desired depth']",Let tub fill to desired depth,1
3,0.3,"['Turn on tub faucet', 'Let water warm to desired temperature', 'Let tub fill to desired depth']","['Pull plug and let water drain out', 'Put plug into drain to hold water']",Put plug into drain to hold water,1
4,0.4,"['Turn on tub faucet', 'Let water warm to desired temperature', 'Let tub fill to desired depth', 'Put plug into drain to hold water']","['Pull plug and let water drain out', 'Get undressed']",Get undressed,1
5,0.5,"['Turn on tub faucet', 'Let water warm to desired temperature', 'Let tub fill to desired depth', 'Put plug into drain to hold water', 'Get undressed']","['Pull plug and let water drain out', 'Get into tub in seated position']",Get into tub in seated position,1
6,0.6,"['Turn on tub faucet', 'Let water warm to desired temperature', 'Let tub fill to desired depth', 'Put plug into drain to hold water', 'Get undressed', 'Get into tub in seated position']","['Pull plug and let water drain out', 'Relax or wash']",Relax or wash,1
7,0.7,"['Turn on tub faucet', 'Let water warm to desired temperature', 'Let tub fill to desired depth', 'Put plug into drain to hold water', 'Get undressed', 'Get into tub in seated position', 'Relax or wash']","['When finished, get out of tub', 'Let water warm to desired temperature']","When finished, get out of tub",0
8,0.8,"['Turn on tub faucet', 'Let water warm to desired temperature', 'Let tub fill to desired depth', 'Put plug into drain to hold water', 'Get undressed', 'Get into tub in seated position', 'Relax or wash', 'When finished, get out of tub']","['Pull plug and let water drain out', 'Let water warm to desired temperature']",Pull plug and let water drain out,0
9,0.9,"['Turn on tub faucet', 'Let water warm to desired temperature', 'Let tub fill to desired depth', 'Put plug into drain to hold water', 'Get undressed', 'Get into tub in seated position', 'Relax or wash', 'When finished, get out of tub', 'Pull plug and let water drain out']","['Relax or wash', 'Dry off and get dressed']",Dry off and get dressed,1
0,0.0,[],"['Undress', 'Go into the bathroom']",Go into the bathroom,1
1,0.125,['Go into the bathroom'],"['Fill the tub with warm water', 'Undress']",Fill the tub with warm water,0
2,0.25,"['Go into the bathroom', 'Fill the tub with warm water']","['Undress', 'Dry with a towel']",Undress,0
3,0.375,"['Go into the bathroom', 'Fill the tub with warm water', 'Undress']","['Get into the tub', 'Go into the bathroom']",Get into the tub,0
4,0.5,"['Go into the bathroom', 'Fill the tub with warm water', 'Undress', 'Get into the tub']","['Wash your body', 'Dry with a towel']",Wash your body,0
5,0.625,"['Go into the bathroom', 'Fill the tub with warm water', 'Undress', 'Get into the tub', 'Wash your body']","['Undress', 'Get out of the tub']",Get out of the tub,1
6,0.75,"['Go into the bathroom', 'Fill the tub with warm water', 'Undress', 'Get into the tub', 'Wash your body', 'Get out of the tub']","['Fill the tub with warm water', 'Dry with a towel']",Dry with a towel,1
7,0.875,"['Go into the bathroom', 'Fill the tub with warm water', 'Undress', 'Get into the tub', 'Wash your body', 'Get out of the tub', 'Dry with a towel']","['Undress', 'Get dressed']",Get dressed,1
0,0.0,[],"['Turn on shower', 'Dry up']",Turn on shower,0
1,0.07692307692307693,['Turn on shower'],"['Make sure water is at a good temprature', 'Turn on shower']",Make sure water is at a good temprature,0
2,0.15384615384615385,"['Turn on shower', 'Make sure water is at a good temprature']","['Take of clothes', 'Get out of shower']",Take of clothes,0
3,0.23076923076923078,"['Turn on shower', 'Make sure water is at a good temprature', 'Take of clothes']","['Put on new clothes', 'Grab a washcloth']",Grab a washcloth,1
4,0.3076923076923077,"['Turn on shower', 'Make sure water is at a good temprature', 'Take of clothes', 'Grab a washcloth']","['Go in shower', 'Dry up']",Go in shower,0
5,0.38461538461538464,"['Turn on shower', 'Make sure water is at a good temprature', 'Take of clothes', 'Grab a washcloth', 'Go in shower']","['Wash out hair', 'Turn on shower']",Wash out hair,0
6,0.46153846153846156,"['Turn on shower', 'Make sure water is at a good temprature', 'Take of clothes', 'Grab a washcloth', 'Go in shower', 'Wash out hair']","['Apply body soap to washcloth', 'Turn off shower']",Apply body soap to washcloth,0
7,0.5384615384615384,"['Turn on shower', 'Make sure water is at a good temprature', 'Take of clothes', 'Grab a washcloth', 'Go in shower', 'Wash out hair', 'Apply body soap to washcloth']","['Turn off shower', 'Use washcloth to wash body']",Use washcloth to wash body,1
8,0.6153846153846154,"['Turn on shower', 'Make sure water is at a good temprature', 'Take of clothes', 'Grab a washcloth', 'Go in shower', 'Wash out hair', 'Apply body soap to washcloth', 'Use washcloth to wash body']","['Dry up', 'Let water wash the soap off']",Let water wash the soap off,1
9,0.6923076923076923,"['Turn on shower', 'Make sure water is at a good temprature', 'Take of clothes', 'Grab a washcloth', 'Go in shower', 'Wash out hair', 'Apply body soap to washcloth', 'Use washcloth to wash body', 'Let water wash the soap off']","['Grab a washcloth', 'Turn off shower']",Turn off shower,1
10,0.7692307692307693,"['Turn on shower', 'Make sure water is at a good temprature', 'Take of clothes', 'Grab a washcloth', 'Go in shower', 'Wash out hair', 'Apply body soap to washcloth', 'Use washcloth to wash body', 'Let water wash the soap off', 'Turn off shower']","['Use washcloth to wash body', 'Get out of shower']",Get out of shower,1
11,0.8461538461538461,"['Turn on shower', 'Make sure water is at a good temprature', 'Take of clothes', 'Grab a washcloth', 'Go in shower', 'Wash out hair', 'Apply body soap to washcloth', 'Use washcloth to wash body', 'Let water wash the soap off', 'Turn off shower', 'Get out of shower']","['Make sure water is at a good temprature', 'Dry up']",Dry up,1
12,0.9230769230769231,"['Turn on shower', 'Make sure water is at a good temprature', 'Take of clothes', 'Grab a washcloth', 'Go in shower', 'Wash out hair', 'Apply body soap to washcloth', 'Use washcloth to wash body', 'Let water wash the soap off', 'Turn off shower', 'Get out of shower', 'Dry up']","['Put on new clothes', 'Use washcloth to wash body']",Put on new clothes,0
0,0.0,[],"['Wash hair', 'Go in the bathroom']",Go in the bathroom,1
1,0.08333333333333333,['Go in the bathroom'],"['Fill up tub', 'Fill up tub']",Fill up tub,1
2,0.16666666666666666,"['Go in the bathroom', 'Fill up tub']","['Dry off', 'Get undressed']",Get undressed,1
3,0.25,"['Go in the bathroom', 'Fill up tub', 'Get undressed']","['Wait for tub to fill', 'Go in the bathroom']",Wait for tub to fill,0
4,0.3333333333333333,"['Go in the bathroom', 'Fill up tub', 'Get undressed', 'Wait for tub to fill']","['Get dressed', 'Get in tub']",Get in tub,1
5,0.4166666666666667,"['Go in the bathroom', 'Fill up tub', 'Get undressed', 'Wait for tub to fill', 'Get in tub']","['Soak', 'Dry off']",Soak,0
6,0.5,"['Go in the bathroom', 'Fill up tub', 'Get undressed', 'Wait for tub to fill', 'Get in tub', 'Soak']","['Rinse', 'Wash body']",Wash body,1
7,0.5833333333333334,"['Go in the bathroom', 'Fill up tub', 'Get undressed', 'Wait for tub to fill', 'Get in tub', 'Soak', 'Wash body']","['Wait for tub to fill', 'Wash hair']",Wash hair,1
8,0.6666666666666666,"['Go in the bathroom', 'Fill up tub', 'Get undressed', 'Wait for tub to fill', 'Get in tub', 'Soak', 'Wash body', 'Wash hair']","['Rinse', 'Dry off']",Rinse,0
9,0.75,"['Go in the bathroom', 'Fill up tub', 'Get undressed', 'Wait for tub to fill', 'Get in tub', 'Soak', 'Wash body', 'Wash hair', 'Rinse']","['Drain tub', 'Wash body']",Drain tub,0
10,0.8333333333333334,"['Go in the bathroom', 'Fill up tub', 'Get undressed', 'Wait for tub to fill', 'Get in tub', 'Soak', 'Wash body', 'Wash hair', 'Rinse', 'Drain tub']","['Dry off', 'Get in tub']",Dry off,0
11,0.9166666666666666,"['Go in the bathroom', 'Fill up tub', 'Get undressed', 'Wait for tub to fill', 'Get in tub', 'Soak', 'Wash body', 'Wash hair', 'Rinse', 'Drain tub', 'Dry off']","['Wash body', 'Get dressed']",Get dressed,1
0,0.0,[],"['Fill tub with warm water.', 'Get out of the tub.']",Fill tub with warm water.,0
1,0.07692307692307693,['Fill tub with warm water.'],"['Turn on music.', 'Put bath salts and bubble bath in water.']",Turn on music.,0
2,0.15384615384615385,"['Fill tub with warm water.', 'Turn on music.']","['Drain the water.', 'Get a magazine.']",Get a magazine.,1
3,0.23076923076923078,"['Fill tub with warm water.', 'Turn on music.', 'Get a magazine.']","['Put bath salts and bubble bath in water.', 'Turn on the shower.']",Put bath salts and bubble bath in water.,0
4,0.3076923076923077,"['Fill tub with warm water.', 'Turn on music.', 'Get a magazine.', 'Put bath salts and bubble bath in water.']","['Drain the water.', 'Take off clothes.']",Take off clothes.,1
5,0.38461538461538464,"['Fill tub with warm water.', 'Turn on music.', 'Get a magazine.', 'Put bath salts and bubble bath in water.', 'Take off clothes.']","['Get in bath.', 'Turn off water.']",Get in bath.,0
6,0.46153846153846156,"['Fill tub with warm water.', 'Turn on music.', 'Get a magazine.', 'Put bath salts and bubble bath in water.', 'Take off clothes.', 'Get in bath.']","['Enjoy the bath, music, and magazine.', 'Turn on music.']","Enjoy the bath, music, and magazine.",0
7,0.5384615384615384,"['Fill tub with warm water.', 'Turn on music.', 'Get a magazine.', 'Put bath salts and bubble bath in water.', 'Take off clothes.', 'Get in bath.', 'Enjoy the bath, music, and magazine.']","['Drain the water.', 'Shower quickly.']",Drain the water.,0
8,0.6153846153846154,"['Fill tub with warm water.', 'Turn on music.', 'Get a magazine.', 'Put bath salts and bubble bath in water.', 'Take off clothes.', 'Get in bath.', 'Enjoy the bath, music, and magazine.', 'Drain the water.']","['Put away the magazine.', 'Shower quickly.']",Put away the magazine.,0
9,0.6923076923076923,"['Fill tub with warm water.', 'Turn on music.', 'Get a magazine.', 'Put bath salts and bubble bath in water.', 'Take off clothes.', 'Get in bath.', 'Enjoy the bath, music, and magazine.', 'Drain the water.', 'Put away the magazine.']","['Turn off water.', 'Turn on the shower.']",Turn on the shower.,1
10,0.7692307692307693,"['Fill tub with warm water.', 'Turn on music.', 'Get a magazine.', 'Put bath salts and bubble bath in water.', 'Take off clothes.', 'Get in bath.', 'Enjoy the bath, music, and magazine.', 'Drain the water.', 'Put away the magazine.', 'Turn on the shower.']","['Shower quickly.', 'Fill tub with warm water.']",Shower quickly.,0
11,0.8461538461538461,"['Fill tub with warm water.', 'Turn on music.', 'Get a magazine.', 'Put bath salts and bubble bath in water.', 'Take off clothes.', 'Get in bath.', 'Enjoy the bath, music, and magazine.', 'Drain the water.', 'Put away the magazine.', 'Turn on the shower.', 'Shower quickly.']","['Turn off water.', 'Put away the magazine.']",Turn off water.,0
12,0.9230769230769231,"['Fill tub with warm water.', 'Turn on music.', 'Get a magazine.', 'Put bath salts and bubble bath in water.', 'Take off clothes.', 'Get in bath.', 'Enjoy the bath, music, and magazine.', 'Drain the water.', 'Put away the magazine.', 'Turn on the shower.', 'Shower quickly.', 'Turn off water.']","['Fill tub with warm water.', 'Get out of the tub.']",Get out of the tub.,1
0,0.0,[],"['Walk to the bathroom', 'Wash hair']",Walk to the bathroom,0
1,0.07692307692307693,['Walk to the bathroom'],"['Wash the soap off', 'Turn on the light']",Turn on the light,1
2,0.15384615384615385,"['Walk to the bathroom', 'Turn on the light']","['Soap your body', 'Walk to the tub']",Walk to the tub,1
3,0.23076923076923078,"['Walk to the bathroom', 'Turn on the light', 'Walk to the tub']","['Wash your body', 'Turn on the faucet']",Turn on the faucet,1
4,0.3076923076923077,"['Walk to the bathroom', 'Turn on the light', 'Walk to the tub', 'Turn on the faucet']","['Remove your clothes', 'Turn on the light']",Remove your clothes,0
5,0.38461538461538464,"['Walk to the bathroom', 'Turn on the light', 'Walk to the tub', 'Turn on the faucet', 'Remove your clothes']","['Wash the soap off', 'Wash your body']",Wash your body,1
6,0.46153846153846156,"['Walk to the bathroom', 'Turn on the light', 'Walk to the tub', 'Turn on the faucet', 'Remove your clothes', 'Wash your body']","['Soap your body', 'Walk to the bathroom']",Soap your body,0
7,0.5384615384615384,"['Walk to the bathroom', 'Turn on the light', 'Walk to the tub', 'Turn on the faucet', 'Remove your clothes', 'Wash your body', 'Soap your body']","['Walk to the bathroom', 'Wash the soap off']",Wash the soap off,1
8,0.6153846153846154,"['Walk to the bathroom', 'Turn on the light', 'Walk to the tub', 'Turn on the faucet', 'Remove your clothes', 'Wash your body', 'Soap your body', 'Wash the soap off']","['Remove your clothes', 'Apply shampoo to hair']",Apply shampoo to hair,1
9,0.6923076923076923,"['Walk to the bathroom', 'Turn on the light', 'Walk to the tub', 'Turn on the faucet', 'Remove your clothes', 'Wash your body', 'Soap your body', 'Wash the soap off', 'Apply shampoo to hair']","['Remove your clothes', 'Wash hair']",Wash hair,1
10,0.7692307692307693,"['Walk to the bathroom', 'Turn on the light', 'Walk to the tub', 'Turn on the faucet', 'Remove your clothes', 'Wash your body', 'Soap your body', 'Wash the soap off', 'Apply shampoo to hair', 'Wash hair']","['Apply conditioner to hair', 'Wash your body']",Apply conditioner to hair,0
11,0.8461538461538461,"['Walk to the bathroom', 'Turn on the light', 'Walk to the tub', 'Turn on the faucet', 'Remove your clothes', 'Wash your body', 'Soap your body', 'Wash the soap off', 'Apply shampoo to hair', 'Wash hair', 'Apply conditioner to hair']","['Wash hair', 'Remove your clothes']",Wash hair,0
12,0.9230769230769231,"['Walk to the bathroom', 'Turn on the light', 'Walk to the tub', 'Turn on the faucet', 'Remove your clothes', 'Wash your body', 'Soap your body', 'Wash the soap off', 'Apply shampoo to hair', 'Wash hair', 'Apply conditioner to hair', 'Wash hair']","['Turn off faucet', 'Turn on the light']",Turn off faucet,0
0,0.0,[],"['add bubble bath', 'walk into the bathroom']",walk into the bathroom,1
1,0.1111111111111111,['walk into the bathroom'],"['draw the bath', 'wash thoroughly']",draw the bath,0
2,0.2222222222222222,"['walk into the bathroom', 'draw the bath']","['fill up the tub', 'empty tub']",fill up the tub,0
3,0.3333333333333333,"['walk into the bathroom', 'draw the bath', 'fill up the tub']","['get undressed', 'wash thoroughly']",get undressed,0
4,0.4444444444444444,"['walk into the bathroom', 'draw the bath', 'fill up the tub', 'get undressed']","['walk into the bathroom', 'add bubble bath']",add bubble bath,1
5,0.5555555555555556,"['walk into the bathroom', 'draw the bath', 'fill up the tub', 'get undressed', 'add bubble bath']","['fill up the tub', 'step into tub']",step into tub,1
6,0.6666666666666666,"['walk into the bathroom', 'draw the bath', 'fill up the tub', 'get undressed', 'add bubble bath', 'step into tub']","['wash thoroughly', 'dry off']",wash thoroughly,0
7,0.7777777777777778,"['walk into the bathroom', 'draw the bath', 'fill up the tub', 'get undressed', 'add bubble bath', 'step into tub', 'wash thoroughly']","['empty tub', 'add bubble bath']",empty tub,0
8,0.8888888888888888,"['walk into the bathroom', 'draw the bath', 'fill up the tub', 'get undressed', 'add bubble bath', 'step into tub', 'wash thoroughly', 'empty tub']","['fill up the tub', 'dry off']",dry off,1
0,0.0,[],"['Turn on the shower', 'Go to the restroom']",Go to the restroom,1
1,0.14285714285714285,['Go to the restroom'],"['Remove clothing', 'Enter the shower']",Remove clothing,0
2,0.2857142857142857,"['Go to the restroom', 'Remove clothing']","['Rinse and repeat', 'Turn on the shower']",Turn on the shower,1
3,0.42857142857142855,"['Go to the restroom', 'Remove clothing', 'Turn on the shower']","['Go to the restroom', 'Enter the shower']",Enter the shower,1
4,0.5714285714285714,"['Go to the restroom', 'Remove clothing', 'Turn on the shower', 'Enter the shower']","['Scrub down with soap and water', 'Go to the restroom']",Scrub down with soap and water,0
5,0.7142857142857143,"['Go to the restroom', 'Remove clothing', 'Turn on the shower', 'Enter the shower', 'Scrub down with soap and water']","['Rinse and repeat', 'Go to the restroom']",Rinse and repeat,0
6,0.8571428571428571,"['Go to the restroom', 'Remove clothing', 'Turn on the shower', 'Enter the shower', 'Scrub down with soap and water', 'Rinse and repeat']","['Exit shower', 'Turn on the shower']",Exit shower,0
0,0.0,[],"['CLEAN YOURSELF', 'PUT THE PLUG IN THE BATH']",PUT THE PLUG IN THE BATH,1
1,0.09090909090909091,['PUT THE PLUG IN THE BATH'],"['CHECK THE WATER TEMPERATURE', 'TURN WATER ON']",TURN WATER ON,1
2,0.18181818181818182,"['PUT THE PLUG IN THE BATH', 'TURN WATER ON']","['PUT BUBBLE BATH IN THE WATER', 'GET IN THE BATH']",PUT BUBBLE BATH IN THE WATER,0
3,0.2727272727272727,"['PUT THE PLUG IN THE BATH', 'TURN WATER ON', 'PUT BUBBLE BATH IN THE WATER']","['WAIT FOR BATH TO FILL', 'CLEAN YOURSELF']",WAIT FOR BATH TO FILL,0
4,0.36363636363636365,"['PUT THE PLUG IN THE BATH', 'TURN WATER ON', 'PUT BUBBLE BATH IN THE WATER', 'WAIT FOR BATH TO FILL']","['CHECK THE WATER TEMPERATURE', 'CLEAN YOURSELF']",CHECK THE WATER TEMPERATURE,0
5,0.45454545454545453,"['PUT THE PLUG IN THE BATH', 'TURN WATER ON', 'PUT BUBBLE BATH IN THE WATER', 'WAIT FOR BATH TO FILL', 'CHECK THE WATER TEMPERATURE']","['CLEAN YOURSELF', 'GET IN THE BATH']",GET IN THE BATH,1
6,0.5454545454545454,"['PUT THE PLUG IN THE BATH', 'TURN WATER ON', 'PUT BUBBLE BATH IN THE WATER', 'WAIT FOR BATH TO FILL', 'CHECK THE WATER TEMPERATURE', 'GET IN THE BATH']","['REMOVE THE PLUG AND DRAIN THE WATER OUT OF THE BATH', 'RELAX']",RELAX,1
7,0.6363636363636364,"['PUT THE PLUG IN THE BATH', 'TURN WATER ON', 'PUT BUBBLE BATH IN THE WATER', 'WAIT FOR BATH TO FILL', 'CHECK THE WATER TEMPERATURE', 'GET IN THE BATH', 'RELAX']","['PUT BUBBLE BATH IN THE WATER', 'CLEAN YOURSELF']",CLEAN YOURSELF,1
8,0.7272727272727273,"['PUT THE PLUG IN THE BATH', 'TURN WATER ON', 'PUT BUBBLE BATH IN THE WATER', 'WAIT FOR BATH TO FILL', 'CHECK THE WATER TEMPERATURE', 'GET IN THE BATH', 'RELAX', 'CLEAN YOURSELF']","['GET IN THE BATH', 'GET OUT OF THE BATH']",GET OUT OF THE BATH,1
