task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
0,0.0,[],"['get seated in your seats', 'purchase theater tickets']",purchase theater tickets,1
1,0.2,['purchase theater tickets'],"['get int the car', 'show tickets at the counter']",get int the car,0
2,0.4,"['purchase theater tickets', 'get int the car']","['get seated in your seats', 'drive to the theater']",drive to the theater,1
3,0.6,"['purchase theater tickets', 'get int the car', 'drive to the theater']","['show tickets at the counter', 'purchase theater tickets']",show tickets at the counter,0
4,0.8,"['purchase theater tickets', 'get int the car', 'drive to the theater', 'show tickets at the counter']","['purchase theater tickets', 'get seated in your seats']",get seated in your seats,1
0,0.0,[],"['Buy snacks', 'Get in car']",Get in car,1
1,0.2,['Get in car'],"['Drive to theater', 'Get in car']",Drive to theater,0
2,0.4,"['Get in car', 'Drive to theater']","['Buy snacks', 'Wait in line']",Wait in line,1
3,0.6,"['Get in car', 'Drive to theater', 'Wait in line']","['Buy ticket', 'Get in car']",Buy ticket,0
4,0.8,"['Get in car', 'Drive to theater', 'Wait in line', 'Buy ticket']","['Get in car', 'Buy snacks']",Buy snacks,1
0,0.0,[],"['Purchase tickets for movie', 'Determine movie time']",Determine movie time,1
1,0.2,['Determine movie time'],"['Buy popcorn', 'Put water and candy into purse']",Put water and candy into purse,1
2,0.4,"['Determine movie time', 'Put water and candy into purse']","['Buy popcorn', 'Travel to theater']",Travel to theater,1
3,0.6,"['Determine movie time', 'Put water and candy into purse', 'Travel to theater']","['Determine movie time', 'Purchase tickets for movie']",Purchase tickets for movie,1
4,0.8,"['Determine movie time', 'Put water and candy into purse', 'Travel to theater', 'Purchase tickets for movie']","['Buy popcorn', 'Put water and candy into purse']",Buy popcorn,0
0,0.0,[],"['Pick movie you want to watch', 'Go to movie theater']",Go to movie theater,1
1,0.2,['Go to movie theater'],"['Pick movie you want to watch', 'Pick movie you want to watch']",Pick movie you want to watch,1
2,0.4,"['Go to movie theater', 'Pick movie you want to watch']","['Buy popcorn', 'Buy ticket']",Buy ticket,1
3,0.6,"['Go to movie theater', 'Pick movie you want to watch', 'Buy ticket']","['Go to movie theater', 'Enter theater with ticket']",Enter theater with ticket,1
4,0.8,"['Go to movie theater', 'Pick movie you want to watch', 'Buy ticket', 'Enter theater with ticket']","['Go to movie theater', 'Buy popcorn']",Buy popcorn,1
0,0.0,[],"['Enjoy the show', 'Purchase the tickets']",Purchase the tickets,1
1,0.2,['Purchase the tickets'],"['Enjoy the show', 'Travel to the theater']",Travel to the theater,1
2,0.4,"['Purchase the tickets', 'Travel to the theater']","['Take your allotted seat', 'Return back home']",Take your allotted seat,0
3,0.6,"['Purchase the tickets', 'Travel to the theater', 'Take your allotted seat']","['Purchase the tickets', 'Enjoy the show']",Enjoy the show,1
4,0.8,"['Purchase the tickets', 'Travel to the theater', 'Take your allotted seat', 'Enjoy the show']","['Purchase the tickets', 'Return back home']",Return back home,1
0,0.0,[],"['Enter into the theater', 'Select the movie']",Select the movie,1
1,0.2,['Select the movie'],"['Enter into the theater', 'Watching movie']",Enter into the theater,0
2,0.4,"['Select the movie', 'Enter into the theater']","['Take the ticket', 'Watching movie']",Take the ticket,0
3,0.6,"['Select the movie', 'Enter into the theater', 'Take the ticket']","['Select the movie', 'Find the seat number for sit']",Find the seat number for sit,1
4,0.8,"['Select the movie', 'Enter into the theater', 'Take the ticket', 'Find the seat number for sit']","['Select the movie', 'Watching movie']",Watching movie,1
0,0.0,[],"['Invite anyone who you want to accompany you to theater.', 'Invite anyone who you want to accompany you to theater.']",Invite anyone who you want to accompany you to theater.,0
1,0.2,['Invite anyone who you want to accompany you to theater.'],"['Buy tickets for theater.', 'Invite anyone who you want to accompany you to theater.']",Buy tickets for theater.,0
2,0.4,"['Invite anyone who you want to accompany you to theater.', 'Buy tickets for theater.']","['Give ticket to ticket taker.', 'Dress in appropriate clothes for theater.']",Dress in appropriate clothes for theater.,1
3,0.6,"['Invite anyone who you want to accompany you to theater.', 'Buy tickets for theater.', 'Dress in appropriate clothes for theater.']","['Go to theater.', 'Invite anyone who you want to accompany you to theater.']",Go to theater.,0
4,0.8,"['Invite anyone who you want to accompany you to theater.', 'Buy tickets for theater.', 'Dress in appropriate clothes for theater.', 'Go to theater.']","['Give ticket to ticket taker.', 'Buy tickets for theater.']",Give ticket to ticket taker.,0
0,0.0,[],"['Research what shows are playing at the theater', ""Pay for tickets at the theater if you didn't buy them in advance""]",Research what shows are playing at the theater,0
1,0.2,['Research what shows are playing at the theater'],"['Find a show you want to see', 'Research what shows are playing at the theater']",Find a show you want to see,0
2,0.4,"['Research what shows are playing at the theater', 'Find a show you want to see']","['Enter theater', 'Drive or walk to the theater']",Drive or walk to the theater,1
3,0.6,"['Research what shows are playing at the theater', 'Find a show you want to see', 'Drive or walk to the theater']","[""Pay for tickets at the theater if you didn't buy them in advance"", 'Research what shows are playing at the theater']",Pay for tickets at the theater if you didn't buy them in advance,0
4,0.8,"['Research what shows are playing at the theater', 'Find a show you want to see', 'Drive or walk to the theater', ""Pay for tickets at the theater if you didn't buy them in advance""]","['Enter theater', 'Research what shows are playing at the theater']",Enter theater,0
0,0.0,[],"['Search the internet for the theater and time.', 'Select the desired movie.']",Select the desired movie.,1
1,0.2,['Select the desired movie.'],"['Search the internet for the theater and time.', 'Enter the theater']",Search the internet for the theater and time.,0
2,0.4,"['Select the desired movie.', 'Search the internet for the theater and time.']","['Enter the theater', 'Travel to the theater.']",Travel to the theater.,1
3,0.6,"['Select the desired movie.', 'Search the internet for the theater and time.', 'Travel to the theater.']","['Buy the ticket.', 'Select the desired movie.']",Buy the ticket.,0
4,0.8,"['Select the desired movie.', 'Search the internet for the theater and time.', 'Travel to the theater.', 'Buy the ticket.']","['Enter the theater', 'Select the desired movie.']",Enter the theater,0
0,0.0,[],"['Get in car', 'Get in car']",Get in car,0
1,0.2,['Get in car'],"['Drive to a theater', 'Go to the bathroom before the show begins']",Drive to a theater,0
2,0.4,"['Get in car', 'Drive to a theater']","['Buy tickets at theater', 'Sit down in the seats']",Buy tickets at theater,0
3,0.6,"['Get in car', 'Drive to a theater', 'Buy tickets at theater']","['Get in car', 'Go to the bathroom before the show begins']",Go to the bathroom before the show begins,1
4,0.8,"['Get in car', 'Drive to a theater', 'Buy tickets at theater', 'Go to the bathroom before the show begins']","['Drive to a theater', 'Sit down in the seats']",Sit down in the seats,1
