task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
3,0.5,"['walk to the underground station', 'purchase ticket', 'walk through the ticketing booth']","['go to boarding location', 'enter the train when it stops']",go to boarding location,0
4,0.6666666666666666,"['walk to the underground station', 'purchase ticket', 'walk through the ticketing booth', 'go to boarding location']","['walk to the underground station', 'wait for the train']",wait for the train,1
5,0.8333333333333334,"['walk to the underground station', 'purchase ticket', 'walk through the ticketing booth', 'go to boarding location', 'wait for the train']","['walk through the ticketing booth', 'enter the train when it stops']",enter the train when it stops,1
0,0.0,[],"['Go to the station', 'Go to the station']",Go to the station,0
1,0.16666666666666666,['Go to the station'],"['Buy a ticket', 'Board the train']",Buy a ticket,0
2,0.3333333333333333,"['Go to the station', 'Buy a ticket']","['Wait for the train', 'Reach destination']",Wait for the train,0
3,0.5,"['Go to the station', 'Buy a ticket', 'Wait for the train']","['Board the train', 'appear from beneath the sidewalk']",Board the train,0
4,0.6666666666666666,"['Go to the station', 'Buy a ticket', 'Wait for the train', 'Board the train']","['Reach destination', 'Buy a ticket']",Reach destination,0
5,0.8333333333333334,"['Go to the station', 'Buy a ticket', 'Wait for the train', 'Board the train', 'Reach destination']","['appear from beneath the sidewalk', 'Go to the station']",appear from beneath the sidewalk,0
0,0.0,[],"['map out trip', 'buy ticket']",map out trip,0
1,0.2,['map out trip'],"['arrive at station', 'arrive at station']",arrive at station,0
2,0.4,"['map out trip', 'arrive at station']","['buy ticket', 'arrive at destination']",buy ticket,0
3,0.6,"['map out trip', 'arrive at station', 'buy ticket']","['board train', 'map out trip']",board train,0
4,0.8,"['map out trip', 'arrive at station', 'buy ticket', 'board train']","['arrive at station', 'arrive at destination']",arrive at destination,1
0,0.0,[],"['Go down the stairs', 'Buy your metrocard']",Go down the stairs,0
1,0.14285714285714285,['Go down the stairs'],"['Go down the stairs', 'Go to the kiosk']",Go to the kiosk,1
2,0.2857142857142857,"['Go down the stairs', 'Go to the kiosk']","['Get off at the right stop', 'Buy your metrocard']",Buy your metrocard,1
3,0.42857142857142855,"['Go down the stairs', 'Go to the kiosk', 'Buy your metrocard']","['Swipe your metrocard', 'Get off at the right stop']",Swipe your metrocard,0
4,0.5714285714285714,"['Go down the stairs', 'Go to the kiosk', 'Buy your metrocard', 'Swipe your metrocard']","['Go to the kiosk', 'Get on the train']",Get on the train,1
5,0.7142857142857143,"['Go down the stairs', 'Go to the kiosk', 'Buy your metrocard', 'Swipe your metrocard', 'Get on the train']","['Go to the kiosk', 'Get off at the right stop']",Get off at the right stop,1
6,0.8571428571428571,"['Go down the stairs', 'Go to the kiosk', 'Buy your metrocard', 'Swipe your metrocard', 'Get on the train', 'Get off at the right stop']","['Exit the underground', 'Buy your metrocard']",Exit the underground,0
0,0.0,[],"['Decide where you want to go.', 'Bring proper fare.']",Decide where you want to go.,0
1,0.16666666666666666,['Decide where you want to go.'],"['Decide where you want to go.', 'Find the proper train/bus to take.']",Find the proper train/bus to take.,1
2,0.3333333333333333,"['Decide where you want to go.', 'Find the proper train/bus to take.']","['Be careful.', 'Bring proper fare.']",Bring proper fare.,1
3,0.5,"['Decide where you want to go.', 'Find the proper train/bus to take.', 'Bring proper fare.']","['Get to the station.', 'Decide where you want to go.']",Get to the station.,0
4,0.6666666666666666,"['Decide where you want to go.', 'Find the proper train/bus to take.', 'Bring proper fare.', 'Get to the station.']","['Be careful.', 'Find the proper train/bus to take.']",Be careful.,0
5,0.8333333333333334,"['Decide where you want to go.', 'Find the proper train/bus to take.', 'Bring proper fare.', 'Get to the station.', 'Be careful.']","['Get on proper train/bus.', 'Find the proper train/bus to take.']",Get on proper train/bus.,0
0,0.0,[],"['Wait for my train to arrive.', 'Look up map of underground to see where I need to go.']",Look up map of underground to see where I need to go.,1
1,0.14285714285714285,['Look up map of underground to see where I need to go.'],"['Walk down stairs.', 'Walk down stairs.']",Walk down stairs.,1
2,0.2857142857142857,"['Look up map of underground to see where I need to go.', 'Walk down stairs.']","['Buy ticket.', 'Board my train.']",Buy ticket.,0
3,0.42857142857142855,"['Look up map of underground to see where I need to go.', 'Walk down stairs.', 'Buy ticket.']","['Look up map of underground to see where I need to go.', 'Wait for my train to arrive.']",Wait for my train to arrive.,1
4,0.5714285714285714,"['Look up map of underground to see where I need to go.', 'Walk down stairs.', 'Buy ticket.', 'Wait for my train to arrive.']","['Look up map of underground to see where I need to go.', 'Board my train.']",Board my train.,1
5,0.7142857142857143,"['Look up map of underground to see where I need to go.', 'Walk down stairs.', 'Buy ticket.', 'Wait for my train to arrive.', 'Board my train.']","['Buy ticket.', 'Wait until train arrives at my stop.']",Wait until train arrives at my stop.,1
6,0.8571428571428571,"['Look up map of underground to see where I need to go.', 'Walk down stairs.', 'Buy ticket.', 'Wait for my train to arrive.', 'Board my train.', 'Wait until train arrives at my stop.']","['Get off the train.', 'Look up map of underground to see where I need to go.']",Get off the train.,0
0,0.0,[],"['Pay at the turnstile and enter the platform area.', 'Walk to the station entrance.']",Walk to the station entrance.,1
1,0.125,['Walk to the station entrance.'],"['Go down the stairs.', 'When it reaches your destination stop, get off of the train.']",Go down the stairs.,0
2,0.25,"['Walk to the station entrance.', 'Go down the stairs.']","['Board the train when it arrives.', 'Purchase your ticket fare.']",Purchase your ticket fare.,1
3,0.375,"['Walk to the station entrance.', 'Go down the stairs.', 'Purchase your ticket fare.']","['Walk to the station entrance.', 'Pay at the turnstile and enter the platform area.']",Pay at the turnstile and enter the platform area.,1
4,0.5,"['Walk to the station entrance.', 'Go down the stairs.', 'Purchase your ticket fare.', 'Pay at the turnstile and enter the platform area.']","['Board the train when it arrives.', 'Identify which train you need to take.']",Identify which train you need to take.,1
5,0.625,"['Walk to the station entrance.', 'Go down the stairs.', 'Purchase your ticket fare.', 'Pay at the turnstile and enter the platform area.', 'Identify which train you need to take.']","['Wait on the platform for the train to come.', 'When it reaches your destination stop, get off of the train.']",Wait on the platform for the train to come.,0
6,0.75,"['Walk to the station entrance.', 'Go down the stairs.', 'Purchase your ticket fare.', 'Pay at the turnstile and enter the platform area.', 'Identify which train you need to take.', 'Wait on the platform for the train to come.']","['Board the train when it arrives.', 'Walk to the station entrance.']",Board the train when it arrives.,0
7,0.875,"['Walk to the station entrance.', 'Go down the stairs.', 'Purchase your ticket fare.', 'Pay at the turnstile and enter the platform area.', 'Identify which train you need to take.', 'Wait on the platform for the train to come.', 'Board the train when it arrives.']","['Pay at the turnstile and enter the platform area.', 'When it reaches your destination stop, get off of the train.']","When it reaches your destination stop, get off of the train.",1
0,0.0,[],"['Determine destination', 'Determine destination']",Determine destination,1
1,0.125,['Determine destination'],"['Get off train', 'Look at schedule online']",Look at schedule online,1
2,0.25,"['Determine destination', 'Look at schedule online']","['Travel to correct stop', 'Go to station']",Go to station,1
3,0.375,"['Determine destination', 'Look at schedule online', 'Go to station']","['Pay for ticket', 'Travel to correct stop']",Pay for ticket,0
4,0.5,"['Determine destination', 'Look at schedule online', 'Go to station', 'Pay for ticket']","['Wait for correct train', 'Determine destination']",Wait for correct train,0
5,0.625,"['Determine destination', 'Look at schedule online', 'Go to station', 'Pay for ticket', 'Wait for correct train']","['Board train', 'Look at schedule online']",Board train,0
6,0.75,"['Determine destination', 'Look at schedule online', 'Go to station', 'Pay for ticket', 'Wait for correct train', 'Board train']","['Travel to correct stop', 'Go to station']",Travel to correct stop,0
7,0.875,"['Determine destination', 'Look at schedule online', 'Go to station', 'Pay for ticket', 'Wait for correct train', 'Board train', 'Travel to correct stop']","['Wait for correct train', 'Get off train']",Get off train,1
0,0.0,[],"['pay fairs', 'sit down']",pay fairs,0
1,0.125,['pay fairs'],"['leave train', 'Wait for train']",Wait for train,1
2,0.25,"['pay fairs', 'Wait for train']","['board train', 'leave train']",board train,0
3,0.375,"['pay fairs', 'Wait for train', 'board train']","['pay fairs', 'find empty seat']",find empty seat,1
4,0.5,"['pay fairs', 'Wait for train', 'board train', 'find empty seat']","['sit down', 'leave train']",sit down,0
5,0.625,"['pay fairs', 'Wait for train', 'board train', 'find empty seat', 'sit down']","['leave train', 'wait for destination to be reached']",wait for destination to be reached,1
6,0.75,"['pay fairs', 'Wait for train', 'board train', 'find empty seat', 'sit down', 'wait for destination to be reached']","['stand up', 'find empty seat']",stand up,0
7,0.875,"['pay fairs', 'Wait for train', 'board train', 'find empty seat', 'sit down', 'wait for destination to be reached', 'stand up']","['leave train', 'board train']",leave train,0
0,0.0,[],"['Arrive to underground station 5 minutes early', 'View schedule on smart phone ahead of time']",View schedule on smart phone ahead of time,1
1,0.125,['View schedule on smart phone ahead of time'],"['Arrive to underground station 5 minutes early', 'Arrive at final destination']",Arrive to underground station 5 minutes early,0
2,0.25,"['View schedule on smart phone ahead of time', 'Arrive to underground station 5 minutes early']","['Head to correct terminal', 'Pay for ticket']",Pay for ticket,1
3,0.375,"['View schedule on smart phone ahead of time', 'Arrive to underground station 5 minutes early', 'Pay for ticket']","['Pass through the pay gate', 'View schedule on smart phone ahead of time']",Pass through the pay gate,0
4,0.5,"['View schedule on smart phone ahead of time', 'Arrive to underground station 5 minutes early', 'Pay for ticket', 'Pass through the pay gate']","['View schedule on smart phone ahead of time', 'Head to correct terminal']",Head to correct terminal,1
5,0.625,"['View schedule on smart phone ahead of time', 'Arrive to underground station 5 minutes early', 'Pay for ticket', 'Pass through the pay gate', 'Head to correct terminal']","['Wait for train to arrive', 'View schedule on smart phone ahead of time']",Wait for train to arrive,0
6,0.75,"['View schedule on smart phone ahead of time', 'Arrive to underground station 5 minutes early', 'Pay for ticket', 'Pass through the pay gate', 'Head to correct terminal', 'Wait for train to arrive']","['Walk into the correct train', 'View schedule on smart phone ahead of time']",Walk into the correct train,0
7,0.875,"['View schedule on smart phone ahead of time', 'Arrive to underground station 5 minutes early', 'Pay for ticket', 'Pass through the pay gate', 'Head to correct terminal', 'Wait for train to arrive', 'Walk into the correct train']","['Pass through the pay gate', 'Arrive at final destination']",Arrive at final destination,1
0,0.0,[],"['Look up route', 'Board train']",Look up route,0
1,0.2,['Look up route'],"['Get off at desired stop', 'Walk to station']",Walk to station,1
2,0.4,"['Look up route', 'Walk to station']","['Get off at desired stop', 'Buy ticket']",Buy ticket,1
3,0.6,"['Look up route', 'Walk to station', 'Buy ticket']","['Look up route', 'Board train']",Board train,1
4,0.8,"['Look up route', 'Walk to station', 'Buy ticket', 'Board train']","['Get off at desired stop', 'Look up route']",Get off at desired stop,0
0,0.0,[],"['get dressed', 'go to the train station']",get dressed,0
1,0.125,['get dressed'],"['check the maps to see the times for the underground train', 'buy a ticket or pay the fee for the train']",check the maps to see the times for the underground train,0
2,0.25,"['get dressed', 'check the maps to see the times for the underground train']","['go to the train station', 'wait for the correct train to arrive']",go to the train station,0
3,0.375,"['get dressed', 'check the maps to see the times for the underground train', 'go to the train station']","['buy a ticket or pay the fee for the train', 'get on to the train']",buy a ticket or pay the fee for the train,0
4,0.5,"['get dressed', 'check the maps to see the times for the underground train', 'go to the train station', 'buy a ticket or pay the fee for the train']","['get dressed', 'wait for the correct train to arrive']",wait for the correct train to arrive,1
5,0.625,"['get dressed', 'check the maps to see the times for the underground train', 'go to the train station', 'buy a ticket or pay the fee for the train', 'wait for the correct train to arrive']","['go to the train station', 'get on to the train']",get on to the train,1
6,0.75,"['get dressed', 'check the maps to see the times for the underground train', 'go to the train station', 'buy a ticket or pay the fee for the train', 'wait for the correct train to arrive', 'get on to the train']","['find a seat', 'check the maps to see the times for the underground train']",find a seat,0
7,0.875,"['get dressed', 'check the maps to see the times for the underground train', 'go to the train station', 'buy a ticket or pay the fee for the train', 'wait for the correct train to arrive', 'get on to the train', 'find a seat']","['get dressed', 'leave when you arrive at your destination']",leave when you arrive at your destination,1
0,0.0,[],"['Walk or drive to the nearest station', 'Walk or drive to the nearest station']",Walk or drive to the nearest station,1
1,0.125,['Walk or drive to the nearest station'],"['Get in the train', ""Pay at the booth for a new card if you don't already have one""]",Pay at the booth for a new card if you don't already have one,1
2,0.25,"['Walk or drive to the nearest station', ""Pay at the booth for a new card if you don't already have one""]","['Arrive at your destination', 'Scan your card in']",Scan your card in,1
3,0.375,"['Walk or drive to the nearest station', ""Pay at the booth for a new card if you don't already have one"", 'Scan your card in']","['Walk or drive to the nearest station', 'Walk to your desired train']",Walk to your desired train,1
4,0.5,"['Walk or drive to the nearest station', ""Pay at the booth for a new card if you don't already have one"", 'Scan your card in', 'Walk to your desired train']","['Get in the train', 'Walk or drive to the nearest station']",Get in the train,0
5,0.625,"['Walk or drive to the nearest station', ""Pay at the booth for a new card if you don't already have one"", 'Scan your card in', 'Walk to your desired train', 'Get in the train']","['Arrive at your destination', 'Scan your card in']",Arrive at your destination,0
6,0.75,"['Walk or drive to the nearest station', ""Pay at the booth for a new card if you don't already have one"", 'Scan your card in', 'Walk to your desired train', 'Get in the train', 'Arrive at your destination']","['Walk to your desired train', 'Get off of the train']",Get off of the train,1
7,0.875,"['Walk or drive to the nearest station', ""Pay at the booth for a new card if you don't already have one"", 'Scan your card in', 'Walk to your desired train', 'Get in the train', 'Arrive at your destination', 'Get off of the train']","['Walk out of the station', 'Walk or drive to the nearest station']",Walk out of the station,0
0,0.0,[],"['Avoid mutant turtles and human waste', 'Gather necessary equipment, such as flashlights, ropes, and weapons']","Gather necessary equipment, such as flashlights, ropes, and weapons",1
1,0.125,"['Gather necessary equipment, such as flashlights, ropes, and weapons']","['Enter underground through sewer access point', 'Find detailed map of tunnel system']",Find detailed map of tunnel system,1
2,0.25,"['Gather necessary equipment, such as flashlights, ropes, and weapons', 'Find detailed map of tunnel system']","['Bring camcorder to video record proof', 'Avoid mutant turtles and human waste']",Bring camcorder to video record proof,0
3,0.375,"['Gather necessary equipment, such as flashlights, ropes, and weapons', 'Find detailed map of tunnel system', 'Bring camcorder to video record proof']","['Enter underground through sewer access point', 'Retrieve their treasure.']",Enter underground through sewer access point,0
4,0.5,"['Gather necessary equipment, such as flashlights, ropes, and weapons', 'Find detailed map of tunnel system', 'Bring camcorder to video record proof', 'Enter underground through sewer access point']","['Avoid mutant turtles and human waste', 'Find detailed map of tunnel system']",Avoid mutant turtles and human waste,0
5,0.625,"['Gather necessary equipment, such as flashlights, ropes, and weapons', 'Find detailed map of tunnel system', 'Bring camcorder to video record proof', 'Enter underground through sewer access point', 'Avoid mutant turtles and human waste']","['Bring camcorder to video record proof', 'Descend deeper and deeper, using rope and caution']","Descend deeper and deeper, using rope and caution",1
6,0.75,"['Gather necessary equipment, such as flashlights, ropes, and weapons', 'Find detailed map of tunnel system', 'Bring camcorder to video record proof', 'Enter underground through sewer access point', 'Avoid mutant turtles and human waste', 'Descend deeper and deeper, using rope and caution']","['Battle the cannibalistic underground dwellers', 'Bring camcorder to video record proof']",Battle the cannibalistic underground dwellers,0
7,0.875,"['Gather necessary equipment, such as flashlights, ropes, and weapons', 'Find detailed map of tunnel system', 'Bring camcorder to video record proof', 'Enter underground through sewer access point', 'Avoid mutant turtles and human waste', 'Descend deeper and deeper, using rope and caution', 'Battle the cannibalistic underground dwellers']","['Find detailed map of tunnel system', 'Retrieve their treasure.']",Retrieve their treasure.,1
0,0.0,[],"['Go down tunnel towards train', 'Find the correct train platform']",Go down tunnel towards train,0
1,0.125,['Go down tunnel towards train'],"['Wait for the train', 'Obtain a ticket']",Obtain a ticket,1
2,0.25,"['Go down tunnel towards train', 'Obtain a ticket']","['Wait for the train', 'Swipe the ticket at a turnstyle']",Swipe the ticket at a turnstyle,1
3,0.375,"['Go down tunnel towards train', 'Obtain a ticket', 'Swipe the ticket at a turnstyle']","['Find the correct train platform', 'Go down tunnel towards train']",Find the correct train platform,0
4,0.5,"['Go down tunnel towards train', 'Obtain a ticket', 'Swipe the ticket at a turnstyle', 'Find the correct train platform']","['Obtain a ticket', 'Wait for the train']",Wait for the train,1
5,0.625,"['Go down tunnel towards train', 'Obtain a ticket', 'Swipe the ticket at a turnstyle', 'Find the correct train platform', 'Wait for the train']","['Board the train', 'Leave the train at desired stop']",Board the train,0
6,0.75,"['Go down tunnel towards train', 'Obtain a ticket', 'Swipe the ticket at a turnstyle', 'Find the correct train platform', 'Wait for the train', 'Board the train']","['Obtain a ticket', 'Observe how many stops go by']",Observe how many stops go by,1
7,0.875,"['Go down tunnel towards train', 'Obtain a ticket', 'Swipe the ticket at a turnstyle', 'Find the correct train platform', 'Wait for the train', 'Board the train', 'Observe how many stops go by']","['Swipe the ticket at a turnstyle', 'Leave the train at desired stop']",Leave the train at desired stop,1
0,0.0,[],"['Go to subway station', 'Pay for a subway token']",Go to subway station,0
1,0.2,['Go to subway station'],"['Pay for a subway token', 'Enter train']",Pay for a subway token,0
2,0.4,"['Go to subway station', 'Pay for a subway token']","['Go through turnstiles', 'Enter train']",Go through turnstiles,0
3,0.6,"['Go to subway station', 'Pay for a subway token', 'Go through turnstiles']","['Go to subway station', 'Wait for train']",Wait for train,1
4,0.8,"['Go to subway station', 'Pay for a subway token', 'Go through turnstiles', 'Wait for train']","['Enter train', 'Go to subway station']",Enter train,0
0,0.0,[],"['catching the train', 'take the (red,blue,green) line']",catching the train,0
1,0.14285714285714285,['catching the train'],"['working the metro', 'riding the rapid']",riding the rapid,1
2,0.2857142857142857,"['catching the train', 'riding the rapid']","['using the light rail', 'working the metro']",working the metro,1
3,0.42857142857142855,"['catching the train', 'riding the rapid', 'working the metro']","['take the (red,blue,green) line', 'using the commuter']","take the (red,blue,green) line",0
4,0.5714285714285714,"['catching the train', 'riding the rapid', 'working the metro', 'take the (red,blue,green) line']","['using the light rail', 'riding the rapid']",using the light rail,0
5,0.7142857142857143,"['catching the train', 'riding the rapid', 'working the metro', 'take the (red,blue,green) line', 'using the light rail']","['catching the train', 'public line']",public line,1
6,0.8571428571428571,"['catching the train', 'riding the rapid', 'working the metro', 'take the (red,blue,green) line', 'using the light rail', 'public line']","['riding the rapid', 'using the commuter']",using the commuter,1
0,0.0,[],"['Enter the underground', 'See what time the train comes']",Enter the underground,0
1,0.2,['Enter the underground'],"['See what time the train comes', 'Board the train']",See what time the train comes,0
2,0.4,"['Enter the underground', 'See what time the train comes']","['Board the train', 'Pay for your ticket']",Pay for your ticket,1
3,0.6,"['Enter the underground', 'See what time the train comes', 'Pay for your ticket']","['Enter the underground', 'Wait for the train to arrive at the underground']",Wait for the train to arrive at the underground,1
4,0.8,"['Enter the underground', 'See what time the train comes', 'Pay for your ticket', 'Wait for the train to arrive at the underground']","['Board the train', 'See what time the train comes']",Board the train,0
0,0.0,[],"['Look up directions for my location', 'Board the underground']",Look up directions for my location,0
1,0.16666666666666666,['Look up directions for my location'],"['Buy my ticket', 'Find seat']",Buy my ticket,0
2,0.3333333333333333,"['Look up directions for my location', 'Buy my ticket']","['Find seat', 'Wait at the platform']",Wait at the platform,1
3,0.5,"['Look up directions for my location', 'Buy my ticket', 'Wait at the platform']","['Look up directions for my location', 'Board the underground']",Board the underground,1
4,0.6666666666666666,"['Look up directions for my location', 'Buy my ticket', 'Wait at the platform', 'Board the underground']","['Find seat', 'Buy my ticket']",Find seat,0
5,0.8333333333333334,"['Look up directions for my location', 'Buy my ticket', 'Wait at the platform', 'Board the underground', 'Find seat']","['Get off at designated stop', 'Wait at the platform']",Get off at designated stop,0
0,0.0,[],"['Decide which line to take', 'Find entrance']",Find entrance,1
1,0.125,['Find entrance'],"['Walk down stairs', 'Walk down stairs']",Walk down stairs,1
2,0.25,"['Find entrance', 'Walk down stairs']","['Wait for doors to open', 'Decide which line to take']",Decide which line to take,1
3,0.375,"['Find entrance', 'Walk down stairs', 'Decide which line to take']","['Enter train', 'Wait for train to arrive']",Wait for train to arrive,1
4,0.5,"['Find entrance', 'Walk down stairs', 'Decide which line to take', 'Wait for train to arrive']","['Wait for doors to open', 'Find entrance']",Wait for doors to open,0
5,0.625,"['Find entrance', 'Walk down stairs', 'Decide which line to take', 'Wait for train to arrive', 'Wait for doors to open']","['Enter train', 'Find entrance']",Enter train,0
6,0.75,"['Find entrance', 'Walk down stairs', 'Decide which line to take', 'Wait for train to arrive', 'Wait for doors to open', 'Enter train']","['Find spot to sit or stand', 'Decide which line to take']",Find spot to sit or stand,0
7,0.875,"['Find entrance', 'Walk down stairs', 'Decide which line to take', 'Wait for train to arrive', 'Wait for doors to open', 'Enter train', 'Find spot to sit or stand']","['Wait for train to arrive', 'Wait for doors to close']",Wait for doors to close,1
0,0.0,[],"['Find entrance', 'Find spot to sit or stand']",Find entrance,0
1,0.125,['Find entrance'],"['Find spot to sit or stand', 'Walk down stairs']",Walk down stairs,1
2,0.25,"['Find entrance', 'Walk down stairs']","['Decide which line to take', 'Find spot to sit or stand']",Decide which line to take,0
3,0.375,"['Find entrance', 'Walk down stairs', 'Decide which line to take']","['Wait for train to arrive', 'Wait for doors to close']",Wait for train to arrive,0
4,0.5,"['Find entrance', 'Walk down stairs', 'Decide which line to take', 'Wait for train to arrive']","['Wait for doors to open', 'Find entrance']",Wait for doors to open,0
5,0.625,"['Find entrance', 'Walk down stairs', 'Decide which line to take', 'Wait for train to arrive', 'Wait for doors to open']","['Enter train', 'Wait for doors to close']",Enter train,0
6,0.75,"['Find entrance', 'Walk down stairs', 'Decide which line to take', 'Wait for train to arrive', 'Wait for doors to open', 'Enter train']","['Find spot to sit or stand', 'Decide which line to take']",Find spot to sit or stand,0
7,0.875,"['Find entrance', 'Walk down stairs', 'Decide which line to take', 'Wait for train to arrive', 'Wait for doors to open', 'Enter train', 'Find spot to sit or stand']","['Wait for doors to close', 'Wait for doors to open']",Wait for doors to close,0
0,0.0,[],"['Go to the underground station', 'Go to the underground station']",Go to the underground station,1
1,0.2,['Go to the underground station'],"['Buy a ticket', 'Walk to my train']",Buy a ticket,0
2,0.4,"['Go to the underground station', 'Buy a ticket']","['Get on it', ""Look at the map of where I'm going""]",Look at the map of where I'm going,1
3,0.6,"['Go to the underground station', 'Buy a ticket', ""Look at the map of where I'm going""]","['Walk to my train', 'Go to the underground station']",Walk to my train,0
4,0.8,"['Go to the underground station', 'Buy a ticket', ""Look at the map of where I'm going"", 'Walk to my train']","['Get on it', 'Go to the underground station']",Get on it,0
0,0.0,[],"['Walk down stairs', 'Get on train']",Walk down stairs,0
1,0.14285714285714285,['Walk down stairs'],"['Swipe card', 'Get off train']",Swipe card,0
2,0.2857142857142857,"['Walk down stairs', 'Swipe card']","['Get off train', 'Walk to proper train']",Walk to proper train,1
3,0.42857142857142855,"['Walk down stairs', 'Swipe card', 'Walk to proper train']","['Get on train', 'Walk down stairs']",Get on train,0
4,0.5714285714285714,"['Walk down stairs', 'Swipe card', 'Walk to proper train', 'Get on train']","['Get off train', 'Walk down stairs']",Get off train,0
5,0.7142857142857143,"['Walk down stairs', 'Swipe card', 'Walk to proper train', 'Get on train', 'Get off train']","['Swipe card', 'Swipe card out']",Swipe card out,1
6,0.8571428571428571,"['Walk down stairs', 'Swipe card', 'Walk to proper train', 'Get on train', 'Get off train', 'Swipe card out']","['Walk up stairs outside', 'Get on train']",Walk up stairs outside,0
0,0.0,[],"['take Escalators from street level', 'Get on correct bus']",take Escalators from street level,0
1,0.14285714285714285,['take Escalators from street level'],"['Find correct bus Bay', 'Await bus']",Find correct bus Bay,0
2,0.2857142857142857,"['take Escalators from street level', 'Find correct bus Bay']","['Sit quietly and enjoy the ride.', 'Await bus']",Await bus,1
3,0.42857142857142855,"['take Escalators from street level', 'Find correct bus Bay', 'Await bus']","['take Escalators from street level', 'Get on correct bus']",Get on correct bus,1
4,0.5714285714285714,"['take Escalators from street level', 'Find correct bus Bay', 'Await bus', 'Get on correct bus']","['Sit quietly and enjoy the ride.', 'Pay for bus with change']",Pay for bus with change,1
5,0.7142857142857143,"['take Escalators from street level', 'Find correct bus Bay', 'Await bus', 'Get on correct bus', 'Pay for bus with change']","['Await bus', 'Find seat']",Find seat,1
6,0.8571428571428571,"['take Escalators from street level', 'Find correct bus Bay', 'Await bus', 'Get on correct bus', 'Pay for bus with change', 'Find seat']","['Find correct bus Bay', 'Sit quietly and enjoy the ride.']",Sit quietly and enjoy the ride.,1
0,0.0,[],"['Decide where you want to go.', 'Walk to the station.']",Walk to the station.,1
1,0.125,['Walk to the station.'],"['When train arrives, get on it.', 'Decide where you want to go.']",Decide where you want to go.,1
2,0.25,"['Walk to the station.', 'Decide where you want to go.']","['Buy ticket or token.', 'Wait on platform for train.']",Buy ticket or token.,0
3,0.375,"['Walk to the station.', 'Decide where you want to go.', 'Buy ticket or token.']","['Walk down stairs to where the trains arrive.', 'Sit in seat.']",Walk down stairs to where the trains arrive.,0
4,0.5,"['Walk to the station.', 'Decide where you want to go.', 'Buy ticket or token.', 'Walk down stairs to where the trains arrive.']","['Sit in seat.', 'Wait on platform for train.']",Wait on platform for train.,1
5,0.625,"['Walk to the station.', 'Decide where you want to go.', 'Buy ticket or token.', 'Walk down stairs to where the trains arrive.', 'Wait on platform for train.']","['When train arrives, get on it.', 'Decide where you want to go.']","When train arrives, get on it.",0
6,0.75,"['Walk to the station.', 'Decide where you want to go.', 'Buy ticket or token.', 'Walk down stairs to where the trains arrive.', 'Wait on platform for train.', 'When train arrives, get on it.']","['Buy ticket or token.', 'Find a seat on train.']",Find a seat on train.,1
7,0.875,"['Walk to the station.', 'Decide where you want to go.', 'Buy ticket or token.', 'Walk down stairs to where the trains arrive.', 'Wait on platform for train.', 'When train arrives, get on it.', 'Find a seat on train.']","['Walk down stairs to where the trains arrive.', 'Sit in seat.']",Sit in seat.,1
0,0.0,[],"['walk down the stairs into the station', 'walk down the stairs into the station']",walk down the stairs into the station,0
1,0.125,['walk down the stairs into the station'],"['walk towards the turnstile', 'when it comes by, get on the car']",walk towards the turnstile,0
2,0.25,"['walk down the stairs into the station', 'walk towards the turnstile']","['swipe my transit pass through the turnstile', 'ride the subway car to my stop']",swipe my transit pass through the turnstile,0
3,0.375,"['walk down the stairs into the station', 'walk towards the turnstile', 'swipe my transit pass through the turnstile']","['walk down the stairs into the station', 'walk down the stairs from the turnstile level to the platform level']",walk down the stairs from the turnstile level to the platform level,1
4,0.5,"['walk down the stairs into the station', 'walk towards the turnstile', 'swipe my transit pass through the turnstile', 'walk down the stairs from the turnstile level to the platform level']","['walk down the stairs into the station', 'wait on the platform for the subway car to come']",wait on the platform for the subway car to come,1
5,0.625,"['walk down the stairs into the station', 'walk towards the turnstile', 'swipe my transit pass through the turnstile', 'walk down the stairs from the turnstile level to the platform level', 'wait on the platform for the subway car to come']","['when it comes by, get on the car', 'walk towards the turnstile']","when it comes by, get on the car",0
6,0.75,"['walk down the stairs into the station', 'walk towards the turnstile', 'swipe my transit pass through the turnstile', 'walk down the stairs from the turnstile level to the platform level', 'wait on the platform for the subway car to come', 'when it comes by, get on the car']","[""if there's a seat on the car, sit down,  if no seats available, find a spot to stand"", 'walk down the stairs from the turnstile level to the platform level']","if there's a seat on the car, sit down,  if no seats available, find a spot to stand",0
7,0.875,"['walk down the stairs into the station', 'walk towards the turnstile', 'swipe my transit pass through the turnstile', 'walk down the stairs from the turnstile level to the platform level', 'wait on the platform for the subway car to come', 'when it comes by, get on the car', ""if there's a seat on the car, sit down,  if no seats available, find a spot to stand""]","['walk down the stairs from the turnstile level to the platform level', 'ride the subway car to my stop']",ride the subway car to my stop,1
0,0.0,[],"['wait for the next train', 'head out of the house']",head out of the house,1
1,0.14285714285714285,['head out of the house'],"['walk down the stairs', 'head the the underground entrance']",head the the underground entrance,1
2,0.2857142857142857,"['head out of the house', 'head the the underground entrance']","['walk down the stairs', 'get on the train']",walk down the stairs,0
3,0.42857142857142855,"['head out of the house', 'head the the underground entrance', 'walk down the stairs']","['find a seat', 'buy a ticket']",buy a ticket,1
4,0.5714285714285714,"['head out of the house', 'head the the underground entrance', 'walk down the stairs', 'buy a ticket']","['wait for the next train', 'find a seat']",wait for the next train,0
