task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
4,0.8,"['turn coffee machine on', 'choose desired coffee', 'put coffee ground into machine', 'put water into machine jar']","['turn coffee machine on', 'let machine do its cycle']",let machine do its cycle,1
0,0.0,[],"['Turn coffee maker on.', 'Put filter into coffee maker.']",Put filter into coffee maker.,1
1,0.2,['Put filter into coffee maker.'],"['Measure coffee and put into filter.', 'Turn coffee maker on.']",Measure coffee and put into filter.,0
2,0.4,"['Put filter into coffee maker.', 'Measure coffee and put into filter.']","['Turn coffee maker on.', 'Measure water and set into coffee maker.']",Measure water and set into coffee maker.,1
3,0.6,"['Put filter into coffee maker.', 'Measure coffee and put into filter.', 'Measure water and set into coffee maker.']","['Put coffee pot in drip location.', 'Put filter into coffee maker.']",Put coffee pot in drip location.,0
4,0.8,"['Put filter into coffee maker.', 'Measure coffee and put into filter.', 'Measure water and set into coffee maker.', 'Put coffee pot in drip location.']","['Put filter into coffee maker.', 'Turn coffee maker on.']",Turn coffee maker on.,1
0,0.0,[],"['Buy preferred brand of coffee', 'Buy preferred brand of coffee']",Buy preferred brand of coffee,0
1,0.2,['Buy preferred brand of coffee'],"['Put coffee in compartment', 'Open coffee']",Open coffee,1
2,0.4,"['Buy preferred brand of coffee', 'Open coffee']","['Add water to pot', 'Get coffee pot']",Get coffee pot,1
3,0.6,"['Buy preferred brand of coffee', 'Open coffee', 'Get coffee pot']","['Put coffee in compartment', 'Buy preferred brand of coffee']",Put coffee in compartment,0
4,0.8,"['Buy preferred brand of coffee', 'Open coffee', 'Get coffee pot', 'Put coffee in compartment']","['Add water to pot', 'Buy preferred brand of coffee']",Add water to pot,0
0,0.0,[],"['Fill coffee pitcher with water', 'Get coffee filter']",Get coffee filter,1
1,0.2,['Get coffee filter'],"['Place coffee filter inside coffee maker', 'Place coffee filter inside coffee maker']",Place coffee filter inside coffee maker,1
2,0.4,"['Get coffee filter', 'Place coffee filter inside coffee maker']","['Get your favorite coffee', 'Fill coffee pitcher with water']",Get your favorite coffee,0
3,0.6,"['Get coffee filter', 'Place coffee filter inside coffee maker', 'Get your favorite coffee']","['Get coffee filter', 'Scoop coffee into coffee filter']",Scoop coffee into coffee filter,1
4,0.8,"['Get coffee filter', 'Place coffee filter inside coffee maker', 'Get your favorite coffee', 'Scoop coffee into coffee filter']","['Place coffee filter inside coffee maker', 'Fill coffee pitcher with water']",Fill coffee pitcher with water,1
0,0.0,[],"['Take Coffee kettle', 'Wait for water to boil']",Take Coffee kettle,0
1,0.2,['Take Coffee kettle'],"['Take Coffee kettle', 'Pour some water']",Pour some water,1
2,0.4,"['Take Coffee kettle', 'Pour some water']","['Wait for water to boil', 'Keep kettle on stove']",Keep kettle on stove,1
3,0.6,"['Take Coffee kettle', 'Pour some water', 'Keep kettle on stove']","['Light the stove', 'Take Coffee kettle']",Light the stove,0
4,0.8,"['Take Coffee kettle', 'Pour some water', 'Keep kettle on stove', 'Light the stove']","['Pour some water', 'Wait for water to boil']",Wait for water to boil,1
0,0.0,[],"['ADD COFFEE POWDER', 'TAKE MILK']",TAKE MILK,1
1,0.2,['TAKE MILK'],"['FILL THE MILK IN SAUCER', 'SWITCH ON THE STOVE']",SWITCH ON THE STOVE,1
2,0.4,"['TAKE MILK', 'SWITCH ON THE STOVE']","['BOILING THE MILK', 'ADD COFFEE POWDER']",BOILING THE MILK,0
3,0.6,"['TAKE MILK', 'SWITCH ON THE STOVE', 'BOILING THE MILK']","['FILL THE MILK IN SAUCER', 'TAKE MILK']",FILL THE MILK IN SAUCER,0
4,0.8,"['TAKE MILK', 'SWITCH ON THE STOVE', 'BOILING THE MILK', 'FILL THE MILK IN SAUCER']","['ADD COFFEE POWDER', 'SWITCH ON THE STOVE']",ADD COFFEE POWDER,0
0,0.0,[],"['Plug in coffee maker', 'Add water']",Plug in coffee maker,0
1,0.2,['Plug in coffee maker'],"['Push buttons on machine', 'Add coffee beans']",Add coffee beans,1
2,0.4,"['Plug in coffee maker', 'Add coffee beans']","['Wait for it to make coffee', 'Add water']",Add water,1
3,0.6,"['Plug in coffee maker', 'Add coffee beans', 'Add water']","['Plug in coffee maker', 'Push buttons on machine']",Push buttons on machine,1
4,0.8,"['Plug in coffee maker', 'Add coffee beans', 'Add water', 'Push buttons on machine']","['Add coffee beans', 'Wait for it to make coffee']",Wait for it to make coffee,1
0,0.0,[],"['Add water to coffee maker reservoir', 'Get coffee grounds and coffee maker (and filter if necessary)']",Get coffee grounds and coffee maker (and filter if necessary),1
1,0.2,['Get coffee grounds and coffee maker (and filter if necessary)'],"['Add coffee grounds (and filter, depending on type of coffee maker) to basket', 'Plug in coffee maker']",Plug in coffee maker,1
2,0.4,"['Get coffee grounds and coffee maker (and filter if necessary)', 'Plug in coffee maker']","['Place basket in coffee maker', 'Add water to coffee maker reservoir']",Add water to coffee maker reservoir,1
3,0.6,"['Get coffee grounds and coffee maker (and filter if necessary)', 'Plug in coffee maker', 'Add water to coffee maker reservoir']","['Add coffee grounds (and filter, depending on type of coffee maker) to basket', 'Get coffee grounds and coffee maker (and filter if necessary)']","Add coffee grounds (and filter, depending on type of coffee maker) to basket",0
4,0.8,"['Get coffee grounds and coffee maker (and filter if necessary)', 'Plug in coffee maker', 'Add water to coffee maker reservoir', 'Add coffee grounds (and filter, depending on type of coffee maker) to basket']","['Plug in coffee maker', 'Place basket in coffee maker']",Place basket in coffee maker,1
0,0.0,[],"['Place filter in appropriate receptacle', 'Turn on Keurig coffee maker']",Turn on Keurig coffee maker,1
1,0.2,['Turn on Keurig coffee maker'],"['Remove coffee grounds from freezer', 'Place mug under receptacle']",Remove coffee grounds from freezer,0
2,0.4,"['Turn on Keurig coffee maker', 'Remove coffee grounds from freezer']","['Fill coffee filter with grounds', 'Place mug under receptacle']",Fill coffee filter with grounds,0
3,0.6,"['Turn on Keurig coffee maker', 'Remove coffee grounds from freezer', 'Fill coffee filter with grounds']","['Turn on Keurig coffee maker', 'Place filter in appropriate receptacle']",Place filter in appropriate receptacle,1
4,0.8,"['Turn on Keurig coffee maker', 'Remove coffee grounds from freezer', 'Fill coffee filter with grounds', 'Place filter in appropriate receptacle']","['Turn on Keurig coffee maker', 'Place mug under receptacle']",Place mug under receptacle,1
0,0.0,[],"['Add sugar and milk', 'Boil water in a pan']",Boil water in a pan,1
1,0.2,['Boil water in a pan'],"['Add coffee powder', 'Add sugar and milk']",Add sugar and milk,1
2,0.4,"['Boil water in a pan', 'Add sugar and milk']","['Add coffee powder', 'Pour and serve']",Add coffee powder,0
3,0.6,"['Boil water in a pan', 'Add sugar and milk', 'Add coffee powder']","['Stir the mixture and let it boil', 'Boil water in a pan']",Stir the mixture and let it boil,0
4,0.8,"['Boil water in a pan', 'Add sugar and milk', 'Add coffee powder', 'Stir the mixture and let it boil']","['Boil water in a pan', 'Pour and serve']",Pour and serve,1
0,0.0,[],"['Make fire', 'Take the milk']",Make fire,0
1,0.2,['Make fire'],"['Take the milk', 'Taste the coffee']",Take the milk,0
2,0.4,"['Make fire', 'Take the milk']","['Last ready for good filter coffee', 'Adding sugar']",Adding sugar,1
3,0.6,"['Make fire', 'Take the milk', 'Adding sugar']","['Make fire', 'Taste the coffee']",Taste the coffee,1
4,0.8,"['Make fire', 'Take the milk', 'Adding sugar', 'Taste the coffee']","['Last ready for good filter coffee', 'Take the milk']",Last ready for good filter coffee,0
0,0.0,[],"['fill carafe with water and put water into the coffee machine', 'grab coffee filter and place in the machine']",grab coffee filter and place in the machine,1
1,0.2,['grab coffee filter and place in the machine'],"['measure out coffee grinds', 'turn machine on']",measure out coffee grinds,0
2,0.4,"['grab coffee filter and place in the machine', 'measure out coffee grinds']","['fill carafe with water and put water into the coffee machine', 'turn machine on']",fill carafe with water and put water into the coffee machine,0
3,0.6,"['grab coffee filter and place in the machine', 'measure out coffee grinds', 'fill carafe with water and put water into the coffee machine']","['put coffee carafe back in position', 'grab coffee filter and place in the machine']",put coffee carafe back in position,0
4,0.8,"['grab coffee filter and place in the machine', 'measure out coffee grinds', 'fill carafe with water and put water into the coffee machine', 'put coffee carafe back in position']","['turn machine on', 'measure out coffee grinds']",turn machine on,0
0,0.0,[],"['Close the coffee maker.', 'Measure 4 coffee scoops of whole coffee beans into a grinder.']",Measure 4 coffee scoops of whole coffee beans into a grinder.,1
1,0.2,['Measure 4 coffee scoops of whole coffee beans into a grinder.'],"['Measure 4 coffee scoops of whole coffee beans into a grinder.', 'Grinder the beans into a fine ground.']",Grinder the beans into a fine ground.,1
2,0.4,"['Measure 4 coffee scoops of whole coffee beans into a grinder.', 'Grinder the beans into a fine ground.']","['Close the coffee maker.', 'Place a paper filter into the proper location of the coffee maker.']",Place a paper filter into the proper location of the coffee maker.,1
3,0.6,"['Measure 4 coffee scoops of whole coffee beans into a grinder.', 'Grinder the beans into a fine ground.', 'Place a paper filter into the proper location of the coffee maker.']","['Measure 4 coffee scoops of whole coffee beans into a grinder.', 'Fill the filter with the ground coffee.']",Fill the filter with the ground coffee.,1
4,0.8,"['Measure 4 coffee scoops of whole coffee beans into a grinder.', 'Grinder the beans into a fine ground.', 'Place a paper filter into the proper location of the coffee maker.', 'Fill the filter with the ground coffee.']","['Grinder the beans into a fine ground.', 'Close the coffee maker.']",Close the coffee maker.,1
0,0.0,[],"['Open coffee', 'Plug in coffee-maker']",Plug in coffee-maker,1
1,0.2,['Plug in coffee-maker'],"['Get filter', 'Get filter']",Get filter,0
2,0.4,"['Plug in coffee-maker', 'Get filter']","['Put coffee in filter', 'Put filter in coffee-maker']",Put filter in coffee-maker,1
3,0.6,"['Plug in coffee-maker', 'Get filter', 'Put filter in coffee-maker']","['Plug in coffee-maker', 'Open coffee']",Open coffee,1
4,0.8,"['Plug in coffee-maker', 'Get filter', 'Put filter in coffee-maker', 'Open coffee']","['Put coffee in filter', 'Get filter']",Put coffee in filter,0
0,0.0,[],"['Get coffee beans', 'Put in coffee maker']",Get coffee beans,0
1,0.2,['Get coffee beans'],"['Get coffee beans', 'Get coffee filter']",Get coffee filter,1
2,0.4,"['Get coffee beans', 'Get coffee filter']","['Put in coffee maker', 'Get coffee mug']",Put in coffee maker,0
3,0.6,"['Get coffee beans', 'Get coffee filter', 'Put in coffee maker']","['Run the coffee maker', 'Get coffee beans']",Run the coffee maker,0
4,0.8,"['Get coffee beans', 'Get coffee filter', 'Put in coffee maker', 'Run the coffee maker']","['Get coffee beans', 'Get coffee mug']",Get coffee mug,1
0,0.0,[],"['Take out coffee canister', 'Take out coffee canister']",Take out coffee canister,0
1,0.2,['Take out coffee canister'],"['Take out filter', 'Measure out two tablespoons']",Take out filter,0
2,0.4,"['Take out coffee canister', 'Take out filter']","['Put filter in coffee maker', 'Pour coffee grounds into filter']",Put filter in coffee maker,0
3,0.6,"['Take out coffee canister', 'Take out filter', 'Put filter in coffee maker']","['Take out coffee canister', 'Measure out two tablespoons']",Measure out two tablespoons,1
4,0.8,"['Take out coffee canister', 'Take out filter', 'Put filter in coffee maker', 'Measure out two tablespoons']","['Take out filter', 'Pour coffee grounds into filter']",Pour coffee grounds into filter,1
0,0.0,[],"['Get mug', 'Get mug']",Get mug,1
1,0.2,['Get mug'],"['Get instant coffee', 'Put coffee into mug']",Get instant coffee,0
2,0.4,"['Get mug', 'Get instant coffee']","['Put coffee into mug', 'Pour water into mug']",Put coffee into mug,0
3,0.6,"['Get mug', 'Get instant coffee', 'Put coffee into mug']","['Get mug', 'Boil water']",Boil water,1
4,0.8,"['Get mug', 'Get instant coffee', 'Put coffee into mug', 'Boil water']","['Get instant coffee', 'Pour water into mug']",Pour water into mug,1
0,0.0,[],"['Get a coffee filter.', 'Pour water into reservoir.']",Get a coffee filter.,0
1,0.2,['Get a coffee filter.'],"['Pour water into reservoir.', 'Measure out enough for 8 cups.']",Measure out enough for 8 cups.,1
2,0.4,"['Get a coffee filter.', 'Measure out enough for 8 cups.']","['Pour water into reservoir.', 'Put coffee filter into slot.']",Put coffee filter into slot.,1
3,0.6,"['Get a coffee filter.', 'Measure out enough for 8 cups.', 'Put coffee filter into slot.']","['Fill pot with water.', 'Get a coffee filter.']",Fill pot with water.,0
4,0.8,"['Get a coffee filter.', 'Measure out enough for 8 cups.', 'Put coffee filter into slot.', 'Fill pot with water.']","['Measure out enough for 8 cups.', 'Pour water into reservoir.']",Pour water into reservoir.,1
0,0.0,[],"['Get coffee grounds.', 'Put coffee grounds into coffee maker.']",Get coffee grounds.,0
1,0.2,['Get coffee grounds.'],"['Get coffee filter.', 'Put filter into coffee maker.']",Get coffee filter.,0
2,0.4,"['Get coffee grounds.', 'Get coffee filter.']","['Put coffee grounds into coffee maker.', 'Pour water into coffee maker.']",Pour water into coffee maker.,1
3,0.6,"['Get coffee grounds.', 'Get coffee filter.', 'Pour water into coffee maker.']","['Get coffee grounds.', 'Put filter into coffee maker.']",Put filter into coffee maker.,1
4,0.8,"['Get coffee grounds.', 'Get coffee filter.', 'Pour water into coffee maker.', 'Put filter into coffee maker.']","['Get coffee grounds.', 'Put coffee grounds into coffee maker.']",Put coffee grounds into coffee maker.,1
0,0.0,[],"['Get in the car.', 'Wait in line.']",Get in the car.,0
1,0.2,['Get in the car.'],"['Wait in line.', 'Enter the starbucks.']",Enter the starbucks.,1
2,0.4,"['Get in the car.', 'Enter the starbucks.']","['Savoir in the mediocre goodness.', 'Wait in line.']",Wait in line.,1
3,0.6,"['Get in the car.', 'Enter the starbucks.', 'Wait in line.']","['Give my order.', 'Get in the car.']",Give my order.,0
4,0.8,"['Get in the car.', 'Enter the starbucks.', 'Wait in line.', 'Give my order.']","['Enter the starbucks.', 'Savoir in the mediocre goodness.']",Savoir in the mediocre goodness.,1
0,0.0,[],"['add water to tank', 'plug in coffee maker']",plug in coffee maker,1
1,0.2,['plug in coffee maker'],"['select flavor of coffee', 'press start']",select flavor of coffee,0
2,0.4,"['plug in coffee maker', 'select flavor of coffee']","['press start', 'add water to tank']",add water to tank,1
3,0.6,"['plug in coffee maker', 'select flavor of coffee', 'add water to tank']","['plug in coffee maker', 'close lid ']",close lid ,1
4,0.8,"['plug in coffee maker', 'select flavor of coffee', 'add water to tank', 'close lid ']","['plug in coffee maker', 'press start']",press start,1
