task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
1,0.2,['Pick child up from playpen'],"['Pick child up from playpen', 'Soothe child']",Soothe child,1
2,0.4,"['Pick child up from playpen', 'Soothe child']","['Put pajamas on child', 'Carry child up the stairs']",Carry child up the stairs,1
3,0.6,"['Pick child up from playpen', 'Soothe child', 'Carry child up the stairs']","['Take off clothes', 'Pick child up from playpen']",Take off clothes,0
4,0.8,"['Pick child up from playpen', 'Soothe child', 'Carry child up the stairs', 'Take off clothes']","['Put pajamas on child', 'Pick child up from playpen']",Put pajamas on child,0
0,0.0,[],"[""Deal with child's unhappiness"", 'Decide it is bedtime']",Decide it is bedtime,1
1,0.2,['Decide it is bedtime'],"['Announce to child that it is bedtime', 'Have child brush their teeth']",Announce to child that it is bedtime,0
2,0.4,"['Decide it is bedtime', 'Announce to child that it is bedtime']","['Have child brush their teeth', ""Deal with child's unhappiness""]",Deal with child's unhappiness,1
3,0.6,"['Decide it is bedtime', 'Announce to child that it is bedtime', ""Deal with child's unhappiness""]","['Decide it is bedtime', 'Escort child to bathroom']",Escort child to bathroom,1
4,0.8,"['Decide it is bedtime', 'Announce to child that it is bedtime', ""Deal with child's unhappiness"", 'Escort child to bathroom']","['Announce to child that it is bedtime', 'Have child brush their teeth']",Have child brush their teeth,1
0,0.0,[],"[""Wake up the child if they've fallen asleep elsewhere, like the couch"", ""Wake up the child if they've fallen asleep elsewhere, like the couch""]","Wake up the child if they've fallen asleep elsewhere, like the couch",1
1,0.2,"[""Wake up the child if they've fallen asleep elsewhere, like the couch""]","['Help them brush their teeth', 'Untuck the covers and lay the child down']",Help them brush their teeth,0
2,0.4,"[""Wake up the child if they've fallen asleep elsewhere, like the couch"", 'Help them brush their teeth']","['Tuck them back in.', 'Help them change into their pajamas']",Help them change into their pajamas,1
3,0.6,"[""Wake up the child if they've fallen asleep elsewhere, like the couch"", 'Help them brush their teeth', 'Help them change into their pajamas']","[""Wake up the child if they've fallen asleep elsewhere, like the couch"", 'Untuck the covers and lay the child down']",Untuck the covers and lay the child down,1
4,0.8,"[""Wake up the child if they've fallen asleep elsewhere, like the couch"", 'Help them brush their teeth', 'Help them change into their pajamas', 'Untuck the covers and lay the child down']","['Help them brush their teeth', 'Tuck them back in.']",Tuck them back in.,1
0,0.0,[],"['Roll the covers down.', 'Tell the child it is bedtime.']",Tell the child it is bedtime.,1
1,0.2,['Tell the child it is bedtime.'],"['Walk the child to his or her room.', 'Walk the child to his or her room.']",Walk the child to his or her room.,1
2,0.4,"['Tell the child it is bedtime.', 'Walk the child to his or her room.']","['Roll the covers down.', 'Pull the covers up on the child.']",Roll the covers down.,0
3,0.6,"['Tell the child it is bedtime.', 'Walk the child to his or her room.', 'Roll the covers down.']","['Tell the child it is bedtime.', 'Allow the child to get into bed.']",Allow the child to get into bed.,1
4,0.8,"['Tell the child it is bedtime.', 'Walk the child to his or her room.', 'Roll the covers down.', 'Allow the child to get into bed.']","['Walk the child to his or her room.', 'Pull the covers up on the child.']",Pull the covers up on the child.,1
0,0.0,[],"['undress the child', 'undress the child']",undress the child,1
1,0.2,['undress the child'],"['put the child in bed clothes', 'put the child in bed clothes']",put the child in bed clothes,0
2,0.4,"['undress the child', 'put the child in bed clothes']","['tuck the child in', ""brush the child's teeth""]",brush the child's teeth,1
3,0.6,"['undress the child', 'put the child in bed clothes', ""brush the child's teeth""]","['read a story', 'undress the child']",read a story,0
4,0.8,"['undress the child', 'put the child in bed clothes', ""brush the child's teeth"", 'read a story']","['undress the child', 'tuck the child in']",tuck the child in,1
0,0.0,[],"['Turn on nightlight.', 'Pick up child.']",Pick up child.,1
1,0.2,['Pick up child.'],"['Walk to child bed.', 'Put child into bed.']",Walk to child bed.,0
2,0.4,"['Pick up child.', 'Walk to child bed.']","['Put child into bed.', 'Turn on nightlight.']",Put child into bed.,0
3,0.6,"['Pick up child.', 'Walk to child bed.', 'Put child into bed.']","['Cover child with blanket.', 'Pick up child.']",Cover child with blanket.,0
4,0.8,"['Pick up child.', 'Walk to child bed.', 'Put child into bed.', 'Cover child with blanket.']","['Turn on nightlight.', 'Walk to child bed.']",Turn on nightlight.,0
0,0.0,[],"['Tell child its bed time', 'Tell child its bed time']",Tell child its bed time,1
1,0.2,['Tell child its bed time'],"['Change into pajamas', 'Brush their teeth']",Change into pajamas,0
2,0.4,"['Tell child its bed time', 'Change into pajamas']","['Brush their teeth', 'Read them a bed time story']",Brush their teeth,0
3,0.6,"['Tell child its bed time', 'Change into pajamas', 'Brush their teeth']","['Tuck them into bed', 'Tell child its bed time']",Tuck them into bed,0
4,0.8,"['Tell child its bed time', 'Change into pajamas', 'Brush their teeth', 'Tuck them into bed']","['Read them a bed time story', 'Change into pajamas']",Read them a bed time story,0
0,0.0,[],"['Get the child dressed into their nightclothes', 'Tuck them in']",Get the child dressed into their nightclothes,0
1,0.2,['Get the child dressed into their nightclothes'],"['Take the child to their bedroom', 'Take the child to their bedroom']",Take the child to their bedroom,1
2,0.4,"['Get the child dressed into their nightclothes', 'Take the child to their bedroom']","['Get them into the bed', 'Tuck them in']",Get them into the bed,0
3,0.6,"['Get the child dressed into their nightclothes', 'Take the child to their bedroom', 'Get them into the bed']","['Get the child dressed into their nightclothes', 'Read them a story']",Read them a story,1
4,0.8,"['Get the child dressed into their nightclothes', 'Take the child to their bedroom', 'Get them into the bed', 'Read them a story']","['Tuck them in', 'Take the child to their bedroom']",Tuck them in,0
0,0.0,[],"['Find child', 'Find child']",Find child,0
1,0.2,['Find child'],"[""Tell child to put on PJ's"", 'Have child brush teeth']",Have child brush teeth,1
2,0.4,"['Find child', 'Have child brush teeth']","['Cover', ""Tell child to put on PJ's""]",Tell child to put on PJ's,1
3,0.6,"['Find child', 'Have child brush teeth', ""Tell child to put on PJ's""]","['Find child', 'Put child in bed']",Put child in bed,1
4,0.8,"['Find child', 'Have child brush teeth', ""Tell child to put on PJ's"", 'Put child in bed']","['Cover', 'Find child']",Cover,0
0,0.0,[],"['Feed child', 'Read to child']",Feed child,0
1,0.2,['Feed child'],"['Read to child', 'Give child bath']",Give child bath,1
2,0.4,"['Feed child', 'Give child bath']","['Make sure child is not thirsty', 'Read to child']",Read to child,1
3,0.6,"['Feed child', 'Give child bath', 'Read to child']","['Have snuggle time with child', 'Feed child']",Have snuggle time with child,0
4,0.8,"['Feed child', 'Give child bath', 'Read to child', 'Have snuggle time with child']","['Make sure child is not thirsty', 'Give child bath']",Make sure child is not thirsty,0
