task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
1,0.14285714285714285,['Decide what you want to serve'],"['Write it down', 'Prepare the grill for use']",Write it down,0
2,0.2857142857142857,"['Decide what you want to serve', 'Write it down']","['Gather all your ingredients', 'Turn on music']",Gather all your ingredients,0
3,0.42857142857142855,"['Decide what you want to serve', 'Write it down', 'Gather all your ingredients']","['Invite your friends and family', 'Decide what you want to serve']",Invite your friends and family,0
4,0.5714285714285714,"['Decide what you want to serve', 'Write it down', 'Gather all your ingredients', 'Invite your friends and family']","['Decide what you want to serve', 'Prepare the grill for use']",Prepare the grill for use,1
5,0.7142857142857143,"['Decide what you want to serve', 'Write it down', 'Gather all your ingredients', 'Invite your friends and family', 'Prepare the grill for use']","['Prepare food', 'Gather all your ingredients']",Prepare food,0
6,0.8571428571428571,"['Decide what you want to serve', 'Write it down', 'Gather all your ingredients', 'Invite your friends and family', 'Prepare the grill for use', 'Prepare food']","['Decide what you want to serve', 'Turn on music']",Turn on music,1
0,0.0,[],"['Buy meat and sides', 'Start the grill']",Buy meat and sides,0
1,0.14285714285714285,['Buy meat and sides'],"['Invite friends over', 'Invite friends over']",Invite friends over,0
2,0.2857142857142857,"['Buy meat and sides', 'Invite friends over']","['Start the grill', 'Put meat onto grill']",Start the grill,0
3,0.42857142857142855,"['Buy meat and sides', 'Invite friends over', 'Start the grill']","['Continue to enjoy drinks with friends while meat cooks', 'Enjoy drinks with friends']",Enjoy drinks with friends,1
4,0.5714285714285714,"['Buy meat and sides', 'Invite friends over', 'Start the grill', 'Enjoy drinks with friends']","['Put meat onto grill', 'Invite friends over']",Put meat onto grill,0
5,0.7142857142857143,"['Buy meat and sides', 'Invite friends over', 'Start the grill', 'Enjoy drinks with friends', 'Put meat onto grill']","['Buy meat and sides', 'Continue to enjoy drinks with friends while meat cooks']",Continue to enjoy drinks with friends while meat cooks,1
6,0.8571428571428571,"['Buy meat and sides', 'Invite friends over', 'Start the grill', 'Enjoy drinks with friends', 'Put meat onto grill', 'Continue to enjoy drinks with friends while meat cooks']","['Set out sides', 'Buy meat and sides']",Set out sides,0
0,0.0,[],"['Place food on a plate', 'Locate the grill']",Locate the grill,1
1,0.14285714285714285,['Locate the grill'],"['Turn on the gas for the grill', 'Let food cook more']",Turn on the gas for the grill,0
2,0.2857142857142857,"['Locate the grill', 'Turn on the gas for the grill']","['Let food cook more', 'Put food on the grill']",Put food on the grill,1
3,0.42857142857142855,"['Locate the grill', 'Turn on the gas for the grill', 'Put food on the grill']","['Let food cook', 'Place food on a plate']",Let food cook,0
4,0.5714285714285714,"['Locate the grill', 'Turn on the gas for the grill', 'Put food on the grill', 'Let food cook']","['Turn on the gas for the grill', 'Turn food over']",Turn food over,1
5,0.7142857142857143,"['Locate the grill', 'Turn on the gas for the grill', 'Put food on the grill', 'Let food cook', 'Turn food over']","['Let food cook more', 'Turn on the gas for the grill']",Let food cook more,0
6,0.8571428571428571,"['Locate the grill', 'Turn on the gas for the grill', 'Put food on the grill', 'Let food cook', 'Turn food over', 'Let food cook more']","['Turn on the gas for the grill', 'Place food on a plate']",Place food on a plate,1
0,0.0,[],"['Marinade the meats.', 'Pull out meats.']",Pull out meats.,1
1,0.2,['Pull out meats.'],"['Marinade the meats.', 'Place meats and veggies on grill.']",Marinade the meats.,0
2,0.4,"['Pull out meats.', 'Marinade the meats.']","['Serve food.', 'Chop veggies.']",Chop veggies.,1
3,0.6,"['Pull out meats.', 'Marinade the meats.', 'Chop veggies.']","['Pull out meats.', 'Place meats and veggies on grill.']",Place meats and veggies on grill.,1
4,0.8,"['Pull out meats.', 'Marinade the meats.', 'Chop veggies.', 'Place meats and veggies on grill.']","['Serve food.', 'Marinade the meats.']",Serve food.,0
0,0.0,[],"['invite friends over', 'invite friends over']",invite friends over,1
1,0.14285714285714285,['invite friends over'],"['get food together', 'place food on plates']",get food together,0
2,0.2857142857142857,"['invite friends over', 'get food together']","['place food on plates', 'start grill']",start grill,1
3,0.42857142857142855,"['invite friends over', 'get food together', 'start grill']","['wait for grill to warm up', 'invite friends over']",wait for grill to warm up,0
4,0.5714285714285714,"['invite friends over', 'get food together', 'start grill', 'wait for grill to warm up']","['place food on grill', 'get food together']",place food on grill,0
5,0.7142857142857143,"['invite friends over', 'get food together', 'start grill', 'wait for grill to warm up', 'place food on grill']","['invite friends over', 'wait to cook']",wait to cook,1
6,0.8571428571428571,"['invite friends over', 'get food together', 'start grill', 'wait for grill to warm up', 'place food on grill', 'wait to cook']","['get food together', 'place food on plates']",place food on plates,1
0,0.0,[],"['Prepare the grill', 'Marinate the chicken pieces']",Marinate the chicken pieces,1
1,0.14285714285714285,['Marinate the chicken pieces'],"['Prepare the grill', 'Marinate the chicken pieces']",Prepare the grill,0
2,0.2857142857142857,"['Marinate the chicken pieces', 'Prepare the grill']","['Keep the chicken pieces on grill', 'Keep barbecue chicken in a plate']",Keep the chicken pieces on grill,0
3,0.42857142857142855,"['Marinate the chicken pieces', 'Prepare the grill', 'Keep the chicken pieces on grill']","['Start eating', 'Cook till done']",Cook till done,1
4,0.5714285714285714,"['Marinate the chicken pieces', 'Prepare the grill', 'Keep the chicken pieces on grill', 'Cook till done']","['Prepare the grill', 'Take out cooked barbecue']",Take out cooked barbecue,1
5,0.7142857142857143,"['Marinate the chicken pieces', 'Prepare the grill', 'Keep the chicken pieces on grill', 'Cook till done', 'Take out cooked barbecue']","['Keep the chicken pieces on grill', 'Keep barbecue chicken in a plate']",Keep barbecue chicken in a plate,1
6,0.8571428571428571,"['Marinate the chicken pieces', 'Prepare the grill', 'Keep the chicken pieces on grill', 'Cook till done', 'Take out cooked barbecue', 'Keep barbecue chicken in a plate']","['Start eating', 'Marinate the chicken pieces']",Start eating,0
0,0.0,[],"['Gather needed grocery/snack items.', 'Wait for flame to die down.']",Gather needed grocery/snack items.,0
1,0.14285714285714285,['Gather needed grocery/snack items.'],"['Wait for flame to die down.', 'Gather charcoal/wood and starter fluids.']",Gather charcoal/wood and starter fluids.,1
2,0.2857142857142857,"['Gather needed grocery/snack items.', 'Gather charcoal/wood and starter fluids.']","['Invite friends.', 'Light charcoal using starter fluid.']",Invite friends.,0
3,0.42857142857142855,"['Gather needed grocery/snack items.', 'Gather charcoal/wood and starter fluids.', 'Invite friends.']","['Place food on grill.', 'Prepare grill.']",Prepare grill.,1
4,0.5714285714285714,"['Gather needed grocery/snack items.', 'Gather charcoal/wood and starter fluids.', 'Invite friends.', 'Prepare grill.']","['Light charcoal using starter fluid.', 'Gather needed grocery/snack items.']",Light charcoal using starter fluid.,0
5,0.7142857142857143,"['Gather needed grocery/snack items.', 'Gather charcoal/wood and starter fluids.', 'Invite friends.', 'Prepare grill.', 'Light charcoal using starter fluid.']","['Wait for flame to die down.', 'Gather needed grocery/snack items.']",Wait for flame to die down.,0
6,0.8571428571428571,"['Gather needed grocery/snack items.', 'Gather charcoal/wood and starter fluids.', 'Invite friends.', 'Prepare grill.', 'Light charcoal using starter fluid.', 'Wait for flame to die down.']","['Invite friends.', 'Place food on grill.']",Place food on grill.,1
0,0.0,[],"['Take out barbecue.', 'Put steaks on grill.']",Take out barbecue.,0
1,0.14285714285714285,['Take out barbecue.'],"['Light it.', 'Put charcoal in.']",Put charcoal in.,1
2,0.2857142857142857,"['Take out barbecue.', 'Put charcoal in.']","['Put sauce on steaks.', 'Pour fluid on it.']",Pour fluid on it.,1
3,0.42857142857142855,"['Take out barbecue.', 'Put charcoal in.', 'Pour fluid on it.']","['Put sauce on steaks.', 'Light it.']",Light it.,1
4,0.5714285714285714,"['Take out barbecue.', 'Put charcoal in.', 'Pour fluid on it.', 'Light it.']","['Go to kitchen and grab steaks.', 'Put sauce on steaks.']",Go to kitchen and grab steaks.,0
5,0.7142857142857143,"['Take out barbecue.', 'Put charcoal in.', 'Pour fluid on it.', 'Light it.', 'Go to kitchen and grab steaks.']","['Put steaks on grill.', 'Take out barbecue.']",Put steaks on grill.,0
6,0.8571428571428571,"['Take out barbecue.', 'Put charcoal in.', 'Pour fluid on it.', 'Light it.', 'Go to kitchen and grab steaks.', 'Put steaks on grill.']","['Put sauce on steaks.', 'Put charcoal in.']",Put sauce on steaks.,0
0,0.0,[],"['Have desired choice of meat', 'put meat onto grill']",Have desired choice of meat,0
1,0.14285714285714285,['Have desired choice of meat'],"['let it cool down inside or outside grill', 'turn grill on']",turn grill on,1
2,0.2857142857142857,"['Have desired choice of meat', 'turn grill on']","['have sauces available', 'let it cool down inside or outside grill']",have sauces available,0
3,0.42857142857142855,"['Have desired choice of meat', 'turn grill on', 'have sauces available']","['Have desired choice of meat', 'put meat onto grill']",put meat onto grill,1
4,0.5714285714285714,"['Have desired choice of meat', 'turn grill on', 'have sauces available', 'put meat onto grill']","['let it cook properly', 'Have desired choice of meat']",let it cook properly,0
5,0.7142857142857143,"['Have desired choice of meat', 'turn grill on', 'have sauces available', 'put meat onto grill', 'let it cook properly']","['let it cool down inside or outside grill', 'Have desired choice of meat']",let it cool down inside or outside grill,0
6,0.8571428571428571,"['Have desired choice of meat', 'turn grill on', 'have sauces available', 'put meat onto grill', 'let it cook properly', 'let it cool down inside or outside grill']","['put meat onto grill', 'add extra sauces if needed']",add extra sauces if needed,1
0,0.0,[],"['invite guests over', 'start the barbecue']",start the barbecue,1
1,0.14285714285714285,['start the barbecue'],"['plan the menu', 'grill food on barbecue']",plan the menu,0
2,0.2857142857142857,"['start the barbecue', 'plan the menu']","['get the ingredients', 'serve it hot']",get the ingredients,0
3,0.42857142857142855,"['start the barbecue', 'plan the menu', 'get the ingredients']","['invite guests over', 'serve it hot']",invite guests over,0
4,0.5714285714285714,"['start the barbecue', 'plan the menu', 'get the ingredients', 'invite guests over']","['start the barbecue', 'serve it hot']",start the barbecue,0
5,0.7142857142857143,"['start the barbecue', 'plan the menu', 'get the ingredients', 'invite guests over', 'start the barbecue']","['get the ingredients', 'grill food on barbecue']",grill food on barbecue,1
6,0.8571428571428571,"['start the barbecue', 'plan the menu', 'get the ingredients', 'invite guests over', 'start the barbecue', 'grill food on barbecue']","['serve it hot', 'plan the menu']",serve it hot,0
0,0.0,[],"['Go shopping for bbq foods', 'Make other food inside']",Go shopping for bbq foods,0
1,0.14285714285714285,['Go shopping for bbq foods'],"['Invite friends over', 'Enjoy food']",Invite friends over,0
2,0.2857142857142857,"['Go shopping for bbq foods', 'Invite friends over']","['Enjoy food', 'Fire up the grill']",Fire up the grill,1
3,0.42857142857142855,"['Go shopping for bbq foods', 'Invite friends over', 'Fire up the grill']","['Have husband prepare meats on the grill', 'Set table']",Have husband prepare meats on the grill,0
4,0.5714285714285714,"['Go shopping for bbq foods', 'Invite friends over', 'Fire up the grill', 'Have husband prepare meats on the grill']","['Make other food inside', 'Enjoy food']",Make other food inside,0
5,0.7142857142857143,"['Go shopping for bbq foods', 'Invite friends over', 'Fire up the grill', 'Have husband prepare meats on the grill', 'Make other food inside']","['Go shopping for bbq foods', 'Set table']",Set table,1
6,0.8571428571428571,"['Go shopping for bbq foods', 'Invite friends over', 'Fire up the grill', 'Have husband prepare meats on the grill', 'Make other food inside', 'Set table']","['Fire up the grill', 'Enjoy food']",Enjoy food,1
0,0.0,[],"['Assemble ingredients for side dishes', 'Invite people to barbecue']",Invite people to barbecue,1
1,0.14285714285714285,['Invite people to barbecue'],"['Season meat', 'Shop for ingredients: meat, side dishes, and condiments']","Shop for ingredients: meat, side dishes, and condiments",1
2,0.2857142857142857,"['Invite people to barbecue', 'Shop for ingredients: meat, side dishes, and condiments']","['Smoke and/or cook meat', 'Assemble ingredients for side dishes']",Assemble ingredients for side dishes,1
3,0.42857142857142855,"['Invite people to barbecue', 'Shop for ingredients: meat, side dishes, and condiments', 'Assemble ingredients for side dishes']","['Invite people to barbecue', 'Prepare side dishes (refrigerate if necessary)']",Prepare side dishes (refrigerate if necessary),1
4,0.5714285714285714,"['Invite people to barbecue', 'Shop for ingredients: meat, side dishes, and condiments', 'Assemble ingredients for side dishes', 'Prepare side dishes (refrigerate if necessary)']","['Smoke and/or cook meat', 'Season meat']",Season meat,1
5,0.7142857142857143,"['Invite people to barbecue', 'Shop for ingredients: meat, side dishes, and condiments', 'Assemble ingredients for side dishes', 'Prepare side dishes (refrigerate if necessary)', 'Season meat']","['Preheat grill or smoker', 'Assemble ingredients for side dishes']",Preheat grill or smoker,0
6,0.8571428571428571,"['Invite people to barbecue', 'Shop for ingredients: meat, side dishes, and condiments', 'Assemble ingredients for side dishes', 'Prepare side dishes (refrigerate if necessary)', 'Season meat', 'Preheat grill or smoker']","['Shop for ingredients: meat, side dishes, and condiments', 'Smoke and/or cook meat']",Smoke and/or cook meat,1
0,0.0,[],"['Select a good spot for the barbecue', 'Set up the required equipment']",Select a good spot for the barbecue,0
1,0.2,['Select a good spot for the barbecue'],"['Set up the required equipment', 'Select a good spot for the barbecue']",Set up the required equipment,0
2,0.4,"['Select a good spot for the barbecue', 'Set up the required equipment']","['Serve and enjoy', 'Invite guests']",Invite guests,1
3,0.6,"['Select a good spot for the barbecue', 'Set up the required equipment', 'Invite guests']","['Start the barbecue and roast food', 'Select a good spot for the barbecue']",Start the barbecue and roast food,0
4,0.8,"['Select a good spot for the barbecue', 'Set up the required equipment', 'Invite guests', 'Start the barbecue and roast food']","['Serve and enjoy', 'Set up the required equipment']",Serve and enjoy,0
0,0.0,[],"['Prepare the meat for cooking.', 'Turn the meat over when one side is appropriately cooked.']",Prepare the meat for cooking.,0
1,0.14285714285714285,['Prepare the meat for cooking.'],"['Turn the meat over when one side is appropriately cooked.', 'Clean the grill of the barbecue.']",Clean the grill of the barbecue.,1
2,0.2857142857142857,"['Prepare the meat for cooking.', 'Clean the grill of the barbecue.']","['Turn on the gas while holding a lit lighter near the burner of the grill.', 'Apply the meat to the grill.']",Turn on the gas while holding a lit lighter near the burner of the grill.,0
3,0.42857142857142855,"['Prepare the meat for cooking.', 'Clean the grill of the barbecue.', 'Turn on the gas while holding a lit lighter near the burner of the grill.']","['Allow the grill to get hot.', 'Remove the meat when it is finished.']",Allow the grill to get hot.,0
4,0.5714285714285714,"['Prepare the meat for cooking.', 'Clean the grill of the barbecue.', 'Turn on the gas while holding a lit lighter near the burner of the grill.', 'Allow the grill to get hot.']","['Apply the meat to the grill.', 'Prepare the meat for cooking.']",Apply the meat to the grill.,0
5,0.7142857142857143,"['Prepare the meat for cooking.', 'Clean the grill of the barbecue.', 'Turn on the gas while holding a lit lighter near the burner of the grill.', 'Allow the grill to get hot.', 'Apply the meat to the grill.']","['Turn the meat over when one side is appropriately cooked.', 'Clean the grill of the barbecue.']",Turn the meat over when one side is appropriately cooked.,0
6,0.8571428571428571,"['Prepare the meat for cooking.', 'Clean the grill of the barbecue.', 'Turn on the gas while holding a lit lighter near the burner of the grill.', 'Allow the grill to get hot.', 'Apply the meat to the grill.', 'Turn the meat over when one side is appropriately cooked.']","['Remove the meat when it is finished.', 'Allow the grill to get hot.']",Remove the meat when it is finished.,0
0,0.0,[],"['Buy meat at the store', 'Gather grilling tools']",Buy meat at the store,0
1,0.14285714285714285,['Buy meat at the store'],"['Buy ice and beer', 'Buy charcoal for the grill']",Buy charcoal for the grill,1
2,0.2857142857142857,"['Buy meat at the store', 'Buy charcoal for the grill']","['Marinate the meat', 'Gather grilling tools']",Marinate the meat,0
3,0.42857142857142855,"['Buy meat at the store', 'Buy charcoal for the grill', 'Marinate the meat']","['Buy meat at the store', 'Buy ice and beer']",Buy ice and beer,1
4,0.5714285714285714,"['Buy meat at the store', 'Buy charcoal for the grill', 'Marinate the meat', 'Buy ice and beer']","['Gather grilling tools', 'Buy charcoal for the grill']",Gather grilling tools,0
5,0.7142857142857143,"['Buy meat at the store', 'Buy charcoal for the grill', 'Marinate the meat', 'Buy ice and beer', 'Gather grilling tools']","['Buy meat at the store', 'Light the grill']",Light the grill,1
6,0.8571428571428571,"['Buy meat at the store', 'Buy charcoal for the grill', 'Marinate the meat', 'Buy ice and beer', 'Gather grilling tools', 'Light the grill']","['Buy ice and beer', 'Wait for grill to heat']",Wait for grill to heat,1
0,0.0,[],"['Prepare salads ahead of time.', 'Invite guests.']",Invite guests.,1
1,0.14285714285714285,['Invite guests.'],"['Buy food.', 'Get drinks for guests.']",Buy food.,0
2,0.2857142857142857,"['Invite guests.', 'Buy food.']","['Heat up grill.', 'Prepare salads ahead of time.']",Prepare salads ahead of time.,1
3,0.42857142857142855,"['Invite guests.', 'Buy food.', 'Prepare salads ahead of time.']","['Welcome guests.', 'Heat up grill.']",Welcome guests.,0
4,0.5714285714285714,"['Invite guests.', 'Buy food.', 'Prepare salads ahead of time.', 'Welcome guests.']","['Get drinks for guests.', 'Buy food.']",Get drinks for guests.,0
5,0.7142857142857143,"['Invite guests.', 'Buy food.', 'Prepare salads ahead of time.', 'Welcome guests.', 'Get drinks for guests.']","['Heat up grill.', 'Buy food.']",Heat up grill.,0
6,0.8571428571428571,"['Invite guests.', 'Buy food.', 'Prepare salads ahead of time.', 'Welcome guests.', 'Get drinks for guests.', 'Heat up grill.']","['Cook food.', 'Invite guests.']",Cook food.,0
0,0.0,[],"['Put coals in grill', 'Get barbeque grill']",Get barbeque grill,1
1,0.14285714285714285,['Get barbeque grill'],"['Get barbeque coals', 'Put coals in grill']",Get barbeque coals,0
2,0.2857142857142857,"['Get barbeque grill', 'Get barbeque coals']","['Let grill get hot', 'Get meat']",Get meat,1
3,0.42857142857142855,"['Get barbeque grill', 'Get barbeque coals', 'Get meat']","['Let grill get hot', 'Get barbeque sauce']",Get barbeque sauce,1
4,0.5714285714285714,"['Get barbeque grill', 'Get barbeque coals', 'Get meat', 'Get barbeque sauce']","['Put coals in grill', 'Let grill get hot']",Put coals in grill,0
5,0.7142857142857143,"['Get barbeque grill', 'Get barbeque coals', 'Get meat', 'Get barbeque sauce', 'Put coals in grill']","['Light coals', 'Get meat']",Light coals,0
6,0.8571428571428571,"['Get barbeque grill', 'Get barbeque coals', 'Get meat', 'Get barbeque sauce', 'Put coals in grill', 'Light coals']","['Get barbeque coals', 'Let grill get hot']",Let grill get hot,1
0,0.0,[],"['Invite friends', 'Cook the barbecue food']",Invite friends,0
1,0.2,['Invite friends'],"['Buy all of the ingredients', 'Eat the barbecue food']",Buy all of the ingredients,0
2,0.4,"['Invite friends', 'Buy all of the ingredients']","['Enjoy company of friends', 'Cook the barbecue food']",Cook the barbecue food,1
3,0.6,"['Invite friends', 'Buy all of the ingredients', 'Cook the barbecue food']","['Eat the barbecue food', 'Invite friends']",Eat the barbecue food,0
4,0.8,"['Invite friends', 'Buy all of the ingredients', 'Cook the barbecue food', 'Eat the barbecue food']","['Enjoy company of friends', 'Invite friends']",Enjoy company of friends,0
0,0.0,[],"['Call friends', 'Put chairs outside']",Call friends,0
1,0.14285714285714285,['Call friends'],"['Invite them to barbecue', 'Take meat out of marinade']",Invite them to barbecue,0
2,0.2857142857142857,"['Call friends', 'Invite them to barbecue']","['Put meat on grill', 'Put chairs outside']",Put chairs outside,1
3,0.42857142857142855,"['Call friends', 'Invite them to barbecue', 'Put chairs outside']","['Turn the grill on', 'Put meat on grill']",Turn the grill on,0
4,0.5714285714285714,"['Call friends', 'Invite them to barbecue', 'Put chairs outside', 'Turn the grill on']","['Marinate meat', 'Call friends']",Marinate meat,0
5,0.7142857142857143,"['Call friends', 'Invite them to barbecue', 'Put chairs outside', 'Turn the grill on', 'Marinate meat']","['Take meat out of marinade', 'Invite them to barbecue']",Take meat out of marinade,0
6,0.8571428571428571,"['Call friends', 'Invite them to barbecue', 'Put chairs outside', 'Turn the grill on', 'Marinate meat', 'Take meat out of marinade']","['Put chairs outside', 'Put meat on grill']",Put meat on grill,1
0,0.0,[],"['Decide on time/date/place for barbecue', 'Converse with guests and be a good host']",Decide on time/date/place for barbecue,0
1,0.14285714285714285,['Decide on time/date/place for barbecue'],"['Invite friends/neighbors', 'Greet guests as they arrive and be friendly']",Invite friends/neighbors,0
2,0.2857142857142857,"['Decide on time/date/place for barbecue', 'Invite friends/neighbors']","['Grill up food and serve to guests', 'Go to the grocery store and buy items to serve at barbecue']",Go to the grocery store and buy items to serve at barbecue,1
3,0.42857142857142855,"['Decide on time/date/place for barbecue', 'Invite friends/neighbors', 'Go to the grocery store and buy items to serve at barbecue']","['On day of barbecue, prepare some items before guests arrive', 'Converse with guests and be a good host']","On day of barbecue, prepare some items before guests arrive",0
4,0.5714285714285714,"['Decide on time/date/place for barbecue', 'Invite friends/neighbors', 'Go to the grocery store and buy items to serve at barbecue', 'On day of barbecue, prepare some items before guests arrive']","['Invite friends/neighbors', 'Greet guests as they arrive and be friendly']",Greet guests as they arrive and be friendly,1
5,0.7142857142857143,"['Decide on time/date/place for barbecue', 'Invite friends/neighbors', 'Go to the grocery store and buy items to serve at barbecue', 'On day of barbecue, prepare some items before guests arrive', 'Greet guests as they arrive and be friendly']","['Invite friends/neighbors', 'Converse with guests and be a good host']",Converse with guests and be a good host,1
6,0.8571428571428571,"['Decide on time/date/place for barbecue', 'Invite friends/neighbors', 'Go to the grocery store and buy items to serve at barbecue', 'On day of barbecue, prepare some items before guests arrive', 'Greet guests as they arrive and be friendly', 'Converse with guests and be a good host']","['Invite friends/neighbors', 'Grill up food and serve to guests']",Grill up food and serve to guests,1
0,0.0,[],"['Start up the grill', 'Buy food from store']",Buy food from store,1
1,0.16666666666666666,['Buy food from store'],"['Go home', 'Go home']",Go home,1
2,0.3333333333333333,"['Buy food from store', 'Go home']","['Cook food', 'Start up the grill']",Start up the grill,1
3,0.5,"['Buy food from store', 'Go home', 'Start up the grill']","['Set up the outside for eating', 'Buy food from store']",Set up the outside for eating,0
4,0.6666666666666666,"['Buy food from store', 'Go home', 'Start up the grill', 'Set up the outside for eating']","['Cook food', 'Go home']",Cook food,0
5,0.8333333333333334,"['Buy food from store', 'Go home', 'Start up the grill', 'Set up the outside for eating', 'Cook food']","['Serve and eat', 'Go home']",Serve and eat,0
0,0.0,[],"['Invite friends to barbecue', 'Prepare corn and other vegetables in foil packets']",Invite friends to barbecue,0
1,0.14285714285714285,['Invite friends to barbecue'],"['Prepare corn and other vegetables in foil packets', 'Purchase necessary items']",Purchase necessary items,1
2,0.2857142857142857,"['Invite friends to barbecue', 'Purchase necessary items']","['Marinate meat in marinade of your choice', 'Fill grill with charcoal and wood chips']",Marinate meat in marinade of your choice,0
3,0.42857142857142855,"['Invite friends to barbecue', 'Purchase necessary items', 'Marinate meat in marinade of your choice']","['Invite friends to barbecue', 'Prepare corn and other vegetables in foil packets']",Prepare corn and other vegetables in foil packets,1
4,0.5714285714285714,"['Invite friends to barbecue', 'Purchase necessary items', 'Marinate meat in marinade of your choice', 'Prepare corn and other vegetables in foil packets']","['Purchase necessary items', 'Dump old ashes from grill']",Dump old ashes from grill,1
5,0.7142857142857143,"['Invite friends to barbecue', 'Purchase necessary items', 'Marinate meat in marinade of your choice', 'Prepare corn and other vegetables in foil packets', 'Dump old ashes from grill']","['Invite friends to barbecue', 'Fill grill with charcoal and wood chips']",Fill grill with charcoal and wood chips,1
6,0.8571428571428571,"['Invite friends to barbecue', 'Purchase necessary items', 'Marinate meat in marinade of your choice', 'Prepare corn and other vegetables in foil packets', 'Dump old ashes from grill', 'Fill grill with charcoal and wood chips']","['Purchase necessary items', 'start fire']",start fire,1
0,0.0,[],"['Set up tables', 'Set up grill']",Set up grill,1
1,0.14285714285714285,['Set up grill'],"['Set up grill', 'Gather meat']",Gather meat,1
2,0.2857142857142857,"['Set up grill', 'Gather meat']","['Set up tables', 'Start grill']",Start grill,1
3,0.42857142857142855,"['Set up grill', 'Gather meat', 'Start grill']","['Set up tables', 'Put meat on grill']",Put meat on grill,1
4,0.5714285714285714,"['Set up grill', 'Gather meat', 'Start grill', 'Put meat on grill']","['Gather meat', 'Grill meat until desired']",Grill meat until desired,1
5,0.7142857142857143,"['Set up grill', 'Gather meat', 'Start grill', 'Put meat on grill', 'Grill meat until desired']","['Set up grill', 'Set up tables']",Set up tables,1
6,0.8571428571428571,"['Set up grill', 'Gather meat', 'Start grill', 'Put meat on grill', 'Grill meat until desired', 'Set up tables']","['Put meat on grill', 'Set out side dishes']",Set out side dishes,1
0,0.0,[],"['Decide to cook hot dogs on grill.', 'Get wieners out of fridge.']",Decide to cook hot dogs on grill.,0
1,0.14285714285714285,['Decide to cook hot dogs on grill.'],"['Get wieners out of fridge.', 'Put charcoal in bottom of grill area.']",Get wieners out of fridge.,0
2,0.2857142857142857,"['Decide to cook hot dogs on grill.', 'Get wieners out of fridge.']","['Open grill.', 'Wait for 20 minutes or so.']",Open grill.,0
3,0.42857142857142855,"['Decide to cook hot dogs on grill.', 'Get wieners out of fridge.', 'Open grill.']","['Put charcoal in bottom of grill area.', 'Wait for charcoal to turn red.']",Put charcoal in bottom of grill area.,0
4,0.5714285714285714,"['Decide to cook hot dogs on grill.', 'Get wieners out of fridge.', 'Open grill.', 'Put charcoal in bottom of grill area.']","['Get wieners out of fridge.', 'Pour lighter fluid onto charcoal.']",Pour lighter fluid onto charcoal.,1
5,0.7142857142857143,"['Decide to cook hot dogs on grill.', 'Get wieners out of fridge.', 'Open grill.', 'Put charcoal in bottom of grill area.', 'Pour lighter fluid onto charcoal.']","['Wait for 20 minutes or so.', 'Open grill.']",Wait for 20 minutes or so.,0
6,0.8571428571428571,"['Decide to cook hot dogs on grill.', 'Get wieners out of fridge.', 'Open grill.', 'Put charcoal in bottom of grill area.', 'Pour lighter fluid onto charcoal.', 'Wait for 20 minutes or so.']","['Get wieners out of fridge.', 'Wait for charcoal to turn red.']",Wait for charcoal to turn red.,1
0,0.0,[],"['Buying the food', 'Drinking drinks']",Buying the food,0
1,0.14285714285714285,['Buying the food'],"['Eating food', 'Buying the drinks']",Buying the drinks,1
2,0.2857142857142857,"['Buying the food', 'Buying the drinks']","['Warming up the grill', 'Eating food']",Warming up the grill,0
3,0.42857142857142855,"['Buying the food', 'Buying the drinks', 'Warming up the grill']","['Putting food on the grill', 'Turn off the grill']",Putting food on the grill,0
4,0.5714285714285714,"['Buying the food', 'Buying the drinks', 'Warming up the grill', 'Putting food on the grill']","['Buying the food', 'Eating food']",Eating food,1
5,0.7142857142857143,"['Buying the food', 'Buying the drinks', 'Warming up the grill', 'Putting food on the grill', 'Eating food']","['Drinking drinks', 'Buying the drinks']",Drinking drinks,0
6,0.8571428571428571,"['Buying the food', 'Buying the drinks', 'Warming up the grill', 'Putting food on the grill', 'Eating food', 'Drinking drinks']","['Buying the food', 'Turn off the grill']",Turn off the grill,1
0,0.0,[],"['Go to the store and get food', 'Light the grill']",Go to the store and get food,0
1,0.14285714285714285,['Go to the store and get food'],"['Go home', 'Go home']",Go home,0
2,0.2857142857142857,"['Go to the store and get food', 'Go home']","['Cook the food until it is done', 'Light the grill']",Light the grill,1
3,0.42857142857142855,"['Go to the store and get food', 'Go home', 'Light the grill']","['Wait for the grill to heat up', 'Cook the food until it is done']",Wait for the grill to heat up,0
4,0.5714285714285714,"['Go to the store and get food', 'Go home', 'Light the grill', 'Wait for the grill to heat up']","['Go home', 'Put chicken and burgers on the grill']",Put chicken and burgers on the grill,1
5,0.7142857142857143,"['Go to the store and get food', 'Go home', 'Light the grill', 'Wait for the grill to heat up', 'Put chicken and burgers on the grill']","['Go home', 'Cook the food until it is done']",Cook the food until it is done,1
6,0.8571428571428571,"['Go to the store and get food', 'Go home', 'Light the grill', 'Wait for the grill to heat up', 'Put chicken and burgers on the grill', 'Cook the food until it is done']","['Go home', 'Remove food from the grill']",Remove food from the grill,1
0,0.0,[],"['Get food', 'Go outside']",Get food,0
1,0.14285714285714285,['Get food'],"['Go outside', 'Go outside']",Go outside,1
2,0.2857142857142857,"['Get food', 'Go outside']","['Pour in charcoal', 'Put food on grill']",Pour in charcoal,0
