task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
4,0.5714285714285714,"['Thoroughly wet hair with water', 'Pour the necessary amount of shampoo into your hand', 'Massage the shampoo into your hair', 'Rinse the shampoo thoroughly from your hair']","['Thoroughly wet hair with water', 'Apply conditioner to your hair']",Apply conditioner to your hair,1
5,0.7142857142857143,"['Thoroughly wet hair with water', 'Pour the necessary amount of shampoo into your hand', 'Massage the shampoo into your hair', 'Rinse the shampoo thoroughly from your hair', 'Apply conditioner to your hair']","['Pour the necessary amount of shampoo into your hand', 'Let conditioner sit in your hair for a minute']",Let conditioner sit in your hair for a minute,1
6,0.8571428571428571,"['Thoroughly wet hair with water', 'Pour the necessary amount of shampoo into your hand', 'Massage the shampoo into your hair', 'Rinse the shampoo thoroughly from your hair', 'Apply conditioner to your hair', 'Let conditioner sit in your hair for a minute']","['Massage the shampoo into your hair', 'Thoroughly rinse conditioner from your hair with water']",Thoroughly rinse conditioner from your hair with water,1
0,0.0,[],"['Turn on hot water', 'Get hair wet']",Turn on hot water,0
1,0.14285714285714285,['Turn on hot water'],"['Rinse hair with water', 'Wait for water to come to temperature']",Wait for water to come to temperature,1
2,0.2857142857142857,"['Turn on hot water', 'Wait for water to come to temperature']","['Get hair wet', 'Dry hair with towel']",Get hair wet,0
3,0.42857142857142855,"['Turn on hot water', 'Wait for water to come to temperature', 'Get hair wet']","['Put soap on hands', 'Turn on hot water']",Put soap on hands,0
4,0.5714285714285714,"['Turn on hot water', 'Wait for water to come to temperature', 'Get hair wet', 'Put soap on hands']","['Scrub head with soapy hands', 'Turn on hot water']",Scrub head with soapy hands,0
5,0.7142857142857143,"['Turn on hot water', 'Wait for water to come to temperature', 'Get hair wet', 'Put soap on hands', 'Scrub head with soapy hands']","['Rinse hair with water', 'Turn on hot water']",Rinse hair with water,0
6,0.8571428571428571,"['Turn on hot water', 'Wait for water to come to temperature', 'Get hair wet', 'Put soap on hands', 'Scrub head with soapy hands', 'Rinse hair with water']","['Dry hair with towel', 'Put soap on hands']",Dry hair with towel,0
0,0.0,[],"['Comb tangles out of hair.', 'Get in the shower.']",Comb tangles out of hair.,0
1,0.1,['Comb tangles out of hair.'],"['Undress.', 'Get out of shower.']",Undress.,0
2,0.2,"['Comb tangles out of hair.', 'Undress.']","['Get in the shower.', 'Wash hair.']",Get in the shower.,0
3,0.3,"['Comb tangles out of hair.', 'Undress.', 'Get in the shower.']","['Rinse out shampoo.', 'Wet hair.']",Wet hair.,1
4,0.4,"['Comb tangles out of hair.', 'Undress.', 'Get in the shower.', 'Wet hair.']","['Get out of shower.', 'Apply shampoo.']",Apply shampoo.,1
5,0.5,"['Comb tangles out of hair.', 'Undress.', 'Get in the shower.', 'Wet hair.', 'Apply shampoo.']","['Wash hair.', 'Dry off.']",Wash hair.,0
6,0.6,"['Comb tangles out of hair.', 'Undress.', 'Get in the shower.', 'Wet hair.', 'Apply shampoo.', 'Wash hair.']","['Rinse out shampoo.', 'Get out of shower.']",Rinse out shampoo.,0
7,0.7,"['Comb tangles out of hair.', 'Undress.', 'Get in the shower.', 'Wet hair.', 'Apply shampoo.', 'Wash hair.', 'Rinse out shampoo.']","['Comb tangles out of hair.', 'Dry off.']",Dry off.,1
8,0.8,"['Comb tangles out of hair.', 'Undress.', 'Get in the shower.', 'Wet hair.', 'Apply shampoo.', 'Wash hair.', 'Rinse out shampoo.', 'Dry off.']","['Get in the shower.', 'Get out of shower.']",Get out of shower.,1
9,0.9,"['Comb tangles out of hair.', 'Undress.', 'Get in the shower.', 'Wet hair.', 'Apply shampoo.', 'Wash hair.', 'Rinse out shampoo.', 'Dry off.', 'Get out of shower.']","['Rinse out shampoo.', 'Put clothes on.']",Put clothes on.,1
0,0.0,[],"['Turn on shower', 'Scrub again']",Turn on shower,0
1,0.1,['Turn on shower'],"['Rinse hair', 'Step into shower']",Step into shower,1
2,0.2,"['Turn on shower', 'Step into shower']","['Rinse hair', 'Rinse hair']",Rinse hair,0
3,0.3,"['Turn on shower', 'Step into shower', 'Rinse hair']","['Rinse away shampoo', 'Use hands to scrub hair']",Use hands to scrub hair,1
4,0.4,"['Turn on shower', 'Step into shower', 'Rinse hair', 'Use hands to scrub hair']","['Apply shampoo', 'Rinse away shampoo']",Apply shampoo,0
5,0.5,"['Turn on shower', 'Step into shower', 'Rinse hair', 'Use hands to scrub hair', 'Apply shampoo']","['Scrub again', 'Make sure conditioner is foamy']",Scrub again,0
6,0.6,"['Turn on shower', 'Step into shower', 'Rinse hair', 'Use hands to scrub hair', 'Apply shampoo', 'Scrub again']","['Use hands to scrub hair', 'Rinse away shampoo']",Rinse away shampoo,1
7,0.7,"['Turn on shower', 'Step into shower', 'Rinse hair', 'Use hands to scrub hair', 'Apply shampoo', 'Scrub again', 'Rinse away shampoo']","['Apply conditioner', 'Rinse hair']",Apply conditioner,0
8,0.8,"['Turn on shower', 'Step into shower', 'Rinse hair', 'Use hands to scrub hair', 'Apply shampoo', 'Scrub again', 'Rinse away shampoo', 'Apply conditioner']","['Make sure conditioner is foamy', 'Scrub again']",Make sure conditioner is foamy,0
9,0.9,"['Turn on shower', 'Step into shower', 'Rinse hair', 'Use hands to scrub hair', 'Apply shampoo', 'Scrub again', 'Rinse away shampoo', 'Apply conditioner', 'Make sure conditioner is foamy']","['Rinse hair', 'Scrub again']",Rinse hair,0
0,0.0,[],"['Scrub it into a lather and continue scrubbing for a few seconds', 'Get into the shower']",Get into the shower,1
1,0.16666666666666666,['Get into the shower'],"['Scrub it into a lather and continue scrubbing for a few seconds', 'Turn on the water']",Turn on the water,1
2,0.3333333333333333,"['Get into the shower', 'Turn on the water']","['Rinse the shampoo out of your hair', 'Get your hair wet']",Get your hair wet,1
3,0.5,"['Get into the shower', 'Turn on the water', 'Get your hair wet']","['Apply a small amount of shampoo into your hair', 'Get into the shower']",Apply a small amount of shampoo into your hair,0
4,0.6666666666666666,"['Get into the shower', 'Turn on the water', 'Get your hair wet', 'Apply a small amount of shampoo into your hair']","['Get into the shower', 'Scrub it into a lather and continue scrubbing for a few seconds']",Scrub it into a lather and continue scrubbing for a few seconds,1
5,0.8333333333333334,"['Get into the shower', 'Turn on the water', 'Get your hair wet', 'Apply a small amount of shampoo into your hair', 'Scrub it into a lather and continue scrubbing for a few seconds']","['Get into the shower', 'Rinse the shampoo out of your hair']",Rinse the shampoo out of your hair,1
0,0.0,[],"['Get in the shower or bath', 'Add a small amount of shampoo to your hands']",Get in the shower or bath,0
1,0.14285714285714285,['Get in the shower or bath'],"['Lather the shampoo', 'Turn on the water']",Turn on the water,1
2,0.2857142857142857,"['Get in the shower or bath', 'Turn on the water']","['Soak your hair with water', 'Rub all over your head and into your scalp']",Soak your hair with water,0
3,0.42857142857142855,"['Get in the shower or bath', 'Turn on the water', 'Soak your hair with water']","['Get in the shower or bath', 'Add a small amount of shampoo to your hands']",Add a small amount of shampoo to your hands,1
4,0.5714285714285714,"['Get in the shower or bath', 'Turn on the water', 'Soak your hair with water', 'Add a small amount of shampoo to your hands']","['Lather the shampoo', 'Turn on the water']",Lather the shampoo,0
5,0.7142857142857143,"['Get in the shower or bath', 'Turn on the water', 'Soak your hair with water', 'Add a small amount of shampoo to your hands', 'Lather the shampoo']","['Rub all over your head and into your scalp', 'Soak your hair with water']",Rub all over your head and into your scalp,0
6,0.8571428571428571,"['Get in the shower or bath', 'Turn on the water', 'Soak your hair with water', 'Add a small amount of shampoo to your hands', 'Lather the shampoo', 'Rub all over your head and into your scalp']","['Rinse well', 'Get in the shower or bath']",Rinse well,0
0,0.0,[],"['Turn water on in shower to hot/warm.', 'Open shampoo bottle.']",Turn water on in shower to hot/warm.,0
1,0.1,['Turn water on in shower to hot/warm.'],"['Get into shower.', 'Open conditioner bottle.']",Get into shower.,0
2,0.2,"['Turn water on in shower to hot/warm.', 'Get into shower.']","['Rinse again with water.', 'Open shampoo bottle.']",Open shampoo bottle.,1
3,0.3,"['Turn water on in shower to hot/warm.', 'Get into shower.', 'Open shampoo bottle.']","['Pour small amount in palm of hand.', 'Open conditioner bottle.']",Pour small amount in palm of hand.,0
4,0.4,"['Turn water on in shower to hot/warm.', 'Get into shower.', 'Open shampoo bottle.', 'Pour small amount in palm of hand.']","['Spread shampoo all over hair and rub until a lather is formed.', 'Turn water on in shower to hot/warm.']",Spread shampoo all over hair and rub until a lather is formed.,0
5,0.5,"['Turn water on in shower to hot/warm.', 'Get into shower.', 'Open shampoo bottle.', 'Pour small amount in palm of hand.', 'Spread shampoo all over hair and rub until a lather is formed.']","['Turn water on in shower to hot/warm.', 'Rinse well with water.']",Rinse well with water.,1
6,0.6,"['Turn water on in shower to hot/warm.', 'Get into shower.', 'Open shampoo bottle.', 'Pour small amount in palm of hand.', 'Spread shampoo all over hair and rub until a lather is formed.', 'Rinse well with water.']","['Get into shower.', 'Possibly reapply shampoo again.']",Possibly reapply shampoo again.,1
7,0.7,"['Turn water on in shower to hot/warm.', 'Get into shower.', 'Open shampoo bottle.', 'Pour small amount in palm of hand.', 'Spread shampoo all over hair and rub until a lather is formed.', 'Rinse well with water.', 'Possibly reapply shampoo again.']","['Rinse again with water.', 'Spread shampoo all over hair and rub until a lather is formed.']",Rinse again with water.,0
8,0.8,"['Turn water on in shower to hot/warm.', 'Get into shower.', 'Open shampoo bottle.', 'Pour small amount in palm of hand.', 'Spread shampoo all over hair and rub until a lather is formed.', 'Rinse well with water.', 'Possibly reapply shampoo again.', 'Rinse again with water.']","['Open shampoo bottle.', 'Open conditioner bottle.']",Open conditioner bottle.,1
9,0.9,"['Turn water on in shower to hot/warm.', 'Get into shower.', 'Open shampoo bottle.', 'Pour small amount in palm of hand.', 'Spread shampoo all over hair and rub until a lather is formed.', 'Rinse well with water.', 'Possibly reapply shampoo again.', 'Rinse again with water.', 'Open conditioner bottle.']","['Pour small amount in palm of hand.', 'Pour small amount in palm of hand.']",Pour small amount in palm of hand.,1
0,0.0,[],"['turn on water at sink', 'dry hair']",turn on water at sink,0
1,0.125,['turn on water at sink'],"['rinse conditioner from hair', 'get hair wet']",get hair wet,1
2,0.25,"['turn on water at sink', 'get hair wet']","['dry hair', 'massage shampoo into hair']",massage shampoo into hair,1
3,0.375,"['turn on water at sink', 'get hair wet', 'massage shampoo into hair']","['rinse shampoo from hair', 'dry hair']",rinse shampoo from hair,0
4,0.5,"['turn on water at sink', 'get hair wet', 'massage shampoo into hair', 'rinse shampoo from hair']","['turn on water at sink', 'apply conditioner to hair']",apply conditioner to hair,1
5,0.625,"['turn on water at sink', 'get hair wet', 'massage shampoo into hair', 'rinse shampoo from hair', 'apply conditioner to hair']","['dry hair', 'rinse conditioner from hair']",rinse conditioner from hair,1
6,0.75,"['turn on water at sink', 'get hair wet', 'massage shampoo into hair', 'rinse shampoo from hair', 'apply conditioner to hair', 'rinse conditioner from hair']","['turn off water', 'turn on water at sink']",turn off water,0
7,0.875,"['turn on water at sink', 'get hair wet', 'massage shampoo into hair', 'rinse shampoo from hair', 'apply conditioner to hair', 'rinse conditioner from hair', 'turn off water']","['dry hair', 'get hair wet']",dry hair,0
0,0.0,[],"['washing your hair', 'shampooing hair']",washing your hair,0
1,0.16666666666666666,['washing your hair'],"['shampooing hair', 'shampooing hair']",shampooing hair,1
2,0.3333333333333333,"['washing your hair', 'shampooing hair']","['putting shampoo in your hair', 'cleaning hair']",cleaning hair,1
3,0.5,"['washing your hair', 'shampooing hair', 'cleaning hair']","['putting soap in your hair', 'rinsing your hair']",putting soap in your hair,0
4,0.6666666666666666,"['washing your hair', 'shampooing hair', 'cleaning hair', 'putting soap in your hair']","['putting shampoo in your hair', 'shampooing hair']",putting shampoo in your hair,0
5,0.8333333333333334,"['washing your hair', 'shampooing hair', 'cleaning hair', 'putting soap in your hair', 'putting shampoo in your hair']","['washing your hair', 'rinsing your hair']",rinsing your hair,1
0,0.0,[],"['grab shampoo', 'grab shampoo']",grab shampoo,1
1,0.16666666666666666,['grab shampoo'],"['wet hair', 'add more water']",wet hair,0
2,0.3333333333333333,"['grab shampoo', 'wet hair']","['wash hair with fingers', 'add shampoo']",add shampoo,1
3,0.5,"['grab shampoo', 'wet hair', 'add shampoo']","['rinse hair', 'add more water']",add more water,1
4,0.6666666666666666,"['grab shampoo', 'wet hair', 'add shampoo', 'add more water']","['wash hair with fingers', 'wet hair']",wash hair with fingers,0
5,0.8333333333333334,"['grab shampoo', 'wet hair', 'add shampoo', 'add more water', 'wash hair with fingers']","['rinse hair', 'wet hair']",rinse hair,0
0,0.0,[],"['get hair wet', 'towel dry']",get hair wet,0
1,0.16666666666666666,['get hair wet'],"['put shampoo in hair', 'rinse shampoo from hair']",put shampoo in hair,0
2,0.3333333333333333,"['get hair wet', 'put shampoo in hair']","['towel dry', 'lather']",lather,1
3,0.5,"['get hair wet', 'put shampoo in hair', 'lather']","['rinse shampoo from hair', 'get hair wet']",rinse shampoo from hair,0
4,0.6666666666666666,"['get hair wet', 'put shampoo in hair', 'lather', 'rinse shampoo from hair']","['towel dry', 'put shampoo in hair']",towel dry,0
5,0.8333333333333334,"['get hair wet', 'put shampoo in hair', 'lather', 'rinse shampoo from hair', 'towel dry']","['put shampoo in hair', 'style']",style,1
0,0.0,[],"['Turn of the shower', 'Close the champoo']",Turn of the shower,0
1,0.125,['Turn of the shower'],"['Wait for the temperature of the water to get hot', 'Pour shampoo into hand']",Wait for the temperature of the water to get hot,0
2,0.25,"['Turn of the shower', 'Wait for the temperature of the water to get hot']","['Rub shampoo into hair', 'Get in the shower']",Get in the shower,1
3,0.375,"['Turn of the shower', 'Wait for the temperature of the water to get hot', 'Get in the shower']","['Rinse with water', 'Open the shampoo']",Open the shampoo,1
4,0.5,"['Turn of the shower', 'Wait for the temperature of the water to get hot', 'Get in the shower', 'Open the shampoo']","['Pour shampoo into hand', 'Rinse with water']",Pour shampoo into hand,0
5,0.625,"['Turn of the shower', 'Wait for the temperature of the water to get hot', 'Get in the shower', 'Open the shampoo', 'Pour shampoo into hand']","['Close the champoo', 'Get in the shower']",Close the champoo,0
6,0.75,"['Turn of the shower', 'Wait for the temperature of the water to get hot', 'Get in the shower', 'Open the shampoo', 'Pour shampoo into hand', 'Close the champoo']","['Rub shampoo into hair', 'Open the shampoo']",Rub shampoo into hair,0
7,0.875,"['Turn of the shower', 'Wait for the temperature of the water to get hot', 'Get in the shower', 'Open the shampoo', 'Pour shampoo into hand', 'Close the champoo', 'Rub shampoo into hair']","['Rinse with water', 'Get in the shower']",Rinse with water,0
0,0.0,[],"['Wait', 'Wet hair']",Wet hair,1
1,0.14285714285714285,['Wet hair'],"['Wait', 'Open shampoo']",Open shampoo,1
2,0.2857142857142857,"['Wet hair', 'Open shampoo']","['Pour shampoo into hand', 'Dry hair']",Pour shampoo into hand,0
3,0.42857142857142855,"['Wet hair', 'Open shampoo', 'Pour shampoo into hand']","['Wet hair', 'Rub shampoo all over hair']",Rub shampoo all over hair,1
4,0.5714285714285714,"['Wet hair', 'Open shampoo', 'Pour shampoo into hand', 'Rub shampoo all over hair']","['Wait', 'Open shampoo']",Wait,0
5,0.7142857142857143,"['Wet hair', 'Open shampoo', 'Pour shampoo into hand', 'Rub shampoo all over hair', 'Wait']","['Pour shampoo into hand', 'Rinse shampoo out of hair']",Rinse shampoo out of hair,1
6,0.8571428571428571,"['Wet hair', 'Open shampoo', 'Pour shampoo into hand', 'Rub shampoo all over hair', 'Wait', 'Rinse shampoo out of hair']","['Dry hair', 'Wet hair']",Dry hair,0
0,0.0,[],"['Get into the shower', 'Step out of shower']",Get into the shower,0
1,0.1,['Get into the shower'],"['Scrub for two minutes', 'Turn on the water']",Turn on the water,1
2,0.2,"['Get into the shower', 'Turn on the water']","['Wet your hair', 'Step out of shower']",Wet your hair,0
3,0.3,"['Get into the shower', 'Turn on the water', 'Wet your hair']","['Pick up shampoo bottle', 'Turn off shower']",Pick up shampoo bottle,0
4,0.4,"['Get into the shower', 'Turn on the water', 'Wet your hair', 'Pick up shampoo bottle']","['Step out of shower', 'Pour desired amount into your hand']",Pour desired amount into your hand,1
5,0.5,"['Get into the shower', 'Turn on the water', 'Wet your hair', 'Pick up shampoo bottle', 'Pour desired amount into your hand']","['Wet your hair', 'Apply to hair']",Apply to hair,1
6,0.6,"['Get into the shower', 'Turn on the water', 'Wet your hair', 'Pick up shampoo bottle', 'Pour desired amount into your hand', 'Apply to hair']","['Turn on the water', 'Scrub for two minutes']",Scrub for two minutes,1
7,0.7,"['Get into the shower', 'Turn on the water', 'Wet your hair', 'Pick up shampoo bottle', 'Pour desired amount into your hand', 'Apply to hair', 'Scrub for two minutes']","['Wet your hair', 'Rinse your hair']",Rinse your hair,1
8,0.8,"['Get into the shower', 'Turn on the water', 'Wet your hair', 'Pick up shampoo bottle', 'Pour desired amount into your hand', 'Apply to hair', 'Scrub for two minutes', 'Rinse your hair']","['Wet your hair', 'Turn off shower']",Turn off shower,1
9,0.9,"['Get into the shower', 'Turn on the water', 'Wet your hair', 'Pick up shampoo bottle', 'Pour desired amount into your hand', 'Apply to hair', 'Scrub for two minutes', 'Rinse your hair', 'Turn off shower']","['Step out of shower', 'Pour desired amount into your hand']",Step out of shower,0
0,0.0,[],"['Put shampoo in their head', 'Put shampoo in their head']",Put shampoo in their head,1
1,0.2,['Put shampoo in their head'],"['make sure its clean', 'wash it']",wash it,1
2,0.4,"['Put shampoo in their head', 'wash it']","['rinse the hair', 'dry the hair']",rinse the hair,0
3,0.6,"['Put shampoo in their head', 'wash it', 'rinse the hair']","['Put shampoo in their head', 'make sure its clean']",make sure its clean,1
4,0.8,"['Put shampoo in their head', 'wash it', 'rinse the hair', 'make sure its clean']","['dry the hair', 'Put shampoo in their head']",dry the hair,0
0,0.0,[],"['wet hair', 'put conditioner on hair']",wet hair,0
1,0.14285714285714285,['wet hair'],"['put shampoo on hair', 'rinse out shampoo']",put shampoo on hair,0
2,0.2857142857142857,"['wet hair', 'put shampoo on hair']","['put conditioner on hair', 'work shampoo thoroughly throughout hair']",work shampoo thoroughly throughout hair,1
3,0.42857142857142855,"['wet hair', 'put shampoo on hair', 'work shampoo thoroughly throughout hair']","['wet hair', 'rinse out shampoo']",rinse out shampoo,1
4,0.5714285714285714,"['wet hair', 'put shampoo on hair', 'work shampoo thoroughly throughout hair', 'rinse out shampoo']","['put shampoo on hair', 'put conditioner on hair']",put conditioner on hair,1
5,0.7142857142857143,"['wet hair', 'put shampoo on hair', 'work shampoo thoroughly throughout hair', 'rinse out shampoo', 'put conditioner on hair']","['work shampoo thoroughly throughout hair', 'work conditioner throughout hair']",work conditioner throughout hair,1
6,0.8571428571428571,"['wet hair', 'put shampoo on hair', 'work shampoo thoroughly throughout hair', 'rinse out shampoo', 'put conditioner on hair', 'work conditioner throughout hair']","['rinse out shampoo', 'rinse out conditioner']",rinse out conditioner,1
0,0.0,[],"['get hair wet', 'rub soap in']",get hair wet,0
1,0.2,['get hair wet'],"['add soap', 'add soap']",add soap,0
2,0.4,"['get hair wet', 'add soap']","['dry hair', 'rub soap in']",rub soap in,1
3,0.6,"['get hair wet', 'add soap', 'rub soap in']","['get hair wet', 'wash soap off']",wash soap off,1
4,0.8,"['get hair wet', 'add soap', 'rub soap in', 'wash soap off']","['add soap', 'dry hair']",dry hair,1
0,0.0,[],"['Get hair wet.', 'Get hair wet.']",Get hair wet.,0
1,0.2,['Get hair wet.'],"['Scrub head and hair with fingers.', 'Squirt quarter size of shampoo on hand.']",Squirt quarter size of shampoo on hand.,1
2,0.4,"['Get hair wet.', 'Squirt quarter size of shampoo on hand.']","['Put shampoo in hair.', 'Rinse shampoo out of hair.']",Put shampoo in hair.,0
3,0.6,"['Get hair wet.', 'Squirt quarter size of shampoo on hand.', 'Put shampoo in hair.']","['Get hair wet.', 'Scrub head and hair with fingers.']",Scrub head and hair with fingers.,1
4,0.8,"['Get hair wet.', 'Squirt quarter size of shampoo on hand.', 'Put shampoo in hair.', 'Scrub head and hair with fingers.']","['Rinse shampoo out of hair.', 'Squirt quarter size of shampoo on hand.']",Rinse shampoo out of hair.,0
0,0.0,[],"['Obtain hair wash/shampoo', 'Was the hair out with water']",Obtain hair wash/shampoo,0
1,0.16666666666666666,['Obtain hair wash/shampoo'],"['Place hair wash in hand from container', 'Wet hair']",Wet hair,1
2,0.3333333333333333,"['Obtain hair wash/shampoo', 'Wet hair']","['Place hair wash in hand from container', 'Was the hair out with water']",Place hair wash in hand from container,0
3,0.5,"['Obtain hair wash/shampoo', 'Wet hair', 'Place hair wash in hand from container']","['Obtain hair wash/shampoo', 'Lather in your hair']",Lather in your hair,1
4,0.6666666666666666,"['Obtain hair wash/shampoo', 'Wet hair', 'Place hair wash in hand from container', 'Lather in your hair']","['Obtain hair wash/shampoo', 'Was the hair out with water']",Was the hair out with water,1
5,0.8333333333333334,"['Obtain hair wash/shampoo', 'Wet hair', 'Place hair wash in hand from container', 'Lather in your hair', 'Was the hair out with water']","['Dry your hair', 'Obtain hair wash/shampoo']",Dry your hair,0
0,0.0,[],"['wet hair with water', 'repeat if necessary']",wet hair with water,0
1,0.14285714285714285,['wet hair with water'],"['dry hair', 'pour shampoo in your hands']",pour shampoo in your hands,1
2,0.2857142857142857,"['wet hair with water', 'pour shampoo in your hands']","['after one minute, rinse hair with water', 'rub hands together']",rub hands together,1
3,0.42857142857142855,"['wet hair with water', 'pour shampoo in your hands', 'rub hands together']","['rub hair with hands to lather the soap', 'dry hair']",rub hair with hands to lather the soap,0
4,0.5714285714285714,"['wet hair with water', 'pour shampoo in your hands', 'rub hands together', 'rub hair with hands to lather the soap']","['after one minute, rinse hair with water', 'wet hair with water']","after one minute, rinse hair with water",0
5,0.7142857142857143,"['wet hair with water', 'pour shampoo in your hands', 'rub hands together', 'rub hair with hands to lather the soap', 'after one minute, rinse hair with water']","['repeat if necessary', 'wet hair with water']",repeat if necessary,0
6,0.8571428571428571,"['wet hair with water', 'pour shampoo in your hands', 'rub hands together', 'rub hair with hands to lather the soap', 'after one minute, rinse hair with water', 'repeat if necessary']","['dry hair', 'rub hair with hands to lather the soap']",dry hair,0
0,0.0,[],"['LEAVE IN FOR A FEW MINUTES', 'TURN THE SHOWER ON']",TURN THE SHOWER ON,1
1,0.1,['TURN THE SHOWER ON'],"['GET INTO THE SHOWER', 'GET OUT OF SHOWER']",GET INTO THE SHOWER,0
2,0.2,"['TURN THE SHOWER ON', 'GET INTO THE SHOWER']","['PUT SOME CONDITIONER IN YOUR HAIR', 'WET YOUR HAIR']",WET YOUR HAIR,1
3,0.3,"['TURN THE SHOWER ON', 'GET INTO THE SHOWER', 'WET YOUR HAIR']","['PUT SOME SHAMPOO ON YOUR HAIR', 'RINSE HAIR']",PUT SOME SHAMPOO ON YOUR HAIR,0
4,0.4,"['TURN THE SHOWER ON', 'GET INTO THE SHOWER', 'WET YOUR HAIR', 'PUT SOME SHAMPOO ON YOUR HAIR']","['MASSAGE IT IN', 'GET OUT OF SHOWER']",MASSAGE IT IN,0
5,0.5,"['TURN THE SHOWER ON', 'GET INTO THE SHOWER', 'WET YOUR HAIR', 'PUT SOME SHAMPOO ON YOUR HAIR', 'MASSAGE IT IN']","['RINSE THE SHAMPOO', 'TURN THE SHOWER ON']",RINSE THE SHAMPOO,0
6,0.6,"['TURN THE SHOWER ON', 'GET INTO THE SHOWER', 'WET YOUR HAIR', 'PUT SOME SHAMPOO ON YOUR HAIR', 'MASSAGE IT IN', 'RINSE THE SHAMPOO']","['TURN THE SHOWER ON', 'PUT SOME CONDITIONER IN YOUR HAIR']",PUT SOME CONDITIONER IN YOUR HAIR,1
7,0.7,"['TURN THE SHOWER ON', 'GET INTO THE SHOWER', 'WET YOUR HAIR', 'PUT SOME SHAMPOO ON YOUR HAIR', 'MASSAGE IT IN', 'RINSE THE SHAMPOO', 'PUT SOME CONDITIONER IN YOUR HAIR']","['LEAVE IN FOR A FEW MINUTES', 'GET OUT OF SHOWER']",LEAVE IN FOR A FEW MINUTES,0
8,0.8,"['TURN THE SHOWER ON', 'GET INTO THE SHOWER', 'WET YOUR HAIR', 'PUT SOME SHAMPOO ON YOUR HAIR', 'MASSAGE IT IN', 'RINSE THE SHAMPOO', 'PUT SOME CONDITIONER IN YOUR HAIR', 'LEAVE IN FOR A FEW MINUTES']","['RINSE HAIR', 'GET INTO THE SHOWER']",RINSE HAIR,0
9,0.9,"['TURN THE SHOWER ON', 'GET INTO THE SHOWER', 'WET YOUR HAIR', 'PUT SOME SHAMPOO ON YOUR HAIR', 'MASSAGE IT IN', 'RINSE THE SHAMPOO', 'PUT SOME CONDITIONER IN YOUR HAIR', 'LEAVE IN FOR A FEW MINUTES', 'RINSE HAIR']","['MASSAGE IT IN', 'GET OUT OF SHOWER']",GET OUT OF SHOWER,1
0,0.0,[],"['Mix shampoos', 'Mix shampoos']",Mix shampoos,0
1,0.125,['Mix shampoos'],"['Rinse shampoo', 'Turn on water']",Turn on water,1
2,0.25,"['Mix shampoos', 'Turn on water']","['Lather up', 'Undress']",Undress,1
3,0.375,"['Mix shampoos', 'Turn on water', 'Undress']","['Wet hair', 'Mix shampoos']",Wet hair,0
4,0.5,"['Mix shampoos', 'Turn on water', 'Undress', 'Wet hair']","['Mix shampoos', 'Put shampoo in hair']",Put shampoo in hair,1
5,0.625,"['Mix shampoos', 'Turn on water', 'Undress', 'Wet hair', 'Put shampoo in hair']","['Lather up', 'Undress']",Lather up,0
6,0.75,"['Mix shampoos', 'Turn on water', 'Undress', 'Wet hair', 'Put shampoo in hair', 'Lather up']","['Turn on water', 'Rinse shampoo']",Rinse shampoo,1
7,0.875,"['Mix shampoos', 'Turn on water', 'Undress', 'Wet hair', 'Put shampoo in hair', 'Lather up', 'Rinse shampoo']","['Towel dry hair', 'Wet hair']",Towel dry hair,0
0,0.0,[],"['Place head under water.', 'Turn on faucet.']",Turn on faucet.,1
1,0.1,['Turn on faucet.'],"['Adjust water to desired temperature.', 'Turn off faucet.']",Adjust water to desired temperature.,0
2,0.2,"['Turn on faucet.', 'Adjust water to desired temperature.']","['Place head under water', 'Place head under water.']",Place head under water,0
3,0.3,"['Turn on faucet.', 'Adjust water to desired temperature.', 'Place head under water']","['Fully wet hair.', 'Place head under water.']",Fully wet hair.,0
4,0.4,"['Turn on faucet.', 'Adjust water to desired temperature.', 'Place head under water', 'Fully wet hair.']","['Turn off faucet.', 'Lather hair and scalp with fingers.']",Turn off faucet.,0
5,0.5,"['Turn on faucet.', 'Adjust water to desired temperature.', 'Place head under water', 'Fully wet hair.', 'Turn off faucet.']","['Apply desired shampoo to hair.', 'Turn on faucet.']",Apply desired shampoo to hair.,0
6,0.6,"['Turn on faucet.', 'Adjust water to desired temperature.', 'Place head under water', 'Fully wet hair.', 'Turn off faucet.', 'Apply desired shampoo to hair.']","['Fully wet hair.', 'Lather hair and scalp with fingers.']",Lather hair and scalp with fingers.,1
7,0.7,"['Turn on faucet.', 'Adjust water to desired temperature.', 'Place head under water', 'Fully wet hair.', 'Turn off faucet.', 'Apply desired shampoo to hair.', 'Lather hair and scalp with fingers.']","['Place head under water.', 'Turn on faucet.']",Turn on faucet.,1
8,0.8,"['Turn on faucet.', 'Adjust water to desired temperature.', 'Place head under water', 'Fully wet hair.', 'Turn off faucet.', 'Apply desired shampoo to hair.', 'Lather hair and scalp with fingers.', 'Turn on faucet.']","['Apply desired shampoo to hair.', 'Adjust water to desired temperature.']",Adjust water to desired temperature.,1
9,0.9,"['Turn on faucet.', 'Adjust water to desired temperature.', 'Place head under water', 'Fully wet hair.', 'Turn off faucet.', 'Apply desired shampoo to hair.', 'Lather hair and scalp with fingers.', 'Turn on faucet.', 'Adjust water to desired temperature.']","['Place head under water.', 'Turn off faucet.']",Place head under water.,0
0,0.0,[],"['turn on water to desired temperature', 'obtain towel']",obtain towel,1
