task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
8,0.8888888888888888,"['Get in the car', 'Drive to the grocery store.', 'Walk in to the store.', 'Get a cart.', 'Go aisle by aisle putting the items I want in the cart.', 'Go up to the cashier.', 'Put items on belt.', 'Wait for the cashier to ring the order up.']","['Go aisle by aisle putting the items I want in the cart.', 'Pay for the groceries.']",Pay for the groceries.,1
0,0.0,[],"['Make a grocery list of items to buy', 'Make a grocery list of items to buy']",Make a grocery list of items to buy,1
1,0.1111111111111111,['Make a grocery list of items to buy'],"['Get in car', 'Drive to store']",Get in car,0
2,0.2222222222222222,"['Make a grocery list of items to buy', 'Get in car']","['take grocery items into house', 'Drive to store']",Drive to store,1
3,0.3333333333333333,"['Make a grocery list of items to buy', 'Get in car', 'Drive to store']","['put groceries away', 'Go into store and locate items to buy']",Go into store and locate items to buy,1
4,0.4444444444444444,"['Make a grocery list of items to buy', 'Get in car', 'Drive to store', 'Go into store and locate items to buy']","['Go to check out stand and pay for items', 'Make a grocery list of items to buy']",Go to check out stand and pay for items,0
5,0.5555555555555556,"['Make a grocery list of items to buy', 'Get in car', 'Drive to store', 'Go into store and locate items to buy', 'Go to check out stand and pay for items']","['put bought items in car', 'Make a grocery list of items to buy']",put bought items in car,0
6,0.6666666666666666,"['Make a grocery list of items to buy', 'Get in car', 'Drive to store', 'Go into store and locate items to buy', 'Go to check out stand and pay for items', 'put bought items in car']","['Drive to store', 'Drive home']",Drive home,1
7,0.7777777777777778,"['Make a grocery list of items to buy', 'Get in car', 'Drive to store', 'Go into store and locate items to buy', 'Go to check out stand and pay for items', 'put bought items in car', 'Drive home']","['Drive to store', 'take grocery items into house']",take grocery items into house,1
8,0.8888888888888888,"['Make a grocery list of items to buy', 'Get in car', 'Drive to store', 'Go into store and locate items to buy', 'Go to check out stand and pay for items', 'put bought items in car', 'Drive home', 'take grocery items into house']","['put groceries away', 'Get in car']",put groceries away,0
0,0.0,[],"['Get into car', 'Find parking spot']",Get into car,0
1,0.1111111111111111,['Get into car'],"['Find items on list', 'Drive to grocery store']",Drive to grocery store,1
2,0.2222222222222222,"['Get into car', 'Drive to grocery store']","['Proceed to checkout', 'Find parking spot']",Find parking spot,1
3,0.3333333333333333,"['Get into car', 'Drive to grocery store', 'Find parking spot']","['Enter store', 'Park car']",Park car,1
4,0.4444444444444444,"['Get into car', 'Drive to grocery store', 'Find parking spot', 'Park car']","['Get list', 'Get into car']",Get list,0
5,0.5555555555555556,"['Get into car', 'Drive to grocery store', 'Find parking spot', 'Park car', 'Get list']","['Enter store', 'Get into car']",Enter store,0
6,0.6666666666666666,"['Get into car', 'Drive to grocery store', 'Find parking spot', 'Park car', 'Get list', 'Enter store']","['Find parking spot', 'Find items on list']",Find items on list,1
7,0.7777777777777778,"['Get into car', 'Drive to grocery store', 'Find parking spot', 'Park car', 'Get list', 'Enter store', 'Find items on list']","['Get into car', 'Proceed to checkout']",Proceed to checkout,1
8,0.8888888888888888,"['Get into car', 'Drive to grocery store', 'Find parking spot', 'Park car', 'Get list', 'Enter store', 'Find items on list', 'Proceed to checkout']","['Enter store', 'Go back to car']",Go back to car,1
0,0.0,[],"['Inventory your cupboards', 'Take your purchase to the front']",Inventory your cupboards,0
1,0.1111111111111111,['Inventory your cupboards'],"['Make a list of what you need.', 'Write a list of meals for the week']",Write a list of meals for the week,1
2,0.2222222222222222,"['Inventory your cupboards', 'Write a list of meals for the week']","['Go home', 'Make a list of what you need.']",Make a list of what you need.,1
3,0.3333333333333333,"['Inventory your cupboards', 'Write a list of meals for the week', 'Make a list of what you need.']","['Go to the store', 'Go home']",Go to the store,0
4,0.4444444444444444,"['Inventory your cupboards', 'Write a list of meals for the week', 'Make a list of what you need.', 'Go to the store']","['Get what you need from the aisles', 'Pay the cashier']",Get what you need from the aisles,0
5,0.5555555555555556,"['Inventory your cupboards', 'Write a list of meals for the week', 'Make a list of what you need.', 'Go to the store', 'Get what you need from the aisles']","['Inventory your cupboards', 'Take your purchase to the front']",Take your purchase to the front,1
6,0.6666666666666666,"['Inventory your cupboards', 'Write a list of meals for the week', 'Make a list of what you need.', 'Go to the store', 'Get what you need from the aisles', 'Take your purchase to the front']","['Go to the store', 'Pay the cashier']",Pay the cashier,1
7,0.7777777777777778,"['Inventory your cupboards', 'Write a list of meals for the week', 'Make a list of what you need.', 'Go to the store', 'Get what you need from the aisles', 'Take your purchase to the front', 'Pay the cashier']","['Write a list of meals for the week', 'bag the groceries']",bag the groceries,1
8,0.8888888888888888,"['Inventory your cupboards', 'Write a list of meals for the week', 'Make a list of what you need.', 'Go to the store', 'Get what you need from the aisles', 'Take your purchase to the front', 'Pay the cashier', 'bag the groceries']","['Take your purchase to the front', 'Go home']",Go home,1
0,0.0,[],"['Get a cart', 'Make a grocery list']",Make a grocery list,1
1,0.1111111111111111,['Make a grocery list'],"['Go to the grocery store', 'Place items on conveyer belt']",Go to the grocery store,0
2,0.2222222222222222,"['Make a grocery list', 'Go to the grocery store']","['Get a cart', 'Wait in line']",Get a cart,0
3,0.3333333333333333,"['Make a grocery list', 'Go to the grocery store', 'Get a cart']","['Find items from list', 'Make a grocery list']",Find items from list,0
4,0.4444444444444444,"['Make a grocery list', 'Go to the grocery store', 'Get a cart', 'Find items from list']","['Place items on conveyer belt', 'Put items from list into cart']",Put items from list into cart,1
5,0.5555555555555556,"['Make a grocery list', 'Go to the grocery store', 'Get a cart', 'Find items from list', 'Put items from list into cart']","['Take cart to checkout line', 'Go to the grocery store']",Take cart to checkout line,0
6,0.6666666666666666,"['Make a grocery list', 'Go to the grocery store', 'Get a cart', 'Find items from list', 'Put items from list into cart', 'Take cart to checkout line']","['Wait in line', 'Get a cart']",Wait in line,0
7,0.7777777777777778,"['Make a grocery list', 'Go to the grocery store', 'Get a cart', 'Find items from list', 'Put items from list into cart', 'Take cart to checkout line', 'Wait in line']","['Place items on conveyer belt', 'Find items from list']",Place items on conveyer belt,0
8,0.8888888888888888,"['Make a grocery list', 'Go to the grocery store', 'Get a cart', 'Find items from list', 'Put items from list into cart', 'Take cart to checkout line', 'Wait in line', 'Place items on conveyer belt']","['Find items from list', 'Wait for total']",Wait for total,1
0,0.0,[],"['Make a list.', 'Get a shopping cart.']",Make a list.,0
1,0.1111111111111111,['Make a list.'],"['Clip any relevant coupons.', 'Drive to store and park.']",Clip any relevant coupons.,0
2,0.2222222222222222,"['Make a list.', 'Clip any relevant coupons.']","['Get dressed.', 'Drive to store and park.']",Get dressed.,0
3,0.3333333333333333,"['Make a list.', 'Clip any relevant coupons.', 'Get dressed.']","['Get in the car.', 'Get a shopping cart.']",Get in the car.,0
4,0.4444444444444444,"['Make a list.', 'Clip any relevant coupons.', 'Get dressed.', 'Get in the car.']","['Drive to store and park.', 'Make a list.']",Drive to store and park.,0
5,0.5555555555555556,"['Make a list.', 'Clip any relevant coupons.', 'Get dressed.', 'Get in the car.', 'Drive to store and park.']","['Get a shopping cart.', 'Make a list.']",Get a shopping cart.,0
6,0.6666666666666666,"['Make a list.', 'Clip any relevant coupons.', 'Get dressed.', 'Get in the car.', 'Drive to store and park.', 'Get a shopping cart.']","['Clip any relevant coupons.', 'Go inside and pick up items.']",Go inside and pick up items.,1
7,0.7777777777777778,"['Make a list.', 'Clip any relevant coupons.', 'Get dressed.', 'Get in the car.', 'Drive to store and park.', 'Get a shopping cart.', 'Go inside and pick up items.']","['Make a list.', 'Put them in the cart.']",Put them in the cart.,1
8,0.8888888888888888,"['Make a list.', 'Clip any relevant coupons.', 'Get dressed.', 'Get in the car.', 'Drive to store and park.', 'Get a shopping cart.', 'Go inside and pick up items.', 'Put them in the cart.']","['Go to the checkout and pay.', 'Get dressed.']",Go to the checkout and pay.,0
0,0.0,[],"['Get shopping cart', 'Get shopping cart']",Get shopping cart,1
1,0.14285714285714285,['Get shopping cart'],"['Go into grocery store', 'Pay for grocery']",Go into grocery store,0
2,0.2857142857142857,"['Get shopping cart', 'Go into grocery store']","['Pay for grocery', 'Find what aisles you need to go to']",Find what aisles you need to go to,1
3,0.42857142857142855,"['Get shopping cart', 'Go into grocery store', 'Find what aisles you need to go to']","['Find the food you need and put in cart', 'Get shopping cart']",Find the food you need and put in cart,0
4,0.5714285714285714,"['Get shopping cart', 'Go into grocery store', 'Find what aisles you need to go to', 'Find the food you need and put in cart']","['Unload grocery into your car', 'After finding everything you need, go to cashier']","After finding everything you need, go to cashier",1
5,0.7142857142857143,"['Get shopping cart', 'Go into grocery store', 'Find what aisles you need to go to', 'Find the food you need and put in cart', 'After finding everything you need, go to cashier']","['Get shopping cart', 'Pay for grocery']",Pay for grocery,1
6,0.8571428571428571,"['Get shopping cart', 'Go into grocery store', 'Find what aisles you need to go to', 'Find the food you need and put in cart', 'After finding everything you need, go to cashier', 'Pay for grocery']","['Go into grocery store', 'Unload grocery into your car']",Unload grocery into your car,1
0,0.0,[],"['Walk into store', 'Make grocery list']",Make grocery list,1
1,0.1111111111111111,['Make grocery list'],"['Drive to grocery store', 'Get in car']",Get in car,1
2,0.2222222222222222,"['Make grocery list', 'Get in car']","['Drive to grocery store', 'Add groceries from list to cart']",Drive to grocery store,0
3,0.3333333333333333,"['Make grocery list', 'Get in car', 'Drive to grocery store']","['Get a shopping cart', 'Park the car']",Park the car,1
4,0.4444444444444444,"['Make grocery list', 'Get in car', 'Drive to grocery store', 'Park the car']","['Get in checkout line', 'Walk into store']",Walk into store,1
5,0.5555555555555556,"['Make grocery list', 'Get in car', 'Drive to grocery store', 'Park the car', 'Walk into store']","['Get a shopping cart', 'Make grocery list']",Get a shopping cart,0
6,0.6666666666666666,"['Make grocery list', 'Get in car', 'Drive to grocery store', 'Park the car', 'Walk into store', 'Get a shopping cart']","['Add groceries from list to cart', 'Make grocery list']",Add groceries from list to cart,0
7,0.7777777777777778,"['Make grocery list', 'Get in car', 'Drive to grocery store', 'Park the car', 'Walk into store', 'Get a shopping cart', 'Add groceries from list to cart']","['Get in checkout line', 'Walk into store']",Get in checkout line,0
8,0.8888888888888888,"['Make grocery list', 'Get in car', 'Drive to grocery store', 'Park the car', 'Walk into store', 'Get a shopping cart', 'Add groceries from list to cart', 'Get in checkout line']","['Drive to grocery store', 'Put groceries on conveyor belt']",Put groceries on conveyor belt,1
0,0.0,[],"['Make a list of groceries needed', 'Get in your car']",Make a list of groceries needed,0
1,0.1111111111111111,['Make a list of groceries needed'],"['Get in your car', 'Proceed through the store picking up needed items']",Get in your car,0
2,0.2222222222222222,"['Make a list of groceries needed', 'Get in your car']","['Drive to store', 'Get a cart']",Drive to store,0
3,0.3333333333333333,"['Make a list of groceries needed', 'Get in your car', 'Drive to store']","['Enter store', 'Pay for groceries']",Enter store,0
4,0.4444444444444444,"['Make a list of groceries needed', 'Get in your car', 'Drive to store', 'Enter store']","['Get a cart', 'Pay for groceries']",Get a cart,0
5,0.5555555555555556,"['Make a list of groceries needed', 'Get in your car', 'Drive to store', 'Enter store', 'Get a cart']","['Pay for groceries', 'Proceed through the store picking up needed items']",Proceed through the store picking up needed items,1
6,0.6666666666666666,"['Make a list of groceries needed', 'Get in your car', 'Drive to store', 'Enter store', 'Get a cart', 'Proceed through the store picking up needed items']","['Push cart to your car', 'Go through a check out line']",Go through a check out line,1
7,0.7777777777777778,"['Make a list of groceries needed', 'Get in your car', 'Drive to store', 'Enter store', 'Get a cart', 'Proceed through the store picking up needed items', 'Go through a check out line']","['Enter store', 'Pay for groceries']",Pay for groceries,1
8,0.8888888888888888,"['Make a list of groceries needed', 'Get in your car', 'Drive to store', 'Enter store', 'Get a cart', 'Proceed through the store picking up needed items', 'Go through a check out line', 'Pay for groceries']","['Enter store', 'Push cart to your car']",Push cart to your car,1
0,0.0,[],"['Walk in store', 'Get in car']",Get in car,1
1,0.14285714285714285,['Get in car'],"['Put food in cart', 'Drive to grocery store of choice']",Drive to grocery store of choice,1
2,0.2857142857142857,"['Get in car', 'Drive to grocery store of choice']","['Park car', 'Go to check out line in front of store']",Park car,0
3,0.42857142857142855,"['Get in car', 'Drive to grocery store of choice', 'Park car']","['Get in car', 'Walk in store']",Walk in store,1
4,0.5714285714285714,"['Get in car', 'Drive to grocery store of choice', 'Park car', 'Walk in store']","['Drive to grocery store of choice', 'Grab a grocery cart']",Grab a grocery cart,1
5,0.7142857142857143,"['Get in car', 'Drive to grocery store of choice', 'Park car', 'Walk in store', 'Grab a grocery cart']","['Park car', 'Put food in cart']",Put food in cart,1
6,0.8571428571428571,"['Get in car', 'Drive to grocery store of choice', 'Park car', 'Walk in store', 'Grab a grocery cart', 'Put food in cart']","['Park car', 'Go to check out line in front of store']",Go to check out line in front of store,1
0,0.0,[],"['make grocery list', 'walk through aisles']",make grocery list,0
1,0.1111111111111111,['make grocery list'],"['pick up everything from list and put into your cart', 'get in car']",get in car,1
2,0.2222222222222222,"['make grocery list', 'get in car']","['drive to grocery store', 'pick up everything from list and put into your cart']",drive to grocery store,0
3,0.3333333333333333,"['make grocery list', 'get in car', 'drive to grocery store']","['get a cart', 'pay the cashier']",get a cart,0
4,0.4444444444444444,"['make grocery list', 'get in car', 'drive to grocery store', 'get a cart']","['pay the cashier', 'enter the store']",enter the store,1
5,0.5555555555555556,"['make grocery list', 'get in car', 'drive to grocery store', 'get a cart', 'enter the store']","['get in car', 'walk through aisles']",walk through aisles,1
6,0.6666666666666666,"['make grocery list', 'get in car', 'drive to grocery store', 'get a cart', 'enter the store', 'walk through aisles']","['get in car', 'pick up everything from list and put into your cart']",pick up everything from list and put into your cart,1
7,0.7777777777777778,"['make grocery list', 'get in car', 'drive to grocery store', 'get a cart', 'enter the store', 'walk through aisles', 'pick up everything from list and put into your cart']","['go to cashier', 'make grocery list']",go to cashier,0
8,0.8888888888888888,"['make grocery list', 'get in car', 'drive to grocery store', 'get a cart', 'enter the store', 'walk through aisles', 'pick up everything from list and put into your cart', 'go to cashier']","['drive to grocery store', 'pay the cashier']",pay the cashier,1
0,0.0,[],"['look through recipes', 'grab a cart']",look through recipes,0
1,0.1111111111111111,['look through recipes'],"['make grocery list', 'get fruits and veggies on list']",make grocery list,0
2,0.2222222222222222,"['look through recipes', 'make grocery list']","['grab a cart', 'drive to the grocery store']",drive to the grocery store,1
3,0.3333333333333333,"['look through recipes', 'make grocery list', 'drive to the grocery store']","['go into grocery store', 'get fruits and veggies on list']",go into grocery store,0
4,0.4444444444444444,"['look through recipes', 'make grocery list', 'drive to the grocery store', 'go into grocery store']","['grab a cart', 'get meat that is on list']",grab a cart,0
5,0.5555555555555556,"['look through recipes', 'make grocery list', 'drive to the grocery store', 'go into grocery store', 'grab a cart']","['get fruits and veggies on list', 'drive to the grocery store']",get fruits and veggies on list,0
6,0.6666666666666666,"['look through recipes', 'make grocery list', 'drive to the grocery store', 'go into grocery store', 'grab a cart', 'get fruits and veggies on list']","['see a nice cake put it in cart', 'get meat that is on list']",get meat that is on list,1
7,0.7777777777777778,"['look through recipes', 'make grocery list', 'drive to the grocery store', 'go into grocery store', 'grab a cart', 'get fruits and veggies on list', 'get meat that is on list']","['drive to the grocery store', 'go through the rest of the store getting everything on list']",go through the rest of the store getting everything on list,1
8,0.8888888888888888,"['look through recipes', 'make grocery list', 'drive to the grocery store', 'go into grocery store', 'grab a cart', 'get fruits and veggies on list', 'get meat that is on list', 'go through the rest of the store getting everything on list']","['see a nice cake put it in cart', 'make grocery list']",see a nice cake put it in cart,0
0,0.0,[],"['make a list of needed items', 'go in store']",make a list of needed items,0
1,0.1111111111111111,['make a list of needed items'],"['check for coupons', 'stroll through store and get needed items']",check for coupons,0
2,0.2222222222222222,"['make a list of needed items', 'check for coupons']","['get in car', 'go in store']",get in car,0
3,0.3333333333333333,"['make a list of needed items', 'check for coupons', 'get in car']","['stroll through store and get needed items', 'drive to store']",drive to store,1
4,0.4444444444444444,"['make a list of needed items', 'check for coupons', 'get in car', 'drive to store']","['go in store', 'stroll through store and get needed items']",go in store,0
5,0.5555555555555556,"['make a list of needed items', 'check for coupons', 'get in car', 'drive to store', 'go in store']","['get in car', 'grab shopping cart']",grab shopping cart,1
6,0.6666666666666666,"['make a list of needed items', 'check for coupons', 'get in car', 'drive to store', 'go in store', 'grab shopping cart']","['get in car', 'stroll through store and get needed items']",stroll through store and get needed items,1
7,0.7777777777777778,"['make a list of needed items', 'check for coupons', 'get in car', 'drive to store', 'go in store', 'grab shopping cart', 'stroll through store and get needed items']","['make a list of needed items', 'pay for items at check out']",pay for items at check out,1
8,0.8888888888888888,"['make a list of needed items', 'check for coupons', 'get in car', 'drive to store', 'go in store', 'grab shopping cart', 'stroll through store and get needed items', 'pay for items at check out']","['make a list of needed items', 'take groceries to car']",take groceries to car,1
0,0.0,[],"['Drive to the grocery store', 'Walk into the store']",Drive to the grocery store,0
1,0.125,['Drive to the grocery store'],"['Pay for items', 'Park in the lot']",Park in the lot,1
2,0.25,"['Drive to the grocery store', 'Park in the lot']","['Pay for items', 'Walk into the store']",Walk into the store,1
3,0.375,"['Drive to the grocery store', 'Park in the lot', 'Walk into the store']","['Carry bags to vehicle', 'Get shopping cart']",Get shopping cart,1
4,0.5,"['Drive to the grocery store', 'Park in the lot', 'Walk into the store', 'Get shopping cart']","['Gather grocery items', 'Park in the lot']",Gather grocery items,0
5,0.625,"['Drive to the grocery store', 'Park in the lot', 'Walk into the store', 'Get shopping cart', 'Gather grocery items']","['Carry bags to vehicle', 'Get into check-out line']",Get into check-out line,1
6,0.75,"['Drive to the grocery store', 'Park in the lot', 'Walk into the store', 'Get shopping cart', 'Gather grocery items', 'Get into check-out line']","['Get shopping cart', 'Pay for items']",Pay for items,1
7,0.875,"['Drive to the grocery store', 'Park in the lot', 'Walk into the store', 'Get shopping cart', 'Gather grocery items', 'Get into check-out line', 'Pay for items']","['Carry bags to vehicle', 'Drive to the grocery store']",Carry bags to vehicle,0
0,0.0,[],"['put items in cart', 'figure out what you need']",figure out what you need,1
1,0.1111111111111111,['figure out what you need'],"['put items in cart', 'drive to store']",drive to store,1
2,0.2222222222222222,"['figure out what you need', 'drive to store']","['drive home', 'get shopping cart']",get shopping cart,1
3,0.3333333333333333,"['figure out what you need', 'drive to store', 'get shopping cart']","['figure out what you need', 'enter store']",enter store,1
4,0.4444444444444444,"['figure out what you need', 'drive to store', 'get shopping cart', 'enter store']","['figure out what you need', 'put items in cart']",put items in cart,1
5,0.5555555555555556,"['figure out what you need', 'drive to store', 'get shopping cart', 'enter store', 'put items in cart']","['bring items to cashier', 'load items in car']",bring items to cashier,0
6,0.6666666666666666,"['figure out what you need', 'drive to store', 'get shopping cart', 'enter store', 'put items in cart', 'bring items to cashier']","['pay for items', 'drive home']",pay for items,0
7,0.7777777777777778,"['figure out what you need', 'drive to store', 'get shopping cart', 'enter store', 'put items in cart', 'bring items to cashier', 'pay for items']","['load items in car', 'figure out what you need']",load items in car,0
8,0.8888888888888888,"['figure out what you need', 'drive to store', 'get shopping cart', 'enter store', 'put items in cart', 'bring items to cashier', 'pay for items', 'load items in car']","['drive home', 'bring items to cashier']",drive home,0
0,0.0,[],"['Go to grocery store', 'Put items in cart']",Go to grocery store,0
1,0.1111111111111111,['Go to grocery store'],"['Get shopping cart', 'Wheel cart to checkout']",Get shopping cart,0
2,0.2222222222222222,"['Go to grocery store', 'Get shopping cart']","['Put items on belt', 'Walk around aisles']",Walk around aisles,1
3,0.3333333333333333,"['Go to grocery store', 'Get shopping cart', 'Walk around aisles']","['Put items on belt', 'Select items']",Select items,1
4,0.4444444444444444,"['Go to grocery store', 'Get shopping cart', 'Walk around aisles', 'Select items']","['Go to grocery store', 'Put items in cart']",Put items in cart,1
5,0.5555555555555556,"['Go to grocery store', 'Get shopping cart', 'Walk around aisles', 'Select items', 'Put items in cart']","['Pay for items', 'Wheel cart to checkout']",Wheel cart to checkout,1
6,0.6666666666666666,"['Go to grocery store', 'Get shopping cart', 'Walk around aisles', 'Select items', 'Put items in cart', 'Wheel cart to checkout']","['Put items on belt', 'Walk around aisles']",Put items on belt,0
7,0.7777777777777778,"['Go to grocery store', 'Get shopping cart', 'Walk around aisles', 'Select items', 'Put items in cart', 'Wheel cart to checkout', 'Put items on belt']","['Go to grocery store', 'Bag items']",Bag items,1
8,0.8888888888888888,"['Go to grocery store', 'Get shopping cart', 'Walk around aisles', 'Select items', 'Put items in cart', 'Wheel cart to checkout', 'Put items on belt', 'Bag items']","['Pay for items', 'Select items']",Pay for items,0
0,0.0,[],"['Going to the grocery store', 'Leave my house']",Leave my house,1
1,0.125,['Leave my house'],"['Get out of the car', 'Get in my car']",Get in my car,1
2,0.25,"['Leave my house', 'Get in my car']","['Grab a cart', 'Drive to the store']",Drive to the store,1
3,0.375,"['Leave my house', 'Get in my car', 'Drive to the store']","['Grab a cart', 'Get out of the car']",Get out of the car,1
4,0.5,"['Leave my house', 'Get in my car', 'Drive to the store', 'Get out of the car']","['Get in my car', 'Going to the grocery store']",Going to the grocery store,1
5,0.625,"['Leave my house', 'Get in my car', 'Drive to the store', 'Get out of the car', 'Going to the grocery store']","['Grab a cart', 'Drive to the store']",Grab a cart,0
6,0.75,"['Leave my house', 'Get in my car', 'Drive to the store', 'Get out of the car', 'Going to the grocery store', 'Grab a cart']","['Collect groceries', 'Drive to the store']",Collect groceries,0
7,0.875,"['Leave my house', 'Get in my car', 'Drive to the store', 'Get out of the car', 'Going to the grocery store', 'Grab a cart', 'Collect groceries']","['Get out of the car', 'Check out']",Check out,1
0,0.0,[],"['Make list of grocery items you need.', 'Get cart.']",Make list of grocery items you need.,0
1,0.1111111111111111,['Make list of grocery items you need.'],"['Drive to store.', 'Drive to store.']",Drive to store.,1
2,0.2222222222222222,"['Make list of grocery items you need.', 'Drive to store.']","['Go to check.', 'Park car.']",Park car.,1
3,0.3333333333333333,"['Make list of grocery items you need.', 'Drive to store.', 'Park car.']","['Make list of grocery items you need.', 'Enter store.']",Enter store.,1
4,0.4444444444444444,"['Make list of grocery items you need.', 'Drive to store.', 'Park car.', 'Enter store.']","['Get cart.', 'Drive to store.']",Get cart.,0
5,0.5555555555555556,"['Make list of grocery items you need.', 'Drive to store.', 'Park car.', 'Enter store.', 'Get cart.']","['Go through store and collect items on list.', 'Pay bill.']",Go through store and collect items on list.,0
6,0.6666666666666666,"['Make list of grocery items you need.', 'Drive to store.', 'Park car.', 'Enter store.', 'Get cart.', 'Go through store and collect items on list.']","['Drive to store.', 'Go to check.']",Go to check.,1
7,0.7777777777777778,"['Make list of grocery items you need.', 'Drive to store.', 'Park car.', 'Enter store.', 'Get cart.', 'Go through store and collect items on list.', 'Go to check.']","['Make list of grocery items you need.', 'Pay bill.']",Pay bill.,1
8,0.8888888888888888,"['Make list of grocery items you need.', 'Drive to store.', 'Park car.', 'Enter store.', 'Get cart.', 'Go through store and collect items on list.', 'Go to check.', 'Pay bill.']","['Get cart.', 'Put groceries in car.']",Put groceries in car.,1
0,0.0,[],"['Get a cart', 'Go to the checkout counter']",Get a cart,0
1,0.14285714285714285,['Get a cart'],"['Leave the store with your items in bags', 'Go in the door']",Go in the door,1
2,0.2857142857142857,"['Get a cart', 'Go in the door']","['Choose which items you want/need', 'Wait while the cashier rings up your items']",Choose which items you want/need,0
3,0.42857142857142855,"['Get a cart', 'Go in the door', 'Choose which items you want/need']","['Leave the store with your items in bags', 'Go to the checkout counter']",Go to the checkout counter,1
4,0.5714285714285714,"['Get a cart', 'Go in the door', 'Choose which items you want/need', 'Go to the checkout counter']","['Wait while the cashier rings up your items', 'Leave the store with your items in bags']",Wait while the cashier rings up your items,0
5,0.7142857142857143,"['Get a cart', 'Go in the door', 'Choose which items you want/need', 'Go to the checkout counter', 'Wait while the cashier rings up your items']","['Pay with credit card or cash', 'Go in the door']",Pay with credit card or cash,0
6,0.8571428571428571,"['Get a cart', 'Go in the door', 'Choose which items you want/need', 'Go to the checkout counter', 'Wait while the cashier rings up your items', 'Pay with credit card or cash']","['Go in the door', 'Leave the store with your items in bags']",Leave the store with your items in bags,1
0,0.0,[],"['GET IN THE CAR', 'DRIVE TO THE STORE']",GET IN THE CAR,0
1,0.16666666666666666,['GET IN THE CAR'],"['Pay for groceries', 'DRIVE TO THE STORE']",DRIVE TO THE STORE,1
2,0.3333333333333333,"['GET IN THE CAR', 'DRIVE TO THE STORE']","['Go home', 'Once at the store, select the groceries you want']","Once at the store, select the groceries you want",1
3,0.5,"['GET IN THE CAR', 'DRIVE TO THE STORE', 'Once at the store, select the groceries you want']","['Go home', 'Go to checkout']",Go to checkout,1
4,0.6666666666666666,"['GET IN THE CAR', 'DRIVE TO THE STORE', 'Once at the store, select the groceries you want', 'Go to checkout']","['Pay for groceries', 'DRIVE TO THE STORE']",Pay for groceries,0
5,0.8333333333333334,"['GET IN THE CAR', 'DRIVE TO THE STORE', 'Once at the store, select the groceries you want', 'Go to checkout', 'Pay for groceries']","['Once at the store, select the groceries you want', 'Go home']",Go home,1
0,0.0,[],"['Check out with the cashier', 'Make a shopping list']",Make a shopping list,1
1,0.125,['Make a shopping list'],"['Drive to the grocery store', 'Drive to the grocery store']",Drive to the grocery store,0
2,0.25,"['Make a shopping list', 'Drive to the grocery store']","['Enter the store', 'Put groceries away']",Enter the store,0
3,0.375,"['Make a shopping list', 'Drive to the grocery store', 'Enter the store']","['Find all of the items on the list', 'Go home']",Find all of the items on the list,0
4,0.5,"['Make a shopping list', 'Drive to the grocery store', 'Enter the store', 'Find all of the items on the list']","['Check out with the cashier', 'Make a shopping list']",Check out with the cashier,0
5,0.625,"['Make a shopping list', 'Drive to the grocery store', 'Enter the store', 'Find all of the items on the list', 'Check out with the cashier']","['Enter the store', 'Put groceries in bags']",Put groceries in bags,1
6,0.75,"['Make a shopping list', 'Drive to the grocery store', 'Enter the store', 'Find all of the items on the list', 'Check out with the cashier', 'Put groceries in bags']","['Go home', 'Drive to the grocery store']",Go home,0
7,0.875,"['Make a shopping list', 'Drive to the grocery store', 'Enter the store', 'Find all of the items on the list', 'Check out with the cashier', 'Put groceries in bags', 'Go home']","['Drive to the grocery store', 'Put groceries away']",Put groceries away,1
0,0.0,[],"['Get to the grocery store', 'Pay the grocer']",Get to the grocery store,0
1,0.2,['Get to the grocery store'],"['Pay the grocer', 'Buy fruits and vegetables']",Buy fruits and vegetables,1
2,0.4,"['Get to the grocery store', 'Buy fruits and vegetables']","['Carry your grocery back home', 'Buy breads and meats etc']",Buy breads and meats etc,1
3,0.6,"['Get to the grocery store', 'Buy fruits and vegetables', 'Buy breads and meats etc']","['Pay the grocer', 'Get to the grocery store']",Pay the grocer,0
4,0.8,"['Get to the grocery store', 'Buy fruits and vegetables', 'Buy breads and meats etc', 'Pay the grocer']","['Buy fruits and vegetables', 'Carry your grocery back home']",Carry your grocery back home,1
0,0.0,[],"['Make a grocery list', 'Go to the grocery store']",Make a grocery list,0
1,0.16666666666666666,['Make a grocery list'],"['Go to the grocery store', 'Go through the checkout']",Go to the grocery store,0
2,0.3333333333333333,"['Make a grocery list', 'Go to the grocery store']","['Go down the aisle and put your items in the cart', 'Take the bags to your car']",Go down the aisle and put your items in the cart,0
3,0.5,"['Make a grocery list', 'Go to the grocery store', 'Go down the aisle and put your items in the cart']","['Go through the checkout', 'Go home']",Go through the checkout,0
4,0.6666666666666666,"['Make a grocery list', 'Go to the grocery store', 'Go down the aisle and put your items in the cart', 'Go through the checkout']","['Go to the grocery store', 'Take the bags to your car']",Take the bags to your car,1
5,0.8333333333333334,"['Make a grocery list', 'Go to the grocery store', 'Go down the aisle and put your items in the cart', 'Go through the checkout', 'Take the bags to your car']","['Go down the aisle and put your items in the cart', 'Go home']",Go home,1
0,0.0,[],"['go to check out lane', 'create grocery list']",create grocery list,1
1,0.1111111111111111,['create grocery list'],"['collect re-usable grocery bags', 'go down each aisle collecting items on grocery list']",collect re-usable grocery bags,0
