task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
3,0.3333333333333333,"['Get eggs out of refrigerator.', 'Break the shells and eggs in a bowl.', 'Add desired seasonings (if any).']","['Turn on pan to desired heat for preheating.', 'Stir to desired consistency.']",Turn on pan to desired heat for preheating.,0
4,0.4444444444444444,"['Get eggs out of refrigerator.', 'Break the shells and eggs in a bowl.', 'Add desired seasonings (if any).', 'Turn on pan to desired heat for preheating.']","['Mix until well blended and yolk is stirred in well.', 'Get eggs out of refrigerator.']",Mix until well blended and yolk is stirred in well.,0
5,0.5555555555555556,"['Get eggs out of refrigerator.', 'Break the shells and eggs in a bowl.', 'Add desired seasonings (if any).', 'Turn on pan to desired heat for preheating.', 'Mix until well blended and yolk is stirred in well.']","['Break the shells and eggs in a bowl.', 'Dump into pan.']",Dump into pan.,1
6,0.6666666666666666,"['Get eggs out of refrigerator.', 'Break the shells and eggs in a bowl.', 'Add desired seasonings (if any).', 'Turn on pan to desired heat for preheating.', 'Mix until well blended and yolk is stirred in well.', 'Dump into pan.']","['Stirring frequently.', 'Get eggs out of refrigerator.']",Stirring frequently.,0
7,0.7777777777777778,"['Get eggs out of refrigerator.', 'Break the shells and eggs in a bowl.', 'Add desired seasonings (if any).', 'Turn on pan to desired heat for preheating.', 'Mix until well blended and yolk is stirred in well.', 'Dump into pan.', 'Stirring frequently.']","['Add desired seasonings (if any).', 'Add any extra ingredients (cheese, peppers, meat, etc).']","Add any extra ingredients (cheese, peppers, meat, etc).",1
8,0.8888888888888888,"['Get eggs out of refrigerator.', 'Break the shells and eggs in a bowl.', 'Add desired seasonings (if any).', 'Turn on pan to desired heat for preheating.', 'Mix until well blended and yolk is stirred in well.', 'Dump into pan.', 'Stirring frequently.', 'Add any extra ingredients (cheese, peppers, meat, etc).']","['Turn on pan to desired heat for preheating.', 'Stir to desired consistency.']",Stir to desired consistency.,1
0,0.0,[],"['Get out bowl.', 'Add salt and pepper.']",Get out bowl.,0
1,0.1111111111111111,['Get out bowl.'],"['Whisk eggs and milk together.', 'Crack eggs into bowl.']",Crack eggs into bowl.,1
2,0.2222222222222222,"['Get out bowl.', 'Crack eggs into bowl.']","['Stir eggs periodically to avoid burning.', 'Add milk to eggs.']",Add milk to eggs.,1
3,0.3333333333333333,"['Get out bowl.', 'Crack eggs into bowl.', 'Add milk to eggs.']","['Get out bowl.', 'Whisk eggs and milk together.']",Whisk eggs and milk together.,1
4,0.4444444444444444,"['Get out bowl.', 'Crack eggs into bowl.', 'Add milk to eggs.', 'Whisk eggs and milk together.']","['Pour eggs into pan.', 'Add salt and pepper.']",Add salt and pepper.,1
5,0.5555555555555556,"['Get out bowl.', 'Crack eggs into bowl.', 'Add milk to eggs.', 'Whisk eggs and milk together.', 'Add salt and pepper.']","['Put pan on stove.', 'Pour eggs into pan.']",Put pan on stove.,0
6,0.6666666666666666,"['Get out bowl.', 'Crack eggs into bowl.', 'Add milk to eggs.', 'Whisk eggs and milk together.', 'Add salt and pepper.', 'Put pan on stove.']","['Add butter to pan, warm pan up.', 'Whisk eggs and milk together.']","Add butter to pan, warm pan up.",0
7,0.7777777777777778,"['Get out bowl.', 'Crack eggs into bowl.', 'Add milk to eggs.', 'Whisk eggs and milk together.', 'Add salt and pepper.', 'Put pan on stove.', 'Add butter to pan, warm pan up.']","['Pour eggs into pan.', 'Add salt and pepper.']",Pour eggs into pan.,0
8,0.8888888888888888,"['Get out bowl.', 'Crack eggs into bowl.', 'Add milk to eggs.', 'Whisk eggs and milk together.', 'Add salt and pepper.', 'Put pan on stove.', 'Add butter to pan, warm pan up.', 'Pour eggs into pan.']","['Whisk eggs and milk together.', 'Stir eggs periodically to avoid burning.']",Stir eggs periodically to avoid burning.,1
0,0.0,[],"['get out eggs', 'heat up oil or butter in pan']",get out eggs,0
1,0.1111111111111111,['get out eggs'],"['crack eggs into a bowl', 'heat eggs until not runny']",crack eggs into a bowl,0
2,0.2222222222222222,"['get out eggs', 'crack eggs into a bowl']","['remove eggs from pan', 'whisk eggs together']",whisk eggs together,1
3,0.3333333333333333,"['get out eggs', 'crack eggs into a bowl', 'whisk eggs together']","['heat eggs until not runny', 'get out pan']",get out pan,1
4,0.4444444444444444,"['get out eggs', 'crack eggs into a bowl', 'whisk eggs together', 'get out pan']","['heat up oil or butter in pan', 'heat eggs until not runny']",heat up oil or butter in pan,0
5,0.5555555555555556,"['get out eggs', 'crack eggs into a bowl', 'whisk eggs together', 'get out pan', 'heat up oil or butter in pan']","['put eggs on plate', 'place eggs in pan']",place eggs in pan,1
6,0.6666666666666666,"['get out eggs', 'crack eggs into a bowl', 'whisk eggs together', 'get out pan', 'heat up oil or butter in pan', 'place eggs in pan']","['heat eggs until not runny', 'crack eggs into a bowl']",heat eggs until not runny,0
7,0.7777777777777778,"['get out eggs', 'crack eggs into a bowl', 'whisk eggs together', 'get out pan', 'heat up oil or butter in pan', 'place eggs in pan', 'heat eggs until not runny']","['remove eggs from pan', 'get out pan']",remove eggs from pan,0
8,0.8888888888888888,"['get out eggs', 'crack eggs into a bowl', 'whisk eggs together', 'get out pan', 'heat up oil or butter in pan', 'place eggs in pan', 'heat eggs until not runny', 'remove eggs from pan']","['whisk eggs together', 'put eggs on plate']",put eggs on plate,1
0,0.0,[],"['Turn on stove', 'Get eggs out of fridge']",Turn on stove,0
1,0.1111111111111111,['Turn on stove'],"['Whisk eggs', 'Put skillet on stove']",Put skillet on stove,1
2,0.2222222222222222,"['Turn on stove', 'Put skillet on stove']","['Spray skillet with cooking spray', 'Pour eggs into skillet']",Spray skillet with cooking spray,0
3,0.3333333333333333,"['Turn on stove', 'Put skillet on stove', 'Spray skillet with cooking spray']","['Stir eggs with spoon until fully cooked', 'Get eggs out of fridge']",Get eggs out of fridge,1
4,0.4444444444444444,"['Turn on stove', 'Put skillet on stove', 'Spray skillet with cooking spray', 'Get eggs out of fridge']","['Crack eggs bowl', 'Stir eggs with spoon until fully cooked']",Crack eggs bowl,0
5,0.5555555555555556,"['Turn on stove', 'Put skillet on stove', 'Spray skillet with cooking spray', 'Get eggs out of fridge', 'Crack eggs bowl']","['Stir eggs with spoon until fully cooked', 'Whisk eggs']",Whisk eggs,1
6,0.6666666666666666,"['Turn on stove', 'Put skillet on stove', 'Spray skillet with cooking spray', 'Get eggs out of fridge', 'Crack eggs bowl', 'Whisk eggs']","['Pour eggs into skillet', 'Turn off stove']",Pour eggs into skillet,0
7,0.7777777777777778,"['Turn on stove', 'Put skillet on stove', 'Spray skillet with cooking spray', 'Get eggs out of fridge', 'Crack eggs bowl', 'Whisk eggs', 'Pour eggs into skillet']","['Spray skillet with cooking spray', 'Stir eggs with spoon until fully cooked']",Stir eggs with spoon until fully cooked,1
8,0.8888888888888888,"['Turn on stove', 'Put skillet on stove', 'Spray skillet with cooking spray', 'Get eggs out of fridge', 'Crack eggs bowl', 'Whisk eggs', 'Pour eggs into skillet', 'Stir eggs with spoon until fully cooked']","['Turn off stove', 'Spray skillet with cooking spray']",Turn off stove,0
0,0.0,[],"['Crack open eggs into bowl', 'Grab bowl']",Grab bowl,1
1,0.1111111111111111,['Grab bowl'],"['Whisk eggs', 'Grab eggs']",Grab eggs,1
2,0.2222222222222222,"['Grab bowl', 'Grab eggs']","['Place pan on stove', 'Crack open eggs into bowl']",Crack open eggs into bowl,1
3,0.3333333333333333,"['Grab bowl', 'Grab eggs', 'Crack open eggs into bowl']","['Dispose egg shells in trash can', 'Grab bowl']",Dispose egg shells in trash can,0
4,0.4444444444444444,"['Grab bowl', 'Grab eggs', 'Crack open eggs into bowl', 'Dispose egg shells in trash can']","['Whisk eggs', 'Grab eggs']",Whisk eggs,0
5,0.5555555555555556,"['Grab bowl', 'Grab eggs', 'Crack open eggs into bowl', 'Dispose egg shells in trash can', 'Whisk eggs']","['Place pan on stove', 'Grab bowl']",Place pan on stove,0
6,0.6666666666666666,"['Grab bowl', 'Grab eggs', 'Crack open eggs into bowl', 'Dispose egg shells in trash can', 'Whisk eggs', 'Place pan on stove']","['Turn on stove', 'Grab eggs']",Turn on stove,0
7,0.7777777777777778,"['Grab bowl', 'Grab eggs', 'Crack open eggs into bowl', 'Dispose egg shells in trash can', 'Whisk eggs', 'Place pan on stove', 'Turn on stove']","['Toss eggs into hot pan', 'Grab eggs']",Toss eggs into hot pan,0
8,0.8888888888888888,"['Grab bowl', 'Grab eggs', 'Crack open eggs into bowl', 'Dispose egg shells in trash can', 'Whisk eggs', 'Place pan on stove', 'Turn on stove', 'Toss eggs into hot pan']","['Scramble eggs while its still in pan', 'Grab bowl']",Scramble eggs while its still in pan,0
0,0.0,[],"['Get Eggs', 'Mix in bowl yolk and whites till they are thoroughly mixed']",Get Eggs,0
1,0.1111111111111111,['Get Eggs'],"['Crack eggs', 'Mix in bowl yolk and whites till they are thoroughly mixed']",Crack eggs,0
2,0.2222222222222222,"['Get Eggs', 'Crack eggs']","['empty bowl contents into pan', 'Have yolk and egg white fall into the bowl']",Have yolk and egg white fall into the bowl,1
3,0.3333333333333333,"['Get Eggs', 'Crack eggs', 'Have yolk and egg white fall into the bowl']","['empty bowl contents into pan', 'Dispose of egg shells']",Dispose of egg shells,1
4,0.4444444444444444,"['Get Eggs', 'Crack eggs', 'Have yolk and egg white fall into the bowl', 'Dispose of egg shells']","['empty bowl contents into pan', 'Get handheld mixer or fork']",Get handheld mixer or fork,1
5,0.5555555555555556,"['Get Eggs', 'Crack eggs', 'Have yolk and egg white fall into the bowl', 'Dispose of egg shells', 'Get handheld mixer or fork']","['Mix in bowl yolk and whites till they are thoroughly mixed', 'Have yolk and egg white fall into the bowl']",Mix in bowl yolk and whites till they are thoroughly mixed,0
6,0.6666666666666666,"['Get Eggs', 'Crack eggs', 'Have yolk and egg white fall into the bowl', 'Dispose of egg shells', 'Get handheld mixer or fork', 'Mix in bowl yolk and whites till they are thoroughly mixed']","['Warm pan', 'Crack eggs']",Warm pan,0
7,0.7777777777777778,"['Get Eggs', 'Crack eggs', 'Have yolk and egg white fall into the bowl', 'Dispose of egg shells', 'Get handheld mixer or fork', 'Mix in bowl yolk and whites till they are thoroughly mixed', 'Warm pan']","['Get Eggs', 'add oil to pan']",add oil to pan,1
8,0.8888888888888888,"['Get Eggs', 'Crack eggs', 'Have yolk and egg white fall into the bowl', 'Dispose of egg shells', 'Get handheld mixer or fork', 'Mix in bowl yolk and whites till they are thoroughly mixed', 'Warm pan', 'add oil to pan']","['empty bowl contents into pan', 'Get handheld mixer or fork']",empty bowl contents into pan,0
0,0.0,[],"['crack eggs into mixing bowl', 'turn stove to low/medium heat']",crack eggs into mixing bowl,0
1,0.125,['crack eggs into mixing bowl'],"['crack eggs into mixing bowl', 'whisk eggs']",whisk eggs,1
2,0.25,"['crack eggs into mixing bowl', 'whisk eggs']","['add any seasoning you may want', 'poor whisked eggs into pan']",add any seasoning you may want,0
3,0.375,"['crack eggs into mixing bowl', 'whisk eggs', 'add any seasoning you may want']","['turn stove to low/medium heat', 'crack eggs into mixing bowl']",turn stove to low/medium heat,0
4,0.5,"['crack eggs into mixing bowl', 'whisk eggs', 'add any seasoning you may want', 'turn stove to low/medium heat']","['place pan on stove', 'whisk eggs']",place pan on stove,0
5,0.625,"['crack eggs into mixing bowl', 'whisk eggs', 'add any seasoning you may want', 'turn stove to low/medium heat', 'place pan on stove']","['add any seasoning you may want', 'poor whisked eggs into pan']",poor whisked eggs into pan,1
6,0.75,"['crack eggs into mixing bowl', 'whisk eggs', 'add any seasoning you may want', 'turn stove to low/medium heat', 'place pan on stove', 'poor whisked eggs into pan']","['as the eggs cook, stir them with spatula', 'crack eggs into mixing bowl']","as the eggs cook, stir them with spatula",0
7,0.875,"['crack eggs into mixing bowl', 'whisk eggs', 'add any seasoning you may want', 'turn stove to low/medium heat', 'place pan on stove', 'poor whisked eggs into pan', 'as the eggs cook, stir them with spatula']","['once eggs are no longer liquified, remove from pan', 'place pan on stove']","once eggs are no longer liquified, remove from pan",0
0,0.0,[],"['Get egg', 'whisk']",Get egg,0
1,0.1111111111111111,['Get egg'],"['Crack egg into bowl', 'whisk']",Crack egg into bowl,0
2,0.2222222222222222,"['Get egg', 'Crack egg into bowl']","['Add milk, salt, and pepper to bowl', 'Add butter to pan']","Add milk, salt, and pepper to bowl",0
3,0.3333333333333333,"['Get egg', 'Crack egg into bowl', 'Add milk, salt, and pepper to bowl']","['Let cook, scrambling occasionally', 'whisk']",whisk,1
4,0.4444444444444444,"['Get egg', 'Crack egg into bowl', 'Add milk, salt, and pepper to bowl', 'whisk']","['Put frying pan on stove', 'Crack egg into bowl']",Put frying pan on stove,0
5,0.5555555555555556,"['Get egg', 'Crack egg into bowl', 'Add milk, salt, and pepper to bowl', 'whisk', 'Put frying pan on stove']","['Turn on stove', 'Add milk, salt, and pepper to bowl']",Turn on stove,0
6,0.6666666666666666,"['Get egg', 'Crack egg into bowl', 'Add milk, salt, and pepper to bowl', 'whisk', 'Put frying pan on stove', 'Turn on stove']","['Add milk, salt, and pepper to bowl', 'Add butter to pan']",Add butter to pan,1
7,0.7777777777777778,"['Get egg', 'Crack egg into bowl', 'Add milk, salt, and pepper to bowl', 'whisk', 'Put frying pan on stove', 'Turn on stove', 'Add butter to pan']","['Get egg', 'Add egg mix to pan']",Add egg mix to pan,1
8,0.8888888888888888,"['Get egg', 'Crack egg into bowl', 'Add milk, salt, and pepper to bowl', 'whisk', 'Put frying pan on stove', 'Turn on stove', 'Add butter to pan', 'Add egg mix to pan']","['Let cook, scrambling occasionally', 'Crack egg into bowl']","Let cook, scrambling occasionally",0
0,0.0,[],"['Grab eggs', 'add salt']",Grab eggs,0
1,0.125,['Grab eggs'],"['beat with fork', 'crack them into bowl']",crack them into bowl,1
2,0.25,"['Grab eggs', 'crack them into bowl']","['add salt', 'serve']",add salt,0
3,0.375,"['Grab eggs', 'crack them into bowl', 'add salt']","['beat with fork', 'Grab eggs']",beat with fork,0
4,0.5,"['Grab eggs', 'crack them into bowl', 'add salt', 'beat with fork']","['serve', 'fire up pan with oil']",fire up pan with oil,1
5,0.625,"['Grab eggs', 'crack them into bowl', 'add salt', 'beat with fork', 'fire up pan with oil']","['Grab eggs', 'pour egg in pan']",pour egg in pan,1
6,0.75,"['Grab eggs', 'crack them into bowl', 'add salt', 'beat with fork', 'fire up pan with oil', 'pour egg in pan']","['grab after two minutes', 'Grab eggs']",grab after two minutes,0
7,0.875,"['Grab eggs', 'crack them into bowl', 'add salt', 'beat with fork', 'fire up pan with oil', 'pour egg in pan', 'grab after two minutes']","['serve', 'beat with fork']",serve,0
0,0.0,[],"['Get eggs out', 'Put pan on stovetop burner']",Get eggs out,0
1,0.1111111111111111,['Get eggs out'],"['Get bowl out', 'Mix with utensil until smooth']",Get bowl out,0
2,0.2222222222222222,"['Get eggs out', 'Get bowl out']","['Mix with utensil until smooth', 'Crack eggs into bowl']",Crack eggs into bowl,1
3,0.3333333333333333,"['Get eggs out', 'Get bowl out', 'Crack eggs into bowl']","['Get milk out', 'Turn burner to medium heat']",Get milk out,0
4,0.4444444444444444,"['Get eggs out', 'Get bowl out', 'Crack eggs into bowl', 'Get milk out']","['Pour small amount of milk into bowl with eggs', 'Get eggs out']",Pour small amount of milk into bowl with eggs,0
5,0.5555555555555556,"['Get eggs out', 'Get bowl out', 'Crack eggs into bowl', 'Get milk out', 'Pour small amount of milk into bowl with eggs']","['Mix with utensil until smooth', 'Crack eggs into bowl']",Mix with utensil until smooth,0
6,0.6666666666666666,"['Get eggs out', 'Get bowl out', 'Crack eggs into bowl', 'Get milk out', 'Pour small amount of milk into bowl with eggs', 'Mix with utensil until smooth']","['Turn burner to medium heat', 'Get pan out']",Get pan out,1
7,0.7777777777777778,"['Get eggs out', 'Get bowl out', 'Crack eggs into bowl', 'Get milk out', 'Pour small amount of milk into bowl with eggs', 'Mix with utensil until smooth', 'Get pan out']","['Put pan on stovetop burner', 'Crack eggs into bowl']",Put pan on stovetop burner,0
8,0.8888888888888888,"['Get eggs out', 'Get bowl out', 'Crack eggs into bowl', 'Get milk out', 'Pour small amount of milk into bowl with eggs', 'Mix with utensil until smooth', 'Get pan out', 'Put pan on stovetop burner']","['Turn burner to medium heat', 'Pour small amount of milk into bowl with eggs']",Turn burner to medium heat,0
0,0.0,[],"['Put pan on stove', 'Cook eggs']",Put pan on stove,0
1,0.1111111111111111,['Put pan on stove'],"['Get eggs from fridge', 'Turn stove on']",Turn stove on,1
2,0.2222222222222222,"['Put pan on stove', 'Turn stove on']","['Crack eggs into bowl', 'Put oil in pan']",Put oil in pan,1
3,0.3333333333333333,"['Put pan on stove', 'Turn stove on', 'Put oil in pan']","['Open Fridge', 'Mix eggs']",Open Fridge,0
4,0.4444444444444444,"['Put pan on stove', 'Turn stove on', 'Put oil in pan', 'Open Fridge']","['Cook eggs', 'Get eggs from fridge']",Get eggs from fridge,1
5,0.5555555555555556,"['Put pan on stove', 'Turn stove on', 'Put oil in pan', 'Open Fridge', 'Get eggs from fridge']","['Crack eggs into bowl', 'Put oil in pan']",Crack eggs into bowl,0
6,0.6666666666666666,"['Put pan on stove', 'Turn stove on', 'Put oil in pan', 'Open Fridge', 'Get eggs from fridge', 'Crack eggs into bowl']","['Put oil in pan', 'Mix eggs']",Mix eggs,1
7,0.7777777777777778,"['Put pan on stove', 'Turn stove on', 'Put oil in pan', 'Open Fridge', 'Get eggs from fridge', 'Crack eggs into bowl', 'Mix eggs']","['Get eggs from fridge', 'Pour Eggs into pan']",Pour Eggs into pan,1
8,0.8888888888888888,"['Put pan on stove', 'Turn stove on', 'Put oil in pan', 'Open Fridge', 'Get eggs from fridge', 'Crack eggs into bowl', 'Mix eggs', 'Pour Eggs into pan']","['Cook eggs', 'Crack eggs into bowl']",Cook eggs,0
0,0.0,[],"['Whisk eggs', 'Put pan on stove']",Put pan on stove,1
1,0.14285714285714285,['Put pan on stove'],"['Turn on burner', 'Whisk eggs']",Turn on burner,0
2,0.2857142857142857,"['Put pan on stove', 'Turn on burner']","['Get eggs from fridge', 'Whisk eggs']",Get eggs from fridge,0
3,0.42857142857142855,"['Put pan on stove', 'Turn on burner', 'Get eggs from fridge']","['Crack eggs into bowl', 'Put pan on stove']",Crack eggs into bowl,0
4,0.5714285714285714,"['Put pan on stove', 'Turn on burner', 'Get eggs from fridge', 'Crack eggs into bowl']","['Cook until done', 'Whisk eggs']",Whisk eggs,1
5,0.7142857142857143,"['Put pan on stove', 'Turn on burner', 'Get eggs from fridge', 'Crack eggs into bowl', 'Whisk eggs']","['Turn on burner', 'Put eggs in pan']",Put eggs in pan,1
6,0.8571428571428571,"['Put pan on stove', 'Turn on burner', 'Get eggs from fridge', 'Crack eggs into bowl', 'Whisk eggs', 'Put eggs in pan']","['Cook until done', 'Get eggs from fridge']",Cook until done,0
0,0.0,[],"['Add a pinch of salt and pepper to the bowl', 'Turn on the stove to heat up a frying pan']",Turn on the stove to heat up a frying pan,1
1,0.125,['Turn on the stove to heat up a frying pan'],"['Take eggs and crack them into a bowl', 'Use a spatula to move the egg around so that the liquid egg mix cooks evenly']",Take eggs and crack them into a bowl,0
2,0.25,"['Turn on the stove to heat up a frying pan', 'Take eggs and crack them into a bowl']","['Pour the bowl into the frying pan', 'Add a pinch of salt and pepper to the bowl']",Add a pinch of salt and pepper to the bowl,1
3,0.375,"['Turn on the stove to heat up a frying pan', 'Take eggs and crack them into a bowl', 'Add a pinch of salt and pepper to the bowl']","['Use a spatula to move the egg around so that the liquid egg mix cooks evenly', 'Add several tablespoons of water to the bowl']",Add several tablespoons of water to the bowl,1
4,0.5,"['Turn on the stove to heat up a frying pan', 'Take eggs and crack them into a bowl', 'Add a pinch of salt and pepper to the bowl', 'Add several tablespoons of water to the bowl']","['Mix the bowl with a spoon', 'When the eggs are fully cooked put them on a plate']",Mix the bowl with a spoon,0
5,0.625,"['Turn on the stove to heat up a frying pan', 'Take eggs and crack them into a bowl', 'Add a pinch of salt and pepper to the bowl', 'Add several tablespoons of water to the bowl', 'Mix the bowl with a spoon']","['Take eggs and crack them into a bowl', 'Pour the bowl into the frying pan']",Pour the bowl into the frying pan,1
6,0.75,"['Turn on the stove to heat up a frying pan', 'Take eggs and crack them into a bowl', 'Add a pinch of salt and pepper to the bowl', 'Add several tablespoons of water to the bowl', 'Mix the bowl with a spoon', 'Pour the bowl into the frying pan']","['Add a pinch of salt and pepper to the bowl', 'Use a spatula to move the egg around so that the liquid egg mix cooks evenly']",Use a spatula to move the egg around so that the liquid egg mix cooks evenly,1
7,0.875,"['Turn on the stove to heat up a frying pan', 'Take eggs and crack them into a bowl', 'Add a pinch of salt and pepper to the bowl', 'Add several tablespoons of water to the bowl', 'Mix the bowl with a spoon', 'Pour the bowl into the frying pan', 'Use a spatula to move the egg around so that the liquid egg mix cooks evenly']","['When the eggs are fully cooked put them on a plate', 'Add several tablespoons of water to the bowl']",When the eggs are fully cooked put them on a plate,0
0,0.0,[],"['Get out eggs, salt, pepper, fork, butter and a frying pan.', 'Put the burner to high heat.']","Get out eggs, salt, pepper, fork, butter and a frying pan.",0
1,0.1111111111111111,"['Get out eggs, salt, pepper, fork, butter and a frying pan.']","['Put the burner to high heat.', 'Place frying pan on burner on oven.']",Place frying pan on burner on oven.,1
2,0.2222222222222222,"['Get out eggs, salt, pepper, fork, butter and a frying pan.', 'Place frying pan on burner on oven.']","['Crack egg and add to frying pan.', 'Add approximately 1 tablespoon of butter to frying pan.']",Add approximately 1 tablespoon of butter to frying pan.,1
3,0.3333333333333333,"['Get out eggs, salt, pepper, fork, butter and a frying pan.', 'Place frying pan on burner on oven.', 'Add approximately 1 tablespoon of butter to frying pan.']","['Get out eggs, salt, pepper, fork, butter and a frying pan.', 'Put the burner to high heat.']",Put the burner to high heat.,1
4,0.4444444444444444,"['Get out eggs, salt, pepper, fork, butter and a frying pan.', 'Place frying pan on burner on oven.', 'Add approximately 1 tablespoon of butter to frying pan.', 'Put the burner to high heat.']","['Get out eggs, salt, pepper, fork, butter and a frying pan.', 'Wait for butter to melt.']",Wait for butter to melt.,1
5,0.5555555555555556,"['Get out eggs, salt, pepper, fork, butter and a frying pan.', 'Place frying pan on burner on oven.', 'Add approximately 1 tablespoon of butter to frying pan.', 'Put the burner to high heat.', 'Wait for butter to melt.']","['Crack egg and add to frying pan.', 'Get out eggs, salt, pepper, fork, butter and a frying pan.']",Crack egg and add to frying pan.,0
6,0.6666666666666666,"['Get out eggs, salt, pepper, fork, butter and a frying pan.', 'Place frying pan on burner on oven.', 'Add approximately 1 tablespoon of butter to frying pan.', 'Put the burner to high heat.', 'Wait for butter to melt.', 'Crack egg and add to frying pan.']","['Season with salt and pepper.', 'Get out eggs, salt, pepper, fork, butter and a frying pan.']",Season with salt and pepper.,0
7,0.7777777777777778,"['Get out eggs, salt, pepper, fork, butter and a frying pan.', 'Place frying pan on burner on oven.', 'Add approximately 1 tablespoon of butter to frying pan.', 'Put the burner to high heat.', 'Wait for butter to melt.', 'Crack egg and add to frying pan.', 'Season with salt and pepper.']","['Get out eggs, salt, pepper, fork, butter and a frying pan.', 'Use fork to mix the egg, salt and pepper.']","Use fork to mix the egg, salt and pepper.",1
8,0.8888888888888888,"['Get out eggs, salt, pepper, fork, butter and a frying pan.', 'Place frying pan on burner on oven.', 'Add approximately 1 tablespoon of butter to frying pan.', 'Put the burner to high heat.', 'Wait for butter to melt.', 'Crack egg and add to frying pan.', 'Season with salt and pepper.', 'Use fork to mix the egg, salt and pepper.']","['Place frying pan on burner on oven.', 'Reduce heat to medium-high.']",Reduce heat to medium-high.,1
0,0.0,[],"['Go to kitchen.', 'Get pan.']",Go to kitchen.,0
1,0.1111111111111111,['Go to kitchen.'],"['Turn on burner.', 'Open fridge.']",Open fridge.,1
2,0.2222222222222222,"['Go to kitchen.', 'Open fridge.']","['Stir around.', 'Take out eggs.']",Take out eggs.,1
3,0.3333333333333333,"['Go to kitchen.', 'Open fridge.', 'Take out eggs.']","['Get pan.', 'Turn on burner.']",Get pan.,0
4,0.4444444444444444,"['Go to kitchen.', 'Open fridge.', 'Take out eggs.', 'Get pan.']","['Crack 5 eggs onto pan.', 'Spray pan.']",Spray pan.,1
5,0.5555555555555556,"['Go to kitchen.', 'Open fridge.', 'Take out eggs.', 'Get pan.', 'Spray pan.']","['Crack 5 eggs onto pan.', 'Put on burner.']",Put on burner.,1
6,0.6666666666666666,"['Go to kitchen.', 'Open fridge.', 'Take out eggs.', 'Get pan.', 'Spray pan.', 'Put on burner.']","['Open fridge.', 'Turn on burner.']",Turn on burner.,1
7,0.7777777777777778,"['Go to kitchen.', 'Open fridge.', 'Take out eggs.', 'Get pan.', 'Spray pan.', 'Put on burner.', 'Turn on burner.']","['Spray pan.', 'Crack 5 eggs onto pan.']",Crack 5 eggs onto pan.,1
8,0.8888888888888888,"['Go to kitchen.', 'Open fridge.', 'Take out eggs.', 'Get pan.', 'Spray pan.', 'Put on burner.', 'Turn on burner.', 'Crack 5 eggs onto pan.']","['Take out eggs.', 'Stir around.']",Stir around.,1
0,0.0,[],"['Take eggs from the container', 'Pour them into a heated and oiled pan']",Take eggs from the container,0
1,0.16666666666666666,['Take eggs from the container'],"['Crack them open into a small bowl', 'Pour them into a heated and oiled pan']",Crack them open into a small bowl,0
2,0.3333333333333333,"['Take eggs from the container', 'Crack them open into a small bowl']","[""Whisk the eggs until they're creamy and fluffy"", 'Let them cook and stir them occasionally to keep them crumbled and fluffy']",Whisk the eggs until they're creamy and fluffy,0
3,0.5,"['Take eggs from the container', 'Crack them open into a small bowl', ""Whisk the eggs until they're creamy and fluffy""]","['Take eggs from the container', 'Pour them into a heated and oiled pan']",Pour them into a heated and oiled pan,1
4,0.6666666666666666,"['Take eggs from the container', 'Crack them open into a small bowl', ""Whisk the eggs until they're creamy and fluffy"", 'Pour them into a heated and oiled pan']","['Let them cook and stir them occasionally to keep them crumbled and fluffy', 'Take eggs from the container']",Let them cook and stir them occasionally to keep them crumbled and fluffy,0
5,0.8333333333333334,"['Take eggs from the container', 'Crack them open into a small bowl', ""Whisk the eggs until they're creamy and fluffy"", 'Pour them into a heated and oiled pan', 'Let them cook and stir them occasionally to keep them crumbled and fluffy']","['Take eggs from the container', 'Serve on a plate and add salt or pepper']",Serve on a plate and add salt or pepper,1
0,0.0,[],"['Add eggs', 'Put pan on stove']",Put pan on stove,1
1,0.14285714285714285,['Put pan on stove'],"['Put pan on stove', 'Turn burner on']",Turn burner on,1
2,0.2857142857142857,"['Put pan on stove', 'Turn burner on']","['Mix eggs in bowl', 'Add eggs']",Mix eggs in bowl,0
3,0.42857142857142855,"['Put pan on stove', 'Turn burner on', 'Mix eggs in bowl']","['Put eggs on plate', 'Wait until pan is heated']",Wait until pan is heated,1
4,0.5714285714285714,"['Put pan on stove', 'Turn burner on', 'Mix eggs in bowl', 'Wait until pan is heated']","['Put eggs on plate', 'Add eggs']",Add eggs,1
5,0.7142857142857143,"['Put pan on stove', 'Turn burner on', 'Mix eggs in bowl', 'Wait until pan is heated', 'Add eggs']","['Scramble eggs while they cook', 'Mix eggs in bowl']",Scramble eggs while they cook,0
6,0.8571428571428571,"['Put pan on stove', 'Turn burner on', 'Mix eggs in bowl', 'Wait until pan is heated', 'Add eggs', 'Scramble eggs while they cook']","['Turn burner on', 'Put eggs on plate']",Put eggs on plate,1
0,0.0,[],"['oil pan', 'heat pan']",heat pan,1
1,0.16666666666666666,['heat pan'],"['mix eggs up', 'add eggs to pan']",mix eggs up,0
2,0.3333333333333333,"['heat pan', 'mix eggs up']","['remove from pan when done', 'oil pan']",oil pan,1
3,0.5,"['heat pan', 'mix eggs up', 'oil pan']","['add eggs to pan', 'heat pan']",add eggs to pan,0
