task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
2,0.3333333333333333,"['Walk to the bus stop', 'Wait for the bus']","['Get up at your stop and exit the bus', 'When the bus pulls out pull out either a bus card or money']",When the bus pulls out pull out either a bus card or money,1
3,0.5,"['Walk to the bus stop', 'Wait for the bus', 'When the bus pulls out pull out either a bus card or money']","['Get onto the bus and hand the card or money to the driver', 'Walk to the bus stop']",Get onto the bus and hand the card or money to the driver,0
4,0.6666666666666666,"['Walk to the bus stop', 'Wait for the bus', 'When the bus pulls out pull out either a bus card or money', 'Get onto the bus and hand the card or money to the driver']","['Sit in a seat and enjoy the ride', 'Wait for the bus']",Sit in a seat and enjoy the ride,0
5,0.8333333333333334,"['Walk to the bus stop', 'Wait for the bus', 'When the bus pulls out pull out either a bus card or money', 'Get onto the bus and hand the card or money to the driver', 'Sit in a seat and enjoy the ride']","['Get up at your stop and exit the bus', 'Wait for the bus']",Get up at your stop and exit the bus,0
0,0.0,[],"['Buy a ticket', 'Wait at the bus stop']",Wait at the bus stop,1
1,0.2,['Wait at the bus stop'],"['Buy a ticket', 'Board the bus']",Board the bus,1
2,0.4,"['Wait at the bus stop', 'Board the bus']","['Get down at your desired location', 'Buy a ticket']",Buy a ticket,1
3,0.6,"['Wait at the bus stop', 'Board the bus', 'Buy a ticket']","['Take your seat', 'Wait at the bus stop']",Take your seat,0
4,0.8,"['Wait at the bus stop', 'Board the bus', 'Buy a ticket', 'Take your seat']","['Board the bus', 'Get down at your desired location']",Get down at your desired location,1
0,0.0,[],"['Find a bus stop', 'Find a bus stop']",Find a bus stop,1
1,0.16666666666666666,['Find a bus stop'],"['Find a bus stop', 'Sit at the stop and wait for the bus']",Sit at the stop and wait for the bus,1
2,0.3333333333333333,"['Find a bus stop', 'Sit at the stop and wait for the bus']","['Get on the bus when it arrives', 'Get off the bus']",Get on the bus when it arrives,0
3,0.5,"['Find a bus stop', 'Sit at the stop and wait for the bus', 'Get on the bus when it arrives']","['Pay the toll', 'Find a bus stop']",Pay the toll,0
4,0.6666666666666666,"['Find a bus stop', 'Sit at the stop and wait for the bus', 'Get on the bus when it arrives', 'Pay the toll']","['Find a bus stop', 'Sit on the bus and wait for your stop']",Sit on the bus and wait for your stop,1
5,0.8333333333333334,"['Find a bus stop', 'Sit at the stop and wait for the bus', 'Get on the bus when it arrives', 'Pay the toll', 'Sit on the bus and wait for your stop']","['Find a bus stop', 'Get off the bus']",Get off the bus,1
0,0.0,[],"['Ride the bus to your destination.', 'Decide where to go on the bus.']",Decide where to go on the bus.,1
1,0.125,['Decide where to go on the bus.'],"['Go to the nearest bus stop.', 'Buy a ticket or pay your fare.']",Go to the nearest bus stop.,0
2,0.25,"['Decide where to go on the bus.', 'Go to the nearest bus stop.']","['Wait for the bus to arrive.', 'Make a connection if required.']",Wait for the bus to arrive.,0
3,0.375,"['Decide where to go on the bus.', 'Go to the nearest bus stop.', 'Wait for the bus to arrive.']","['Board the bus.', 'Make a connection if required.']",Board the bus.,0
4,0.5,"['Decide where to go on the bus.', 'Go to the nearest bus stop.', 'Wait for the bus to arrive.', 'Board the bus.']","['Buy a ticket or pay your fare.', 'Go to the nearest bus stop.']",Buy a ticket or pay your fare.,0
5,0.625,"['Decide where to go on the bus.', 'Go to the nearest bus stop.', 'Wait for the bus to arrive.', 'Board the bus.', 'Buy a ticket or pay your fare.']","['Wait for the bus to arrive.', 'Ride the bus to your destination.']",Ride the bus to your destination.,1
6,0.75,"['Decide where to go on the bus.', 'Go to the nearest bus stop.', 'Wait for the bus to arrive.', 'Board the bus.', 'Buy a ticket or pay your fare.', 'Ride the bus to your destination.']","['Wait for the bus to arrive.', 'Make a connection if required.']",Make a connection if required.,1
7,0.875,"['Decide where to go on the bus.', 'Go to the nearest bus stop.', 'Wait for the bus to arrive.', 'Board the bus.', 'Buy a ticket or pay your fare.', 'Ride the bus to your destination.', 'Make a connection if required.']","['Exit the bus when you arrive at your destination.', 'Buy a ticket or pay your fare.']",Exit the bus when you arrive at your destination.,0
0,0.0,[],"['choose location you desire to go to', 'choose location you desire to go to']",choose location you desire to go to,1
1,0.14285714285714285,['choose location you desire to go to'],"['choose location you desire to go to', 'find correct bus that will take you to location']",find correct bus that will take you to location,1
2,0.2857142857142857,"['choose location you desire to go to', 'find correct bus that will take you to location']","['get on bus', 'sit in seat until desired location arrives']",get on bus,0
3,0.42857142857142855,"['choose location you desire to go to', 'find correct bus that will take you to location', 'get on bus']","['pay bus fare', 'choose location you desire to go to']",pay bus fare,0
4,0.5714285714285714,"['choose location you desire to go to', 'find correct bus that will take you to location', 'get on bus', 'pay bus fare']","['choose seat to sit in', 'choose location you desire to go to']",choose seat to sit in,0
5,0.7142857142857143,"['choose location you desire to go to', 'find correct bus that will take you to location', 'get on bus', 'pay bus fare', 'choose seat to sit in']","['choose location you desire to go to', 'sit in seat until desired location arrives']",sit in seat until desired location arrives,1
6,0.8571428571428571,"['choose location you desire to go to', 'find correct bus that will take you to location', 'get on bus', 'pay bus fare', 'choose seat to sit in', 'sit in seat until desired location arrives']","['get off bus at desired location', 'pay bus fare']",get off bus at desired location,0
0,0.0,[],"['Stand up.', 'Approach bus.']",Approach bus.,1
1,0.125,['Approach bus.'],"['Wait for bus to stop.', 'Approach bus.']",Wait for bus to stop.,0
2,0.25,"['Approach bus.', 'Wait for bus to stop.']","['Wait for people to get off bus.', 'Get off bus at the bus stop you want to get off at.']",Wait for people to get off bus.,0
3,0.375,"['Approach bus.', 'Wait for bus to stop.', 'Wait for people to get off bus.']","['Get on bus through door.', 'Stand up.']",Get on bus through door.,0
4,0.5,"['Approach bus.', 'Wait for bus to stop.', 'Wait for people to get off bus.', 'Get on bus through door.']","['Approach bus.', 'Find a seat and sit down.']",Find a seat and sit down.,1
5,0.625,"['Approach bus.', 'Wait for bus to stop.', 'Wait for people to get off bus.', 'Get on bus through door.', 'Find a seat and sit down.']","['Pull cord when you are ready to stop and get off bus.', 'Wait for people to get off bus.']",Pull cord when you are ready to stop and get off bus.,0
6,0.75,"['Approach bus.', 'Wait for bus to stop.', 'Wait for people to get off bus.', 'Get on bus through door.', 'Find a seat and sit down.', 'Pull cord when you are ready to stop and get off bus.']","['Get on bus through door.', 'Stand up.']",Stand up.,1
7,0.875,"['Approach bus.', 'Wait for bus to stop.', 'Wait for people to get off bus.', 'Get on bus through door.', 'Find a seat and sit down.', 'Pull cord when you are ready to stop and get off bus.', 'Stand up.']","['Get off bus at the bus stop you want to get off at.', 'Find a seat and sit down.']",Get off bus at the bus stop you want to get off at.,0
0,0.0,[],"['Wait at bus stop for bus', 'Find correct bus stop']",Find correct bus stop,1
1,0.16666666666666666,['Find correct bus stop'],"['Wait at bus stop for bus', 'Wait at bus stop for bus']",Wait at bus stop for bus,1
2,0.3333333333333333,"['Find correct bus stop', 'Wait at bus stop for bus']","['Sit safely in bus', 'Pay bus fare']",Pay bus fare,1
3,0.5,"['Find correct bus stop', 'Wait at bus stop for bus', 'Pay bus fare']","['Find seat on bus', 'Find correct bus stop']",Find seat on bus,0
4,0.6666666666666666,"['Find correct bus stop', 'Wait at bus stop for bus', 'Pay bus fare', 'Find seat on bus']","['Find correct bus stop', 'Sit safely in bus']",Sit safely in bus,1
5,0.8333333333333334,"['Find correct bus stop', 'Wait at bus stop for bus', 'Pay bus fare', 'Find seat on bus', 'Sit safely in bus']","['Exit bus at destination', 'Find correct bus stop']",Exit bus at destination,0
0,0.0,[],"['Go to bus stop.', 'Get up and walk off the bus.']",Go to bus stop.,0
1,0.14285714285714285,['Go to bus stop.'],"['Get on bus.', 'Sit down.']",Get on bus.,0
2,0.2857142857142857,"['Go to bus stop.', 'Get on bus.']","['Give driver bus money.', 'Get up and walk off the bus.']",Give driver bus money.,0
3,0.42857142857142855,"['Go to bus stop.', 'Get on bus.', 'Give driver bus money.']","['Go to bus stop.', 'Find a seat.']",Find a seat.,1
4,0.5714285714285714,"['Go to bus stop.', 'Get on bus.', 'Give driver bus money.', 'Find a seat.']","['Get up and walk off the bus.', 'Sit down.']",Sit down.,1
5,0.7142857142857143,"['Go to bus stop.', 'Get on bus.', 'Give driver bus money.', 'Find a seat.', 'Sit down.']","['Pull lever to ring a stop.', 'Give driver bus money.']",Pull lever to ring a stop.,0
6,0.8571428571428571,"['Go to bus stop.', 'Get on bus.', 'Give driver bus money.', 'Find a seat.', 'Sit down.', 'Pull lever to ring a stop.']","['Get up and walk off the bus.', 'Get on bus.']",Get up and walk off the bus.,0
0,0.0,[],"['Wait for the bus to arrive', 'Get off']",Wait for the bus to arrive,0
1,0.16666666666666666,['Wait for the bus to arrive'],"['Wait for the bus to get to your stop', 'Get on the bus']",Get on the bus,1
2,0.3333333333333333,"['Wait for the bus to arrive', 'Get on the bus']","['Pay the fee', 'Wait for the bus to get to your stop']",Pay the fee,0
3,0.5,"['Wait for the bus to arrive', 'Get on the bus', 'Pay the fee']","['Find a seat', 'Wait for the bus to arrive']",Find a seat,0
4,0.6666666666666666,"['Wait for the bus to arrive', 'Get on the bus', 'Pay the fee', 'Find a seat']","['Get on the bus', 'Wait for the bus to get to your stop']",Wait for the bus to get to your stop,1
5,0.8333333333333334,"['Wait for the bus to arrive', 'Get on the bus', 'Pay the fee', 'Find a seat', 'Wait for the bus to get to your stop']","['Wait for the bus to arrive', 'Get off']",Get off,1
0,0.0,[],"['Wait at bus stop', 'Wait at bus stop']",Wait at bus stop,1
1,0.16666666666666666,['Wait at bus stop'],"['Pay for ride with quarters or prepaid pass', 'When bus arrives, step onto bus']","When bus arrives, step onto bus",1
2,0.3333333333333333,"['Wait at bus stop', 'When bus arrives, step onto bus']","['Pay for ride with quarters or prepaid pass', 'Wait until bus arrives at destination']",Pay for ride with quarters or prepaid pass,0
3,0.5,"['Wait at bus stop', 'When bus arrives, step onto bus', 'Pay for ride with quarters or prepaid pass']","['find seat on bus', 'Wait at bus stop']",find seat on bus,0
4,0.6666666666666666,"['Wait at bus stop', 'When bus arrives, step onto bus', 'Pay for ride with quarters or prepaid pass', 'find seat on bus']","['When bus arrives, step onto bus', 'Wait until bus arrives at destination']",Wait until bus arrives at destination,1
5,0.8333333333333334,"['Wait at bus stop', 'When bus arrives, step onto bus', 'Pay for ride with quarters or prepaid pass', 'find seat on bus', 'Wait until bus arrives at destination']","['Walk off the bus', 'Wait at bus stop']",Walk off the bus,0
0,0.0,[],"['Wait for passengers to exit the bus', 'Go to the bus stop']",Go to the bus stop,1
1,0.125,['Go to the bus stop'],"['Get on the bus', 'Get your bus pass or fare ready']",Get your bus pass or fare ready,1
2,0.25,"['Go to the bus stop', 'Get your bus pass or fare ready']","['Pay your fare', 'When bus approaches, wave so they know you want to get on']","When bus approaches, wave so they know you want to get on",1
3,0.375,"['Go to the bus stop', 'Get your bus pass or fare ready', 'When bus approaches, wave so they know you want to get on']","['Wait for passengers to exit the bus', 'Sit down']",Wait for passengers to exit the bus,0
4,0.5,"['Go to the bus stop', 'Get your bus pass or fare ready', 'When bus approaches, wave so they know you want to get on', 'Wait for passengers to exit the bus']","['Go to the bus stop', 'Get on the bus']",Get on the bus,1
5,0.625,"['Go to the bus stop', 'Get your bus pass or fare ready', 'When bus approaches, wave so they know you want to get on', 'Wait for passengers to exit the bus', 'Get on the bus']","['Pay your fare', 'Get your bus pass or fare ready']",Pay your fare,0
6,0.75,"['Go to the bus stop', 'Get your bus pass or fare ready', 'When bus approaches, wave so they know you want to get on', 'Wait for passengers to exit the bus', 'Get on the bus', 'Pay your fare']","['Get your bus pass or fare ready', 'Find an empty seat']",Find an empty seat,1
7,0.875,"['Go to the bus stop', 'Get your bus pass or fare ready', 'When bus approaches, wave so they know you want to get on', 'Wait for passengers to exit the bus', 'Get on the bus', 'Pay your fare', 'Find an empty seat']","['Sit down', 'When bus approaches, wave so they know you want to get on']",Sit down,0
0,0.0,[],"['Grab my bus ticket.', 'Find a seat by the window.']",Grab my bus ticket.,0
1,0.2,['Grab my bus ticket.'],"['Find a seat by the window.', 'Wait at the bus stop.']",Wait at the bus stop.,1
2,0.4,"['Grab my bus ticket.', 'Wait at the bus stop.']","['Sit quietly.', 'Get on the bus.']",Get on the bus.,1
3,0.6,"['Grab my bus ticket.', 'Wait at the bus stop.', 'Get on the bus.']","['Find a seat by the window.', 'Grab my bus ticket.']",Find a seat by the window.,0
4,0.8,"['Grab my bus ticket.', 'Wait at the bus stop.', 'Get on the bus.', 'Find a seat by the window.']","['Sit quietly.', 'Grab my bus ticket.']",Sit quietly.,0
0,0.0,[],"['Find a bus stop.', 'Find a seat.']",Find a bus stop.,0
1,0.125,['Find a bus stop.'],"['Wait on the bus.', 'Ride the bus until you are at your destination.']",Wait on the bus.,0
2,0.25,"['Find a bus stop.', 'Wait on the bus.']","['Make sure the bus is going to your destination.', 'Exit the bus.']",Make sure the bus is going to your destination.,0
3,0.375,"['Find a bus stop.', 'Wait on the bus.', 'Make sure the bus is going to your destination.']","['Walk onto the bus.', 'Find a seat.']",Walk onto the bus.,0
4,0.5,"['Find a bus stop.', 'Wait on the bus.', 'Make sure the bus is going to your destination.', 'Walk onto the bus.']","['Pay the fare.', 'Ride the bus until you are at your destination.']",Pay the fare.,0
5,0.625,"['Find a bus stop.', 'Wait on the bus.', 'Make sure the bus is going to your destination.', 'Walk onto the bus.', 'Pay the fare.']","['Find a bus stop.', 'Find a seat.']",Find a seat.,1
6,0.75,"['Find a bus stop.', 'Wait on the bus.', 'Make sure the bus is going to your destination.', 'Walk onto the bus.', 'Pay the fare.', 'Find a seat.']","['Ride the bus until you are at your destination.', 'Make sure the bus is going to your destination.']",Ride the bus until you are at your destination.,0
7,0.875,"['Find a bus stop.', 'Wait on the bus.', 'Make sure the bus is going to your destination.', 'Walk onto the bus.', 'Pay the fare.', 'Find a seat.', 'Ride the bus until you are at your destination.']","['Exit the bus.', 'Make sure the bus is going to your destination.']",Exit the bus.,0
0,0.0,[],"['Get onto bus', 'Get onto bus']",Get onto bus,1
1,0.16666666666666666,['Get onto bus'],"['Sit in that seat', 'Put bus fare in fare slot']",Put bus fare in fare slot,1
2,0.3333333333333333,"['Get onto bus', 'Put bus fare in fare slot']","['Find an unoccupied seat', 'Stand up when bus stops at your stop']",Find an unoccupied seat,0
3,0.5,"['Get onto bus', 'Put bus fare in fare slot', 'Find an unoccupied seat']","['Sit in that seat', 'Get onto bus']",Sit in that seat,0
4,0.6666666666666666,"['Get onto bus', 'Put bus fare in fare slot', 'Find an unoccupied seat', 'Sit in that seat']","['Put bus fare in fare slot', 'Stand up when bus stops at your stop']",Stand up when bus stops at your stop,1
5,0.8333333333333334,"['Get onto bus', 'Put bus fare in fare slot', 'Find an unoccupied seat', 'Sit in that seat', 'Stand up when bus stops at your stop']","['Get onto bus', 'Walk off bus']",Walk off bus,1
0,0.0,[],"['go to bus stop', 'drop coins into slot']",go to bus stop,0
1,0.125,['go to bus stop'],"['wait for stop', 'wait for bus to arrive']",wait for bus to arrive,1
2,0.25,"['go to bus stop', 'wait for bus to arrive']","['wait for bus to stop', 'walk to middle of bus']",wait for bus to stop,0
3,0.375,"['go to bus stop', 'wait for bus to arrive', 'wait for bus to stop']","['wait for stop', 'get on bus']",get on bus,1
4,0.5,"['go to bus stop', 'wait for bus to arrive', 'wait for bus to stop', 'get on bus']","['drop coins into slot', 'go to bus stop']",drop coins into slot,0
5,0.625,"['go to bus stop', 'wait for bus to arrive', 'wait for bus to stop', 'get on bus', 'drop coins into slot']","['wait for bus to arrive', 'walk to middle of bus']",walk to middle of bus,1
6,0.75,"['go to bus stop', 'wait for bus to arrive', 'wait for bus to stop', 'get on bus', 'drop coins into slot', 'walk to middle of bus']","['sit down', 'get on bus']",sit down,0
7,0.875,"['go to bus stop', 'wait for bus to arrive', 'wait for bus to stop', 'get on bus', 'drop coins into slot', 'walk to middle of bus', 'sit down']","['wait for stop', 'wait for bus to stop']",wait for stop,0
0,0.0,[],"['Enter into the bus', 'Get off at your stop']",Enter into the bus,0
1,0.14285714285714285,['Enter into the bus'],"['Enter into the bus', 'Find a seat and occupy it']",Find a seat and occupy it,1
2,0.2857142857142857,"['Enter into the bus', 'Find a seat and occupy it']","['Tell your stop name to conductor', 'Get the ticket']",Tell your stop name to conductor,0
3,0.42857142857142855,"['Enter into the bus', 'Find a seat and occupy it', 'Tell your stop name to conductor']","['Get off at your stop', 'Pay your fare']",Pay your fare,1
4,0.5714285714285714,"['Enter into the bus', 'Find a seat and occupy it', 'Tell your stop name to conductor', 'Pay your fare']","['Get the ticket', 'Get off at your stop']",Get the ticket,0
5,0.7142857142857143,"['Enter into the bus', 'Find a seat and occupy it', 'Tell your stop name to conductor', 'Pay your fare', 'Get the ticket']","['Wait for your stop', 'Find a seat and occupy it']",Wait for your stop,0
6,0.8571428571428571,"['Enter into the bus', 'Find a seat and occupy it', 'Tell your stop name to conductor', 'Pay your fare', 'Get the ticket', 'Wait for your stop']","['Get off at your stop', 'Find a seat and occupy it']",Get off at your stop,0
0,0.0,[],"['wait in line to board bus', 'Choose bus route with desired destination']",Choose bus route with desired destination,1
1,0.125,['Choose bus route with desired destination'],"['wait at bus spot for pre chosen bus', 'pay bus fare']",wait at bus spot for pre chosen bus,0
2,0.25,"['Choose bus route with desired destination', 'wait at bus spot for pre chosen bus']","['exit at bus stop at desired destination', 'wait in line to board bus']",wait in line to board bus,1
3,0.375,"['Choose bus route with desired destination', 'wait at bus spot for pre chosen bus', 'wait in line to board bus']","['Choose bus route with desired destination', 'pay bus fare']",pay bus fare,1
4,0.5,"['Choose bus route with desired destination', 'wait at bus spot for pre chosen bus', 'wait in line to board bus', 'pay bus fare']","['signal driver of wish to exit', 'choose seat']",choose seat,1
5,0.625,"['Choose bus route with desired destination', 'wait at bus spot for pre chosen bus', 'wait in line to board bus', 'pay bus fare', 'choose seat']","['wait in line to board bus', 'sit until close to your destination']",sit until close to your destination,1
6,0.75,"['Choose bus route with desired destination', 'wait at bus spot for pre chosen bus', 'wait in line to board bus', 'pay bus fare', 'choose seat', 'sit until close to your destination']","['Choose bus route with desired destination', 'signal driver of wish to exit']",signal driver of wish to exit,1
7,0.875,"['Choose bus route with desired destination', 'wait at bus spot for pre chosen bus', 'wait in line to board bus', 'pay bus fare', 'choose seat', 'sit until close to your destination', 'signal driver of wish to exit']","['wait at bus spot for pre chosen bus', 'exit at bus stop at desired destination']",exit at bus stop at desired destination,1
0,0.0,[],"['Wait at a bus station.', 'Pay the ticket.']",Wait at a bus station.,0
1,0.16666666666666666,['Wait at a bus station.'],"['Find a seat.', 'Get on the bus when the bus stops at the station.']",Get on the bus when the bus stops at the station.,1
2,0.3333333333333333,"['Wait at a bus station.', 'Get on the bus when the bus stops at the station.']","['Pay the ticket.', 'Pull the string to let the driver know when you arrive at the destination.']",Pay the ticket.,0
3,0.5,"['Wait at a bus station.', 'Get on the bus when the bus stops at the station.', 'Pay the ticket.']","['Wait at a bus station.', 'Find a seat.']",Find a seat.,1
4,0.6666666666666666,"['Wait at a bus station.', 'Get on the bus when the bus stops at the station.', 'Pay the ticket.', 'Find a seat.']","['Pull the string to let the driver know when you arrive at the destination.', 'Wait at a bus station.']",Pull the string to let the driver know when you arrive at the destination.,0
5,0.8333333333333334,"['Wait at a bus station.', 'Get on the bus when the bus stops at the station.', 'Pay the ticket.', 'Find a seat.', 'Pull the string to let the driver know when you arrive at the destination.']","['Wait at a bus station.', 'Get off the bus.']",Get off the bus.,1
0,0.0,[],"['Pay the bus driver if there is a fee.', 'Wait for the bus to arrive.']",Wait for the bus to arrive.,1
1,0.125,['Wait for the bus to arrive.'],"['Get on the bus.', 'Let the driver know when you would like to get off of the bus.']",Get on the bus.,0
2,0.25,"['Wait for the bus to arrive.', 'Get on the bus.']","['Let the driver know when you would like to get off of the bus.', 'Pay the bus driver if there is a fee.']",Pay the bus driver if there is a fee.,1
3,0.375,"['Wait for the bus to arrive.', 'Get on the bus.', 'Pay the bus driver if there is a fee.']","['Wait for the bus to arrive.', 'Choose a vacant seat.']",Choose a vacant seat.,1
4,0.5,"['Wait for the bus to arrive.', 'Get on the bus.', 'Pay the bus driver if there is a fee.', 'Choose a vacant seat.']","['Wear a seat belt, if provided one.', 'Get off the bus at your destination.']","Wear a seat belt, if provided one.",0
5,0.625,"['Wait for the bus to arrive.', 'Get on the bus.', 'Pay the bus driver if there is a fee.', 'Choose a vacant seat.', 'Wear a seat belt, if provided one.']","['Ride the bus.', 'Get off the bus at your destination.']",Ride the bus.,0
6,0.75,"['Wait for the bus to arrive.', 'Get on the bus.', 'Pay the bus driver if there is a fee.', 'Choose a vacant seat.', 'Wear a seat belt, if provided one.', 'Ride the bus.']","['Pay the bus driver if there is a fee.', 'Let the driver know when you would like to get off of the bus.']",Let the driver know when you would like to get off of the bus.,1
7,0.875,"['Wait for the bus to arrive.', 'Get on the bus.', 'Pay the bus driver if there is a fee.', 'Choose a vacant seat.', 'Wear a seat belt, if provided one.', 'Ride the bus.', 'Let the driver know when you would like to get off of the bus.']","['Get off the bus at your destination.', 'Get on the bus.']",Get off the bus at your destination.,0
0,0.0,[],"['get on board of a bus', 'arrive to destination on bus']",get on board of a bus,0
1,0.2,['get on board of a bus'],"['sing if desired', 'sit on the bus']",sit on the bus,1
2,0.4,"['get on board of a bus', 'sit on the bus']","['arrive to destination on bus', 'enjoy ride on bus']",enjoy ride on bus,1
3,0.6,"['get on board of a bus', 'sit on the bus', 'enjoy ride on bus']","['sing if desired', 'get on board of a bus']",sing if desired,0
4,0.8,"['get on board of a bus', 'sit on the bus', 'enjoy ride on bus', 'sing if desired']","['sit on the bus', 'arrive to destination on bus']",arrive to destination on bus,1
0,0.0,[],"['Go to to the bus station', 'Go to to the bus station']",Go to to the bus station,1
1,0.125,['Go to to the bus station'],"['Stand in ticket counter queue', 'Get down at your destination']",Stand in ticket counter queue,0
2,0.25,"['Go to to the bus station', 'Stand in ticket counter queue']","['Sit in your seat', 'Purchase a ticket']",Purchase a ticket,1
3,0.375,"['Go to to the bus station', 'Stand in ticket counter queue', 'Purchase a ticket']","['Go to the bus bay', 'Go to to the bus station']",Go to the bus bay,0
4,0.5,"['Go to to the bus station', 'Stand in ticket counter queue', 'Purchase a ticket', 'Go to the bus bay']","['Go to to the bus station', 'Board the bus']",Board the bus,1
5,0.625,"['Go to to the bus station', 'Stand in ticket counter queue', 'Purchase a ticket', 'Go to the bus bay', 'Board the bus']","['Stand in ticket counter queue', 'Sit in your seat']",Sit in your seat,1
6,0.75,"['Go to to the bus station', 'Stand in ticket counter queue', 'Purchase a ticket', 'Go to the bus bay', 'Board the bus', 'Sit in your seat']","['Travel', 'Go to to the bus station']",Travel,0
7,0.875,"['Go to to the bus station', 'Stand in ticket counter queue', 'Purchase a ticket', 'Go to the bus bay', 'Board the bus', 'Sit in your seat', 'Travel']","['Purchase a ticket', 'Get down at your destination']",Get down at your destination,1
0,0.0,[],"['Wait for bus at bus stop', 'Take a seat']",Wait for bus at bus stop,0
1,0.125,['Wait for bus at bus stop'],"['When bus stops, board bus', 'Take a seat']","When bus stops, board bus",0
2,0.25,"['Wait for bus at bus stop', 'When bus stops, board bus']","['Pay bus fare or show pass', 'Exit bus']",Pay bus fare or show pass,0
3,0.375,"['Wait for bus at bus stop', 'When bus stops, board bus', 'Pay bus fare or show pass']","['Exit bus', 'Take a seat']",Take a seat,1
4,0.5,"['Wait for bus at bus stop', 'When bus stops, board bus', 'Pay bus fare or show pass', 'Take a seat']","['Exit bus', 'Watch for desired location']",Watch for desired location,1
5,0.625,"['Wait for bus at bus stop', 'When bus stops, board bus', 'Pay bus fare or show pass', 'Take a seat', 'Watch for desired location']","['Press stop indicator', 'When bus stops, board bus']",Press stop indicator,0
6,0.75,"['Wait for bus at bus stop', 'When bus stops, board bus', 'Pay bus fare or show pass', 'Take a seat', 'Watch for desired location', 'Press stop indicator']","['Wait for bus to stop', 'Wait for bus at bus stop']",Wait for bus to stop,0
7,0.875,"['Wait for bus at bus stop', 'When bus stops, board bus', 'Pay bus fare or show pass', 'Take a seat', 'Watch for desired location', 'Press stop indicator', 'Wait for bus to stop']","['When bus stops, board bus', 'Exit bus']",Exit bus,1
0,0.0,[],"['GET ON THE BUS', 'GET ON THE BUS']",GET ON THE BUS,0
1,0.16666666666666666,['GET ON THE BUS'],"['READING BOOKS', 'GET A TICKET FROM CONDUCTOR']",GET A TICKET FROM CONDUCTOR,1
2,0.3333333333333333,"['GET ON THE BUS', 'GET A TICKET FROM CONDUCTOR']","['FIND THE SEAT AND SIT', 'WHEN REACHING THE PLACE GET OFF THE BUS']",FIND THE SEAT AND SIT,0
3,0.5,"['GET ON THE BUS', 'GET A TICKET FROM CONDUCTOR', 'FIND THE SEAT AND SIT']","['PLAYING GAMES', 'WHEN REACHING THE PLACE GET OFF THE BUS']",PLAYING GAMES,0
4,0.6666666666666666,"['GET ON THE BUS', 'GET A TICKET FROM CONDUCTOR', 'FIND THE SEAT AND SIT', 'PLAYING GAMES']","['READING BOOKS', 'GET A TICKET FROM CONDUCTOR']",READING BOOKS,0
5,0.8333333333333334,"['GET ON THE BUS', 'GET A TICKET FROM CONDUCTOR', 'FIND THE SEAT AND SIT', 'PLAYING GAMES', 'READING BOOKS']","['WHEN REACHING THE PLACE GET OFF THE BUS', 'FIND THE SEAT AND SIT']",WHEN REACHING THE PLACE GET OFF THE BUS,0
0,0.0,[],"['Get off bus', 'Walk up to bus']",Walk up to bus,1
1,0.16666666666666666,['Walk up to bus'],"['Walk up bus stairs', 'Sit on bus until its your stop']",Walk up bus stairs,0
2,0.3333333333333333,"['Walk up to bus', 'Walk up bus stairs']","['Pay for bus ride', 'Get off bus']",Pay for bus ride,0
3,0.5,"['Walk up to bus', 'Walk up bus stairs', 'Pay for bus ride']","['Get off bus', 'Find a seat']",Find a seat,1
4,0.6666666666666666,"['Walk up to bus', 'Walk up bus stairs', 'Pay for bus ride', 'Find a seat']","['Walk up to bus', 'Sit on bus until its your stop']",Sit on bus until its your stop,1
5,0.8333333333333334,"['Walk up to bus', 'Walk up bus stairs', 'Pay for bus ride', 'Find a seat', 'Sit on bus until its your stop']","['Get off bus', 'Walk up to bus']",Get off bus,0
0,0.0,[],"['Locate correct bus to board', 'Find an available seat']",Locate correct bus to board,0
1,0.125,['Locate correct bus to board'],"['Pay fare or give ticket if needed', 'Approach bus from curb and do not step in front of bus or traffic']",Approach bus from curb and do not step in front of bus or traffic,1
2,0.25,"['Locate correct bus to board', 'Approach bus from curb and do not step in front of bus or traffic']","['When bus doors open, board bus', 'Wait for bus to reach destination']","When bus doors open, board bus",0
3,0.375,"['Locate correct bus to board', 'Approach bus from curb and do not step in front of bus or traffic', 'When bus doors open, board bus']","['Pay fare or give ticket if needed', 'Pull cord if needed to signal driver to stop']",Pay fare or give ticket if needed,0
4,0.5,"['Locate correct bus to board', 'Approach bus from curb and do not step in front of bus or traffic', 'When bus doors open, board bus', 'Pay fare or give ticket if needed']","['Pull cord if needed to signal driver to stop', 'Find an available seat']",Find an available seat,1
5,0.625,"['Locate correct bus to board', 'Approach bus from curb and do not step in front of bus or traffic', 'When bus doors open, board bus', 'Pay fare or give ticket if needed', 'Find an available seat']","['Sit down', 'Locate correct bus to board']",Sit down,0
6,0.75,"['Locate correct bus to board', 'Approach bus from curb and do not step in front of bus or traffic', 'When bus doors open, board bus', 'Pay fare or give ticket if needed', 'Find an available seat', 'Sit down']","['Pay fare or give ticket if needed', 'Wait for bus to reach destination']",Wait for bus to reach destination,1
7,0.875,"['Locate correct bus to board', 'Approach bus from curb and do not step in front of bus or traffic', 'When bus doors open, board bus', 'Pay fare or give ticket if needed', 'Find an available seat', 'Sit down', 'Wait for bus to reach destination']","['When bus doors open, board bus', 'Pull cord if needed to signal driver to stop']",Pull cord if needed to signal driver to stop,1
