task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
6,0.8571428571428571,"['Wait in line at the correct airlines.', 'Go up to the counter.', 'Put luggage on scale.', 'Give your ticket and ID or passport to the agent.', 'Pay for any over weight luggage.', 'Answer any questions the agent may ask.']","['Take your ticket from the agent.', 'Put luggage on scale.']",Take your ticket from the agent.,0
0,0.0,[],"['Get your tagged luggage', 'Arrive at airport']",Arrive at airport,1
1,0.125,['Arrive at airport'],"['Listen to any directions', 'Find your airline']",Find your airline,1
2,0.25,"['Arrive at airport', 'Find your airline']","['Give attendant your ID and order number', 'Get printout from attendant']",Give attendant your ID and order number,0
3,0.375,"['Arrive at airport', 'Find your airline', 'Give attendant your ID and order number']","['Get printout from attendant', 'Weigh your luggage']",Weigh your luggage,1
4,0.5,"['Arrive at airport', 'Find your airline', 'Give attendant your ID and order number', 'Weigh your luggage']","['Find your airline', 'Get your tagged luggage']",Get your tagged luggage,1
5,0.625,"['Arrive at airport', 'Find your airline', 'Give attendant your ID and order number', 'Weigh your luggage', 'Get your tagged luggage']","['Find your airline', 'Get printout from attendant']",Get printout from attendant,1
6,0.75,"['Arrive at airport', 'Find your airline', 'Give attendant your ID and order number', 'Weigh your luggage', 'Get your tagged luggage', 'Get printout from attendant']","['Listen to any directions', 'Arrive at airport']",Listen to any directions,0
7,0.875,"['Arrive at airport', 'Find your airline', 'Give attendant your ID and order number', 'Weigh your luggage', 'Get your tagged luggage', 'Get printout from attendant', 'Listen to any directions']","['Weigh your luggage', 'Start heading towards your gate']",Start heading towards your gate,1
0,0.0,[],"['Enter the airport', 'Show the passport']",Enter the airport,0
1,0.125,['Enter the airport'],"['Weigh the luggage', 'Go to check in area']",Go to check in area,1
2,0.25,"['Enter the airport', 'Go to check in area']","['Show the passport', 'Stand in Queue']",Stand in Queue,1
3,0.375,"['Enter the airport', 'Go to check in area', 'Stand in Queue']","['Give the ticket to check in staff', 'Collect the boarding pass']",Give the ticket to check in staff,0
4,0.5,"['Enter the airport', 'Go to check in area', 'Stand in Queue', 'Give the ticket to check in staff']","['Enter the airport', 'Show the passport']",Show the passport,1
5,0.625,"['Enter the airport', 'Go to check in area', 'Stand in Queue', 'Give the ticket to check in staff', 'Show the passport']","['Go to check in area', 'Weigh the luggage']",Weigh the luggage,1
6,0.75,"['Enter the airport', 'Go to check in area', 'Stand in Queue', 'Give the ticket to check in staff', 'Show the passport', 'Weigh the luggage']","['Hand over the luggage', 'Stand in Queue']",Hand over the luggage,0
7,0.875,"['Enter the airport', 'Go to check in area', 'Stand in Queue', 'Give the ticket to check in staff', 'Show the passport', 'Weigh the luggage', 'Hand over the luggage']","['Go to check in area', 'Collect the boarding pass']",Collect the boarding pass,1
0,0.0,[],"['go to the airport', 'go through the security check']",go to the airport,0
1,0.2,['go to the airport'],"['go through the security check', 'deposit your luggage']",deposit your luggage,1
2,0.4,"['go to the airport', 'deposit your luggage']","['check into the flight', 'collect your boarding pass']",collect your boarding pass,1
3,0.6,"['go to the airport', 'deposit your luggage', 'collect your boarding pass']","['go through the security check', 'go to the airport']",go through the security check,0
4,0.8,"['go to the airport', 'deposit your luggage', 'collect your boarding pass', 'go through the security check']","['check into the flight', 'deposit your luggage']",check into the flight,0
0,0.0,[],"['Attach tags to bags', 'Obtain luggage tags']",Obtain luggage tags,1
1,0.125,['Obtain luggage tags'],"['Place luggage on scale', 'Attach tags to bags']",Attach tags to bags,1
2,0.25,"['Obtain luggage tags', 'Attach tags to bags']","['Find correct airline check in counter', 'Give appropriate documents, paperwork and id to employee']",Find correct airline check in counter,0
3,0.375,"['Obtain luggage tags', 'Attach tags to bags', 'Find correct airline check in counter']","['take luggage and get in line', 'Place luggage on scale']",take luggage and get in line,0
4,0.5,"['Obtain luggage tags', 'Attach tags to bags', 'Find correct airline check in counter', 'take luggage and get in line']","['Attach tags to bags', 'Give appropriate documents, paperwork and id to employee']","Give appropriate documents, paperwork and id to employee",1
5,0.625,"['Obtain luggage tags', 'Attach tags to bags', 'Find correct airline check in counter', 'take luggage and get in line', 'Give appropriate documents, paperwork and id to employee']","['Obtain luggage tags', 'Place luggage on scale']",Place luggage on scale,1
6,0.75,"['Obtain luggage tags', 'Attach tags to bags', 'Find correct airline check in counter', 'take luggage and get in line', 'Give appropriate documents, paperwork and id to employee', 'Place luggage on scale']","['Get boarding pass', 'Find correct airline check in counter']",Get boarding pass,0
7,0.875,"['Obtain luggage tags', 'Attach tags to bags', 'Find correct airline check in counter', 'take luggage and get in line', 'Give appropriate documents, paperwork and id to employee', 'Place luggage on scale', 'Get boarding pass']","['take luggage and get in line', 'Go to assigned boarding gate']",Go to assigned boarding gate,1
0,0.0,[],"['Get all your identification ready', 'Show identification']",Get all your identification ready,0
1,0.16666666666666666,['Get all your identification ready'],"['Go to front desk', 'Check your luggage']",Go to front desk,0
2,0.3333333333333333,"['Get all your identification ready', 'Go to front desk']","['Show identification', 'Go through security check']",Show identification,0
3,0.5,"['Get all your identification ready', 'Go to front desk', 'Show identification']","['Check your luggage', 'Go to your appropriate gate']",Check your luggage,0
4,0.6666666666666666,"['Get all your identification ready', 'Go to front desk', 'Show identification', 'Check your luggage']","['Go to front desk', 'Go through security check']",Go through security check,1
5,0.8333333333333334,"['Get all your identification ready', 'Go to front desk', 'Show identification', 'Check your luggage', 'Go through security check']","['Go to your appropriate gate', 'Get all your identification ready']",Go to your appropriate gate,0
0,0.0,[],"['Enter airport.', 'Wait in line.']",Enter airport.,0
1,0.125,['Enter airport.'],"['Find correct ticket counter.', 'Get out ID and ticket.']",Find correct ticket counter.,0
2,0.25,"['Enter airport.', 'Find correct ticket counter.']","[""Check in any baggage that won't be carried on."", 'Wait in line.']",Wait in line.,1
3,0.375,"['Enter airport.', 'Find correct ticket counter.', 'Wait in line.']","['Get out ID and ticket.', ""Check in any baggage that won't be carried on.""]",Get out ID and ticket.,0
4,0.5,"['Enter airport.', 'Find correct ticket counter.', 'Wait in line.', 'Get out ID and ticket.']","['Give ID and ticket to clerk.', ""Check in any baggage that won't be carried on.""]",Give ID and ticket to clerk.,0
5,0.625,"['Enter airport.', 'Find correct ticket counter.', 'Wait in line.', 'Get out ID and ticket.', 'Give ID and ticket to clerk.']","['Find correct ticket counter.', 'Confirm flight.']",Confirm flight.,1
6,0.75,"['Enter airport.', 'Find correct ticket counter.', 'Wait in line.', 'Get out ID and ticket.', 'Give ID and ticket to clerk.', 'Confirm flight.']","[""Check in any baggage that won't be carried on."", 'Find correct ticket counter.']",Check in any baggage that won't be carried on.,0
7,0.875,"['Enter airport.', 'Find correct ticket counter.', 'Wait in line.', 'Get out ID and ticket.', 'Give ID and ticket to clerk.', 'Confirm flight.', ""Check in any baggage that won't be carried on.""]","['Give ID and ticket to clerk.', 'Take boarding pass, ticket, and ID.']","Take boarding pass, ticket, and ID.",1
0,0.0,[],"['Get into ticket line', 'Get out of taxi']",Get out of taxi,1
1,0.125,['Get out of taxi'],"['Greet airline desk agent', 'Walk into terminal']",Walk into terminal,1
2,0.25,"['Get out of taxi', 'Walk into terminal']","['Show identification', 'Get into ticket line']",Get into ticket line,1
3,0.375,"['Get out of taxi', 'Walk into terminal', 'Get into ticket line']","['Check in bags', 'Greet airline desk agent']",Greet airline desk agent,1
4,0.5,"['Get out of taxi', 'Walk into terminal', 'Get into ticket line', 'Greet airline desk agent']","['Show identification', 'Walk into terminal']",Show identification,0
5,0.625,"['Get out of taxi', 'Walk into terminal', 'Get into ticket line', 'Greet airline desk agent', 'Show identification']","['Check in bags', 'Retrieve boarding pass']",Retrieve boarding pass,1
6,0.75,"['Get out of taxi', 'Walk into terminal', 'Get into ticket line', 'Greet airline desk agent', 'Show identification', 'Retrieve boarding pass']","['Get into ticket line', 'Set bags on scale']",Set bags on scale,1
7,0.875,"['Get out of taxi', 'Walk into terminal', 'Get into ticket line', 'Greet airline desk agent', 'Show identification', 'Retrieve boarding pass', 'Set bags on scale']","['Greet airline desk agent', 'Check in bags']",Check in bags,1
0,0.0,[],"['Identify self and produce government picture ID', 'Walk to the ticket counter for the airline']",Walk to the ticket counter for the airline,1
1,0.125,['Walk to the ticket counter for the airline'],"['Wait in line until an agent is available', 'Wait in line until an agent is available']",Wait in line until an agent is available,0
2,0.25,"['Walk to the ticket counter for the airline', 'Wait in line until an agent is available']","['Approach the agent', 'Advise agent on number of bags to check']",Approach the agent,0
3,0.375,"['Walk to the ticket counter for the airline', 'Wait in line until an agent is available', 'Approach the agent']","['Identify self and produce government picture ID', 'Advise agent on number of bags to check']",Identify self and produce government picture ID,0
4,0.5,"['Walk to the ticket counter for the airline', 'Wait in line until an agent is available', 'Approach the agent', 'Identify self and produce government picture ID']","['Wait in line until an agent is available', 'Advise agent of flight information']",Advise agent of flight information,1
5,0.625,"['Walk to the ticket counter for the airline', 'Wait in line until an agent is available', 'Approach the agent', 'Identify self and produce government picture ID', 'Advise agent of flight information']","['Advise agent on number of bags to check', 'Wait in line until an agent is available']",Advise agent on number of bags to check,0
6,0.75,"['Walk to the ticket counter for the airline', 'Wait in line until an agent is available', 'Approach the agent', 'Identify self and produce government picture ID', 'Advise agent of flight information', 'Advise agent on number of bags to check']","['Wait in line until an agent is available', 'If required, pay bag fees']","If required, pay bag fees",1
7,0.875,"['Walk to the ticket counter for the airline', 'Wait in line until an agent is available', 'Approach the agent', 'Identify self and produce government picture ID', 'Advise agent of flight information', 'Advise agent on number of bags to check', 'If required, pay bag fees']","['Check bags', 'Advise agent of flight information']",Check bags,0
0,0.0,[],"['Gather luggage', 'Gather luggage']",Gather luggage,0
1,0.2,['Gather luggage'],"['Get in the car', 'Get in the car']",Get in the car,0
2,0.4,"['Gather luggage', 'Get in the car']","['Get driven to the airport', 'Show identification to get tickets and check baggage']",Get driven to the airport,0
3,0.6,"['Gather luggage', 'Get in the car', 'Get driven to the airport']","['Gather luggage', 'Wait in line']",Wait in line,1
4,0.8,"['Gather luggage', 'Get in the car', 'Get driven to the airport', 'Wait in line']","['Get in the car', 'Show identification to get tickets and check baggage']",Show identification to get tickets and check baggage,1
0,0.0,[],"['Arrive at airport', 'Present boarding pass and ID']",Arrive at airport,0
1,0.14285714285714285,['Arrive at airport'],"['Present your bags', 'Get in line']",Get in line,1
2,0.2857142857142857,"['Arrive at airport', 'Get in line']","['Present boarding pass and ID', 'Attendant rips boarding pass along dotted line']",Present boarding pass and ID,0
3,0.42857142857142855,"['Arrive at airport', 'Get in line', 'Present boarding pass and ID']","['Attendant rips boarding pass along dotted line', 'Present your bags']",Present your bags,1
4,0.5714285714285714,"['Arrive at airport', 'Get in line', 'Present boarding pass and ID', 'Present your bags']","['Attendant weighs bags', 'Go to your gate']",Attendant weighs bags,0
5,0.7142857142857143,"['Arrive at airport', 'Get in line', 'Present boarding pass and ID', 'Present your bags', 'Attendant weighs bags']","['Get in line', 'Attendant rips boarding pass along dotted line']",Attendant rips boarding pass along dotted line,1
6,0.8571428571428571,"['Arrive at airport', 'Get in line', 'Present boarding pass and ID', 'Present your bags', 'Attendant weighs bags', 'Attendant rips boarding pass along dotted line']","['Present boarding pass and ID', 'Go to your gate']",Go to your gate,1
0,0.0,[],"['go to the airline desk', 'get boarding pass']",go to the airline desk,0
1,0.2,['go to the airline desk'],"['get boarding pass', 'present id and tickets']",present id and tickets,1
2,0.4,"['go to the airline desk', 'present id and tickets']","['go through security', 'get boarding pass']",get boarding pass,1
3,0.6,"['go to the airline desk', 'present id and tickets', 'get boarding pass']","['wait on security line', 'go to the airline desk']",wait on security line,0
4,0.8,"['go to the airline desk', 'present id and tickets', 'get boarding pass', 'wait on security line']","['present id and tickets', 'go through security']",go through security,1
0,0.0,[],"['Show the clerk any airline related documents you may have', 'Take all of your luggage and your party to the correct airline']",Take all of your luggage and your party to the correct airline,1
1,0.125,['Take all of your luggage and your party to the correct airline'],"['Follow line up until it is your turn', 'Get in line']",Get in line,1
2,0.25,"['Take all of your luggage and your party to the correct airline', 'Get in line']","['Follow line up until it is your turn', 'Show the clerk a Drivers License for all members of your party']",Follow line up until it is your turn,0
3,0.375,"['Take all of your luggage and your party to the correct airline', 'Get in line', 'Follow line up until it is your turn']","['Take your luggage up to the desk', 'Wait for the clerk to load your luggage on conveyor']",Take your luggage up to the desk,0
4,0.5,"['Take all of your luggage and your party to the correct airline', 'Get in line', 'Follow line up until it is your turn', 'Take your luggage up to the desk']","['Show the clerk a Drivers License for all members of your party', 'Take all of your luggage and your party to the correct airline']",Show the clerk a Drivers License for all members of your party,0
5,0.625,"['Take all of your luggage and your party to the correct airline', 'Get in line', 'Follow line up until it is your turn', 'Take your luggage up to the desk', 'Show the clerk a Drivers License for all members of your party']","['Get in line', 'Show the clerk any airline related documents you may have']",Show the clerk any airline related documents you may have,1
6,0.75,"['Take all of your luggage and your party to the correct airline', 'Get in line', 'Follow line up until it is your turn', 'Take your luggage up to the desk', 'Show the clerk a Drivers License for all members of your party', 'Show the clerk any airline related documents you may have']","['Take all of your luggage and your party to the correct airline', 'Put your luggage on the scale']",Put your luggage on the scale,1
7,0.875,"['Take all of your luggage and your party to the correct airline', 'Get in line', 'Follow line up until it is your turn', 'Take your luggage up to the desk', 'Show the clerk a Drivers License for all members of your party', 'Show the clerk any airline related documents you may have', 'Put your luggage on the scale']","['Get in line', 'Wait for the clerk to load your luggage on conveyor']",Wait for the clerk to load your luggage on conveyor,1
0,0.0,[],"['Enter the airport', 'Hand the checked luggage']",Enter the airport,0
1,0.16666666666666666,['Enter the airport'],"['If there is a self-check-in kiosk, use that to get your boarding pass', 'If there is a self-check-in kiosk, use that to get your boarding pass']","If there is a self-check-in kiosk, use that to get your boarding pass",0
2,0.3333333333333333,"['Enter the airport', 'If there is a self-check-in kiosk, use that to get your boarding pass']","['Wait in line to check your luggage', 'Wait while the luggage is weighed']",Wait in line to check your luggage,0
3,0.5,"['Enter the airport', 'If there is a self-check-in kiosk, use that to get your boarding pass', 'Wait in line to check your luggage']","['Hand the checked luggage', 'Get the slip to claim your luggage at your destination']",Hand the checked luggage,0
4,0.6666666666666666,"['Enter the airport', 'If there is a self-check-in kiosk, use that to get your boarding pass', 'Wait in line to check your luggage', 'Hand the checked luggage']","['Wait while the luggage is weighed', 'If there is a self-check-in kiosk, use that to get your boarding pass']",Wait while the luggage is weighed,0
5,0.8333333333333334,"['Enter the airport', 'If there is a self-check-in kiosk, use that to get your boarding pass', 'Wait in line to check your luggage', 'Hand the checked luggage', 'Wait while the luggage is weighed']","['Get the slip to claim your luggage at your destination', 'If there is a self-check-in kiosk, use that to get your boarding pass']",Get the slip to claim your luggage at your destination,0
0,0.0,[],"['arrive', 'park']",arrive,0
1,0.14285714285714285,['arrive'],"['pay for baggage or extras', 'park']",park,1
2,0.2857142857142857,"['arrive', 'park']","['pay for baggage or extras', 'enter']",enter,1
3,0.42857142857142855,"['arrive', 'park', 'enter']","['pay for baggage or extras', 'find your service']",find your service,1
4,0.5714285714285714,"['arrive', 'park', 'enter', 'find your service']","['get your ticket', 'present your id']",present your id,1
5,0.7142857142857143,"['arrive', 'park', 'enter', 'find your service', 'present your id']","['park', 'pay for baggage or extras']",pay for baggage or extras,1
6,0.8571428571428571,"['arrive', 'park', 'enter', 'find your service', 'present your id', 'pay for baggage or extras']","['enter', 'get your ticket']",get your ticket,1
0,0.0,[],"['Print out ticket at machine', 'Drive to airport']",Drive to airport,1
1,0.125,['Drive to airport'],"['Print out ticket at machine', 'Check bags']",Print out ticket at machine,0
2,0.25,"['Drive to airport', 'Print out ticket at machine']","['Check in', 'Proceed to departure lounge']",Check in,0
3,0.375,"['Drive to airport', 'Print out ticket at machine', 'Check in']","['Have carry-on bags X-rayed', 'Wait']",Wait,1
4,0.5,"['Drive to airport', 'Print out ticket at machine', 'Check in', 'Wait']","['Check bags', 'Drive to airport']",Check bags,0
5,0.625,"['Drive to airport', 'Print out ticket at machine', 'Check in', 'Wait', 'Check bags']","['Print out ticket at machine', 'Have carry-on bags X-rayed']",Have carry-on bags X-rayed,1
6,0.75,"['Drive to airport', 'Print out ticket at machine', 'Check in', 'Wait', 'Check bags', 'Have carry-on bags X-rayed']","['Endure humiliating examination', 'Print out ticket at machine']",Endure humiliating examination,0
7,0.875,"['Drive to airport', 'Print out ticket at machine', 'Check in', 'Wait', 'Check bags', 'Have carry-on bags X-rayed', 'Endure humiliating examination']","['Check in', 'Proceed to departure lounge']",Proceed to departure lounge,1
0,0.0,[],"['Drive to airport', 'Go through security']",Drive to airport,0
1,0.125,['Drive to airport'],"['Park car in parking garage', 'Park car in parking garage']",Park car in parking garage,1
2,0.25,"['Drive to airport', 'Park car in parking garage']","['Find your gate', 'Get luggage out and go into terminal']",Get luggage out and go into terminal,1
3,0.375,"['Drive to airport', 'Park car in parking garage', 'Get luggage out and go into terminal']","['Wait for your plane', 'Check in luggage at the counter']",Check in luggage at the counter,1
4,0.5,"['Drive to airport', 'Park car in parking garage', 'Get luggage out and go into terminal', 'Check in luggage at the counter']","['Get your ticket from the workers', 'Drive to airport']",Get your ticket from the workers,0
5,0.625,"['Drive to airport', 'Park car in parking garage', 'Get luggage out and go into terminal', 'Check in luggage at the counter', 'Get your ticket from the workers']","['Go through security', 'Get luggage out and go into terminal']",Go through security,0
6,0.75,"['Drive to airport', 'Park car in parking garage', 'Get luggage out and go into terminal', 'Check in luggage at the counter', 'Get your ticket from the workers', 'Go through security']","['Find your gate', 'Check in luggage at the counter']",Find your gate,0
7,0.875,"['Drive to airport', 'Park car in parking garage', 'Get luggage out and go into terminal', 'Check in luggage at the counter', 'Get your ticket from the workers', 'Go through security', 'Find your gate']","['Get luggage out and go into terminal', 'Wait for your plane']",Wait for your plane,1
0,0.0,[],"['Go to the airport', 'Collect receipt']",Go to the airport,0
1,0.16666666666666666,['Go to the airport'],"['Approach the check in counter', 'Check bags']",Approach the check in counter,0
2,0.3333333333333333,"['Go to the airport', 'Approach the check in counter']","['Collect receipt', 'Express desire to check in']",Express desire to check in,1
3,0.5,"['Go to the airport', 'Approach the check in counter', 'Express desire to check in']","['Present id', 'Go to the airport']",Present id,0
4,0.6666666666666666,"['Go to the airport', 'Approach the check in counter', 'Express desire to check in', 'Present id']","['Check bags', 'Approach the check in counter']",Check bags,0
5,0.8333333333333334,"['Go to the airport', 'Approach the check in counter', 'Express desire to check in', 'Present id', 'Check bags']","['Go to the airport', 'Collect receipt']",Collect receipt,1
0,0.0,[],"['Drive to airport', 'Park']",Drive to airport,0
1,0.2,['Drive to airport'],"['Find my gate', 'Park']",Park,1
2,0.4,"['Drive to airport', 'Park']","['Wait in line', 'Find my gate']",Find my gate,1
3,0.6,"['Drive to airport', 'Park', 'Find my gate']","['Get my boarding pass', 'Drive to airport']",Get my boarding pass,0
4,0.8,"['Drive to airport', 'Park', 'Find my gate', 'Get my boarding pass']","['Wait in line', 'Drive to airport']",Wait in line,0
0,0.0,[],"['Walk into the airport', 'Walk up to the counter']",Walk into the airport,0
1,0.2,['Walk into the airport'],"['Walk into the airport', 'Walk up to the counter']",Walk up to the counter,1
2,0.4,"['Walk into the airport', 'Walk up to the counter']","['Hand ticket to the person at the counter', 'Sit and wait for flight']",Hand ticket to the person at the counter,0
3,0.6,"['Walk into the airport', 'Walk up to the counter', 'Hand ticket to the person at the counter']","['Go through security', 'Walk into the airport']",Go through security,0
4,0.8,"['Walk into the airport', 'Walk up to the counter', 'Hand ticket to the person at the counter', 'Go through security']","['Walk up to the counter', 'Sit and wait for flight']",Sit and wait for flight,1
0,0.0,[],"['walk up to computer', 'Walk up to check in counter']",walk up to computer,0
1,0.16666666666666666,['walk up to computer'],"['Give person my luggage', 'Scan ticket']",Scan ticket,1
2,0.3333333333333333,"['walk up to computer', 'Scan ticket']","['Give person my luggage', 'Enter information']",Enter information,1
3,0.5,"['walk up to computer', 'Scan ticket', 'Enter information']","['Get confirmation', 'Walk up to check in counter']",Walk up to check in counter,1
4,0.6666666666666666,"['walk up to computer', 'Scan ticket', 'Enter information', 'Walk up to check in counter']","['Give person my luggage', 'walk up to computer']",Give person my luggage,0
5,0.8333333333333334,"['walk up to computer', 'Scan ticket', 'Enter information', 'Walk up to check in counter', 'Give person my luggage']","['Scan ticket', 'Get confirmation']",Get confirmation,1
0,0.0,[],"['Present luggage at counter', 'Arrive at airport']",Arrive at airport,1
1,0.2,['Arrive at airport'],"['Present ticket and identification at counter', 'Receive boarding pass']",Present ticket and identification at counter,0
2,0.4,"['Arrive at airport', 'Present ticket and identification at counter']","['Present luggage at counter', 'Board plane']",Present luggage at counter,0
3,0.6,"['Arrive at airport', 'Present ticket and identification at counter', 'Present luggage at counter']","['Receive boarding pass', 'Arrive at airport']",Receive boarding pass,0
4,0.8,"['Arrive at airport', 'Present ticket and identification at counter', 'Present luggage at counter', 'Receive boarding pass']","['Arrive at airport', 'Board plane']",Board plane,1
0,0.0,[],"['Go to gate', 'Go to kiosk or counter of your airline']",Go to kiosk or counter of your airline,1
1,0.14285714285714285,['Go to kiosk or counter of your airline'],"['Go to kiosk or counter of your airline', 'Use electronic kiosk or speak to counter agent']",Use electronic kiosk or speak to counter agent,1
2,0.2857142857142857,"['Go to kiosk or counter of your airline', 'Use electronic kiosk or speak to counter agent']","['Give luggage to airline agent', 'Go through security']",Give luggage to airline agent,0
3,0.42857142857142855,"['Go to kiosk or counter of your airline', 'Use electronic kiosk or speak to counter agent', 'Give luggage to airline agent']","['Check departure gate', 'Board plane']",Check departure gate,0
4,0.5714285714285714,"['Go to kiosk or counter of your airline', 'Use electronic kiosk or speak to counter agent', 'Give luggage to airline agent', 'Check departure gate']","['Go through security', 'Use electronic kiosk or speak to counter agent']",Go through security,0
5,0.7142857142857143,"['Go to kiosk or counter of your airline', 'Use electronic kiosk or speak to counter agent', 'Give luggage to airline agent', 'Check departure gate', 'Go through security']","['Go to gate', 'Give luggage to airline agent']",Go to gate,0
6,0.8571428571428571,"['Go to kiosk or counter of your airline', 'Use electronic kiosk or speak to counter agent', 'Give luggage to airline agent', 'Check departure gate', 'Go through security', 'Go to gate']","['Board plane', 'Give luggage to airline agent']",Board plane,0
0,0.0,[],"['Answer their questions', 'Arrive at the terminal']",Arrive at the terminal,1
1,0.14285714285714285,['Arrive at the terminal'],"['walk up to the counter or wait in line', 'Answer their questions']",walk up to the counter or wait in line,0
2,0.2857142857142857,"['Arrive at the terminal', 'walk up to the counter or wait in line']","['Put your bags where they can weight and mark them', 'Receive your boarding pass and gate number']",Put your bags where they can weight and mark them,0
3,0.42857142857142855,"['Arrive at the terminal', 'walk up to the counter or wait in line', 'Put your bags where they can weight and mark them']","[""give them your ticket and ID's"", 'Arrive at the terminal']",give them your ticket and ID's,0
4,0.5714285714285714,"['Arrive at the terminal', 'walk up to the counter or wait in line', 'Put your bags where they can weight and mark them', ""give them your ticket and ID's""]","['Answer their questions', 'leave the counter area and proceed to gate.']",Answer their questions,0
5,0.7142857142857143,"['Arrive at the terminal', 'walk up to the counter or wait in line', 'Put your bags where they can weight and mark them', ""give them your ticket and ID's"", 'Answer their questions']","['walk up to the counter or wait in line', 'Receive your boarding pass and gate number']",Receive your boarding pass and gate number,1
6,0.8571428571428571,"['Arrive at the terminal', 'walk up to the counter or wait in line', 'Put your bags where they can weight and mark them', ""give them your ticket and ID's"", 'Answer their questions', 'Receive your boarding pass and gate number']","['leave the counter area and proceed to gate.', 'Arrive at the terminal']",leave the counter area and proceed to gate.,0
0,0.0,[],"['walk up to ticket counter', 'purchase plane ticket']",purchase plane ticket,1
1,0.125,['purchase plane ticket'],"['walk to terminal', 'drive to the airport']",drive to the airport,1
2,0.25,"['purchase plane ticket', 'drive to the airport']","['find a parking spot', 'enter terminal']",find a parking spot,0
3,0.375,"['purchase plane ticket', 'drive to the airport', 'find a parking spot']","['get you bags from vehicle', 'walk up to ticket counter']",get you bags from vehicle,0
4,0.5,"['purchase plane ticket', 'drive to the airport', 'find a parking spot', 'get you bags from vehicle']","['walk up to ticket counter', 'walk to terminal']",walk to terminal,1
5,0.625,"['purchase plane ticket', 'drive to the airport', 'find a parking spot', 'get you bags from vehicle', 'walk to terminal']","['enter terminal', 'drive to the airport']",enter terminal,0
6,0.75,"['purchase plane ticket', 'drive to the airport', 'find a parking spot', 'get you bags from vehicle', 'walk to terminal', 'enter terminal']","['get you bags from vehicle', 'walk up to ticket counter']",walk up to ticket counter,1
7,0.875,"['purchase plane ticket', 'drive to the airport', 'find a parking spot', 'get you bags from vehicle', 'walk to terminal', 'enter terminal', 'walk up to ticket counter']","['hand agent ticket and id', 'get you bags from vehicle']",hand agent ticket and id,0
0,0.0,[],"['travel to the airport', 'show your travel information']",travel to the airport,0
1,0.125,['travel to the airport'],"['get out of your transportation', 'hand over your bags']",get out of your transportation,0
2,0.25,"['travel to the airport', 'get out of your transportation']","['walk up the ticket booth', 'receive your boarding pass']",walk up the ticket booth,0
3,0.375,"['travel to the airport', 'get out of your transportation', 'walk up the ticket booth']","['check in your luggage if you have it', 'travel to the airport']",check in your luggage if you have it,0
4,0.5,"['travel to the airport', 'get out of your transportation', 'walk up the ticket booth', 'check in your luggage if you have it']","['hand over your bags', 'show your travel information']",show your travel information,1
5,0.625,"['travel to the airport', 'get out of your transportation', 'walk up the ticket booth', 'check in your luggage if you have it', 'show your travel information']","['walk up the ticket booth', 'receive your boarding pass']",receive your boarding pass,1
6,0.75,"['travel to the airport', 'get out of your transportation', 'walk up the ticket booth', 'check in your luggage if you have it', 'show your travel information', 'receive your boarding pass']","['hand over your bags', 'walk up the ticket booth']",hand over your bags,0
7,0.875,"['travel to the airport', 'get out of your transportation', 'walk up the ticket booth', 'check in your luggage if you have it', 'show your travel information', 'receive your boarding pass', 'hand over your bags']","['walk through the security checkpoint', 'travel to the airport']",walk through the security checkpoint,0
0,0.0,[],"['Arrive early at airport', 'go thru security']",Arrive early at airport,0
1,0.16666666666666666,['Arrive early at airport'],"['Arrive early at airport', 'find a check in kiosk']",find a check in kiosk,1
2,0.3333333333333333,"['Arrive early at airport', 'find a check in kiosk']","['check in', 'go thru security']",check in,0
3,0.5,"['Arrive early at airport', 'find a check in kiosk', 'check in']","['Get boarding pass', 'go to gate']",Get boarding pass,0
4,0.6666666666666666,"['Arrive early at airport', 'find a check in kiosk', 'check in', 'Get boarding pass']","['go thru security', 'find a check in kiosk']",go thru security,0
5,0.8333333333333334,"['Arrive early at airport', 'find a check in kiosk', 'check in', 'Get boarding pass', 'go thru security']","['go to gate', 'check in']",go to gate,0
0,0.0,[],"['Get the ticket from the worker', 'Have your ticket number and ID']",Have your ticket number and ID,1
1,0.16666666666666666,['Have your ticket number and ID'],"['Approach the ticket counter', 'Take your ID back']",Approach the ticket counter,0
2,0.3333333333333333,"['Have your ticket number and ID', 'Approach the ticket counter']","['Provide the worker with your ID and ticket number', 'Get the ticket from the worker']",Provide the worker with your ID and ticket number,0
3,0.5,"['Have your ticket number and ID', 'Approach the ticket counter', 'Provide the worker with your ID and ticket number']","['Get the ticket from the worker', 'Check any bags you have']",Check any bags you have,1
4,0.6666666666666666,"['Have your ticket number and ID', 'Approach the ticket counter', 'Provide the worker with your ID and ticket number', 'Check any bags you have']","['Approach the ticket counter', 'Take your ID back']",Take your ID back,1
5,0.8333333333333334,"['Have your ticket number and ID', 'Approach the ticket counter', 'Provide the worker with your ID and ticket number', 'Check any bags you have', 'Take your ID back']","['Approach the ticket counter', 'Get the ticket from the worker']",Get the ticket from the worker,1
0,0.0,[],"['Walk into the airport', 'Show your ID']",Walk into the airport,0
1,0.16666666666666666,['Walk into the airport'],"['Say hello to the attendant', 'Go to the check in counter']",Go to the check in counter,1
2,0.3333333333333333,"['Walk into the airport', 'Go to the check in counter']","['Say hello to the attendant', 'Show your ID']",Say hello to the attendant,0
