task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
0,0.0,[],"['Collect pieces of dry wood', 'Collect pieces of dry wood']",Collect pieces of dry wood,1
1,0.2,['Collect pieces of dry wood'],"['Arrange the wood in the fireplace', 'Arrange the wood in the fireplace']",Arrange the wood in the fireplace,1
2,0.4,"['Collect pieces of dry wood', 'Arrange the wood in the fireplace']","['Sit around the fire and enjoy', 'Sprinkle some fuel on the wood']",Sprinkle some fuel on the wood,1
3,0.6,"['Collect pieces of dry wood', 'Arrange the wood in the fireplace', 'Sprinkle some fuel on the wood']","['Collect pieces of dry wood', 'Light the fire']",Light the fire,1
4,0.8,"['Collect pieces of dry wood', 'Arrange the wood in the fireplace', 'Sprinkle some fuel on the wood', 'Light the fire']","['Sit around the fire and enjoy', 'Arrange the wood in the fireplace']",Sit around the fire and enjoy,0
0,0.0,[],"['Find location to start the bonfire', 'make sure anything flammable is safe distance away']",Find location to start the bonfire,0
1,0.2,['Find location to start the bonfire'],"['Gather wood', 'Gather wood']",Gather wood,1
2,0.4,"['Find location to start the bonfire', 'Gather wood']","['Pile wood on location/ fire pit', 'Ignite the wood']",Pile wood on location/ fire pit,0
3,0.6,"['Find location to start the bonfire', 'Gather wood', 'Pile wood on location/ fire pit']","['Find location to start the bonfire', 'make sure anything flammable is safe distance away']",make sure anything flammable is safe distance away,1
4,0.8,"['Find location to start the bonfire', 'Gather wood', 'Pile wood on location/ fire pit', 'make sure anything flammable is safe distance away']","['Gather wood', 'Ignite the wood']",Ignite the wood,1
0,0.0,[],"['Gather as much wood as possible', 'Gather as much wood as possible']",Gather as much wood as possible,1
1,0.2,['Gather as much wood as possible'],"['Get matches', 'Get fire extinguisher']",Get matches,0
2,0.4,"['Gather as much wood as possible', 'Get matches']","['Get lighter fluid', 'Arrange wood in pile']",Get lighter fluid,0
3,0.6,"['Gather as much wood as possible', 'Get matches', 'Get lighter fluid']","['Gather as much wood as possible', 'Get fire extinguisher']",Get fire extinguisher,1
4,0.8,"['Gather as much wood as possible', 'Get matches', 'Get lighter fluid', 'Get fire extinguisher']","['Arrange wood in pile', 'Gather as much wood as possible']",Arrange wood in pile,0
0,0.0,[],"['Find a fire-pit', 'Find a fire-pit']",Find a fire-pit,0
1,0.2,['Find a fire-pit'],"['Gather kindling', 'Build a tent shape with the small wood pieces over the kindling']",Gather kindling,0
2,0.4,"['Find a fire-pit', 'Gather kindling']","['Build a tent shape with the small wood pieces over the kindling', 'Put kindling in pit']",Put kindling in pit,1
3,0.6,"['Find a fire-pit', 'Gather kindling', 'Put kindling in pit']","['Find a fire-pit', 'Gather small, dry wood pieces']","Gather small, dry wood pieces",1
4,0.8,"['Find a fire-pit', 'Gather kindling', 'Put kindling in pit', 'Gather small, dry wood pieces']","['Find a fire-pit', 'Build a tent shape with the small wood pieces over the kindling']",Build a tent shape with the small wood pieces over the kindling,1
0,0.0,[],"['Dig a pit', 'Place rocks around hole']",Dig a pit,0
1,0.2,['Dig a pit'],"['Dig a pit', 'Place rocks around hole']",Place rocks around hole,1
2,0.4,"['Dig a pit', 'Place rocks around hole']","['Tame fire', 'Put wood in hole']",Put wood in hole,1
3,0.6,"['Dig a pit', 'Place rocks around hole', 'Put wood in hole']","['Dig a pit', 'Light firewood']",Light firewood,1
4,0.8,"['Dig a pit', 'Place rocks around hole', 'Put wood in hole', 'Light firewood']","['Tame fire', 'Dig a pit']",Tame fire,0
0,0.0,[],"['Light the newspaper', 'Collect wood']",Collect wood,1
1,0.2,['Collect wood'],"['Put it in a spot that has no grass', 'Add some newspaper']",Put it in a spot that has no grass,0
2,0.4,"['Collect wood', 'Put it in a spot that has no grass']","['Light the newspaper', 'Arrange the wood']",Arrange the wood,1
3,0.6,"['Collect wood', 'Put it in a spot that has no grass', 'Arrange the wood']","['Add some newspaper', 'Collect wood']",Add some newspaper,0
4,0.8,"['Collect wood', 'Put it in a spot that has no grass', 'Arrange the wood', 'Add some newspaper']","['Collect wood', 'Light the newspaper']",Light the newspaper,1
0,0.0,[],"['Gather sticks and logs', 'Find a clearing']",Find a clearing,1
1,0.2,['Find a clearing'],"['Gather sticks and logs', 'Put logs and sticks into pile']",Gather sticks and logs,0
2,0.4,"['Find a clearing', 'Gather sticks and logs']","['Add small brush', 'Gather small brush']",Gather small brush,1
3,0.6,"['Find a clearing', 'Gather sticks and logs', 'Gather small brush']","['Find a clearing', 'Put logs and sticks into pile']",Put logs and sticks into pile,1
4,0.8,"['Find a clearing', 'Gather sticks and logs', 'Gather small brush', 'Put logs and sticks into pile']","['Find a clearing', 'Add small brush']",Add small brush,1
0,0.0,[],"['Add more wood once the fire is getting bigger', 'Gather dry wood']",Gather dry wood,1
1,0.2,['Gather dry wood'],"['Gather dry wood', 'Get some matches']",Get some matches,1
2,0.4,"['Gather dry wood', 'Get some matches']","['Add more wood once the fire is getting bigger', 'Light some tinder under the wood']",Light some tinder under the wood,1
3,0.6,"['Gather dry wood', 'Get some matches', 'Light some tinder under the wood']","['Gather dry wood', 'Tend to the fire to get it going']",Tend to the fire to get it going,1
4,0.8,"['Gather dry wood', 'Get some matches', 'Light some tinder under the wood', 'Tend to the fire to get it going']","['Get some matches', 'Add more wood once the fire is getting bigger']",Add more wood once the fire is getting bigger,1
0,0.0,[],"['Identify location', 'Identify location']",Identify location,0
1,0.2,['Identify location'],"['Obtain permit if required', 'Stack the wood safely leaving air space']",Obtain permit if required,0
2,0.4,"['Identify location', 'Obtain permit if required']","['Accumulate bonfire materials, primarily wood', 'Place kindling at the foot of the stack of wood']","Accumulate bonfire materials, primarily wood",0
3,0.6,"['Identify location', 'Obtain permit if required', 'Accumulate bonfire materials, primarily wood']","['Identify location', 'Stack the wood safely leaving air space']",Stack the wood safely leaving air space,1
4,0.8,"['Identify location', 'Obtain permit if required', 'Accumulate bonfire materials, primarily wood', 'Stack the wood safely leaving air space']","['Obtain permit if required', 'Place kindling at the foot of the stack of wood']",Place kindling at the foot of the stack of wood,1
0,0.0,[],"['Go to the woods', 'Stack wood, tinder and kindling']",Go to the woods,0
1,0.2,['Go to the woods'],"['Stack wood, tinder and kindling', 'Clear a spot for the fire']",Clear a spot for the fire,1
2,0.4,"['Go to the woods', 'Clear a spot for the fire']","['Gather wood and tinder', 'Light the kindling on fire']",Gather wood and tinder,0
3,0.6,"['Go to the woods', 'Clear a spot for the fire', 'Gather wood and tinder']","['Go to the woods', 'Stack wood, tinder and kindling']","Stack wood, tinder and kindling",1
4,0.8,"['Go to the woods', 'Clear a spot for the fire', 'Gather wood and tinder', 'Stack wood, tinder and kindling']","['Light the kindling on fire', 'Go to the woods']",Light the kindling on fire,0
0,0.0,[],"['Get a lighter.', 'Put wood or sticks in fire pit.']",Get a lighter.,0
1,0.2,['Get a lighter.'],"['Find wood or sticks.', 'Get lighter fluid.']",Get lighter fluid.,1
2,0.4,"['Get a lighter.', 'Get lighter fluid.']","['Find wood or sticks.', 'Put wood or sticks in fire pit.']",Find wood or sticks.,0
3,0.6,"['Get a lighter.', 'Get lighter fluid.', 'Find wood or sticks.']","['Get a lighter.', 'Find a fire pit.']",Find a fire pit.,1
4,0.8,"['Get a lighter.', 'Get lighter fluid.', 'Find wood or sticks.', 'Find a fire pit.']","['Get lighter fluid.', 'Put wood or sticks in fire pit.']",Put wood or sticks in fire pit.,1
0,0.0,[],"['collect wood', 'set up wood in a pit']",collect wood,0
1,0.2,['collect wood'],"['Get some matches', 'set up wood in a pit']",set up wood in a pit,1
2,0.4,"['collect wood', 'set up wood in a pit']","['Get some matches', 'Feed fire till it catches the rest of the wood']",Get some matches,0
3,0.6,"['collect wood', 'set up wood in a pit', 'Get some matches']","['collect wood', 'Light a small bit of kindling and place it under the Wood']",Light a small bit of kindling and place it under the Wood,1
4,0.8,"['collect wood', 'set up wood in a pit', 'Get some matches', 'Light a small bit of kindling and place it under the Wood']","['set up wood in a pit', 'Feed fire till it catches the rest of the wood']",Feed fire till it catches the rest of the wood,1
0,0.0,[],"['stack small branches', 'Find a safe area']",Find a safe area,1
1,0.2,['Find a safe area'],"['stack larger branches', 'clear the area for space']",clear the area for space,1
2,0.4,"['Find a safe area', 'clear the area for space']","['stack small branches', 'add an incendiary']",stack small branches,0
3,0.6,"['Find a safe area', 'clear the area for space', 'stack small branches']","['stack larger branches', 'Find a safe area']",stack larger branches,0
4,0.8,"['Find a safe area', 'clear the area for space', 'stack small branches', 'stack larger branches']","['Find a safe area', 'add an incendiary']",add an incendiary,1
0,0.0,[],"['Put up gas.', 'Dig out a hole.']",Dig out a hole.,1
1,0.2,['Dig out a hole.'],"['Dig out a hole.', 'Put wood into hole.']",Put wood into hole.,1
2,0.4,"['Dig out a hole.', 'Put wood into hole.']","['Put gas on the wood.', 'Put up gas.']",Put gas on the wood.,0
3,0.6,"['Dig out a hole.', 'Put wood into hole.', 'Put gas on the wood.']","['Dig out a hole.', 'Light the wood.']",Light the wood.,1
4,0.8,"['Dig out a hole.', 'Put wood into hole.', 'Put gas on the wood.', 'Light the wood.']","['Put up gas.', 'Put wood into hole.']",Put up gas.,0
0,0.0,[],"['Wait for the fire to spread', 'Get as much wood as you can']",Get as much wood as you can,1
1,0.2,['Get as much wood as you can'],"['Put wood in a pile', 'Put wood in a pile']",Put wood in a pile,0
2,0.4,"['Get as much wood as you can', 'Put wood in a pile']","['Start a fire at the bottom of the pile', 'Enjoy the light and heat of the fire']",Start a fire at the bottom of the pile,0
3,0.6,"['Get as much wood as you can', 'Put wood in a pile', 'Start a fire at the bottom of the pile']","['Get as much wood as you can', 'Wait for the fire to spread']",Wait for the fire to spread,1
4,0.8,"['Get as much wood as you can', 'Put wood in a pile', 'Start a fire at the bottom of the pile', 'Wait for the fire to spread']","['Enjoy the light and heat of the fire', 'Put wood in a pile']",Enjoy the light and heat of the fire,0
0,0.0,[],"['Gather logs and kindling', 'Use lighting fluid if necessary']",Gather logs and kindling,0
1,0.2,['Gather logs and kindling'],"['Set light to kindling or paper', 'Build conical shape with wood']",Build conical shape with wood,1
2,0.4,"['Gather logs and kindling', 'Build conical shape with wood']","['Stoke bonfire once it is lit', 'Set light to kindling or paper']",Set light to kindling or paper,1
3,0.6,"['Gather logs and kindling', 'Build conical shape with wood', 'Set light to kindling or paper']","['Use lighting fluid if necessary', 'Gather logs and kindling']",Use lighting fluid if necessary,0
4,0.8,"['Gather logs and kindling', 'Build conical shape with wood', 'Set light to kindling or paper', 'Use lighting fluid if necessary']","['Stoke bonfire once it is lit', 'Gather logs and kindling']",Stoke bonfire once it is lit,0
0,0.0,[],"['Light the kindling', 'Create a place for the fire by clearing out plants and place rocks around the outside']",Create a place for the fire by clearing out plants and place rocks around the outside,1
1,0.2,['Create a place for the fire by clearing out plants and place rocks around the outside'],"['Gather up dry wood of all sizes, from kindling up to logs', 'Gather up dry wood of all sizes, from kindling up to logs']","Gather up dry wood of all sizes, from kindling up to logs",0
2,0.4,"['Create a place for the fire by clearing out plants and place rocks around the outside', 'Gather up dry wood of all sizes, from kindling up to logs']","['Start to build a little tent of wood, with kindling underneath and some twigs over that.', 'As the twigs start to catch fire, start added wood on top, allowing space for air']","Start to build a little tent of wood, with kindling underneath and some twigs over that.",0
3,0.6,"['Create a place for the fire by clearing out plants and place rocks around the outside', 'Gather up dry wood of all sizes, from kindling up to logs', 'Start to build a little tent of wood, with kindling underneath and some twigs over that.']","['Light the kindling', 'Create a place for the fire by clearing out plants and place rocks around the outside']",Light the kindling,0
4,0.8,"['Create a place for the fire by clearing out plants and place rocks around the outside', 'Gather up dry wood of all sizes, from kindling up to logs', 'Start to build a little tent of wood, with kindling underneath and some twigs over that.', 'Light the kindling']","['Create a place for the fire by clearing out plants and place rocks around the outside', 'As the twigs start to catch fire, start added wood on top, allowing space for air']","As the twigs start to catch fire, start added wood on top, allowing space for air",1
0,0.0,[],"['Select the location for your fire', 'Soak kindling in lighter fluid']",Select the location for your fire,0
1,0.2,['Select the location for your fire'],"['Light a match', 'Set up kindling']",Set up kindling,1
2,0.4,"['Select the location for your fire', 'Set up kindling']","['Set fire to kindling', 'Soak kindling in lighter fluid']",Soak kindling in lighter fluid,1
3,0.6,"['Select the location for your fire', 'Set up kindling', 'Soak kindling in lighter fluid']","['Light a match', 'Select the location for your fire']",Light a match,0
4,0.8,"['Select the location for your fire', 'Set up kindling', 'Soak kindling in lighter fluid', 'Light a match']","['Select the location for your fire', 'Set fire to kindling']",Set fire to kindling,1
0,0.0,[],"['Lighting the pile', 'Gathering wood']",Gathering wood,1
1,0.2,['Gathering wood'],"['Lighting the pile', 'Putting the wood in a pile']",Putting the wood in a pile,1
2,0.4,"['Gathering wood', 'Putting the wood in a pile']","['Watching it burn', 'Pouring lighter fluid on the pile']",Pouring lighter fluid on the pile,1
3,0.6,"['Gathering wood', 'Putting the wood in a pile', 'Pouring lighter fluid on the pile']","['Lighting the pile', 'Gathering wood']",Lighting the pile,0
4,0.8,"['Gathering wood', 'Putting the wood in a pile', 'Pouring lighter fluid on the pile', 'Lighting the pile']","['Watching it burn', 'Gathering wood']",Watching it burn,0
0,0.0,[],"['Stuff paper between the wood at the bottom of wood pile.', 'Gather a large amount of dry firewood.']",Gather a large amount of dry firewood.,1
1,0.2,['Gather a large amount of dry firewood.'],"['Stuff paper between the wood at the bottom of wood pile.', 'Put wood in a safe venue for a fire.']",Put wood in a safe venue for a fire.,1
2,0.4,"['Gather a large amount of dry firewood.', 'Put wood in a safe venue for a fire.']","['Stuff paper between the wood at the bottom of wood pile.', 'Use a match to light the paper.']",Stuff paper between the wood at the bottom of wood pile.,0
3,0.6,"['Gather a large amount of dry firewood.', 'Put wood in a safe venue for a fire.', 'Stuff paper between the wood at the bottom of wood pile.']","['Put lighter fluid on wood.', 'Gather a large amount of dry firewood.']",Put lighter fluid on wood.,0
4,0.8,"['Gather a large amount of dry firewood.', 'Put wood in a safe venue for a fire.', 'Stuff paper between the wood at the bottom of wood pile.', 'Put lighter fluid on wood.']","['Use a match to light the paper.', 'Gather a large amount of dry firewood.']",Use a match to light the paper.,0
0,0.0,[],"['Gather dry wood.', 'Light newspaper on fire.']",Gather dry wood.,0
1,0.2,['Gather dry wood.'],"['Stack wood in pyramid shape.', 'Gather dry wood.']",Stack wood in pyramid shape.,0
2,0.4,"['Gather dry wood.', 'Stack wood in pyramid shape.']","['Tuck kindling and newspaper around wood.', 'Light newspaper on fire.']",Tuck kindling and newspaper around wood.,0
3,0.6,"['Gather dry wood.', 'Stack wood in pyramid shape.', 'Tuck kindling and newspaper around wood.']","['Pour lighter fluid on wood.', 'Gather dry wood.']",Pour lighter fluid on wood.,0
4,0.8,"['Gather dry wood.', 'Stack wood in pyramid shape.', 'Tuck kindling and newspaper around wood.', 'Pour lighter fluid on wood.']","['Gather dry wood.', 'Light newspaper on fire.']",Light newspaper on fire.,1
0,0.0,[],"['load up all the wood into a pile', 'use a safe flammable ']",load up all the wood into a pile,0
1,0.2,['load up all the wood into a pile'],"['light ', 'stack as tall as possible safely']",stack as tall as possible safely,1
2,0.4,"['load up all the wood into a pile', 'stack as tall as possible safely']","['stay far back to avoid getting burned', 'use a safe flammable ']",use a safe flammable ,1
3,0.6,"['load up all the wood into a pile', 'stack as tall as possible safely', 'use a safe flammable ']","['load up all the wood into a pile', 'light ']",light ,1
4,0.8,"['load up all the wood into a pile', 'stack as tall as possible safely', 'use a safe flammable ', 'light ']","['stay far back to avoid getting burned', 'stack as tall as possible safely']",stay far back to avoid getting burned,0
