task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
1,0.2,['Wear swimming dress'],"['Wear defense glass for eye', 'Wear defense glass for eye']",Wear defense glass for eye,1
2,0.4,"['Wear swimming dress', 'Wear defense glass for eye']","['Diving into swimming pool', 'Get up from the swimming pool']",Diving into swimming pool,0
3,0.6,"['Wear swimming dress', 'Wear defense glass for eye', 'Diving into swimming pool']","['Wear swimming dress', 'Swimming different style']",Swimming different style,1
4,0.8,"['Wear swimming dress', 'Wear defense glass for eye', 'Diving into swimming pool', 'Swimming different style']","['Get up from the swimming pool', 'Wear swimming dress']",Get up from the swimming pool,0
0,0.0,[],"['Go into changing room', 'Go into changing room']",Go into changing room,1
1,0.2,['Go into changing room'],"['Remove clothes', 'Walk out of changing room']",Remove clothes,0
2,0.4,"['Go into changing room', 'Remove clothes']","['Put on swimsuit', 'Walk out of changing room']",Put on swimsuit,0
3,0.6,"['Go into changing room', 'Remove clothes', 'Put on swimsuit']","['Go into changing room', 'Rinse off in shower']",Rinse off in shower,1
4,0.8,"['Go into changing room', 'Remove clothes', 'Put on swimsuit', 'Rinse off in shower']","['Walk out of changing room', 'Go into changing room']",Walk out of changing room,0
0,0.0,[],"['Find bathing suit', 'Put bathing suit on']",Find bathing suit,0
1,0.2,['Find bathing suit'],"['Find bathing suit', 'Put bathing suit on']",Put bathing suit on,1
2,0.4,"['Find bathing suit', 'Put bathing suit on']","['Get a towel', 'Put sunscreen on']",Get a towel,0
3,0.6,"['Find bathing suit', 'Put bathing suit on', 'Get a towel']","['Get sunscreen', 'Find bathing suit']",Get sunscreen,0
4,0.8,"['Find bathing suit', 'Put bathing suit on', 'Get a towel', 'Get sunscreen']","['Put bathing suit on', 'Put sunscreen on']",Put sunscreen on,1
0,0.0,[],"['Enter changing room', 'Pack swimsuit']",Pack swimsuit,1
1,0.2,['Pack swimsuit'],"['Change into swimsuit', 'Go to pool']",Go to pool,1
2,0.4,"['Pack swimsuit', 'Go to pool']","['Shower', 'Enter changing room']",Enter changing room,1
3,0.6,"['Pack swimsuit', 'Go to pool', 'Enter changing room']","['Pack swimsuit', 'Change into swimsuit']",Change into swimsuit,1
4,0.8,"['Pack swimsuit', 'Go to pool', 'Enter changing room', 'Change into swimsuit']","['Shower', 'Go to pool']",Shower,0
0,0.0,[],"['Get ready', 'Get ready']",Get ready,0
1,0.2,['Get ready'],"['Get ready', 'Go to swimming pool']",Go to swimming pool,1
2,0.4,"['Get ready', 'Go to swimming pool']","['Check in', 'Put on swimming suit']",Check in,0
3,0.6,"['Get ready', 'Go to swimming pool', 'Check in']","['Get ready', 'Go to changing room']",Go to changing room,1
4,0.8,"['Get ready', 'Go to swimming pool', 'Check in', 'Go to changing room']","['Put on swimming suit', 'Go to swimming pool']",Put on swimming suit,0
0,0.0,[],"['Put on your swim suit', 'get in the car']",Put on your swim suit,0
1,0.2,['Put on your swim suit'],"['drive to pool', 'grab your towel and slippers']",grab your towel and slippers,1
2,0.4,"['Put on your swim suit', 'grab your towel and slippers']","['go in and pay for a session', 'get in the car']",get in the car,1
3,0.6,"['Put on your swim suit', 'grab your towel and slippers', 'get in the car']","['drive to pool', 'Put on your swim suit']",drive to pool,0
4,0.8,"['Put on your swim suit', 'grab your towel and slippers', 'get in the car', 'drive to pool']","['go in and pay for a session', 'grab your towel and slippers']",go in and pay for a session,0
0,0.0,[],"['Drive to the swimming pool', 'Select a place near the pool to place belongings and towels']",Drive to the swimming pool,0
1,0.2,['Drive to the swimming pool'],"['Change into swimsuits', 'Get into the water']",Change into swimsuits,0
2,0.4,"['Drive to the swimming pool', 'Change into swimsuits']","['Swim in the pool', 'Select a place near the pool to place belongings and towels']",Select a place near the pool to place belongings and towels,1
3,0.6,"['Drive to the swimming pool', 'Change into swimsuits', 'Select a place near the pool to place belongings and towels']","['Drive to the swimming pool', 'Get into the water']",Get into the water,1
4,0.8,"['Drive to the swimming pool', 'Change into swimsuits', 'Select a place near the pool to place belongings and towels', 'Get into the water']","['Swim in the pool', 'Change into swimsuits']",Swim in the pool,0
0,0.0,[],"['drive to swimming pool', 'put belongings in locker']",drive to swimming pool,0
1,0.2,['drive to swimming pool'],"['put belongings in locker', 'pay admission to pool']",pay admission to pool,1
2,0.4,"['drive to swimming pool', 'pay admission to pool']","['go to locker room and change clothes', 'close and lock locker']",go to locker room and change clothes,0
3,0.6,"['drive to swimming pool', 'pay admission to pool', 'go to locker room and change clothes']","['put belongings in locker', 'drive to swimming pool']",put belongings in locker,0
4,0.8,"['drive to swimming pool', 'pay admission to pool', 'go to locker room and change clothes', 'put belongings in locker']","['pay admission to pool', 'close and lock locker']",close and lock locker,1
0,0.0,[],"['Grab a towel and some sunscreen.', 'Choose a chair near the pool.']",Grab a towel and some sunscreen.,0
1,0.2,['Grab a towel and some sunscreen.'],"['Put on your bathing suit.', 'Grab a towel and some sunscreen.']",Put on your bathing suit.,0
2,0.4,"['Grab a towel and some sunscreen.', 'Put on your bathing suit.']","['Choose a chair near the pool.', 'Travel to the pool.']",Travel to the pool.,1
3,0.6,"['Grab a towel and some sunscreen.', 'Put on your bathing suit.', 'Travel to the pool.']","['Pay or show necessary identification to attendant so you can enter the pool area.', 'Grab a towel and some sunscreen.']",Pay or show necessary identification to attendant so you can enter the pool area.,0
4,0.8,"['Grab a towel and some sunscreen.', 'Put on your bathing suit.', 'Travel to the pool.', 'Pay or show necessary identification to attendant so you can enter the pool area.']","['Choose a chair near the pool.', 'Put on your bathing suit.']",Choose a chair near the pool.,0
