task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
3,0.42857142857142855,"['Boil large pot of water.', 'Open package of pasta.', 'Put the desired amount of pasta in the pot when water is boiling.']","['Add salt to the water.', 'Try a piece of pasta to make sure it is cooked correctly.']",Add salt to the water.,0
4,0.5714285714285714,"['Boil large pot of water.', 'Open package of pasta.', 'Put the desired amount of pasta in the pot when water is boiling.', 'Add salt to the water.']","['Wait for pasta to cook.', 'Open package of pasta.']",Wait for pasta to cook.,0
5,0.7142857142857143,"['Boil large pot of water.', 'Open package of pasta.', 'Put the desired amount of pasta in the pot when water is boiling.', 'Add salt to the water.', 'Wait for pasta to cook.']","['Try a piece of pasta to make sure it is cooked correctly.', 'Put the desired amount of pasta in the pot when water is boiling.']",Try a piece of pasta to make sure it is cooked correctly.,0
6,0.8571428571428571,"['Boil large pot of water.', 'Open package of pasta.', 'Put the desired amount of pasta in the pot when water is boiling.', 'Add salt to the water.', 'Wait for pasta to cook.', 'Try a piece of pasta to make sure it is cooked correctly.']","['Put the desired amount of pasta in the pot when water is boiling.', 'Turn off the heat.']",Turn off the heat.,1
0,0.0,[],"['wait for 10 min', 'fill pot with water']",fill pot with water,1
1,0.16666666666666666,['fill pot with water'],"['heat water', 'add pasta']",heat water,0
2,0.3333333333333333,"['fill pot with water', 'heat water']","['if it is done drain water', 'add pasta']",add pasta,1
3,0.5,"['fill pot with water', 'heat water', 'add pasta']","['if it is done drain water', 'wait for 10 min']",wait for 10 min,1
4,0.6666666666666666,"['fill pot with water', 'heat water', 'add pasta', 'wait for 10 min']","['fill pot with water', 'check to see if done']",check to see if done,1
5,0.8333333333333334,"['fill pot with water', 'heat water', 'add pasta', 'wait for 10 min', 'check to see if done']","['heat water', 'if it is done drain water']",if it is done drain water,1
0,0.0,[],"['boil water', 'get out pot']",get out pot,1
1,0.14285714285714285,['get out pot'],"['turn on burner all the way', 'fill pot with water']",fill pot with water,1
2,0.2857142857142857,"['get out pot', 'fill pot with water']","['salt boiling water', 'put pot of water on stove']",put pot of water on stove,1
3,0.42857142857142855,"['get out pot', 'fill pot with water', 'put pot of water on stove']","['salt boiling water', 'turn on burner all the way']",turn on burner all the way,1
4,0.5714285714285714,"['get out pot', 'fill pot with water', 'put pot of water on stove', 'turn on burner all the way']","['add pasta to water', 'boil water']",boil water,1
5,0.7142857142857143,"['get out pot', 'fill pot with water', 'put pot of water on stove', 'turn on burner all the way', 'boil water']","['fill pot with water', 'salt boiling water']",salt boiling water,1
6,0.8571428571428571,"['get out pot', 'fill pot with water', 'put pot of water on stove', 'turn on burner all the way', 'boil water', 'salt boiling water']","['add pasta to water', 'put pot of water on stove']",add pasta to water,0
0,0.0,[],"['Get a pan', 'Boil the water']",Get a pan,0
1,0.16666666666666666,['Get a pan'],"['Boil the water', 'Fill it with water']",Fill it with water,1
2,0.3333333333333333,"['Get a pan', 'Fill it with water']","['What to cook', 'Boil the water']",Boil the water,1
3,0.5,"['Get a pan', 'Fill it with water', 'Boil the water']","['Get the pasta', 'What to cook']",Get the pasta,0
4,0.6666666666666666,"['Get a pan', 'Fill it with water', 'Boil the water', 'Get the pasta']","['Put the pasta in', 'Get a pan']",Put the pasta in,0
5,0.8333333333333334,"['Get a pan', 'Fill it with water', 'Boil the water', 'Get the pasta', 'Put the pasta in']","['What to cook', 'Boil the water']",What to cook,0
0,0.0,[],"['Heat up water in pot.', 'Boil water.']",Heat up water in pot.,0
1,0.16666666666666666,['Heat up water in pot.'],"['Boil water.', 'Bring to boil again.']",Boil water.,0
2,0.3333333333333333,"['Heat up water in pot.', 'Boil water.']","['Good for 10min.', 'Add pasta.']",Add pasta.,1
3,0.5,"['Heat up water in pot.', 'Boil water.', 'Add pasta.']","['Heat up water in pot.', 'Bring to boil again.']",Bring to boil again.,1
4,0.6666666666666666,"['Heat up water in pot.', 'Boil water.', 'Add pasta.', 'Bring to boil again.']","['Good for 10min.', 'Boil water.']",Good for 10min.,0
5,0.8333333333333334,"['Heat up water in pot.', 'Boil water.', 'Add pasta.', 'Bring to boil again.', 'Good for 10min.']","['Drain pasta.', 'Boil water.']",Drain pasta.,0
0,0.0,[],"['Obtain pasta', 'Remove pasta']",Obtain pasta,0
1,0.14285714285714285,['Obtain pasta'],"['Let boiling water cook pasta', 'Remove pasta from packaging']",Remove pasta from packaging,1
2,0.2857142857142857,"['Obtain pasta', 'Remove pasta from packaging']","['Remove pasta', 'Place water in pot']",Place water in pot,1
3,0.42857142857142855,"['Obtain pasta', 'Remove pasta from packaging', 'Place water in pot']","['Let boiling water cook pasta', 'Boil water']",Boil water,1
4,0.5714285714285714,"['Obtain pasta', 'Remove pasta from packaging', 'Place water in pot', 'Boil water']","['Place pasta in boiling water', 'Obtain pasta']",Place pasta in boiling water,0
5,0.7142857142857143,"['Obtain pasta', 'Remove pasta from packaging', 'Place water in pot', 'Boil water', 'Place pasta in boiling water']","['Let boiling water cook pasta', 'Obtain pasta']",Let boiling water cook pasta,0
6,0.8571428571428571,"['Obtain pasta', 'Remove pasta from packaging', 'Place water in pot', 'Boil water', 'Place pasta in boiling water', 'Let boiling water cook pasta']","['Remove pasta', 'Remove pasta from packaging']",Remove pasta,0
0,0.0,[],"['get pot', 'pour into pot']",get pot,0
1,0.16666666666666666,['get pot'],"['turn on stove', 'fill pot with water']",fill pot with water,1
2,0.3333333333333333,"['get pot', 'fill pot with water']","['open spaghetti box', 'cook until you can throw a piece of spaghetti against the wall and it sticks']",open spaghetti box,0
3,0.5,"['get pot', 'fill pot with water', 'open spaghetti box']","['pour into pot', 'cook until you can throw a piece of spaghetti against the wall and it sticks']",pour into pot,0
4,0.6666666666666666,"['get pot', 'fill pot with water', 'open spaghetti box', 'pour into pot']","['turn on stove', 'get pot']",turn on stove,0
5,0.8333333333333334,"['get pot', 'fill pot with water', 'open spaghetti box', 'pour into pot', 'turn on stove']","['cook until you can throw a piece of spaghetti against the wall and it sticks', 'open spaghetti box']",cook until you can throw a piece of spaghetti against the wall and it sticks,0
0,0.0,[],"['Keep the flame in high level, add pasta and keep stirring', 'Fill 3/4 water in a cooking bowl']",Fill 3/4 water in a cooking bowl,1
1,0.14285714285714285,['Fill 3/4 water in a cooking bowl'],"['Fill 3/4 water in a cooking bowl', 'Add 1/2 spoon salt, keep the bowl on the stove and ignite']","Add 1/2 spoon salt, keep the bowl on the stove and ignite",1
2,0.2857142857142857,"['Fill 3/4 water in a cooking bowl', 'Add 1/2 spoon salt, keep the bowl on the stove and ignite']","['Keep the flame in high level, add pasta and keep stirring', 'Add sauces, cheese and some fresh vegetable leaves']","Keep the flame in high level, add pasta and keep stirring",0
3,0.42857142857142855,"['Fill 3/4 water in a cooking bowl', 'Add 1/2 spoon salt, keep the bowl on the stove and ignite', 'Keep the flame in high level, add pasta and keep stirring']","['Add little cooking oil to cooked pasta', 'After 10 minutes boiling turn off the stove']",After 10 minutes boiling turn off the stove,1
4,0.5714285714285714,"['Fill 3/4 water in a cooking bowl', 'Add 1/2 spoon salt, keep the bowl on the stove and ignite', 'Keep the flame in high level, add pasta and keep stirring', 'After 10 minutes boiling turn off the stove']","['Fill 3/4 water in a cooking bowl', 'pour out excess water from the bowl']",pour out excess water from the bowl,1
5,0.7142857142857143,"['Fill 3/4 water in a cooking bowl', 'Add 1/2 spoon salt, keep the bowl on the stove and ignite', 'Keep the flame in high level, add pasta and keep stirring', 'After 10 minutes boiling turn off the stove', 'pour out excess water from the bowl']","['Fill 3/4 water in a cooking bowl', 'Add little cooking oil to cooked pasta']",Add little cooking oil to cooked pasta,1
6,0.8571428571428571,"['Fill 3/4 water in a cooking bowl', 'Add 1/2 spoon salt, keep the bowl on the stove and ignite', 'Keep the flame in high level, add pasta and keep stirring', 'After 10 minutes boiling turn off the stove', 'pour out excess water from the bowl', 'Add little cooking oil to cooked pasta']","['Fill 3/4 water in a cooking bowl', 'Add sauces, cheese and some fresh vegetable leaves']","Add sauces, cheese and some fresh vegetable leaves",1
0,0.0,[],"['ONCE THE PASTA IS COOKED, DRAIN THE PASTA', 'TURN THE STOVE ON']",TURN THE STOVE ON,1
1,0.16666666666666666,['TURN THE STOVE ON'],"['EAT THE PASTA.', 'BOIL A PAN OF WATER']",BOIL A PAN OF WATER,1
2,0.3333333333333333,"['TURN THE STOVE ON', 'BOIL A PAN OF WATER']","['WHEN THE WATER IS BOILED, ADD PASTA TO THE WATER WITH SALT', 'EAT THE PASTA.']","WHEN THE WATER IS BOILED, ADD PASTA TO THE WATER WITH SALT",0
3,0.5,"['TURN THE STOVE ON', 'BOIL A PAN OF WATER', 'WHEN THE WATER IS BOILED, ADD PASTA TO THE WATER WITH SALT']","['COOK THE PASTA ACCORDING TO PACKAGE INSTRUCTIONS', 'TURN THE STOVE ON']",COOK THE PASTA ACCORDING TO PACKAGE INSTRUCTIONS,0
4,0.6666666666666666,"['TURN THE STOVE ON', 'BOIL A PAN OF WATER', 'WHEN THE WATER IS BOILED, ADD PASTA TO THE WATER WITH SALT', 'COOK THE PASTA ACCORDING TO PACKAGE INSTRUCTIONS']","['ONCE THE PASTA IS COOKED, DRAIN THE PASTA', 'TURN THE STOVE ON']","ONCE THE PASTA IS COOKED, DRAIN THE PASTA",0
5,0.8333333333333334,"['TURN THE STOVE ON', 'BOIL A PAN OF WATER', 'WHEN THE WATER IS BOILED, ADD PASTA TO THE WATER WITH SALT', 'COOK THE PASTA ACCORDING TO PACKAGE INSTRUCTIONS', 'ONCE THE PASTA IS COOKED, DRAIN THE PASTA']","['WHEN THE WATER IS BOILED, ADD PASTA TO THE WATER WITH SALT', 'EAT THE PASTA.']",EAT THE PASTA.,1
0,0.0,[],"['Get a pot', 'Pour pasta into boiling water']",Get a pot,0
1,0.14285714285714285,['Get a pot'],"['Boil water', 'Serve pasta']",Boil water,0
2,0.2857142857142857,"['Get a pot', 'Boil water']","['Serve pasta', 'Pour pasta into boiling water']",Pour pasta into boiling water,1
3,0.42857142857142855,"['Get a pot', 'Boil water', 'Pour pasta into boiling water']","['Get a pot', 'Wait for pasta to cook']",Wait for pasta to cook,1
4,0.5714285714285714,"['Get a pot', 'Boil water', 'Pour pasta into boiling water', 'Wait for pasta to cook']","['Drain water from pasta', 'Get a pot']",Drain water from pasta,0
5,0.7142857142857143,"['Get a pot', 'Boil water', 'Pour pasta into boiling water', 'Wait for pasta to cook', 'Drain water from pasta']","['Get a pot', 'Add tomato sauce']",Add tomato sauce,1
6,0.8571428571428571,"['Get a pot', 'Boil water', 'Pour pasta into boiling water', 'Wait for pasta to cook', 'Drain water from pasta', 'Add tomato sauce']","['Serve pasta', 'Get a pot']",Serve pasta,0
0,0.0,[],"['Boil a pot of water', 'Turn stove burner off']",Boil a pot of water,0
1,0.14285714285714285,['Boil a pot of water'],"['Stir occasionally', 'Open box of pasta']",Open box of pasta,1
2,0.2857142857142857,"['Boil a pot of water', 'Open box of pasta']","['Add pasta to boiling water', 'Turn stove burner off']",Add pasta to boiling water,0
3,0.42857142857142855,"['Boil a pot of water', 'Open box of pasta', 'Add pasta to boiling water']","['Turn stove burner off', 'Stir occasionally']",Stir occasionally,1
4,0.5714285714285714,"['Boil a pot of water', 'Open box of pasta', 'Add pasta to boiling water', 'Stir occasionally']","['Turn stove burner off', 'Cook pasta until tender']",Cook pasta until tender,1
5,0.7142857142857143,"['Boil a pot of water', 'Open box of pasta', 'Add pasta to boiling water', 'Stir occasionally', 'Cook pasta until tender']","['Remove pot from stove', 'Open box of pasta']",Remove pot from stove,0
6,0.8571428571428571,"['Boil a pot of water', 'Open box of pasta', 'Add pasta to boiling water', 'Stir occasionally', 'Cook pasta until tender', 'Remove pot from stove']","['Stir occasionally', 'Turn stove burner off']",Turn stove burner off,1
0,0.0,[],"['Fill a pot with water.', 'Fill a pot with water.']",Fill a pot with water.,1
1,0.16666666666666666,['Fill a pot with water.'],"['Put the pot on the stove.', 'Put the pot on the stove.']",Put the pot on the stove.,1
2,0.3333333333333333,"['Fill a pot with water.', 'Put the pot on the stove.']","['Boil the water.', 'Cook until the pasta is the desired consistency.']",Boil the water.,0
3,0.5,"['Fill a pot with water.', 'Put the pot on the stove.', 'Boil the water.']","['Fill a pot with water.', 'When the water has boiled, add the pasta to the boiling water.']","When the water has boiled, add the pasta to the boiling water.",1
4,0.6666666666666666,"['Fill a pot with water.', 'Put the pot on the stove.', 'Boil the water.', 'When the water has boiled, add the pasta to the boiling water.']","['Fill a pot with water.', 'Put the pot with water and pasta back on the stove.']",Put the pot with water and pasta back on the stove.,1
5,0.8333333333333334,"['Fill a pot with water.', 'Put the pot on the stove.', 'Boil the water.', 'When the water has boiled, add the pasta to the boiling water.', 'Put the pot with water and pasta back on the stove.']","['Boil the water.', 'Cook until the pasta is the desired consistency.']",Cook until the pasta is the desired consistency.,1
0,0.0,[],"['Boil water', 'Take out a pot']",Take out a pot,1
1,0.14285714285714285,['Take out a pot'],"['Boil water', 'Read the instructions']",Boil water,0
2,0.2857142857142857,"['Take out a pot', 'Boil water']","['Set the timer', 'Get pasta out']",Get pasta out,1
3,0.42857142857142855,"['Take out a pot', 'Boil water', 'Get pasta out']","['Read the instructions', 'Open package']",Open package,1
4,0.5714285714285714,"['Take out a pot', 'Boil water', 'Get pasta out', 'Open package']","['Pour pasta in water', 'Boil water']",Pour pasta in water,0
5,0.7142857142857143,"['Take out a pot', 'Boil water', 'Get pasta out', 'Open package', 'Pour pasta in water']","['Read the instructions', 'Get pasta out']",Read the instructions,0
6,0.8571428571428571,"['Take out a pot', 'Boil water', 'Get pasta out', 'Open package', 'Pour pasta in water', 'Read the instructions']","['Open package', 'Set the timer']",Set the timer,1
0,0.0,[],"['choose pasta you want to cook', 'add pasta to water when boiling']",choose pasta you want to cook,0
1,0.14285714285714285,['choose pasta you want to cook'],"['add pasta to water when boiling', 'obtain deep sized sauce pan']",obtain deep sized sauce pan,1
2,0.2857142857142857,"['choose pasta you want to cook', 'obtain deep sized sauce pan']","['stir pasta in pan', 'fill sauce pan with water']",fill sauce pan with water,1
3,0.42857142857142855,"['choose pasta you want to cook', 'obtain deep sized sauce pan', 'fill sauce pan with water']","['when pasta is tender, drain water', 'bring water to a boil on stovetop']",bring water to a boil on stovetop,1
4,0.5714285714285714,"['choose pasta you want to cook', 'obtain deep sized sauce pan', 'fill sauce pan with water', 'bring water to a boil on stovetop']","['add pasta to water when boiling', 'choose pasta you want to cook']",add pasta to water when boiling,0
5,0.7142857142857143,"['choose pasta you want to cook', 'obtain deep sized sauce pan', 'fill sauce pan with water', 'bring water to a boil on stovetop', 'add pasta to water when boiling']","['fill sauce pan with water', 'stir pasta in pan']",stir pasta in pan,1
6,0.8571428571428571,"['choose pasta you want to cook', 'obtain deep sized sauce pan', 'fill sauce pan with water', 'bring water to a boil on stovetop', 'add pasta to water when boiling', 'stir pasta in pan']","['when pasta is tender, drain water', 'bring water to a boil on stovetop']","when pasta is tender, drain water",0
0,0.0,[],"['Fill a pot with water.', 'Empty pasta from strainer into serving dish.']",Fill a pot with water.,0
1,0.14285714285714285,['Fill a pot with water.'],"['Pour water and pasta into a strainer to strain water.', 'Put pot on stove top.']",Put pot on stove top.,1
2,0.2857142857142857,"['Fill a pot with water.', 'Put pot on stove top.']","['Heat water to boiling.', 'Pour water and pasta into a strainer to strain water.']",Heat water to boiling.,0
3,0.42857142857142855,"['Fill a pot with water.', 'Put pot on stove top.', 'Heat water to boiling.']","['Add pasta.', 'Pour water and pasta into a strainer to strain water.']",Add pasta.,0
4,0.5714285714285714,"['Fill a pot with water.', 'Put pot on stove top.', 'Heat water to boiling.', 'Add pasta.']","['Fill a pot with water.', 'Boil pasta until desired firmness.']",Boil pasta until desired firmness.,1
5,0.7142857142857143,"['Fill a pot with water.', 'Put pot on stove top.', 'Heat water to boiling.', 'Add pasta.', 'Boil pasta until desired firmness.']","['Fill a pot with water.', 'Pour water and pasta into a strainer to strain water.']",Pour water and pasta into a strainer to strain water.,1
6,0.8571428571428571,"['Fill a pot with water.', 'Put pot on stove top.', 'Heat water to boiling.', 'Add pasta.', 'Boil pasta until desired firmness.', 'Pour water and pasta into a strainer to strain water.']","['Add pasta.', 'Empty pasta from strainer into serving dish.']",Empty pasta from strainer into serving dish.,1
0,0.0,[],"['Get package of pasta', 'Get pot']",Get pot,1
1,0.14285714285714285,['Get pot'],"['Get package of pasta', 'Remove pot after desired amount of time']",Get package of pasta,0
2,0.2857142857142857,"['Get pot', 'Get package of pasta']","['Remove pot after desired amount of time', 'Fill pot with water']",Fill pot with water,1
3,0.42857142857142855,"['Get pot', 'Get package of pasta', 'Fill pot with water']","['Bring water to boil', 'Remove pot after desired amount of time']",Bring water to boil,0
4,0.5714285714285714,"['Get pot', 'Get package of pasta', 'Fill pot with water', 'Bring water to boil']","['Place pasta in pot of water', 'Get package of pasta']",Place pasta in pot of water,0
5,0.7142857142857143,"['Get pot', 'Get package of pasta', 'Fill pot with water', 'Bring water to boil', 'Place pasta in pot of water']","['Get pot', 'Remove pot after desired amount of time']",Remove pot after desired amount of time,1
6,0.8571428571428571,"['Get pot', 'Get package of pasta', 'Fill pot with water', 'Bring water to boil', 'Place pasta in pot of water', 'Remove pot after desired amount of time']","['Add sauce to pasta', 'Get pot']",Add sauce to pasta,0
0,0.0,[],"['Add pasta to the water', 'Fill pot with water']",Fill pot with water,1
1,0.16666666666666666,['Fill pot with water'],"['Add salt to taste', 'Place over high heat']",Place over high heat,1
2,0.3333333333333333,"['Fill pot with water', 'Place over high heat']","['Taste it to see if it is cooked', 'Add salt to taste']",Add salt to taste,1
3,0.5,"['Fill pot with water', 'Place over high heat', 'Add salt to taste']","['Add pasta to the water', 'Fill pot with water']",Add pasta to the water,0
4,0.6666666666666666,"['Fill pot with water', 'Place over high heat', 'Add salt to taste', 'Add pasta to the water']","['Place over high heat', 'Stir frequently for two minutes']",Stir frequently for two minutes,1
5,0.8333333333333334,"['Fill pot with water', 'Place over high heat', 'Add salt to taste', 'Add pasta to the water', 'Stir frequently for two minutes']","['Fill pot with water', 'Taste it to see if it is cooked']",Taste it to see if it is cooked,1
0,0.0,[],"['fill pot with 2-3 cups of water.', 'turn on burner']",turn on burner,1
1,0.14285714285714285,['turn on burner'],"['put pot on burner.', 'turn off burner.']",put pot on burner.,0
2,0.2857142857142857,"['turn on burner', 'put pot on burner.']","['fill pot with 2-3 cups of water.', 'stir pasta occasionally until it becomes as soft as desired.']",fill pot with 2-3 cups of water.,0
3,0.42857142857142855,"['turn on burner', 'put pot on burner.', 'fill pot with 2-3 cups of water.']","['wait for water to boil.', 'stir pasta occasionally until it becomes as soft as desired.']",wait for water to boil.,0
4,0.5714285714285714,"['turn on burner', 'put pot on burner.', 'fill pot with 2-3 cups of water.', 'wait for water to boil.']","['add pasta.', 'turn on burner']",add pasta.,0
5,0.7142857142857143,"['turn on burner', 'put pot on burner.', 'fill pot with 2-3 cups of water.', 'wait for water to boil.', 'add pasta.']","['put pot on burner.', 'stir pasta occasionally until it becomes as soft as desired.']",stir pasta occasionally until it becomes as soft as desired.,1
6,0.8571428571428571,"['turn on burner', 'put pot on burner.', 'fill pot with 2-3 cups of water.', 'wait for water to boil.', 'add pasta.', 'stir pasta occasionally until it becomes as soft as desired.']","['turn off burner.', 'put pot on burner.']",turn off burner.,0
0,0.0,[],"['Put the water into a saucepan.', 'Drain pasta.']",Put the water into a saucepan.,0
1,0.14285714285714285,['Put the water into a saucepan.'],"['Add sauce on the pasta.', 'Bring the water to boil.']",Bring the water to boil.,1
2,0.2857142857142857,"['Put the water into a saucepan.', 'Bring the water to boil.']","['Add sauce on the pasta.', 'Add pasta into the boiling water.']",Add pasta into the boiling water.,1
3,0.42857142857142855,"['Put the water into a saucepan.', 'Bring the water to boil.', 'Add pasta into the boiling water.']","['Drain pasta.', 'Add sauce on the pasta.']",Drain pasta.,0
4,0.5714285714285714,"['Put the water into a saucepan.', 'Bring the water to boil.', 'Add pasta into the boiling water.', 'Drain pasta.']","['Bring the water to boil.', 'Put pasta on a plate.']",Put pasta on a plate.,1
5,0.7142857142857143,"['Put the water into a saucepan.', 'Bring the water to boil.', 'Add pasta into the boiling water.', 'Drain pasta.', 'Put pasta on a plate.']","['Add pasta into the boiling water.', 'Add sauce on the pasta.']",Add sauce on the pasta.,1
6,0.8571428571428571,"['Put the water into a saucepan.', 'Bring the water to boil.', 'Add pasta into the boiling water.', 'Drain pasta.', 'Put pasta on a plate.', 'Add sauce on the pasta.']","['Bring the water to boil.', 'Serve the food.']",Serve the food.,1
0,0.0,[],"['Get pasta out', 'Turn on the stove']",Get pasta out,0
1,0.14285714285714285,['Get pasta out'],"['Get a pot', 'Get pasta out']",Get a pot,0
2,0.2857142857142857,"['Get pasta out', 'Get a pot']","['Fill pot with water', 'Let water begin to boil']",Fill pot with water,0
3,0.42857142857142855,"['Get pasta out', 'Get a pot', 'Fill pot with water']","['Place water on stove top', 'Let water begin to boil']",Place water on stove top,0
4,0.5714285714285714,"['Get pasta out', 'Get a pot', 'Fill pot with water', 'Place water on stove top']","['Turn on the stove', 'Toss pasta into the pot']",Turn on the stove,0
5,0.7142857142857143,"['Get pasta out', 'Get a pot', 'Fill pot with water', 'Place water on stove top', 'Turn on the stove']","['Let water begin to boil', 'Get a pot']",Let water begin to boil,0
6,0.8571428571428571,"['Get pasta out', 'Get a pot', 'Fill pot with water', 'Place water on stove top', 'Turn on the stove', 'Let water begin to boil']","['Place water on stove top', 'Toss pasta into the pot']",Toss pasta into the pot,1
0,0.0,[],"['Stir pasta as it cooks', 'Put water into pot']",Put water into pot,1
1,0.14285714285714285,['Put water into pot'],"['Bring water to a boil', 'Take pasta out of container']",Bring water to a boil,0
2,0.2857142857142857,"['Put water into pot', 'Bring water to a boil']","['Stir pasta as it cooks', 'Add salt to water']",Add salt to water,1
3,0.42857142857142855,"['Put water into pot', 'Bring water to a boil', 'Add salt to water']","['Take pasta out of container', 'Take pasta out after 8 minutes']",Take pasta out of container,0
4,0.5714285714285714,"['Put water into pot', 'Bring water to a boil', 'Add salt to water', 'Take pasta out of container']","['Bring water to a boil', 'Put into boiling water']",Put into boiling water,1
5,0.7142857142857143,"['Put water into pot', 'Bring water to a boil', 'Add salt to water', 'Take pasta out of container', 'Put into boiling water']","['Bring water to a boil', 'Stir pasta as it cooks']",Stir pasta as it cooks,1
6,0.8571428571428571,"['Put water into pot', 'Bring water to a boil', 'Add salt to water', 'Take pasta out of container', 'Put into boiling water', 'Stir pasta as it cooks']","['Take pasta out after 8 minutes', 'Bring water to a boil']",Take pasta out after 8 minutes,0
0,0.0,[],"['Fill pot with water', 'Open box of pasta']",Fill pot with water,0
1,0.14285714285714285,['Fill pot with water'],"['When water on stove is boiling, add pasta', 'Put pot on stove and turn on medium high']",Put pot on stove and turn on medium high,1
2,0.2857142857142857,"['Fill pot with water', 'Put pot on stove and turn on medium high']","['When water on stove is boiling, add pasta', 'Add salt to water']",Add salt to water,1
3,0.42857142857142855,"['Fill pot with water', 'Put pot on stove and turn on medium high', 'Add salt to water']","['Get box of pasta', 'Fill pot with water']",Get box of pasta,0
4,0.5714285714285714,"['Fill pot with water', 'Put pot on stove and turn on medium high', 'Add salt to water', 'Get box of pasta']","['Open box of pasta', 'Put pot on stove and turn on medium high']",Open box of pasta,0
5,0.7142857142857143,"['Fill pot with water', 'Put pot on stove and turn on medium high', 'Add salt to water', 'Get box of pasta', 'Open box of pasta']","['Fill pot with water', 'Put strainer in sink']",Put strainer in sink,1
6,0.8571428571428571,"['Fill pot with water', 'Put pot on stove and turn on medium high', 'Add salt to water', 'Get box of pasta', 'Open box of pasta', 'Put strainer in sink']","['Fill pot with water', 'When water on stove is boiling, add pasta']","When water on stove is boiling, add pasta",1
0,0.0,[],"['Salt the water.', 'Put water in a large pot.']",Put water in a large pot.,1
1,0.2,['Put water in a large pot.'],"['Boil the water,', 'Put the water on the stove.']",Put the water on the stove.,1
2,0.4,"['Put water in a large pot.', 'Put the water on the stove.']","['Salt the water.', 'Place noodles inside.']",Salt the water.,0
3,0.6,"['Put water in a large pot.', 'Put the water on the stove.', 'Salt the water.']","['Boil the water,', 'Put water in a large pot.']","Boil the water,",0
4,0.8,"['Put water in a large pot.', 'Put the water on the stove.', 'Salt the water.', 'Boil the water,']","['Place noodles inside.', 'Put the water on the stove.']",Place noodles inside.,0
0,0.0,[],"['wait for water to boil', 'fill up big pot with water']",fill up big pot with water,1
1,0.14285714285714285,['fill up big pot with water'],"['put pot on stove', 'cook until pasta is soft']",put pot on stove,0
2,0.2857142857142857,"['fill up big pot with water', 'put pot on stove']","['wait for water to boil', 'turn on burner']",turn on burner,1
3,0.42857142857142855,"['fill up big pot with water', 'put pot on stove', 'turn on burner']","['put lid on pot', 'cook until pasta is soft']",put lid on pot,0
4,0.5714285714285714,"['fill up big pot with water', 'put pot on stove', 'turn on burner', 'put lid on pot']","['wait for water to boil', 'cook until pasta is soft']",wait for water to boil,0
5,0.7142857142857143,"['fill up big pot with water', 'put pot on stove', 'turn on burner', 'put lid on pot', 'wait for water to boil']","['put pot on stove', 'after water boils, add pasta']","after water boils, add pasta",1
6,0.8571428571428571,"['fill up big pot with water', 'put pot on stove', 'turn on burner', 'put lid on pot', 'wait for water to boil', 'after water boils, add pasta']","['put pot on stove', 'cook until pasta is soft']",cook until pasta is soft,1
0,0.0,[],"['put water into a big pot', 'wait for salted water to boil']",put water into a big pot,0
1,0.14285714285714285,['put water into a big pot'],"['salt water', 'take pasta out']",salt water,0
2,0.2857142857142857,"['put water into a big pot', 'salt water']","['set timer', 'turn burner on high']",turn burner on high,1
3,0.42857142857142855,"['put water into a big pot', 'salt water', 'turn burner on high']","['wait for salted water to boil', 'put water into a big pot']",wait for salted water to boil,0
4,0.5714285714285714,"['put water into a big pot', 'salt water', 'turn burner on high', 'wait for salted water to boil']","['take pasta out', 'salt water']",take pasta out,0
5,0.7142857142857143,"['put water into a big pot', 'salt water', 'turn burner on high', 'wait for salted water to boil', 'take pasta out']","['once water is boiling place pasta into pot', 'turn burner on high']",once water is boiling place pasta into pot,0
6,0.8571428571428571,"['put water into a big pot', 'salt water', 'turn burner on high', 'wait for salted water to boil', 'take pasta out', 'once water is boiling place pasta into pot']","['put water into a big pot', 'set timer']",set timer,1
0,0.0,[],"['Select pasta.', 'Wait for water to boil.']",Select pasta.,0
1,0.14285714285714285,['Select pasta.'],"['Place pasta in water.', 'Fill pan with water.']",Fill pan with water.,1
2,0.2857142857142857,"['Select pasta.', 'Fill pan with water.']","['Place pan in stove.', 'Wait for water to boil.']",Place pan in stove.,0
3,0.42857142857142855,"['Select pasta.', 'Fill pan with water.', 'Place pan in stove.']","['Observe cooking until done.', 'Turn stove on.']",Turn stove on.,1
4,0.5714285714285714,"['Select pasta.', 'Fill pan with water.', 'Place pan in stove.', 'Turn stove on.']","['Select pasta.', 'Wait for water to boil.']",Wait for water to boil.,1
5,0.7142857142857143,"['Select pasta.', 'Fill pan with water.', 'Place pan in stove.', 'Turn stove on.', 'Wait for water to boil.']","['Place pasta in water.', 'Fill pan with water.']",Place pasta in water.,0
6,0.8571428571428571,"['Select pasta.', 'Fill pan with water.', 'Place pan in stove.', 'Turn stove on.', 'Wait for water to boil.', 'Place pasta in water.']","['Observe cooking until done.', 'Turn stove on.']",Observe cooking until done.,0
0,0.0,[],"['Fill pot with water', 'Pour pasta into boiling water']",Fill pot with water,0
1,0.14285714285714285,['Fill pot with water'],"['Wait for water to boil', 'Put pot on stove']",Put pot on stove,1
2,0.2857142857142857,"['Fill pot with water', 'Put pot on stove']","['Turn heat to high', 'Wait 10 minutes']",Turn heat to high,0
3,0.42857142857142855,"['Fill pot with water', 'Put pot on stove', 'Turn heat to high']","['Fill pot with water', 'Wait for water to boil']",Wait for water to boil,1
