task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
5,0.4166666666666667,"['Get ironing board', 'Set up ironing board', 'Fill iron with water', 'Plug in iron', 'Wait for iron to heat up']","['Arrange garment on ironing board', 'Iron other garments']",Arrange garment on ironing board,0
6,0.5,"['Get ironing board', 'Set up ironing board', 'Fill iron with water', 'Plug in iron', 'Wait for iron to heat up', 'Arrange garment on ironing board']","['Press and move iron on garment', 'Get ironing board']",Press and move iron on garment,0
7,0.5833333333333334,"['Get ironing board', 'Set up ironing board', 'Fill iron with water', 'Plug in iron', 'Wait for iron to heat up', 'Arrange garment on ironing board', 'Press and move iron on garment']","['Hang up garment', 'Set up ironing board']",Hang up garment,0
8,0.6666666666666666,"['Get ironing board', 'Set up ironing board', 'Fill iron with water', 'Plug in iron', 'Wait for iron to heat up', 'Arrange garment on ironing board', 'Press and move iron on garment', 'Hang up garment']","['Iron other garments', 'Arrange garment on ironing board']",Iron other garments,0
9,0.75,"['Get ironing board', 'Set up ironing board', 'Fill iron with water', 'Plug in iron', 'Wait for iron to heat up', 'Arrange garment on ironing board', 'Press and move iron on garment', 'Hang up garment', 'Iron other garments']","['Unplug iron', 'Plug in iron']",Unplug iron,0
10,0.8333333333333334,"['Get ironing board', 'Set up ironing board', 'Fill iron with water', 'Plug in iron', 'Wait for iron to heat up', 'Arrange garment on ironing board', 'Press and move iron on garment', 'Hang up garment', 'Iron other garments', 'Unplug iron']","['Wait for iron to cool', 'Get ironing board']",Wait for iron to cool,0
11,0.9166666666666666,"['Get ironing board', 'Set up ironing board', 'Fill iron with water', 'Plug in iron', 'Wait for iron to heat up', 'Arrange garment on ironing board', 'Press and move iron on garment', 'Hang up garment', 'Iron other garments', 'Unplug iron', 'Wait for iron to cool']","['Put iron away', 'Fill iron with water']",Put iron away,0
0,0.0,[],"['Wait for iron to warm-up.', 'Get basket of clean clothes that need to be ironed.']",Get basket of clean clothes that need to be ironed.,1
1,0.1,['Get basket of clean clothes that need to be ironed.'],"['Set up iron board.', 'Unplug the iron.']",Set up iron board.,0
2,0.2,"['Get basket of clean clothes that need to be ironed.', 'Set up iron board.']","['Put water in iron.', 'Put iron and ironing board away.']",Put water in iron.,0
3,0.3,"['Get basket of clean clothes that need to be ironed.', 'Set up iron board.', 'Put water in iron.']","['Plug in the iron.', 'Put iron and ironing board away.']",Plug in the iron.,0
4,0.4,"['Get basket of clean clothes that need to be ironed.', 'Set up iron board.', 'Put water in iron.', 'Plug in the iron.']","['Get basket of clean clothes that need to be ironed.', 'Wait for iron to warm-up.']",Wait for iron to warm-up.,1
5,0.5,"['Get basket of clean clothes that need to be ironed.', 'Set up iron board.', 'Put water in iron.', 'Plug in the iron.', 'Wait for iron to warm-up.']","['Place laundry on the ironing board one by one.', 'Set up iron board.']",Place laundry on the ironing board one by one.,0
6,0.6,"['Get basket of clean clothes that need to be ironed.', 'Set up iron board.', 'Put water in iron.', 'Plug in the iron.', 'Wait for iron to warm-up.', 'Place laundry on the ironing board one by one.']","['Iron clothes one by one until finished.', 'Hang up the ironed clothes.']",Iron clothes one by one until finished.,0
7,0.7,"['Get basket of clean clothes that need to be ironed.', 'Set up iron board.', 'Put water in iron.', 'Plug in the iron.', 'Wait for iron to warm-up.', 'Place laundry on the ironing board one by one.', 'Iron clothes one by one until finished.']","['Unplug the iron.', 'Put water in iron.']",Unplug the iron.,0
8,0.8,"['Get basket of clean clothes that need to be ironed.', 'Set up iron board.', 'Put water in iron.', 'Plug in the iron.', 'Wait for iron to warm-up.', 'Place laundry on the ironing board one by one.', 'Iron clothes one by one until finished.', 'Unplug the iron.']","['Place laundry on the ironing board one by one.', 'Hang up the ironed clothes.']",Hang up the ironed clothes.,1
9,0.9,"['Get basket of clean clothes that need to be ironed.', 'Set up iron board.', 'Put water in iron.', 'Plug in the iron.', 'Wait for iron to warm-up.', 'Place laundry on the ironing board one by one.', 'Iron clothes one by one until finished.', 'Unplug the iron.', 'Hang up the ironed clothes.']","['Put iron and ironing board away.', 'Place laundry on the ironing board one by one.']",Put iron and ironing board away.,0
0,0.0,[],"['Get out the ironing board', 'Let it cool']",Get out the ironing board,0
1,0.1,['Get out the ironing board'],"['Get out the iron', 'Unplug iron']",Get out the iron,0
2,0.2,"['Get out the ironing board', 'Get out the iron']","['Plug in the iron', 'Put the iron away']",Plug in the iron,0
3,0.3,"['Get out the ironing board', 'Get out the iron', 'Plug in the iron']","['Wait for it to heat up', 'Unplug iron']",Wait for it to heat up,0
4,0.4,"['Get out the ironing board', 'Get out the iron', 'Plug in the iron', 'Wait for it to heat up']","['Put the clothes board', 'Get out the ironing board']",Put the clothes board,0
5,0.5,"['Get out the ironing board', 'Get out the iron', 'Plug in the iron', 'Wait for it to heat up', 'Put the clothes board']","['Iron', 'Put the iron away']",Iron,0
6,0.6,"['Get out the ironing board', 'Get out the iron', 'Plug in the iron', 'Wait for it to heat up', 'Put the clothes board', 'Iron']","['Plug in the iron', 'Unplug iron']",Unplug iron,1
7,0.7,"['Get out the ironing board', 'Get out the iron', 'Plug in the iron', 'Wait for it to heat up', 'Put the clothes board', 'Iron', 'Unplug iron']","['Let it cool', 'Wait for it to heat up']",Let it cool,0
8,0.8,"['Get out the ironing board', 'Get out the iron', 'Plug in the iron', 'Wait for it to heat up', 'Put the clothes board', 'Iron', 'Unplug iron', 'Let it cool']","['Put the board away', 'Get out the ironing board']",Put the board away,0
9,0.9,"['Get out the ironing board', 'Get out the iron', 'Plug in the iron', 'Wait for it to heat up', 'Put the clothes board', 'Iron', 'Unplug iron', 'Let it cool', 'Put the board away']","['Put the iron away', 'Get out the ironing board']",Put the iron away,0
0,0.0,[],"['Plug in the iron', 'Take a shirt out of the laundry basket']",Take a shirt out of the laundry basket,1
1,0.2,['Take a shirt out of the laundry basket'],"['Put it on the ironing board', 'For it to heat up']",Put it on the ironing board,0
2,0.4,"['Take a shirt out of the laundry basket', 'Put it on the ironing board']","['Plug in the iron', 'Iron the shirt']",Plug in the iron,0
3,0.6,"['Take a shirt out of the laundry basket', 'Put it on the ironing board', 'Plug in the iron']","['Take a shirt out of the laundry basket', 'For it to heat up']",For it to heat up,1
4,0.8,"['Take a shirt out of the laundry basket', 'Put it on the ironing board', 'Plug in the iron', 'For it to heat up']","['Put it on the ironing board', 'Iron the shirt']",Iron the shirt,1
0,0.0,[],"['Iron out clothes', 'Obtain laundry that needs to be ironed']",Obtain laundry that needs to be ironed,1
1,0.2,['Obtain laundry that needs to be ironed'],"['Get ironing board and iron', 'Obtain laundry that needs to be ironed']",Get ironing board and iron,0
2,0.4,"['Obtain laundry that needs to be ironed', 'Get ironing board and iron']","['Iron out clothes', 'Heat up iron']",Heat up iron,1
3,0.6,"['Obtain laundry that needs to be ironed', 'Get ironing board and iron', 'Heat up iron']","['Place clothes on board', 'Obtain laundry that needs to be ironed']",Place clothes on board,0
4,0.8,"['Obtain laundry that needs to be ironed', 'Get ironing board and iron', 'Heat up iron', 'Place clothes on board']","['Iron out clothes', 'Get ironing board and iron']",Iron out clothes,0
0,0.0,[],"['SET UP IRONING BOARD', 'GET CLOTHES THAT NEED IRONING']",SET UP IRONING BOARD,0
1,0.16666666666666666,['SET UP IRONING BOARD'],"['HANG THEM ON HANGERS', 'TURN ON IRON']",TURN ON IRON,1
2,0.3333333333333333,"['SET UP IRONING BOARD', 'TURN ON IRON']","['HANG THEM ON HANGERS', 'GET CLOTHES THAT NEED IRONING']",GET CLOTHES THAT NEED IRONING,1
3,0.5,"['SET UP IRONING BOARD', 'TURN ON IRON', 'GET CLOTHES THAT NEED IRONING']","['IRON THE CLOTHES', 'COMPLETE UNTIL ALL CLOTHES ARE DONE']",IRON THE CLOTHES,0
4,0.6666666666666666,"['SET UP IRONING BOARD', 'TURN ON IRON', 'GET CLOTHES THAT NEED IRONING', 'IRON THE CLOTHES']","['HANG THEM ON HANGERS', 'SET UP IRONING BOARD']",HANG THEM ON HANGERS,0
5,0.8333333333333334,"['SET UP IRONING BOARD', 'TURN ON IRON', 'GET CLOTHES THAT NEED IRONING', 'IRON THE CLOTHES', 'HANG THEM ON HANGERS']","['COMPLETE UNTIL ALL CLOTHES ARE DONE', 'GET CLOTHES THAT NEED IRONING']",COMPLETE UNTIL ALL CLOTHES ARE DONE,0
0,0.0,[],"['set up ironing board', 'repeat until all clothes are done']",set up ironing board,0
1,0.1111111111111111,['set up ironing board'],"['put water in iron', 'repeat until all clothes are done']",put water in iron,0
2,0.2222222222222222,"['set up ironing board', 'put water in iron']","['plug in iron', 'put away iron']",plug in iron,0
3,0.3333333333333333,"['set up ironing board', 'put water in iron', 'plug in iron']","['put shirt on ironing board', 'put away ironing board']",put shirt on ironing board,0
4,0.4444444444444444,"['set up ironing board', 'put water in iron', 'plug in iron', 'put shirt on ironing board']","['put away iron', 'iron each section of shirt']",iron each section of shirt,1
5,0.5555555555555556,"['set up ironing board', 'put water in iron', 'plug in iron', 'put shirt on ironing board', 'iron each section of shirt']","['make sure there are no wrinkles', 'put away ironing board']",make sure there are no wrinkles,0
6,0.6666666666666666,"['set up ironing board', 'put water in iron', 'plug in iron', 'put shirt on ironing board', 'iron each section of shirt', 'make sure there are no wrinkles']","['put shirt on ironing board', 'repeat until all clothes are done']",repeat until all clothes are done,1
7,0.7777777777777778,"['set up ironing board', 'put water in iron', 'plug in iron', 'put shirt on ironing board', 'iron each section of shirt', 'make sure there are no wrinkles', 'repeat until all clothes are done']","['put away iron', 'put shirt on ironing board']",put away iron,0
8,0.8888888888888888,"['set up ironing board', 'put water in iron', 'plug in iron', 'put shirt on ironing board', 'iron each section of shirt', 'make sure there are no wrinkles', 'repeat until all clothes are done', 'put away iron']","['put away ironing board', 'plug in iron']",put away ironing board,0
0,0.0,[],"['Set up ironing board and iron', 'Put away laundry basket']",Set up ironing board and iron,0
1,0.125,['Set up ironing board and iron'],"['Get laundry basket', 'Set up ironing board and iron']",Get laundry basket,0
2,0.25,"['Set up ironing board and iron', 'Get laundry basket']","['Sort laundry to be ironed', 'Iron the next pieces of laundry until all ironed and hung up']",Sort laundry to be ironed,0
3,0.375,"['Set up ironing board and iron', 'Get laundry basket', 'Sort laundry to be ironed']","['Put away laundry basket', 'Iron a piece of laundry']",Iron a piece of laundry,1
4,0.5,"['Set up ironing board and iron', 'Get laundry basket', 'Sort laundry to be ironed', 'Iron a piece of laundry']","['Set up ironing board and iron', 'Hang up the laundry after it is ironed']",Hang up the laundry after it is ironed,1
5,0.625,"['Set up ironing board and iron', 'Get laundry basket', 'Sort laundry to be ironed', 'Iron a piece of laundry', 'Hang up the laundry after it is ironed']","['Sort laundry to be ironed', 'Iron the next pieces of laundry until all ironed and hung up']",Iron the next pieces of laundry until all ironed and hung up,1
6,0.75,"['Set up ironing board and iron', 'Get laundry basket', 'Sort laundry to be ironed', 'Iron a piece of laundry', 'Hang up the laundry after it is ironed', 'Iron the next pieces of laundry until all ironed and hung up']","['Set up ironing board and iron', 'Put away laundry basket']",Put away laundry basket,1
7,0.875,"['Set up ironing board and iron', 'Get laundry basket', 'Sort laundry to be ironed', 'Iron a piece of laundry', 'Hang up the laundry after it is ironed', 'Iron the next pieces of laundry until all ironed and hung up', 'Put away laundry basket']","['Put away iron and ironing board', 'Get laundry basket']",Put away iron and ironing board,0
0,0.0,[],"['Collect all laundry to be ironed', 'Place the clothes on the ironing table']",Collect all laundry to be ironed,0
1,0.2,['Collect all laundry to be ironed'],"['Iron the clothes one by one', 'Place the clothes on the ironing table']",Place the clothes on the ironing table,1
2,0.4,"['Collect all laundry to be ironed', 'Place the clothes on the ironing table']","['Switch on the Iron', 'Fold the clothes nicely']",Switch on the Iron,0
3,0.6,"['Collect all laundry to be ironed', 'Place the clothes on the ironing table', 'Switch on the Iron']","['Iron the clothes one by one', 'Collect all laundry to be ironed']",Iron the clothes one by one,0
4,0.8,"['Collect all laundry to be ironed', 'Place the clothes on the ironing table', 'Switch on the Iron', 'Iron the clothes one by one']","['Place the clothes on the ironing table', 'Fold the clothes nicely']",Fold the clothes nicely,1
0,0.0,[],"['Test iron', 'Get ironing board']",Get ironing board,1
1,0.2,['Get ironing board'],"['Iron the wrinkles out', 'Plug in iron']",Plug in iron,1
2,0.4,"['Get ironing board', 'Plug in iron']","['Iron the wrinkles out', 'Test iron']",Test iron,1
3,0.6,"['Get ironing board', 'Plug in iron', 'Test iron']","['Get ironing board', 'Lay clothing on board']",Lay clothing on board,1
4,0.8,"['Get ironing board', 'Plug in iron', 'Test iron', 'Lay clothing on board']","['Get ironing board', 'Iron the wrinkles out']",Iron the wrinkles out,1
0,0.0,[],"['Gather items to be ironed.', 'Gather items to be ironed.']",Gather items to be ironed.,1
1,0.1111111111111111,['Gather items to be ironed.'],"['Open up and set up ironing board.', 'Plug in and turn on iron,']",Open up and set up ironing board.,0
2,0.2222222222222222,"['Gather items to be ironed.', 'Open up and set up ironing board.']","['Plug in and turn on iron,', 'Turn off iron.']","Plug in and turn on iron,",0
3,0.3333333333333333,"['Gather items to be ironed.', 'Open up and set up ironing board.', 'Plug in and turn on iron,']","['Put away iron.', 'Wait for iron to heat up.']",Wait for iron to heat up.,1
4,0.4444444444444444,"['Gather items to be ironed.', 'Open up and set up ironing board.', 'Plug in and turn on iron,', 'Wait for iron to heat up.']","['Iron items.', 'Put away ironing board.']",Iron items.,0
5,0.5555555555555556,"['Gather items to be ironed.', 'Open up and set up ironing board.', 'Plug in and turn on iron,', 'Wait for iron to heat up.', 'Iron items.']","['Turn off iron.', 'Gather items to be ironed.']",Turn off iron.,0
6,0.6666666666666666,"['Gather items to be ironed.', 'Open up and set up ironing board.', 'Plug in and turn on iron,', 'Wait for iron to heat up.', 'Iron items.', 'Turn off iron.']","['Wait for iron to heat up.', 'Allow iron to cool.']",Allow iron to cool.,1
7,0.7777777777777778,"['Gather items to be ironed.', 'Open up and set up ironing board.', 'Plug in and turn on iron,', 'Wait for iron to heat up.', 'Iron items.', 'Turn off iron.', 'Allow iron to cool.']","['Put away iron.', 'Plug in and turn on iron,']",Put away iron.,0
8,0.8888888888888888,"['Gather items to be ironed.', 'Open up and set up ironing board.', 'Plug in and turn on iron,', 'Wait for iron to heat up.', 'Iron items.', 'Turn off iron.', 'Allow iron to cool.', 'Put away iron.']","['Iron items.', 'Put away ironing board.']",Put away ironing board.,1
0,0.0,[],"['Set up ironing board', 'Set up ironing board']",Set up ironing board,0
1,0.16666666666666666,['Set up ironing board'],"['Lay clothing flat on Ironing Board', 'Gather clothes to iron']",Gather clothes to iron,1
2,0.3333333333333333,"['Set up ironing board', 'Gather clothes to iron']","['Fill Iron with water and let it heat up', 'Enjoy crisp clothing']",Fill Iron with water and let it heat up,0
3,0.5,"['Set up ironing board', 'Gather clothes to iron', 'Fill Iron with water and let it heat up']","['Set up ironing board', 'Lay clothing flat on Ironing Board']",Lay clothing flat on Ironing Board,1
4,0.6666666666666666,"['Set up ironing board', 'Gather clothes to iron', 'Fill Iron with water and let it heat up', 'Lay clothing flat on Ironing Board']","['Set up ironing board', 'Slowly and gently press the iron onto the clothing and rub back and forth']",Slowly and gently press the iron onto the clothing and rub back and forth,1
5,0.8333333333333334,"['Set up ironing board', 'Gather clothes to iron', 'Fill Iron with water and let it heat up', 'Lay clothing flat on Ironing Board', 'Slowly and gently press the iron onto the clothing and rub back and forth']","['Gather clothes to iron', 'Enjoy crisp clothing']",Enjoy crisp clothing,1
0,0.0,[],"['collect clean clothes', 'pull out iron']",collect clean clothes,0
1,0.14285714285714285,['collect clean clothes'],"['pull out ironing board', 'place clothing item on ironing board']",pull out ironing board,0
2,0.2857142857142857,"['collect clean clothes', 'pull out ironing board']","['continue step 6 until clothes ironed', 'pull out iron']",pull out iron,1
3,0.42857142857142855,"['collect clean clothes', 'pull out ironing board', 'pull out iron']","['plug in iron', 'continue step 6 until clothes ironed']",plug in iron,0
4,0.5714285714285714,"['collect clean clothes', 'pull out ironing board', 'pull out iron', 'plug in iron']","['place clothing item on ironing board', 'collect clean clothes']",place clothing item on ironing board,0
5,0.7142857142857143,"['collect clean clothes', 'pull out ironing board', 'pull out iron', 'plug in iron', 'place clothing item on ironing board']","['put iron on clothing and press down', 'pull out ironing board']",put iron on clothing and press down,0
6,0.8571428571428571,"['collect clean clothes', 'pull out ironing board', 'pull out iron', 'plug in iron', 'place clothing item on ironing board', 'put iron on clothing and press down']","['collect clean clothes', 'continue step 6 until clothes ironed']",continue step 6 until clothes ironed,1
0,0.0,[],"['Place those clothes on the ironing board.', 'Set up ironing board.']",Set up ironing board.,1
1,0.1,['Set up ironing board.'],"['Plug in the iron.', 'Place those clothes on the ironing board.']",Plug in the iron.,0
2,0.2,"['Set up ironing board.', 'Plug in the iron.']","['Turn on the iron.', 'Wait for clothes to cool before wearing.']",Turn on the iron.,0
3,0.3,"['Set up ironing board.', 'Plug in the iron.', 'Turn on the iron.']","['Pick up iron.', 'Get the clothes you want to iron.']",Get the clothes you want to iron.,1
4,0.4,"['Set up ironing board.', 'Plug in the iron.', 'Turn on the iron.', 'Get the clothes you want to iron.']","['Place those clothes on the ironing board.', 'Set up ironing board.']",Place those clothes on the ironing board.,0
5,0.5,"['Set up ironing board.', 'Plug in the iron.', 'Turn on the iron.', 'Get the clothes you want to iron.', 'Place those clothes on the ironing board.']","['Straighten the clothes out on the board.', 'Wait for clothes to cool before wearing.']",Straighten the clothes out on the board.,0
6,0.6,"['Set up ironing board.', 'Plug in the iron.', 'Turn on the iron.', 'Get the clothes you want to iron.', 'Place those clothes on the ironing board.', 'Straighten the clothes out on the board.']","['Set up ironing board.', 'Pick up iron.']",Pick up iron.,1
7,0.7,"['Set up ironing board.', 'Plug in the iron.', 'Turn on the iron.', 'Get the clothes you want to iron.', 'Place those clothes on the ironing board.', 'Straighten the clothes out on the board.', 'Pick up iron.']","['Wait for clothes to cool before wearing.', 'Move the iron lightly up and down the clothing a few times.']",Move the iron lightly up and down the clothing a few times.,1
8,0.8,"['Set up ironing board.', 'Plug in the iron.', 'Turn on the iron.', 'Get the clothes you want to iron.', 'Place those clothes on the ironing board.', 'Straighten the clothes out on the board.', 'Pick up iron.', 'Move the iron lightly up and down the clothing a few times.']","['Turn off iron.', 'Get the clothes you want to iron.']",Turn off iron.,0
9,0.9,"['Set up ironing board.', 'Plug in the iron.', 'Turn on the iron.', 'Get the clothes you want to iron.', 'Place those clothes on the ironing board.', 'Straighten the clothes out on the board.', 'Pick up iron.', 'Move the iron lightly up and down the clothing a few times.', 'Turn off iron.']","['Set up ironing board.', 'Wait for clothes to cool before wearing.']",Wait for clothes to cool before wearing.,1
0,0.0,[],"['Set up ironing board', 'Place individual laundry items on iron']",Set up ironing board,0
1,0.14285714285714285,['Set up ironing board'],"['Plug in iron', 'Place individual laundry items on iron']",Plug in iron,0
2,0.2857142857142857,"['Set up ironing board', 'Plug in iron']","['Hang items to keep them pressed', 'Pour desired amount of water into iron']",Pour desired amount of water into iron,1
3,0.42857142857142855,"['Set up ironing board', 'Plug in iron', 'Pour desired amount of water into iron']","['Hang items to keep them pressed', 'Turn iron on to desired setting']",Turn iron on to desired setting,1
4,0.5714285714285714,"['Set up ironing board', 'Plug in iron', 'Pour desired amount of water into iron', 'Turn iron on to desired setting']","['Plug in iron', 'Place individual laundry items on iron']",Place individual laundry items on iron,1
5,0.7142857142857143,"['Set up ironing board', 'Plug in iron', 'Pour desired amount of water into iron', 'Turn iron on to desired setting', 'Place individual laundry items on iron']","['Pour desired amount of water into iron', 'Iron individual items to get wrinkles out']",Iron individual items to get wrinkles out,1
6,0.8571428571428571,"['Set up ironing board', 'Plug in iron', 'Pour desired amount of water into iron', 'Turn iron on to desired setting', 'Place individual laundry items on iron', 'Iron individual items to get wrinkles out']","['Hang items to keep them pressed', 'Pour desired amount of water into iron']",Hang items to keep them pressed,0
0,0.0,[],"['Open ironing board.', 'Open ironing board.']",Open ironing board.,0
1,0.14285714285714285,['Open ironing board.'],"['Turn off iron.', 'Plug in iron.']",Plug in iron.,1
2,0.2857142857142857,"['Open ironing board.', 'Plug in iron.']","['Put clothing on ironing board flat.', 'Press iron onto wet spot until wrinkles are gone.']",Put clothing on ironing board flat.,0
3,0.42857142857142855,"['Open ironing board.', 'Plug in iron.', 'Put clothing on ironing board flat.']","['Turn on iron.', 'Open ironing board.']",Turn on iron.,0
4,0.5714285714285714,"['Open ironing board.', 'Plug in iron.', 'Put clothing on ironing board flat.', 'Turn on iron.']","['Plug in iron.', 'Spritz water onto clothing from the water section on iron.']",Spritz water onto clothing from the water section on iron.,1
5,0.7142857142857143,"['Open ironing board.', 'Plug in iron.', 'Put clothing on ironing board flat.', 'Turn on iron.', 'Spritz water onto clothing from the water section on iron.']","['Plug in iron.', 'Press iron onto wet spot until wrinkles are gone.']",Press iron onto wet spot until wrinkles are gone.,1
6,0.8571428571428571,"['Open ironing board.', 'Plug in iron.', 'Put clothing on ironing board flat.', 'Turn on iron.', 'Spritz water onto clothing from the water section on iron.', 'Press iron onto wet spot until wrinkles are gone.']","['Turn on iron.', 'Turn off iron.']",Turn off iron.,1
0,0.0,[],"['Repeat until no more wrinkles remain', 'Find clothing in need of ironing']",Find clothing in need of ironing,1
1,0.09090909090909091,['Find clothing in need of ironing'],"['Find clothing in need of ironing', 'Set up ironing board']",Set up ironing board,1
2,0.18181818181818182,"['Find clothing in need of ironing', 'Set up ironing board']","['Make sure iron is plugged in and turned on', 'Fold up and put away ironing board']",Make sure iron is plugged in and turned on,0
3,0.2727272727272727,"['Find clothing in need of ironing', 'Set up ironing board', 'Make sure iron is plugged in and turned on']","['Set iron upright and let heat up on ironing board', 'Unplug and put away iron when cool']",Set iron upright and let heat up on ironing board,0
4,0.36363636363636365,"['Find clothing in need of ironing', 'Set up ironing board', 'Make sure iron is plugged in and turned on', 'Set iron upright and let heat up on ironing board']","['Lay clothing item flat on ironing board', 'Repeat until no more wrinkles remain']",Lay clothing item flat on ironing board,0
5,0.45454545454545453,"['Find clothing in need of ironing', 'Set up ironing board', 'Make sure iron is plugged in and turned on', 'Set iron upright and let heat up on ironing board', 'Lay clothing item flat on ironing board']","['Repeat until no more wrinkles remain', 'Holding iron by handle, move flat heated side across wrinkled garment']","Holding iron by handle, move flat heated side across wrinkled garment",1
6,0.5454545454545454,"['Find clothing in need of ironing', 'Set up ironing board', 'Make sure iron is plugged in and turned on', 'Set iron upright and let heat up on ironing board', 'Lay clothing item flat on ironing board', 'Holding iron by handle, move flat heated side across wrinkled garment']","['Set iron upright and let heat up on ironing board', 'Repeat, changing positions of iron to different area of wrinkled garment']","Repeat, changing positions of iron to different area of wrinkled garment",1
7,0.6363636363636364,"['Find clothing in need of ironing', 'Set up ironing board', 'Make sure iron is plugged in and turned on', 'Set iron upright and let heat up on ironing board', 'Lay clothing item flat on ironing board', 'Holding iron by handle, move flat heated side across wrinkled garment', 'Repeat, changing positions of iron to different area of wrinkled garment']","['Make sure iron is plugged in and turned on', 'Repeat until no more wrinkles remain']",Repeat until no more wrinkles remain,1
8,0.7272727272727273,"['Find clothing in need of ironing', 'Set up ironing board', 'Make sure iron is plugged in and turned on', 'Set iron upright and let heat up on ironing board', 'Lay clothing item flat on ironing board', 'Holding iron by handle, move flat heated side across wrinkled garment', 'Repeat, changing positions of iron to different area of wrinkled garment', 'Repeat until no more wrinkles remain']","['Turn off iron', 'Holding iron by handle, move flat heated side across wrinkled garment']",Turn off iron,0
9,0.8181818181818182,"['Find clothing in need of ironing', 'Set up ironing board', 'Make sure iron is plugged in and turned on', 'Set iron upright and let heat up on ironing board', 'Lay clothing item flat on ironing board', 'Holding iron by handle, move flat heated side across wrinkled garment', 'Repeat, changing positions of iron to different area of wrinkled garment', 'Repeat until no more wrinkles remain', 'Turn off iron']","['Lay clothing item flat on ironing board', 'Unplug and put away iron when cool']",Unplug and put away iron when cool,1
10,0.9090909090909091,"['Find clothing in need of ironing', 'Set up ironing board', 'Make sure iron is plugged in and turned on', 'Set iron upright and let heat up on ironing board', 'Lay clothing item flat on ironing board', 'Holding iron by handle, move flat heated side across wrinkled garment', 'Repeat, changing positions of iron to different area of wrinkled garment', 'Repeat until no more wrinkles remain', 'Turn off iron', 'Unplug and put away iron when cool']","['Fold up and put away ironing board', 'Make sure iron is plugged in and turned on']",Fold up and put away ironing board,0
0,0.0,[],"['Turn off iron', 'Take out ironing board']",Take out ironing board,1
1,0.1111111111111111,['Take out ironing board'],"['Hang up ironed clothing', 'Take out Iron']",Take out Iron,1
2,0.2222222222222222,"['Take out ironing board', 'Take out Iron']","['Heat iron on ironing board', 'Hang up ironed clothing']",Heat iron on ironing board,0
3,0.3333333333333333,"['Take out ironing board', 'Take out Iron', 'Heat iron on ironing board']","['Put Ironing board away', 'Put clothes to be ironed into the ironing board']",Put clothes to be ironed into the ironing board,1
4,0.4444444444444444,"['Take out ironing board', 'Take out Iron', 'Heat iron on ironing board', 'Put clothes to be ironed into the ironing board']","['Iron out all parts of the clothing', 'Take out Iron']",Iron out all parts of the clothing,0
5,0.5555555555555556,"['Take out ironing board', 'Take out Iron', 'Heat iron on ironing board', 'Put clothes to be ironed into the ironing board', 'Iron out all parts of the clothing']","['Hang up ironed clothing', 'Take out Iron']",Hang up ironed clothing,0
6,0.6666666666666666,"['Take out ironing board', 'Take out Iron', 'Heat iron on ironing board', 'Put clothes to be ironed into the ironing board', 'Iron out all parts of the clothing', 'Hang up ironed clothing']","['Take out ironing board', 'Turn off iron']",Turn off iron,1
7,0.7777777777777778,"['Take out ironing board', 'Take out Iron', 'Heat iron on ironing board', 'Put clothes to be ironed into the ironing board', 'Iron out all parts of the clothing', 'Hang up ironed clothing', 'Turn off iron']","['Iron out all parts of the clothing', 'Put Iron away']",Put Iron away,1
8,0.8888888888888888,"['Take out ironing board', 'Take out Iron', 'Heat iron on ironing board', 'Put clothes to be ironed into the ironing board', 'Iron out all parts of the clothing', 'Hang up ironed clothing', 'Turn off iron', 'Put Iron away']","['Put Ironing board away', 'Iron out all parts of the clothing']",Put Ironing board away,0
0,0.0,[],"['Plug in the hot iron.', 'Set up the iron board.']",Set up the iron board.,1
1,0.2,['Set up the iron board.'],"['Put apparel on the board.', 'Iron the apparel when the hot iron is hot.']",Put apparel on the board.,0
2,0.4,"['Set up the iron board.', 'Put apparel on the board.']","['Put away the ironed apparel.', 'Plug in the hot iron.']",Plug in the hot iron.,1
3,0.6,"['Set up the iron board.', 'Put apparel on the board.', 'Plug in the hot iron.']","['Iron the apparel when the hot iron is hot.', 'Set up the iron board.']",Iron the apparel when the hot iron is hot.,0
4,0.8,"['Set up the iron board.', 'Put apparel on the board.', 'Plug in the hot iron.', 'Iron the apparel when the hot iron is hot.']","['Put away the ironed apparel.', 'Set up the iron board.']",Put away the ironed apparel.,0
0,0.0,[],"['Get the ironing board', 'Moving the irons over the clothes']",Get the ironing board,0
1,0.08333333333333333,['Get the ironing board'],"['Unplug the iron', 'Get the iron']",Get the iron,1
2,0.16666666666666666,"['Get the ironing board', 'Get the iron']","['Replace iron', 'Plug in the iron to heat']",Plug in the iron to heat,1
3,0.25,"['Get the ironing board', 'Get the iron', 'Plug in the iron to heat']","['Replace iron', 'Spread clothes over the board']",Spread clothes over the board,1
4,0.3333333333333333,"['Get the ironing board', 'Get the iron', 'Plug in the iron to heat', 'Spread clothes over the board']","['Check for remaining wrinkles', 'Spray the clothes with starch']",Spray the clothes with starch,1
5,0.4166666666666667,"['Get the ironing board', 'Get the iron', 'Plug in the iron to heat', 'Spread clothes over the board', 'Spray the clothes with starch']","['Replace ironing board', 'Moving the irons over the clothes']",Moving the irons over the clothes,1
