task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
11,0.9166666666666666,"['Enter bowling alley', 'Pay for bowling at counter', 'Get lane assignment', 'Get shoes', 'Walk to assigned lane', 'Put on bowling shoes', 'Find suitable bowling ball', 'Bowl with friends', 'Try to get higher score than friends', 'Finish bowling', 'Return shoes to counter.']","['Put on bowling shoes', 'Leave bowling alley.']",Leave bowling alley.,1
0,0.0,[],"['Walk into bowling alley.', 'Each round allows you to roll the ball twice.']",Walk into bowling alley.,0
1,0.08333333333333333,['Walk into bowling alley.'],"['Try to knock down all the pins.', 'Walk up to the front desk.']",Walk up to the front desk.,1
2,0.16666666666666666,"['Walk into bowling alley.', 'Walk up to the front desk.']","['Pick out a ball that fits you.', 'Ask the employee for a lane.']",Ask the employee for a lane.,1
3,0.25,"['Walk into bowling alley.', 'Walk up to the front desk.', 'Ask the employee for a lane.']","['Tell them how many games you would like to play.', 'Start the game by rolling the ball down your lane aiming for the middle of the pins.']",Tell them how many games you would like to play.,0
4,0.3333333333333333,"['Walk into bowling alley.', 'Walk up to the front desk.', 'Ask the employee for a lane.', 'Tell them how many games you would like to play.']","['Ask them for a pair of shoes in your size.', 'Try to knock down all the pins.']",Ask them for a pair of shoes in your size.,0
5,0.4166666666666667,"['Walk into bowling alley.', 'Walk up to the front desk.', 'Ask the employee for a lane.', 'Tell them how many games you would like to play.', 'Ask them for a pair of shoes in your size.']","['Pay for your game(s).', 'Walk into bowling alley.']",Pay for your game(s).,0
6,0.5,"['Walk into bowling alley.', 'Walk up to the front desk.', 'Ask the employee for a lane.', 'Tell them how many games you would like to play.', 'Ask them for a pair of shoes in your size.', 'Pay for your game(s).']","['Continue this until your game(s) is over.', 'They will direct you to the lane you are assigned.']",They will direct you to the lane you are assigned.,1
7,0.5833333333333334,"['Walk into bowling alley.', 'Walk up to the front desk.', 'Ask the employee for a lane.', 'Tell them how many games you would like to play.', 'Ask them for a pair of shoes in your size.', 'Pay for your game(s).', 'They will direct you to the lane you are assigned.']","['Walk into bowling alley.', 'Pick out a ball that fits you.']",Pick out a ball that fits you.,1
8,0.6666666666666666,"['Walk into bowling alley.', 'Walk up to the front desk.', 'Ask the employee for a lane.', 'Tell them how many games you would like to play.', 'Ask them for a pair of shoes in your size.', 'Pay for your game(s).', 'They will direct you to the lane you are assigned.', 'Pick out a ball that fits you.']","['Start the game by rolling the ball down your lane aiming for the middle of the pins.', 'Pay for your game(s).']",Start the game by rolling the ball down your lane aiming for the middle of the pins.,0
9,0.75,"['Walk into bowling alley.', 'Walk up to the front desk.', 'Ask the employee for a lane.', 'Tell them how many games you would like to play.', 'Ask them for a pair of shoes in your size.', 'Pay for your game(s).', 'They will direct you to the lane you are assigned.', 'Pick out a ball that fits you.', 'Start the game by rolling the ball down your lane aiming for the middle of the pins.']","['Pay for your game(s).', 'Each round allows you to roll the ball twice.']",Each round allows you to roll the ball twice.,1
10,0.8333333333333334,"['Walk into bowling alley.', 'Walk up to the front desk.', 'Ask the employee for a lane.', 'Tell them how many games you would like to play.', 'Ask them for a pair of shoes in your size.', 'Pay for your game(s).', 'They will direct you to the lane you are assigned.', 'Pick out a ball that fits you.', 'Start the game by rolling the ball down your lane aiming for the middle of the pins.', 'Each round allows you to roll the ball twice.']","['Try to knock down all the pins.', 'Walk into bowling alley.']",Try to knock down all the pins.,0
11,0.9166666666666666,"['Walk into bowling alley.', 'Walk up to the front desk.', 'Ask the employee for a lane.', 'Tell them how many games you would like to play.', 'Ask them for a pair of shoes in your size.', 'Pay for your game(s).', 'They will direct you to the lane you are assigned.', 'Pick out a ball that fits you.', 'Start the game by rolling the ball down your lane aiming for the middle of the pins.', 'Each round allows you to roll the ball twice.', 'Try to knock down all the pins.']","['Continue this until your game(s) is over.', 'They will direct you to the lane you are assigned.']",Continue this until your game(s) is over.,0
0,0.0,[],"['You wait for ball to come back.', 'You walk into bowling alley.']",You walk into bowling alley.,1
1,0.09090909090909091,['You walk into bowling alley.'],"['The ball rolls down lane.', 'You rent shoes and get a lane.']",You rent shoes and get a lane.,1
2,0.18181818181818182,"['You walk into bowling alley.', 'You rent shoes and get a lane.']","['You sit down and put shoes on.', 'You take off shoes.']",You sit down and put shoes on.,0
3,0.2727272727272727,"['You walk into bowling alley.', 'You rent shoes and get a lane.', 'You sit down and put shoes on.']","['You get up and look for a ball.', 'You throw it again.']",You get up and look for a ball.,0
4,0.36363636363636365,"['You walk into bowling alley.', 'You rent shoes and get a lane.', 'You sit down and put shoes on.', 'You get up and look for a ball.']","['The ball rolls down lane.', 'You hold your ball and step up to alley.']",You hold your ball and step up to alley.,1
5,0.45454545454545453,"['You walk into bowling alley.', 'You rent shoes and get a lane.', 'You sit down and put shoes on.', 'You get up and look for a ball.', 'You hold your ball and step up to alley.']","['You wait for ball to come back.', 'You walk and swing your arm back and throw the ball.']",You walk and swing your arm back and throw the ball.,1
6,0.5454545454545454,"['You walk into bowling alley.', 'You rent shoes and get a lane.', 'You sit down and put shoes on.', 'You get up and look for a ball.', 'You hold your ball and step up to alley.', 'You walk and swing your arm back and throw the ball.']","['You get up and look for a ball.', 'The ball rolls down lane.']",The ball rolls down lane.,1
7,0.6363636363636364,"['You walk into bowling alley.', 'You rent shoes and get a lane.', 'You sit down and put shoes on.', 'You get up and look for a ball.', 'You hold your ball and step up to alley.', 'You walk and swing your arm back and throw the ball.', 'The ball rolls down lane.']","['You wait for ball to come back.', 'You hold your ball and step up to alley.']",You wait for ball to come back.,0
8,0.7272727272727273,"['You walk into bowling alley.', 'You rent shoes and get a lane.', 'You sit down and put shoes on.', 'You get up and look for a ball.', 'You hold your ball and step up to alley.', 'You walk and swing your arm back and throw the ball.', 'The ball rolls down lane.', 'You wait for ball to come back.']","['You walk and swing your arm back and throw the ball.', 'You throw it again.']",You throw it again.,1
9,0.8181818181818182,"['You walk into bowling alley.', 'You rent shoes and get a lane.', 'You sit down and put shoes on.', 'You get up and look for a ball.', 'You hold your ball and step up to alley.', 'You walk and swing your arm back and throw the ball.', 'The ball rolls down lane.', 'You wait for ball to come back.', 'You throw it again.']","['You take off shoes.', 'You sit down and put shoes on.']",You take off shoes.,0
10,0.9090909090909091,"['You walk into bowling alley.', 'You rent shoes and get a lane.', 'You sit down and put shoes on.', 'You get up and look for a ball.', 'You hold your ball and step up to alley.', 'You walk and swing your arm back and throw the ball.', 'The ball rolls down lane.', 'You wait for ball to come back.', 'You throw it again.', 'You take off shoes.']","['You wait for ball to come back.', 'Pay your bill and leave.']",Pay your bill and leave.,1
0,0.0,[],"['Go to bowling alley', 'Return shoes to counter']",Go to bowling alley,0
1,0.1,['Go to bowling alley'],"['Rent shoes to wear', 'Go home']",Rent shoes to wear,0
2,0.2,"['Go to bowling alley', 'Rent shoes to wear']","['Start bowling', 'Get set up on assigned lane']",Get set up on assigned lane,1
3,0.3,"['Go to bowling alley', 'Rent shoes to wear', 'Get set up on assigned lane']","['Pick out ball from racks', 'Go to bowling alley']",Pick out ball from racks,0
4,0.4,"['Go to bowling alley', 'Rent shoes to wear', 'Get set up on assigned lane', 'Pick out ball from racks']","['Start bowling', 'Change shoes']",Start bowling,0
5,0.5,"['Go to bowling alley', 'Rent shoes to wear', 'Get set up on assigned lane', 'Pick out ball from racks', 'Start bowling']","['Rent shoes to wear', 'When finished, return ball to rack']","When finished, return ball to rack",1
6,0.6,"['Go to bowling alley', 'Rent shoes to wear', 'Get set up on assigned lane', 'Pick out ball from racks', 'Start bowling', 'When finished, return ball to rack']","['Go home', 'Change shoes']",Change shoes,1
7,0.7,"['Go to bowling alley', 'Rent shoes to wear', 'Get set up on assigned lane', 'Pick out ball from racks', 'Start bowling', 'When finished, return ball to rack', 'Change shoes']","['Return shoes to counter', 'Go to bowling alley']",Return shoes to counter,0
8,0.8,"['Go to bowling alley', 'Rent shoes to wear', 'Get set up on assigned lane', 'Pick out ball from racks', 'Start bowling', 'When finished, return ball to rack', 'Change shoes', 'Return shoes to counter']","['Pay for how many games you played', 'Get set up on assigned lane']",Pay for how many games you played,0
9,0.9,"['Go to bowling alley', 'Rent shoes to wear', 'Get set up on assigned lane', 'Pick out ball from racks', 'Start bowling', 'When finished, return ball to rack', 'Change shoes', 'Return shoes to counter', 'Pay for how many games you played']","['Pick out ball from racks', 'Go home']",Go home,1
0,0.0,[],"['Repeat until the game is over.', 'Find a bowling alley.']",Find a bowling alley.,1
1,0.09090909090909091,['Find a bowling alley.'],"['Repeat until the game is over.', 'Drive to the bowling alley.']",Drive to the bowling alley.,1
2,0.18181818181818182,"['Find a bowling alley.', 'Drive to the bowling alley.']","['Pay for shoe rentals and a lane.', 'Put on your bowling shoes.']",Pay for shoe rentals and a lane.,0
3,0.2727272727272727,"['Find a bowling alley.', 'Drive to the bowling alley.', 'Pay for shoe rentals and a lane.']","['Go to your lane.', 'Obtain your bowling shoes.']",Obtain your bowling shoes.,1
4,0.36363636363636365,"['Find a bowling alley.', 'Drive to the bowling alley.', 'Pay for shoe rentals and a lane.', 'Obtain your bowling shoes.']","['Find a bowling ball(s) that you wish to use for bowling.', 'Put on your bowling shoes.']",Put on your bowling shoes.,1
5,0.45454545454545453,"['Find a bowling alley.', 'Drive to the bowling alley.', 'Pay for shoe rentals and a lane.', 'Obtain your bowling shoes.', 'Put on your bowling shoes.']","['Drive to the bowling alley.', 'Go to your lane.']",Go to your lane.,1
6,0.5454545454545454,"['Find a bowling alley.', 'Drive to the bowling alley.', 'Pay for shoe rentals and a lane.', 'Obtain your bowling shoes.', 'Put on your bowling shoes.', 'Go to your lane.']","['Find a bowling ball(s) that you wish to use for bowling.', 'Drive to the bowling alley.']",Find a bowling ball(s) that you wish to use for bowling.,0
7,0.6363636363636364,"['Find a bowling alley.', 'Drive to the bowling alley.', 'Pay for shoe rentals and a lane.', 'Obtain your bowling shoes.', 'Put on your bowling shoes.', 'Go to your lane.', 'Find a bowling ball(s) that you wish to use for bowling.']","['Put on your bowling shoes.', 'Throw the ball at the pins when it is your turn.']",Throw the ball at the pins when it is your turn.,1
8,0.7272727272727273,"['Find a bowling alley.', 'Drive to the bowling alley.', 'Pay for shoe rentals and a lane.', 'Obtain your bowling shoes.', 'Put on your bowling shoes.', 'Go to your lane.', 'Find a bowling ball(s) that you wish to use for bowling.', 'Throw the ball at the pins when it is your turn.']","['Drive to the bowling alley.', 'Repeat until the game is over.']",Repeat until the game is over.,1
9,0.8181818181818182,"['Find a bowling alley.', 'Drive to the bowling alley.', 'Pay for shoe rentals and a lane.', 'Obtain your bowling shoes.', 'Put on your bowling shoes.', 'Go to your lane.', 'Find a bowling ball(s) that you wish to use for bowling.', 'Throw the ball at the pins when it is your turn.', 'Repeat until the game is over.']","['Find a bowling ball(s) that you wish to use for bowling.', 'Return your bowling shoes.']",Return your bowling shoes.,1
10,0.9090909090909091,"['Find a bowling alley.', 'Drive to the bowling alley.', 'Pay for shoe rentals and a lane.', 'Obtain your bowling shoes.', 'Put on your bowling shoes.', 'Go to your lane.', 'Find a bowling ball(s) that you wish to use for bowling.', 'Throw the ball at the pins when it is your turn.', 'Repeat until the game is over.', 'Return your bowling shoes.']","['Leave the bowling alley.', 'Go to your lane.']",Leave the bowling alley.,0
0,0.0,[],"['Pay for a lane.', 'Look up a nearby bowling alley.']",Look up a nearby bowling alley.,1
1,0.2,['Look up a nearby bowling alley.'],"['Drive to the alley.', 'Drive to the alley.']",Drive to the alley.,1
2,0.4,"['Look up a nearby bowling alley.', 'Drive to the alley.']","['Pay for a lane.', 'Go bowling.']",Pay for a lane.,0
3,0.6,"['Look up a nearby bowling alley.', 'Drive to the alley.', 'Pay for a lane.']","['Put on bowling shoes.', 'Look up a nearby bowling alley.']",Put on bowling shoes.,0
4,0.8,"['Look up a nearby bowling alley.', 'Drive to the alley.', 'Pay for a lane.', 'Put on bowling shoes.']","['Look up a nearby bowling alley.', 'Go bowling.']",Go bowling.,1
0,0.0,[],"['Go to bowling alley.', 'Find a pair of clean socks to wear at the bowling alley.']",Find a pair of clean socks to wear at the bowling alley.,1
1,0.08333333333333333,['Find a pair of clean socks to wear at the bowling alley.'],"['Go to bowling alley.', 'Choose a bowling ball to play with.']",Go to bowling alley.,0
2,0.16666666666666666,"['Find a pair of clean socks to wear at the bowling alley.', 'Go to bowling alley.']","['Rent bowling shoes that are your size.', 'Find bowling lane that you have been assigned to play at.']",Rent bowling shoes that are your size.,0
3,0.25,"['Find a pair of clean socks to wear at the bowling alley.', 'Go to bowling alley.', 'Rent bowling shoes that are your size.']","['Set up computer at your bowling lane with information about who will be bowling with you.', 'Pay for a few games of bowling.']",Pay for a few games of bowling.,1
4,0.3333333333333333,"['Find a pair of clean socks to wear at the bowling alley.', 'Go to bowling alley.', 'Rent bowling shoes that are your size.', 'Pay for a few games of bowling.']","['Purchase some nachos and a drink from the snack bar.', 'Go to bowling alley.']",Purchase some nachos and a drink from the snack bar.,0
5,0.4166666666666667,"['Find a pair of clean socks to wear at the bowling alley.', 'Go to bowling alley.', 'Rent bowling shoes that are your size.', 'Pay for a few games of bowling.', 'Purchase some nachos and a drink from the snack bar.']","['Bowl until game is finished.', 'Find bowling lane that you have been assigned to play at.']",Find bowling lane that you have been assigned to play at.,1
6,0.5,"['Find a pair of clean socks to wear at the bowling alley.', 'Go to bowling alley.', 'Rent bowling shoes that are your size.', 'Pay for a few games of bowling.', 'Purchase some nachos and a drink from the snack bar.', 'Find bowling lane that you have been assigned to play at.']","['Find a pair of clean socks to wear at the bowling alley.', 'Place snacks and personal belongings in area near your bowling lane.']",Place snacks and personal belongings in area near your bowling lane.,1
7,0.5833333333333334,"['Find a pair of clean socks to wear at the bowling alley.', 'Go to bowling alley.', 'Rent bowling shoes that are your size.', 'Pay for a few games of bowling.', 'Purchase some nachos and a drink from the snack bar.', 'Find bowling lane that you have been assigned to play at.', 'Place snacks and personal belongings in area near your bowling lane.']","['Put bowling shoes on.', 'Find a pair of clean socks to wear at the bowling alley.']",Put bowling shoes on.,0
8,0.6666666666666666,"['Find a pair of clean socks to wear at the bowling alley.', 'Go to bowling alley.', 'Rent bowling shoes that are your size.', 'Pay for a few games of bowling.', 'Purchase some nachos and a drink from the snack bar.', 'Find bowling lane that you have been assigned to play at.', 'Place snacks and personal belongings in area near your bowling lane.', 'Put bowling shoes on.']","['Choose a bowling ball to play with.', 'Purchase some nachos and a drink from the snack bar.']",Choose a bowling ball to play with.,0
9,0.75,"['Find a pair of clean socks to wear at the bowling alley.', 'Go to bowling alley.', 'Rent bowling shoes that are your size.', 'Pay for a few games of bowling.', 'Purchase some nachos and a drink from the snack bar.', 'Find bowling lane that you have been assigned to play at.', 'Place snacks and personal belongings in area near your bowling lane.', 'Put bowling shoes on.', 'Choose a bowling ball to play with.']","['Find a pair of clean socks to wear at the bowling alley.', 'Set up computer at your bowling lane with information about who will be bowling with you.']",Set up computer at your bowling lane with information about who will be bowling with you.,1
10,0.8333333333333334,"['Find a pair of clean socks to wear at the bowling alley.', 'Go to bowling alley.', 'Rent bowling shoes that are your size.', 'Pay for a few games of bowling.', 'Purchase some nachos and a drink from the snack bar.', 'Find bowling lane that you have been assigned to play at.', 'Place snacks and personal belongings in area near your bowling lane.', 'Put bowling shoes on.', 'Choose a bowling ball to play with.', 'Set up computer at your bowling lane with information about who will be bowling with you.']","['Bowl until game is finished.', 'Place snacks and personal belongings in area near your bowling lane.']",Bowl until game is finished.,0
11,0.9166666666666666,"['Find a pair of clean socks to wear at the bowling alley.', 'Go to bowling alley.', 'Rent bowling shoes that are your size.', 'Pay for a few games of bowling.', 'Purchase some nachos and a drink from the snack bar.', 'Find bowling lane that you have been assigned to play at.', 'Place snacks and personal belongings in area near your bowling lane.', 'Put bowling shoes on.', 'Choose a bowling ball to play with.', 'Set up computer at your bowling lane with information about who will be bowling with you.', 'Bowl until game is finished.']","['Rent bowling shoes that are your size.', 'Begin another game if you have paid and would like to continue bowling.']",Begin another game if you have paid and would like to continue bowling.,1
0,0.0,[],"['Get out of car', 'Get in car']",Get in car,1
1,0.08333333333333333,['Get in car'],"['Enter bowling alley', 'Drive to bowling alley']",Drive to bowling alley,1
2,0.16666666666666666,"['Get in car', 'Drive to bowling alley']","['Find assigned alley', 'Get out of car']",Get out of car,1
3,0.25,"['Get in car', 'Drive to bowling alley', 'Get out of car']","['Enter bowling alley', 'Find assigned alley']",Enter bowling alley,0
4,0.3333333333333333,"['Get in car', 'Drive to bowling alley', 'Get out of car', 'Enter bowling alley']","['Drive to bowling alley', 'Get shoes from counter']",Get shoes from counter,1
5,0.4166666666666667,"['Get in car', 'Drive to bowling alley', 'Get out of car', 'Enter bowling alley', 'Get shoes from counter']","['Pick up bowling ball', 'Select bowling ball']",Select bowling ball,1
6,0.5,"['Get in car', 'Drive to bowling alley', 'Get out of car', 'Enter bowling alley', 'Get shoes from counter', 'Select bowling ball']","['Find assigned alley', 'Drive to bowling alley']",Find assigned alley,0
7,0.5833333333333334,"['Get in car', 'Drive to bowling alley', 'Get out of car', 'Enter bowling alley', 'Get shoes from counter', 'Select bowling ball', 'Find assigned alley']","['Set balls on return', 'Get in car']",Set balls on return,0
8,0.6666666666666666,"['Get in car', 'Drive to bowling alley', 'Get out of car', 'Enter bowling alley', 'Get shoes from counter', 'Select bowling ball', 'Find assigned alley', 'Set balls on return']","['Enter bowler information on screen', 'Pick up bowling ball']",Enter bowler information on screen,0
9,0.75,"['Get in car', 'Drive to bowling alley', 'Get out of car', 'Enter bowling alley', 'Get shoes from counter', 'Select bowling ball', 'Find assigned alley', 'Set balls on return', 'Enter bowler information on screen']","['Put on bowling shoes', 'Drive to bowling alley']",Put on bowling shoes,0
10,0.8333333333333334,"['Get in car', 'Drive to bowling alley', 'Get out of car', 'Enter bowling alley', 'Get shoes from counter', 'Select bowling ball', 'Find assigned alley', 'Set balls on return', 'Enter bowler information on screen', 'Put on bowling shoes']","['Pick up bowling ball', 'Find assigned alley']",Pick up bowling ball,0
11,0.9166666666666666,"['Get in car', 'Drive to bowling alley', 'Get out of car', 'Enter bowling alley', 'Get shoes from counter', 'Select bowling ball', 'Find assigned alley', 'Set balls on return', 'Enter bowler information on screen', 'Put on bowling shoes', 'Pick up bowling ball']","['Drive to bowling alley', 'Roll ball down alley']",Roll ball down alley,1
0,0.0,[],"['Go into bowling alley', 'Go into bowling alley']",Go into bowling alley,0
1,0.08333333333333333,['Go into bowling alley'],"['Walk up to rental counter', 'Put on bowling shoes']",Walk up to rental counter,0
2,0.16666666666666666,"['Go into bowling alley', 'Walk up to rental counter']","['Continue bowling all 10 frames', 'Pay for bowling shoes and game']",Pay for bowling shoes and game,1
3,0.25,"['Go into bowling alley', 'Walk up to rental counter', 'Pay for bowling shoes and game']","['Go to assigned lane', 'Swing ball back']",Go to assigned lane,0
4,0.3333333333333333,"['Go into bowling alley', 'Walk up to rental counter', 'Pay for bowling shoes and game', 'Go to assigned lane']","['Walk up to rental counter', 'Put on bowling shoes']",Put on bowling shoes,1
5,0.4166666666666667,"['Go into bowling alley', 'Walk up to rental counter', 'Pay for bowling shoes and game', 'Go to assigned lane', 'Put on bowling shoes']","['Find a bowling ball', 'Walk up to lane line']",Find a bowling ball,0
6,0.5,"['Go into bowling alley', 'Walk up to rental counter', 'Pay for bowling shoes and game', 'Go to assigned lane', 'Put on bowling shoes', 'Find a bowling ball']","['Pick up bowling ball', 'Pay for bowling shoes and game']",Pick up bowling ball,0
7,0.5833333333333334,"['Go into bowling alley', 'Walk up to rental counter', 'Pay for bowling shoes and game', 'Go to assigned lane', 'Put on bowling shoes', 'Find a bowling ball', 'Pick up bowling ball']","['Release ball in front of you down the lane towards pins', 'Walk up to lane line']",Walk up to lane line,1
8,0.6666666666666666,"['Go into bowling alley', 'Walk up to rental counter', 'Pay for bowling shoes and game', 'Go to assigned lane', 'Put on bowling shoes', 'Find a bowling ball', 'Pick up bowling ball', 'Walk up to lane line']","['Put on bowling shoes', 'Swing ball back']",Swing ball back,1
9,0.75,"['Go into bowling alley', 'Walk up to rental counter', 'Pay for bowling shoes and game', 'Go to assigned lane', 'Put on bowling shoes', 'Find a bowling ball', 'Pick up bowling ball', 'Walk up to lane line', 'Swing ball back']","['Find a bowling ball', 'Release ball in front of you down the lane towards pins']",Release ball in front of you down the lane towards pins,1
10,0.8333333333333334,"['Go into bowling alley', 'Walk up to rental counter', 'Pay for bowling shoes and game', 'Go to assigned lane', 'Put on bowling shoes', 'Find a bowling ball', 'Pick up bowling ball', 'Walk up to lane line', 'Swing ball back', 'Release ball in front of you down the lane towards pins']","['Continue bowling all 10 frames', 'Pay for bowling shoes and game']",Continue bowling all 10 frames,0
11,0.9166666666666666,"['Go into bowling alley', 'Walk up to rental counter', 'Pay for bowling shoes and game', 'Go to assigned lane', 'Put on bowling shoes', 'Find a bowling ball', 'Pick up bowling ball', 'Walk up to lane line', 'Swing ball back', 'Release ball in front of you down the lane towards pins', 'Continue bowling all 10 frames']","['Return shoes', 'Go to assigned lane']",Return shoes,0
0,0.0,[],"['go to bowling ally', 'get shoes']",go to bowling ally,0
1,0.08333333333333333,['go to bowling ally'],"['go into bowling ally', 'get score screen ready']",go into bowling ally,0
2,0.16666666666666666,"['go to bowling ally', 'go into bowling ally']","['find ball', 'go to counter']",go to counter,1
3,0.25,"['go to bowling ally', 'go into bowling ally', 'go to counter']","['take ball to lane', 'get shoes']",get shoes,1
4,0.3333333333333333,"['go to bowling ally', 'go into bowling ally', 'go to counter', 'get shoes']","['pick up ball', 'put shoes on']",put shoes on,1
5,0.4166666666666667,"['go to bowling ally', 'go into bowling ally', 'go to counter', 'get shoes', 'put shoes on']","['find ball', 'get score screen ready']",find ball,0
6,0.5,"['go to bowling ally', 'go into bowling ally', 'go to counter', 'get shoes', 'put shoes on', 'find ball']","['take ball to lane', 'get score screen ready']",take ball to lane,0
7,0.5833333333333334,"['go to bowling ally', 'go into bowling ally', 'go to counter', 'get shoes', 'put shoes on', 'find ball', 'take ball to lane']","['put ball on ball return', 'pick up ball']",put ball on ball return,0
8,0.6666666666666666,"['go to bowling ally', 'go into bowling ally', 'go to counter', 'get shoes', 'put shoes on', 'find ball', 'take ball to lane', 'put ball on ball return']","['find ball', 'get score screen ready']",get score screen ready,1
9,0.75,"['go to bowling ally', 'go into bowling ally', 'go to counter', 'get shoes', 'put shoes on', 'find ball', 'take ball to lane', 'put ball on ball return', 'get score screen ready']","['take ball to lane', 'wait turn']",wait turn,1
10,0.8333333333333334,"['go to bowling ally', 'go into bowling ally', 'go to counter', 'get shoes', 'put shoes on', 'find ball', 'take ball to lane', 'put ball on ball return', 'get score screen ready', 'wait turn']","['go to bowling ally', 'pick up ball']",pick up ball,1
11,0.9166666666666666,"['go to bowling ally', 'go into bowling ally', 'go to counter', 'get shoes', 'put shoes on', 'find ball', 'take ball to lane', 'put ball on ball return', 'get score screen ready', 'wait turn', 'pick up ball']","['roll ball down lane', 'find ball']",roll ball down lane,0
0,0.0,[],"['Go to assigned bowling lane', 'Go to the bowling alley']",Go to the bowling alley,1
1,0.14285714285714285,['Go to the bowling alley'],"['Pay for shoes and how many games you want to play', 'Set up computer with names of all players']",Pay for shoes and how many games you want to play,0
2,0.2857142857142857,"['Go to the bowling alley', 'Pay for shoes and how many games you want to play']","['Bowl', 'Tell clerk what size shoes you need']",Tell clerk what size shoes you need,1
3,0.42857142857142855,"['Go to the bowling alley', 'Pay for shoes and how many games you want to play', 'Tell clerk what size shoes you need']","['Try shoes on to ensure they fit', 'Go to the bowling alley']",Try shoes on to ensure they fit,0
4,0.5714285714285714,"['Go to the bowling alley', 'Pay for shoes and how many games you want to play', 'Tell clerk what size shoes you need', 'Try shoes on to ensure they fit']","['Go to the bowling alley', 'Go to assigned bowling lane']",Go to assigned bowling lane,1
5,0.7142857142857143,"['Go to the bowling alley', 'Pay for shoes and how many games you want to play', 'Tell clerk what size shoes you need', 'Try shoes on to ensure they fit', 'Go to assigned bowling lane']","['Tell clerk what size shoes you need', 'Set up computer with names of all players']",Set up computer with names of all players,1
6,0.8571428571428571,"['Go to the bowling alley', 'Pay for shoes and how many games you want to play', 'Tell clerk what size shoes you need', 'Try shoes on to ensure they fit', 'Go to assigned bowling lane', 'Set up computer with names of all players']","['Go to the bowling alley', 'Bowl']",Bowl,1
0,0.0,[],"['choose the bowling balls needed', 'go to local bowling alley with friends or whomever']",go to local bowling alley with friends or whomever,1
1,0.2,['go to local bowling alley with friends or whomever'],"['go to local bowling alley with friends or whomever', 'pay for an alley and bowling shoes if needed']",pay for an alley and bowling shoes if needed,1
2,0.4,"['go to local bowling alley with friends or whomever', 'pay for an alley and bowling shoes if needed']","['buy food if desired', 'start a game of bowling']",buy food if desired,0
3,0.6,"['go to local bowling alley with friends or whomever', 'pay for an alley and bowling shoes if needed', 'buy food if desired']","['choose the bowling balls needed', 'go to local bowling alley with friends or whomever']",choose the bowling balls needed,0
4,0.8,"['go to local bowling alley with friends or whomever', 'pay for an alley and bowling shoes if needed', 'buy food if desired', 'choose the bowling balls needed']","['go to local bowling alley with friends or whomever', 'start a game of bowling']",start a game of bowling,1
0,0.0,[],"['wear bowling shoes', 'call your friends']",call your friends,1
1,0.16666666666666666,['call your friends'],"['call your friends', 'plan to go bowling']",plan to go bowling,1
2,0.3333333333333333,"['call your friends', 'plan to go bowling']","['wear bowling shoes', 'go to the bowling arena']",wear bowling shoes,0
3,0.5,"['call your friends', 'plan to go bowling', 'wear bowling shoes']","['get in the car', 'enjoy bowling with friends']",get in the car,0
4,0.6666666666666666,"['call your friends', 'plan to go bowling', 'wear bowling shoes', 'get in the car']","['go to the bowling arena', 'plan to go bowling']",go to the bowling arena,0
5,0.8333333333333334,"['call your friends', 'plan to go bowling', 'wear bowling shoes', 'get in the car', 'go to the bowling arena']","['call your friends', 'enjoy bowling with friends']",enjoy bowling with friends,1
0,0.0,[],"['Arrive at bowling center', 'Roll your ball really hard down the lane trying to knock over pins']",Arrive at bowling center,0
1,0.08333333333333333,['Arrive at bowling center'],"['Go to cashier', 'Take turns with the other players']",Go to cashier,0
2,0.16666666666666666,"['Arrive at bowling center', 'Go to cashier']","['Pay for game and get bowling shoes', 'Go home']",Pay for game and get bowling shoes,0
3,0.25,"['Arrive at bowling center', 'Go to cashier', 'Pay for game and get bowling shoes']","['Take turns with the other players', 'Go to your lane']",Go to your lane,1
4,0.3333333333333333,"['Arrive at bowling center', 'Go to cashier', 'Pay for game and get bowling shoes', 'Go to your lane']","['Roll your ball really hard down the lane trying to knock over pins', 'Put on your shoes']",Put on your shoes,1
5,0.4166666666666667,"['Arrive at bowling center', 'Go to cashier', 'Pay for game and get bowling shoes', 'Go to your lane', 'Put on your shoes']","['Return ball and shoes', 'Choose a ball']",Choose a ball,1
6,0.5,"['Arrive at bowling center', 'Go to cashier', 'Pay for game and get bowling shoes', 'Go to your lane', 'Put on your shoes', 'Choose a ball']","['Go home', 'Roll your ball really hard down the lane trying to knock over pins']",Roll your ball really hard down the lane trying to knock over pins,1
7,0.5833333333333334,"['Arrive at bowling center', 'Go to cashier', 'Pay for game and get bowling shoes', 'Go to your lane', 'Put on your shoes', 'Choose a ball', 'Roll your ball really hard down the lane trying to knock over pins']","['Return ball and shoes', 'Roll again trying to knock them over']",Roll again trying to knock them over,1
8,0.6666666666666666,"['Arrive at bowling center', 'Go to cashier', 'Pay for game and get bowling shoes', 'Go to your lane', 'Put on your shoes', 'Choose a ball', 'Roll your ball really hard down the lane trying to knock over pins', 'Roll again trying to knock them over']","['Go to cashier', 'Take turns with the other players']",Take turns with the other players,1
