task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
4,0.8,"['View what time the sauna closes', 'Begin taking off clothes', 'Wear your swim trunks', 'Wear sandals']","['View what time the sauna closes', 'Bring a towel']",Bring a towel,1
0,0.0,[],"['put on clothes', 'get in the car and drive to the sauna']",put on clothes,0
1,0.2,['put on clothes'],"['call ahead and make sure there is an opening for a walk in', 'check in at reception']",call ahead and make sure there is an opening for a walk in,0
2,0.4,"['put on clothes', 'call ahead and make sure there is an opening for a walk in']","['go to the locker room and get changed', 'get in the car and drive to the sauna']",get in the car and drive to the sauna,1
3,0.6,"['put on clothes', 'call ahead and make sure there is an opening for a walk in', 'get in the car and drive to the sauna']","['check in at reception', 'put on clothes']",check in at reception,0
4,0.8,"['put on clothes', 'call ahead and make sure there is an opening for a walk in', 'get in the car and drive to the sauna', 'check in at reception']","['call ahead and make sure there is an opening for a walk in', 'go to the locker room and get changed']",go to the locker room and get changed,1
0,0.0,[],"['Take a shower', 'Strip in locker room']",Take a shower,0
1,0.2,['Take a shower'],"['Drive to sauna', 'Get dressed in sweats']",Get dressed in sweats,1
2,0.4,"['Take a shower', 'Get dressed in sweats']","['Drive to sauna', 'Strip in locker room']",Drive to sauna,0
3,0.6,"['Take a shower', 'Get dressed in sweats', 'Drive to sauna']","['Take a shower', 'Show identification to desk person']",Show identification to desk person,1
4,0.8,"['Take a shower', 'Get dressed in sweats', 'Drive to sauna', 'Show identification to desk person']","['Strip in locker room', 'Get dressed in sweats']",Strip in locker room,0
0,0.0,[],"['Take off clothes and put towels on', 'Call sauna to see if they are open']",Call sauna to see if they are open,1
1,0.2,['Call sauna to see if they are open'],"['Get wallet and car keys', 'Get wallet and car keys']",Get wallet and car keys,0
2,0.4,"['Call sauna to see if they are open', 'Get wallet and car keys']","['Take off clothes and put towels on', 'Drive to sauna']",Drive to sauna,1
3,0.6,"['Call sauna to see if they are open', 'Get wallet and car keys', 'Drive to sauna']","['Call sauna to see if they are open', 'Talk to worker to get access to sauna']",Talk to worker to get access to sauna,1
4,0.8,"['Call sauna to see if they are open', 'Get wallet and car keys', 'Drive to sauna', 'Talk to worker to get access to sauna']","['Take off clothes and put towels on', 'Get wallet and car keys']",Take off clothes and put towels on,0
0,0.0,[],"['Put on a swimsuit or robe', 'Drink water']",Drink water,1
1,0.2,['Drink water'],"['Put on a swimsuit or robe', 'Set the timer on the sauna']",Put on a swimsuit or robe,0
2,0.4,"['Drink water', 'Put on a swimsuit or robe']","['Get into sauna', 'Relax']",Get into sauna,0
3,0.6,"['Drink water', 'Put on a swimsuit or robe', 'Get into sauna']","['Drink water', 'Set the timer on the sauna']",Set the timer on the sauna,1
4,0.8,"['Drink water', 'Put on a swimsuit or robe', 'Get into sauna', 'Set the timer on the sauna']","['Relax', 'Put on a swimsuit or robe']",Relax,0
0,0.0,[],"['Arrive at sauna of your choice', 'Store possessions and street clothes in locker']",Arrive at sauna of your choice,0
1,0.2,['Arrive at sauna of your choice'],"['Check in at the front desk', 'Check in at the front desk']",Check in at the front desk,0
2,0.4,"['Arrive at sauna of your choice', 'Check in at the front desk']","['Change into bathing clothes or undress entirely', 'Enter steam room']",Change into bathing clothes or undress entirely,0
3,0.6,"['Arrive at sauna of your choice', 'Check in at the front desk', 'Change into bathing clothes or undress entirely']","['Arrive at sauna of your choice', 'Store possessions and street clothes in locker']",Store possessions and street clothes in locker,1
4,0.8,"['Arrive at sauna of your choice', 'Check in at the front desk', 'Change into bathing clothes or undress entirely', 'Store possessions and street clothes in locker']","['Enter steam room', 'Check in at the front desk']",Enter steam room,0
