task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
4,0.8,"['go to the library', 'select the book', 'go to the librarian', 'issue the book']","['take the book home', 'go to the library']",take the book home,0
0,0.0,[],"['Librarian scans book and your library card', 'Go to library']",Go to library,1
1,0.16666666666666666,['Go to library'],"['Look through books and pick out the one you want', 'Take it up to counter']",Look through books and pick out the one you want,0
2,0.3333333333333333,"['Go to library', 'Look through books and pick out the one you want']","['Take it up to counter', 'Read book']",Take it up to counter,0
3,0.5,"['Go to library', 'Look through books and pick out the one you want', 'Take it up to counter']","['Librarian scans book and your library card', 'Go to library']",Librarian scans book and your library card,0
4,0.6666666666666666,"['Go to library', 'Look through books and pick out the one you want', 'Take it up to counter', 'Librarian scans book and your library card']","['Take book home', 'Look through books and pick out the one you want']",Take book home,0
5,0.8333333333333334,"['Go to library', 'Look through books and pick out the one you want', 'Take it up to counter', 'Librarian scans book and your library card', 'Take book home']","['Read book', 'Go to library']",Read book,0
0,0.0,[],"['Take books to check out counter', 'Get books to be returned']",Get books to be returned,1
1,0.16666666666666666,['Get books to be returned'],"['Go to shelves of interest', 'Go to library']",Go to library,1
2,0.3333333333333333,"['Get books to be returned', 'Go to library']","['Return books in proper bin', 'Take books to check out counter']",Return books in proper bin,0
3,0.5,"['Get books to be returned', 'Go to library', 'Return books in proper bin']","['Get books to be returned', 'Go to shelves of interest']",Go to shelves of interest,1
4,0.6666666666666666,"['Get books to be returned', 'Go to library', 'Return books in proper bin', 'Go to shelves of interest']","['Get books to be returned', 'Browse to find books to borrow']",Browse to find books to borrow,1
5,0.8333333333333334,"['Get books to be returned', 'Go to library', 'Return books in proper bin', 'Go to shelves of interest', 'Browse to find books to borrow']","['Return books in proper bin', 'Take books to check out counter']",Take books to check out counter,1
0,0.0,[],"['Go to library', 'Go to library']",Go to library,0
1,0.16666666666666666,['Go to library'],"['Look up book in catalogue', 'Get book']",Look up book in catalogue,0
2,0.3333333333333333,"['Go to library', 'Look up book in catalogue']","['Locate book on shelf', 'Give librarian your library card']",Locate book on shelf,0
3,0.5,"['Go to library', 'Look up book in catalogue', 'Locate book on shelf']","['Go to library', 'Get book']",Get book,1
4,0.6666666666666666,"['Go to library', 'Look up book in catalogue', 'Locate book on shelf', 'Get book']","['Take book to circulation desk', 'Look up book in catalogue']",Take book to circulation desk,0
5,0.8333333333333334,"['Go to library', 'Look up book in catalogue', 'Locate book on shelf', 'Get book', 'Take book to circulation desk']","['Give librarian your library card', 'Go to library']",Give librarian your library card,0
0,0.0,[],"['Take book to check out line', 'Go to library']",Go to library,1
1,0.16666666666666666,['Go to library'],"['Enter stacks of library', 'Go to library']",Enter stacks of library,0
2,0.3333333333333333,"['Go to library', 'Enter stacks of library']","['Find book that you want to get', 'Sign out (or electronically scan) book at check out station']",Find book that you want to get,0
3,0.5,"['Go to library', 'Enter stacks of library', 'Find book that you want to get']","['Take book to check out line', 'Thank librarian']",Take book to check out line,0
4,0.6666666666666666,"['Go to library', 'Enter stacks of library', 'Find book that you want to get', 'Take book to check out line']","['Sign out (or electronically scan) book at check out station', 'Enter stacks of library']",Sign out (or electronically scan) book at check out station,0
5,0.8333333333333334,"['Go to library', 'Enter stacks of library', 'Find book that you want to get', 'Take book to check out line', 'Sign out (or electronically scan) book at check out station']","['Find book that you want to get', 'Thank librarian']",Thank librarian,1
0,0.0,[],"['Receive your book', 'Decide which book you would like']",Decide which book you would like,1
1,0.16666666666666666,['Decide which book you would like'],"['Go to front counter', 'Take note of when the books are due back']",Go to front counter,0
2,0.3333333333333333,"['Decide which book you would like', 'Go to front counter']","['Receive your book', 'Give your book to the librarian']",Give your book to the librarian,1
3,0.5,"['Decide which book you would like', 'Go to front counter', 'Give your book to the librarian']","['Decide which book you would like', 'Give her your library card']",Give her your library card,1
4,0.6666666666666666,"['Decide which book you would like', 'Go to front counter', 'Give your book to the librarian', 'Give her your library card']","['Go to front counter', 'Take note of when the books are due back']",Take note of when the books are due back,1
5,0.8333333333333334,"['Decide which book you would like', 'Go to front counter', 'Give your book to the librarian', 'Give her your library card', 'Take note of when the books are due back']","['Receive your book', 'Decide which book you would like']",Receive your book,0
0,0.0,[],"['Travel to the library.', 'Remove the book from the shelf.']",Travel to the library.,0
1,0.16666666666666666,['Travel to the library.'],"['Advise the librarian that you want to check the book out.', 'Search the library for the book that you want.']",Search the library for the book that you want.,1
2,0.3333333333333333,"['Travel to the library.', 'Search the library for the book that you want.']","['Show the librarian your library card.', 'Remove the book from the shelf.']",Remove the book from the shelf.,1
3,0.5,"['Travel to the library.', 'Search the library for the book that you want.', 'Remove the book from the shelf.']","['Travel to the library.', 'Take the book to the front desk.']",Take the book to the front desk.,1
4,0.6666666666666666,"['Travel to the library.', 'Search the library for the book that you want.', 'Remove the book from the shelf.', 'Take the book to the front desk.']","['Show the librarian your library card.', 'Travel to the library.']",Show the librarian your library card.,0
5,0.8333333333333334,"['Travel to the library.', 'Search the library for the book that you want.', 'Remove the book from the shelf.', 'Take the book to the front desk.', 'Show the librarian your library card.']","['Travel to the library.', 'Advise the librarian that you want to check the book out.']",Advise the librarian that you want to check the book out.,1
0,0.0,[],"['Show clerk your library card', 'Go to library']",Go to library,1
1,0.16666666666666666,['Go to library'],"['Clerk scans book', 'Find book']",Find book,1
2,0.3333333333333333,"['Go to library', 'Find book']","['Go to check out desk', 'Clerk scans book']",Go to check out desk,0
3,0.5,"['Go to library', 'Find book', 'Go to check out desk']","['Go to library', 'Show clerk your library card']",Show clerk your library card,1
4,0.6666666666666666,"['Go to library', 'Find book', 'Go to check out desk', 'Show clerk your library card']","['Go to library', 'Clerk scans library card']",Clerk scans library card,1
5,0.8333333333333334,"['Go to library', 'Find book', 'Go to check out desk', 'Show clerk your library card', 'Clerk scans library card']","['Clerk scans book', 'Find book']",Clerk scans book,0
0,0.0,[],"['Select a book', 'Go to the library']",Go to the library,1
1,0.16666666666666666,['Go to the library'],"['Present library card', 'Browse the shelves']",Browse the shelves,1
2,0.3333333333333333,"['Go to the library', 'Browse the shelves']","['Select a book', 'Present library card']",Select a book,0
3,0.5,"['Go to the library', 'Browse the shelves', 'Select a book']","['Bring book to front desk', 'Present library card']",Bring book to front desk,0
4,0.6666666666666666,"['Go to the library', 'Browse the shelves', 'Select a book', 'Bring book to front desk']","['Go to the library', 'Hand book to librarian']",Hand book to librarian,1
5,0.8333333333333334,"['Go to the library', 'Browse the shelves', 'Select a book', 'Bring book to front desk', 'Hand book to librarian']","['Browse the shelves', 'Present library card']",Present library card,1
0,0.0,[],"['Go to library.', 'Get receipt.']",Go to library.,0
1,0.16666666666666666,['Go to library.'],"['Type in library card number and PIN number.', 'Find book.']",Find book.,1
2,0.3333333333333333,"['Go to library.', 'Find book.']","['Scan barcode of book.', 'Take book to checkout counter.']",Take book to checkout counter.,1
3,0.5,"['Go to library.', 'Find book.', 'Take book to checkout counter.']","['Type in library card number and PIN number.', 'Go to library.']",Type in library card number and PIN number.,0
4,0.6666666666666666,"['Go to library.', 'Find book.', 'Take book to checkout counter.', 'Type in library card number and PIN number.']","['Scan barcode of book.', 'Find book.']",Scan barcode of book.,0
5,0.8333333333333334,"['Go to library.', 'Find book.', 'Take book to checkout counter.', 'Type in library card number and PIN number.', 'Scan barcode of book.']","['Get receipt.', 'Find book.']",Get receipt.,0
0,0.0,[],"['Pick a book', 'Pick a book']",Pick a book,1
1,0.16666666666666666,['Pick a book'],"['Drive to library', 'Get in car']",Get in car,1
2,0.3333333333333333,"['Pick a book', 'Get in car']","['Check out book from library', 'Drive to library']",Drive to library,1
3,0.5,"['Pick a book', 'Get in car', 'Drive to library']","['Find book', 'Drive home']",Find book,0
4,0.6666666666666666,"['Pick a book', 'Get in car', 'Drive to library', 'Find book']","['Check out book from library', 'Pick a book']",Check out book from library,0
5,0.8333333333333334,"['Pick a book', 'Get in car', 'Drive to library', 'Find book', 'Check out book from library']","['Pick a book', 'Drive home']",Drive home,1
0,0.0,[],"['Enter Library.', 'Enter Library.']",Enter Library.,1
1,0.16666666666666666,['Enter Library.'],"['Take book to checkout.', 'Use catalog to find book you want.']",Use catalog to find book you want.,1
2,0.3333333333333333,"['Enter Library.', 'Use catalog to find book you want.']","['Once they return book to you leave library.', 'Take book to checkout.']",Take book to checkout.,1
3,0.5,"['Enter Library.', 'Use catalog to find book you want.', 'Take book to checkout.']","['Return book by the due date.', 'Give book and card to librarian.']",Give book and card to librarian.,1
4,0.6666666666666666,"['Enter Library.', 'Use catalog to find book you want.', 'Take book to checkout.', 'Give book and card to librarian.']","['Once they return book to you leave library.', 'Enter Library.']",Once they return book to you leave library.,0
5,0.8333333333333334,"['Enter Library.', 'Use catalog to find book you want.', 'Take book to checkout.', 'Give book and card to librarian.', 'Once they return book to you leave library.']","['Enter Library.', 'Return book by the due date.']",Return book by the due date.,1
0,0.0,[],"['Go to the library.', 'Take the book to the check out desk.']",Go to the library.,0
1,0.16666666666666666,['Go to the library.'],"['Take the book to the check out desk.', 'Look up the book that you want to borrow on the card catalog.']",Look up the book that you want to borrow on the card catalog.,1
2,0.3333333333333333,"['Go to the library.', 'Look up the book that you want to borrow on the card catalog.']","['Write down the number of the book.', 'Show your library card to the librarian.']",Write down the number of the book.,0
3,0.5,"['Go to the library.', 'Look up the book that you want to borrow on the card catalog.', 'Write down the number of the book.']","['Find the book using the number to help you.', 'Show your library card to the librarian.']",Find the book using the number to help you.,0
4,0.6666666666666666,"['Go to the library.', 'Look up the book that you want to borrow on the card catalog.', 'Write down the number of the book.', 'Find the book using the number to help you.']","['Look up the book that you want to borrow on the card catalog.', 'Take the book to the check out desk.']",Take the book to the check out desk.,1
5,0.8333333333333334,"['Go to the library.', 'Look up the book that you want to borrow on the card catalog.', 'Write down the number of the book.', 'Find the book using the number to help you.', 'Take the book to the check out desk.']","['Show your library card to the librarian.', 'Go to the library.']",Show your library card to the librarian.,0
0,0.0,[],"['Go to library', 'Read the back']",Go to library,0
1,0.16666666666666666,['Go to library'],"['Read the back', 'Browse the shelves']",Browse the shelves,1
2,0.3333333333333333,"['Go to library', 'Browse the shelves']","['Take a book out', 'Go to the librarian']",Take a book out,0
3,0.5,"['Go to library', 'Browse the shelves', 'Take a book out']","['Go to the librarian', 'Read the back']",Read the back,1
4,0.6666666666666666,"['Go to library', 'Browse the shelves', 'Take a book out', 'Read the back']","['Go to library', 'Decide to borrow the book']",Decide to borrow the book,1
5,0.8333333333333334,"['Go to library', 'Browse the shelves', 'Take a book out', 'Read the back', 'Decide to borrow the book']","['Go to the librarian', 'Go to library']",Go to the librarian,0
0,0.0,[],"['research the book that you want', 'go to the library']",research the book that you want,0
1,0.2,['research the book that you want'],"['scan the book and your card', 'go to the library']",go to the library,1
2,0.4,"['research the book that you want', 'go to the library']","['scan the book and your card', 'find the book']",find the book,1
3,0.6,"['research the book that you want', 'go to the library', 'find the book']","['research the book that you want', 'bring the book to the counter']",bring the book to the counter,1
4,0.8,"['research the book that you want', 'go to the library', 'find the book', 'bring the book to the counter']","['go to the library', 'scan the book and your card']",scan the book and your card,1
0,0.0,[],"['Look up desired book on handy computer system', 'Go to library']",Go to library,1
1,0.16666666666666666,['Go to library'],"['Take book to check-out desk', 'Sign up for library card']",Sign up for library card,1
2,0.3333333333333333,"['Go to library', 'Sign up for library card']","['Give librarian your library card', 'Look up desired book on handy computer system']",Look up desired book on handy computer system,1
3,0.5,"['Go to library', 'Sign up for library card', 'Look up desired book on handy computer system']","['Find book in the aisles', 'Go to library']",Find book in the aisles,0
4,0.6666666666666666,"['Go to library', 'Sign up for library card', 'Look up desired book on handy computer system', 'Find book in the aisles']","['Take book to check-out desk', 'Go to library']",Take book to check-out desk,0
5,0.8333333333333334,"['Go to library', 'Sign up for library card', 'Look up desired book on handy computer system', 'Find book in the aisles', 'Take book to check-out desk']","['Look up desired book on handy computer system', 'Give librarian your library card']",Give librarian your library card,1
0,0.0,[],"['Acquire library card', 'Got to library']",Got to library,1
1,0.16666666666666666,['Got to library'],"['Acquire library card', 'Bring to librarian to check out']",Acquire library card,0
2,0.3333333333333333,"['Got to library', 'Acquire library card']","['Bring to librarian to check out', 'Browse library for books']",Browse library for books,1
3,0.5,"['Got to library', 'Acquire library card', 'Browse library for books']","['Present library card along with books', 'Select desired books']",Select desired books,1
4,0.6666666666666666,"['Got to library', 'Acquire library card', 'Browse library for books', 'Select desired books']","['Got to library', 'Bring to librarian to check out']",Bring to librarian to check out,1
5,0.8333333333333334,"['Got to library', 'Acquire library card', 'Browse library for books', 'Select desired books', 'Bring to librarian to check out']","['Acquire library card', 'Present library card along with books']",Present library card along with books,1
0,0.0,[],"['Go to the library', 'Take the book home and read it']",Go to the library,0
1,0.16666666666666666,['Go to the library'],"['Find a book you like', 'Give librarian your library card']",Find a book you like,0
2,0.3333333333333333,"['Go to the library', 'Find a book you like']","['Bring it to the librarian', 'Go back to the library']",Bring it to the librarian,0
3,0.5,"['Go to the library', 'Find a book you like', 'Bring it to the librarian']","['Go back to the library', 'Give librarian your library card']",Give librarian your library card,1
4,0.6666666666666666,"['Go to the library', 'Find a book you like', 'Bring it to the librarian', 'Give librarian your library card']","['Take the book home and read it', 'Go to the library']",Take the book home and read it,0
5,0.8333333333333334,"['Go to the library', 'Find a book you like', 'Bring it to the librarian', 'Give librarian your library card', 'Take the book home and read it']","['Go back to the library', 'Find a book you like']",Go back to the library,0
0,0.0,[],"['go to the library', 'go to the library']",go to the library,0
1,0.2,['go to the library'],"['present your card', 'select a book']",select a book,1
2,0.4,"['go to the library', 'select a book']","['take your book home', 'wait at the desk']",wait at the desk,1
3,0.6,"['go to the library', 'select a book', 'wait at the desk']","['go to the library', 'present your card']",present your card,1
4,0.8,"['go to the library', 'select a book', 'wait at the desk', 'present your card']","['take your book home', 'select a book']",take your book home,0
0,0.0,[],"['Go to the library', 'Check out the book']",Go to the library,0
1,0.16666666666666666,['Go to the library'],"['Find a book you would like to read', 'Leave the library.']",Find a book you would like to read,0
2,0.3333333333333333,"['Go to the library', 'Find a book you would like to read']","['Bring the book to the librarian', 'Leave the library.']",Bring the book to the librarian,0
3,0.5,"['Go to the library', 'Find a book you would like to read', 'Bring the book to the librarian']","['Leave the library.', 'If needed open a library account']",If needed open a library account,1
4,0.6666666666666666,"['Go to the library', 'Find a book you would like to read', 'Bring the book to the librarian', 'If needed open a library account']","['Go to the library', 'Check out the book']",Check out the book,1
5,0.8333333333333334,"['Go to the library', 'Find a book you would like to read', 'Bring the book to the librarian', 'If needed open a library account', 'Check out the book']","['Find a book you would like to read', 'Leave the library.']",Leave the library.,1
0,0.0,[],"['Go to the library', 'Approach the counter']",Go to the library,0
1,0.16666666666666666,['Go to the library'],"['Browse various sections', 'Approach the counter']",Browse various sections,0
2,0.3333333333333333,"['Go to the library', 'Browse various sections']","['Find a book you like', 'Pay to check out the book']",Find a book you like,0
3,0.5,"['Go to the library', 'Browse various sections', 'Find a book you like']","['Go to the library', 'Pick up the book']",Pick up the book,1
4,0.6666666666666666,"['Go to the library', 'Browse various sections', 'Find a book you like', 'Pick up the book']","['Browse various sections', 'Approach the counter']",Approach the counter,1
5,0.8333333333333334,"['Go to the library', 'Browse various sections', 'Find a book you like', 'Pick up the book', 'Approach the counter']","['Pay to check out the book', 'Browse various sections']",Pay to check out the book,0
0,0.0,[],"['Take book to the front', 'Go to the library']",Go to the library,1
1,0.2,['Go to the library'],"['Hunt for a book you would like to borrow', 'Take book to the front']",Hunt for a book you would like to borrow,0
2,0.4,"['Go to the library', 'Hunt for a book you would like to borrow']","['Take book to the front', 'Leave library']",Take book to the front,0
3,0.6,"['Go to the library', 'Hunt for a book you would like to borrow', 'Take book to the front']","['Go to the library', 'Use library card to borrow book']",Use library card to borrow book,1
4,0.8,"['Go to the library', 'Hunt for a book you would like to borrow', 'Take book to the front', 'Use library card to borrow book']","['Go to the library', 'Leave library']",Leave library,1
0,0.0,[],"['Take the book to the counter', 'Go to the library']",Go to the library,1
1,0.16666666666666666,['Go to the library'],"['Wait while the librarian makes notes and puts the return date inside the cover', 'Find a book you want to borrow']",Find a book you want to borrow,1
2,0.3333333333333333,"['Go to the library', 'Find a book you want to borrow']","['Take the book to the counter', 'Leave with the book']",Take the book to the counter,0
3,0.5,"['Go to the library', 'Find a book you want to borrow', 'Take the book to the counter']","['Show the librarian your library card', 'Go to the library']",Show the librarian your library card,0
4,0.6666666666666666,"['Go to the library', 'Find a book you want to borrow', 'Take the book to the counter', 'Show the librarian your library card']","['Find a book you want to borrow', 'Wait while the librarian makes notes and puts the return date inside the cover']",Wait while the librarian makes notes and puts the return date inside the cover,1
5,0.8333333333333334,"['Go to the library', 'Find a book you want to borrow', 'Take the book to the counter', 'Show the librarian your library card', 'Wait while the librarian makes notes and puts the return date inside the cover']","['Leave with the book', 'Find a book you want to borrow']",Leave with the book,0
0,0.0,[],"['Go to library', 'Find book']",Go to library,0
1,0.16666666666666666,['Go to library'],"['Give book and card to librarian', 'Walk in door']",Walk in door,1
2,0.3333333333333333,"['Go to library', 'Walk in door']","['Go home', 'Find book']",Find book,1
3,0.5,"['Go to library', 'Walk in door', 'Find book']","['Go to counter', 'Go to library']",Go to counter,0
4,0.6666666666666666,"['Go to library', 'Walk in door', 'Find book', 'Go to counter']","['Go to library', 'Give book and card to librarian']",Give book and card to librarian,1
5,0.8333333333333334,"['Go to library', 'Walk in door', 'Find book', 'Go to counter', 'Give book and card to librarian']","['Find book', 'Go home']",Go home,1
