task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
2,0.2222222222222222,"['Turn on water', 'take of clothes']","['get into shower', 'dry self']",get into shower,0
3,0.3333333333333333,"['Turn on water', 'take of clothes', 'get into shower']","['wash body', 'dry self']",wash body,0
4,0.4444444444444444,"['Turn on water', 'take of clothes', 'get into shower', 'wash body']","['wash hair', 'take of clothes']",wash hair,0
5,0.5555555555555556,"['Turn on water', 'take of clothes', 'get into shower', 'wash body', 'wash hair']","['rinse off', 'take of clothes']",rinse off,0
6,0.6666666666666666,"['Turn on water', 'take of clothes', 'get into shower', 'wash body', 'wash hair', 'rinse off']","['turn off water', 'Turn on water']",turn off water,0
7,0.7777777777777778,"['Turn on water', 'take of clothes', 'get into shower', 'wash body', 'wash hair', 'rinse off', 'turn off water']","['wash hair', 'dry self']",dry self,1
8,0.8888888888888888,"['Turn on water', 'take of clothes', 'get into shower', 'wash body', 'wash hair', 'rinse off', 'turn off water', 'dry self']","['get into shower', 'put clean clothes on']",put clean clothes on,1
0,0.0,[],"['turn on water to warm', 'wash face']",turn on water to warm,0
1,0.1111111111111111,['turn on water to warm'],"['wash body', 'grab towel and clothes while the water heats up']",grab towel and clothes while the water heats up,1
2,0.2222222222222222,"['turn on water to warm', 'grab towel and clothes while the water heats up']","['wash body', 'step in shower']",step in shower,1
3,0.3333333333333333,"['turn on water to warm', 'grab towel and clothes while the water heats up', 'step in shower']","['shampoo hair', 'dry with towel']",shampoo hair,0
4,0.4444444444444444,"['turn on water to warm', 'grab towel and clothes while the water heats up', 'step in shower', 'shampoo hair']","['wash face', 'turn on water to warm']",wash face,0
5,0.5555555555555556,"['turn on water to warm', 'grab towel and clothes while the water heats up', 'step in shower', 'shampoo hair', 'wash face']","['wash body', 'grab towel and clothes while the water heats up']",wash body,0
6,0.6666666666666666,"['turn on water to warm', 'grab towel and clothes while the water heats up', 'step in shower', 'shampoo hair', 'wash face', 'wash body']","['turn on water to warm', 'rinse']",rinse,1
7,0.7777777777777778,"['turn on water to warm', 'grab towel and clothes while the water heats up', 'step in shower', 'shampoo hair', 'wash face', 'wash body', 'rinse']","['shampoo hair', 'turn off shower']",turn off shower,1
8,0.8888888888888888,"['turn on water to warm', 'grab towel and clothes while the water heats up', 'step in shower', 'shampoo hair', 'wash face', 'wash body', 'rinse', 'turn off shower']","['dry with towel', 'wash body']",dry with towel,0
0,0.0,[],"['Enter bathroom', 'Wet hair']",Enter bathroom,0
1,0.0625,['Enter bathroom'],"['Remove clothes', 'Turn on shower']",Remove clothes,0
2,0.125,"['Enter bathroom', 'Remove clothes']","['Turn on water', 'Turn on shower']",Turn on water,0
3,0.1875,"['Enter bathroom', 'Remove clothes', 'Turn on water']","['Get loofah', 'Test water for temperature']",Test water for temperature,1
4,0.25,"['Enter bathroom', 'Remove clothes', 'Turn on water', 'Test water for temperature']","['Put body wash on loofah', 'Turn on shower']",Turn on shower,1
5,0.3125,"['Enter bathroom', 'Remove clothes', 'Turn on water', 'Test water for temperature', 'Turn on shower']","['Exit shower', 'Wet hair']",Wet hair,1
6,0.375,"['Enter bathroom', 'Remove clothes', 'Turn on water', 'Test water for temperature', 'Turn on shower', 'Wet hair']","['Wash hair with shampoo', 'Turn on water']",Wash hair with shampoo,0
7,0.4375,"['Enter bathroom', 'Remove clothes', 'Turn on water', 'Test water for temperature', 'Turn on shower', 'Wet hair', 'Wash hair with shampoo']","['Rinse conditioner and body wash', 'Put conditioner in hair']",Put conditioner in hair,1
8,0.5,"['Enter bathroom', 'Remove clothes', 'Turn on water', 'Test water for temperature', 'Turn on shower', 'Wet hair', 'Wash hair with shampoo', 'Put conditioner in hair']","['Get loofah', 'Remove clothes']",Get loofah,0
9,0.5625,"['Enter bathroom', 'Remove clothes', 'Turn on water', 'Test water for temperature', 'Turn on shower', 'Wet hair', 'Wash hair with shampoo', 'Put conditioner in hair', 'Get loofah']","['Put body wash on loofah', 'Turn on shower']",Put body wash on loofah,0
10,0.625,"['Enter bathroom', 'Remove clothes', 'Turn on water', 'Test water for temperature', 'Turn on shower', 'Wet hair', 'Wash hair with shampoo', 'Put conditioner in hair', 'Get loofah', 'Put body wash on loofah']","['Turn off water', 'Wash self with loofah']",Wash self with loofah,1
11,0.6875,"['Enter bathroom', 'Remove clothes', 'Turn on water', 'Test water for temperature', 'Turn on shower', 'Wet hair', 'Wash hair with shampoo', 'Put conditioner in hair', 'Get loofah', 'Put body wash on loofah', 'Wash self with loofah']","['Test water for temperature', 'Rinse conditioner and body wash']",Rinse conditioner and body wash,1
12,0.75,"['Enter bathroom', 'Remove clothes', 'Turn on water', 'Test water for temperature', 'Turn on shower', 'Wet hair', 'Wash hair with shampoo', 'Put conditioner in hair', 'Get loofah', 'Put body wash on loofah', 'Wash self with loofah', 'Rinse conditioner and body wash']","['Wash hair with shampoo', 'Turn off water']",Turn off water,1
13,0.8125,"['Enter bathroom', 'Remove clothes', 'Turn on water', 'Test water for temperature', 'Turn on shower', 'Wet hair', 'Wash hair with shampoo', 'Put conditioner in hair', 'Get loofah', 'Put body wash on loofah', 'Wash self with loofah', 'Rinse conditioner and body wash', 'Turn off water']","['Exit shower', 'Put body wash on loofah']",Exit shower,0
14,0.875,"['Enter bathroom', 'Remove clothes', 'Turn on water', 'Test water for temperature', 'Turn on shower', 'Wet hair', 'Wash hair with shampoo', 'Put conditioner in hair', 'Get loofah', 'Put body wash on loofah', 'Wash self with loofah', 'Rinse conditioner and body wash', 'Turn off water', 'Exit shower']","['Dry with towel', 'Get loofah']",Dry with towel,0
15,0.9375,"['Enter bathroom', 'Remove clothes', 'Turn on water', 'Test water for temperature', 'Turn on shower', 'Wet hair', 'Wash hair with shampoo', 'Put conditioner in hair', 'Get loofah', 'Put body wash on loofah', 'Wash self with loofah', 'Rinse conditioner and body wash', 'Turn off water', 'Exit shower', 'Dry with towel']","['Remove clothes', 'Get dressed']",Get dressed,1
0,0.0,[],"['Soap up body', 'Get a towel']",Get a towel,1
1,0.1111111111111111,['Get a towel'],"['Get undresses', 'Turn on water']",Turn on water,1
2,0.2222222222222222,"['Get a towel', 'Turn on water']","['Get undresses', 'Wash soap off']",Get undresses,0
3,0.3333333333333333,"['Get a towel', 'Turn on water', 'Get undresses']","['Get in shower', 'Get out']",Get in shower,0
4,0.4444444444444444,"['Get a towel', 'Turn on water', 'Get undresses', 'Get in shower']","['Wash soap off', 'Soap up my hair']",Soap up my hair,1
5,0.5555555555555556,"['Get a towel', 'Turn on water', 'Get undresses', 'Get in shower', 'Soap up my hair']","['Get out', 'Wash soap off']",Wash soap off,1
6,0.6666666666666666,"['Get a towel', 'Turn on water', 'Get undresses', 'Get in shower', 'Soap up my hair', 'Wash soap off']","['Soap up body', 'Get a towel']",Soap up body,0
7,0.7777777777777778,"['Get a towel', 'Turn on water', 'Get undresses', 'Get in shower', 'Soap up my hair', 'Wash soap off', 'Soap up body']","['Get undresses', 'Wash soap off']",Wash soap off,1
8,0.8888888888888888,"['Get a towel', 'Turn on water', 'Get undresses', 'Get in shower', 'Soap up my hair', 'Wash soap off', 'Soap up body', 'Wash soap off']","['Wash soap off', 'Get out']",Get out,1
0,0.0,[],"['enter shower to bathe', 'Enter bathroom']",Enter bathroom,1
1,0.2,['Enter bathroom'],"['take off clothes', 'turn on shower']",take off clothes,0
2,0.4,"['Enter bathroom', 'take off clothes']","['enter shower to bathe', 'turn on shower']",turn on shower,1
3,0.6,"['Enter bathroom', 'take off clothes', 'turn on shower']","['grab soap', 'Enter bathroom']",grab soap,0
4,0.8,"['Enter bathroom', 'take off clothes', 'turn on shower', 'grab soap']","['Enter bathroom', 'enter shower to bathe']",enter shower to bathe,1
0,0.0,[],"['Use soap to clean body.', 'Remove all clothing.']",Remove all clothing.,1
1,0.09090909090909091,['Remove all clothing.'],"['Wait for water to turn warm or hot.', 'Turn water on.']",Turn water on.,1
2,0.18181818181818182,"['Remove all clothing.', 'Turn water on.']","['Wait for water to turn warm or hot.', 'Rinse off.']",Wait for water to turn warm or hot.,0
3,0.2727272727272727,"['Remove all clothing.', 'Turn water on.', 'Wait for water to turn warm or hot.']","['Get into shower.', 'Turn water off.']",Get into shower.,0
4,0.36363636363636365,"['Remove all clothing.', 'Turn water on.', 'Wait for water to turn warm or hot.', 'Get into shower.']","['Get out of shower.', 'Stand under water and get wet.']",Stand under water and get wet.,1
5,0.45454545454545453,"['Remove all clothing.', 'Turn water on.', 'Wait for water to turn warm or hot.', 'Get into shower.', 'Stand under water and get wet.']","['Rinse out.', 'Use soap to clean body.']",Use soap to clean body.,1
6,0.5454545454545454,"['Remove all clothing.', 'Turn water on.', 'Wait for water to turn warm or hot.', 'Get into shower.', 'Stand under water and get wet.', 'Use soap to clean body.']","['Rinse off.', 'Rinse out.']",Rinse off.,0
7,0.6363636363636364,"['Remove all clothing.', 'Turn water on.', 'Wait for water to turn warm or hot.', 'Get into shower.', 'Stand under water and get wet.', 'Use soap to clean body.', 'Rinse off.']","['Use shampoo to clean hair.', 'Remove all clothing.']",Use shampoo to clean hair.,0
8,0.7272727272727273,"['Remove all clothing.', 'Turn water on.', 'Wait for water to turn warm or hot.', 'Get into shower.', 'Stand under water and get wet.', 'Use soap to clean body.', 'Rinse off.', 'Use shampoo to clean hair.']","['Rinse out.', 'Remove all clothing.']",Rinse out.,0
9,0.8181818181818182,"['Remove all clothing.', 'Turn water on.', 'Wait for water to turn warm or hot.', 'Get into shower.', 'Stand under water and get wet.', 'Use soap to clean body.', 'Rinse off.', 'Use shampoo to clean hair.', 'Rinse out.']","['Remove all clothing.', 'Turn water off.']",Turn water off.,1
10,0.9090909090909091,"['Remove all clothing.', 'Turn water on.', 'Wait for water to turn warm or hot.', 'Get into shower.', 'Stand under water and get wet.', 'Use soap to clean body.', 'Rinse off.', 'Use shampoo to clean hair.', 'Rinse out.', 'Turn water off.']","['Remove all clothing.', 'Get out of shower.']",Get out of shower.,1
0,0.0,[],"['Rinse off bodywash', 'Get clean clothes from closet']",Get clean clothes from closet,1
1,0.0625,['Get clean clothes from closet'],"['Enter the bathroom', 'Get towels ready']",Get towels ready,1
2,0.125,"['Get clean clothes from closet', 'Get towels ready']","['Enter the bathroom', 'Turn on shower']",Enter the bathroom,0
3,0.1875,"['Get clean clothes from closet', 'Get towels ready', 'Enter the bathroom']","['Step out of shower', 'Put clean clothes and towels to the side']",Put clean clothes and towels to the side,1
4,0.25,"['Get clean clothes from closet', 'Get towels ready', 'Enter the bathroom', 'Put clean clothes and towels to the side']","['Remove clothes', 'Enter shower']",Remove clothes,0
5,0.3125,"['Get clean clothes from closet', 'Get towels ready', 'Enter the bathroom', 'Put clean clothes and towels to the side', 'Remove clothes']","['Get towels ready', 'Turn on shower']",Turn on shower,1
6,0.375,"['Get clean clothes from closet', 'Get towels ready', 'Enter the bathroom', 'Put clean clothes and towels to the side', 'Remove clothes', 'Turn on shower']","['Dry off with towel', 'Enter shower']",Enter shower,1
7,0.4375,"['Get clean clothes from closet', 'Get towels ready', 'Enter the bathroom', 'Put clean clothes and towels to the side', 'Remove clothes', 'Turn on shower', 'Enter shower']","['Put on bodywash', 'Put clean clothes and towels to the side']",Put on bodywash,0
8,0.5,"['Get clean clothes from closet', 'Get towels ready', 'Enter the bathroom', 'Put clean clothes and towels to the side', 'Remove clothes', 'Turn on shower', 'Enter shower', 'Put on bodywash']","['Rinse off shampoo', 'Rinse off bodywash']",Rinse off bodywash,1
9,0.5625,"['Get clean clothes from closet', 'Get towels ready', 'Enter the bathroom', 'Put clean clothes and towels to the side', 'Remove clothes', 'Turn on shower', 'Enter shower', 'Put on bodywash', 'Rinse off bodywash']","['Put on shampoo', 'Turn on shower']",Put on shampoo,0
10,0.625,"['Get clean clothes from closet', 'Get towels ready', 'Enter the bathroom', 'Put clean clothes and towels to the side', 'Remove clothes', 'Turn on shower', 'Enter shower', 'Put on bodywash', 'Rinse off bodywash', 'Put on shampoo']","['Rinse off shampoo', 'Step out of shower']",Rinse off shampoo,0
11,0.6875,"['Get clean clothes from closet', 'Get towels ready', 'Enter the bathroom', 'Put clean clothes and towels to the side', 'Remove clothes', 'Turn on shower', 'Enter shower', 'Put on bodywash', 'Rinse off bodywash', 'Put on shampoo', 'Rinse off shampoo']","['Turn off shower', 'Put on clean clothes']",Turn off shower,0
12,0.75,"['Get clean clothes from closet', 'Get towels ready', 'Enter the bathroom', 'Put clean clothes and towels to the side', 'Remove clothes', 'Turn on shower', 'Enter shower', 'Put on bodywash', 'Rinse off bodywash', 'Put on shampoo', 'Rinse off shampoo', 'Turn off shower']","['Step out of shower', 'Put on shampoo']",Step out of shower,0
13,0.8125,"['Get clean clothes from closet', 'Get towels ready', 'Enter the bathroom', 'Put clean clothes and towels to the side', 'Remove clothes', 'Turn on shower', 'Enter shower', 'Put on bodywash', 'Rinse off bodywash', 'Put on shampoo', 'Rinse off shampoo', 'Turn off shower', 'Step out of shower']","['Put clean clothes and towels to the side', 'Dry off with towel']",Dry off with towel,1
14,0.875,"['Get clean clothes from closet', 'Get towels ready', 'Enter the bathroom', 'Put clean clothes and towels to the side', 'Remove clothes', 'Turn on shower', 'Enter shower', 'Put on bodywash', 'Rinse off bodywash', 'Put on shampoo', 'Rinse off shampoo', 'Turn off shower', 'Step out of shower', 'Dry off with towel']","['Turn off shower', 'Put on clean clothes']",Put on clean clothes,1
15,0.9375,"['Get clean clothes from closet', 'Get towels ready', 'Enter the bathroom', 'Put clean clothes and towels to the side', 'Remove clothes', 'Turn on shower', 'Enter shower', 'Put on bodywash', 'Rinse off bodywash', 'Put on shampoo', 'Rinse off shampoo', 'Turn off shower', 'Step out of shower', 'Dry off with towel', 'Put on clean clothes']","['Comb hair', 'Get clean clothes from closet']",Comb hair,0
0,0.0,[],"['Enter bathroom', 'Wash with soap']",Enter bathroom,0
1,0.1111111111111111,['Enter bathroom'],"['Get into shower', 'Turn on hot water']",Turn on hot water,1
2,0.2222222222222222,"['Enter bathroom', 'Turn on hot water']","['Wait for water to heat up', 'Wash with soap']",Wait for water to heat up,0
3,0.3333333333333333,"['Enter bathroom', 'Turn on hot water', 'Wait for water to heat up']","['Get out of shower', 'Take clothes off']",Take clothes off,1
4,0.4444444444444444,"['Enter bathroom', 'Turn on hot water', 'Wait for water to heat up', 'Take clothes off']","['Get into shower', 'Enter bathroom']",Get into shower,0
5,0.5555555555555556,"['Enter bathroom', 'Turn on hot water', 'Wait for water to heat up', 'Take clothes off', 'Get into shower']","['Wash with soap', 'Wait for water to heat up']",Wash with soap,0
6,0.6666666666666666,"['Enter bathroom', 'Turn on hot water', 'Wait for water to heat up', 'Take clothes off', 'Get into shower', 'Wash with soap']","['Get out of shower', 'Wait for water to heat up']",Get out of shower,0
7,0.7777777777777778,"['Enter bathroom', 'Turn on hot water', 'Wait for water to heat up', 'Take clothes off', 'Get into shower', 'Wash with soap', 'Get out of shower']","['Dry off with towel', 'Take clothes off']",Dry off with towel,0
8,0.8888888888888888,"['Enter bathroom', 'Turn on hot water', 'Wait for water to heat up', 'Take clothes off', 'Get into shower', 'Wash with soap', 'Get out of shower', 'Dry off with towel']","['Get dressed', 'Wash with soap']",Get dressed,0
0,0.0,[],"['Adjust the hot and cold water to acceptable temperature in the shower.', 'Turn off the shower and get a towel and dry yourself off.']",Adjust the hot and cold water to acceptable temperature in the shower.,0
1,0.1111111111111111,['Adjust the hot and cold water to acceptable temperature in the shower.'],"['Get shampoo and put some in your hair.', 'Take of all your clothes.']",Take of all your clothes.,1
2,0.2222222222222222,"['Adjust the hot and cold water to acceptable temperature in the shower.', 'Take of all your clothes.']","['Get in the shower.', 'Get shampoo and put some in your hair.']",Get in the shower.,0
3,0.3333333333333333,"['Adjust the hot and cold water to acceptable temperature in the shower.', 'Take of all your clothes.', 'Get in the shower.']","['Grab soap and lather it up all over all parts of your body.', 'Lather up the shampoo in your hair and then rinse it out.']",Grab soap and lather it up all over all parts of your body.,0
4,0.4444444444444444,"['Adjust the hot and cold water to acceptable temperature in the shower.', 'Take of all your clothes.', 'Get in the shower.', 'Grab soap and lather it up all over all parts of your body.']","['Adjust the hot and cold water to acceptable temperature in the shower.', 'Rinse off yourself.']",Rinse off yourself.,1
5,0.5555555555555556,"['Adjust the hot and cold water to acceptable temperature in the shower.', 'Take of all your clothes.', 'Get in the shower.', 'Grab soap and lather it up all over all parts of your body.', 'Rinse off yourself.']","['Get shampoo and put some in your hair.', 'Get in the shower.']",Get shampoo and put some in your hair.,0
6,0.6666666666666666,"['Adjust the hot and cold water to acceptable temperature in the shower.', 'Take of all your clothes.', 'Get in the shower.', 'Grab soap and lather it up all over all parts of your body.', 'Rinse off yourself.', 'Get shampoo and put some in your hair.']","['Lather up the shampoo in your hair and then rinse it out.', 'Take of all your clothes.']",Lather up the shampoo in your hair and then rinse it out.,0
7,0.7777777777777778,"['Adjust the hot and cold water to acceptable temperature in the shower.', 'Take of all your clothes.', 'Get in the shower.', 'Grab soap and lather it up all over all parts of your body.', 'Rinse off yourself.', 'Get shampoo and put some in your hair.', 'Lather up the shampoo in your hair and then rinse it out.']","['Turn off the shower and get a towel and dry yourself off.', 'Adjust the hot and cold water to acceptable temperature in the shower.']",Turn off the shower and get a towel and dry yourself off.,0
8,0.8888888888888888,"['Adjust the hot and cold water to acceptable temperature in the shower.', 'Take of all your clothes.', 'Get in the shower.', 'Grab soap and lather it up all over all parts of your body.', 'Rinse off yourself.', 'Get shampoo and put some in your hair.', 'Lather up the shampoo in your hair and then rinse it out.', 'Turn off the shower and get a towel and dry yourself off.']","['Grab soap and lather it up all over all parts of your body.', 'Put clothes on. Done.']",Put clothes on. Done.,1
0,0.0,[],"['go to shower', 'wash body and hair under shower water']",go to shower,0
1,0.1111111111111111,['go to shower'],"['scrub the body', 'take off clothes']",take off clothes,1
2,0.2222222222222222,"['go to shower', 'take off clothes']","['turn on shower', 'step out of shower']",turn on shower,0
3,0.3333333333333333,"['go to shower', 'take off clothes', 'turn on shower']","['scrub the body', 'wash body and hair under shower water']",wash body and hair under shower water,1
4,0.4444444444444444,"['go to shower', 'take off clothes', 'turn on shower', 'wash body and hair under shower water']","['apply soap and shampoo', 'go to shower']",apply soap and shampoo,0
5,0.5555555555555556,"['go to shower', 'take off clothes', 'turn on shower', 'wash body and hair under shower water', 'apply soap and shampoo']","['turn on shower', 'scrub the body']",scrub the body,1
6,0.6666666666666666,"['go to shower', 'take off clothes', 'turn on shower', 'wash body and hair under shower water', 'apply soap and shampoo', 'scrub the body']","['step out of shower', 'take off clothes']",step out of shower,0
7,0.7777777777777778,"['go to shower', 'take off clothes', 'turn on shower', 'wash body and hair under shower water', 'apply soap and shampoo', 'scrub the body', 'step out of shower']","['use towel to dry', 'apply soap and shampoo']",use towel to dry,0
8,0.8888888888888888,"['go to shower', 'take off clothes', 'turn on shower', 'wash body and hair under shower water', 'apply soap and shampoo', 'scrub the body', 'step out of shower', 'use towel to dry']","['wear fresh clothes', 'wash body and hair under shower water']",wear fresh clothes,0
0,0.0,[],"['Set desire temperature of water', 'Pick out clothes']",Pick out clothes,1
1,0.14285714285714285,['Pick out clothes'],"['Enter bathroom and disrobe', 'Enter bathroom and disrobe']",Enter bathroom and disrobe,1
2,0.2857142857142857,"['Pick out clothes', 'Enter bathroom and disrobe']","['Turn on shower water', 'Step into shower']",Turn on shower water,0
3,0.42857142857142855,"['Pick out clothes', 'Enter bathroom and disrobe', 'Turn on shower water']","['Pick out clothes', 'Set desire temperature of water']",Set desire temperature of water,1
4,0.5714285714285714,"['Pick out clothes', 'Enter bathroom and disrobe', 'Turn on shower water', 'Set desire temperature of water']","['Step into shower', 'Pick out clothes']",Step into shower,0
5,0.7142857142857143,"['Pick out clothes', 'Enter bathroom and disrobe', 'Turn on shower water', 'Set desire temperature of water', 'Step into shower']","['Lather up', 'Pick out clothes']",Lather up,0
6,0.8571428571428571,"['Pick out clothes', 'Enter bathroom and disrobe', 'Turn on shower water', 'Set desire temperature of water', 'Step into shower', 'Lather up']","['Rinse, scrub, and repeat until clean', 'Set desire temperature of water']","Rinse, scrub, and repeat until clean",0
0,0.0,[],"['Lather soap on oneself.', 'Go into bathroom.']",Go into bathroom.,1
1,0.08333333333333333,['Go into bathroom.'],"['Turn off water.', 'Turn on shower.']",Turn on shower.,1
2,0.16666666666666666,"['Go into bathroom.', 'Turn on shower.']","['Adjust water temperature.', 'Step out of shower.']",Adjust water temperature.,0
3,0.25,"['Go into bathroom.', 'Turn on shower.', 'Adjust water temperature.']","['Remove ones clothing.', 'Step out of shower.']",Remove ones clothing.,0
4,0.3333333333333333,"['Go into bathroom.', 'Turn on shower.', 'Adjust water temperature.', 'Remove ones clothing.']","['Rinse soap off.', 'Step into shower.']",Step into shower.,1
5,0.4166666666666667,"['Go into bathroom.', 'Turn on shower.', 'Adjust water temperature.', 'Remove ones clothing.', 'Step into shower.']","['Adjust water temperature.', 'Run water over oneself.']",Run water over oneself.,1
6,0.5,"['Go into bathroom.', 'Turn on shower.', 'Adjust water temperature.', 'Remove ones clothing.', 'Step into shower.', 'Run water over oneself.']","['Adjust water temperature.', 'Lather soap on oneself.']",Lather soap on oneself.,1
7,0.5833333333333334,"['Go into bathroom.', 'Turn on shower.', 'Adjust water temperature.', 'Remove ones clothing.', 'Step into shower.', 'Run water over oneself.', 'Lather soap on oneself.']","['Dry off with towel.', 'Rinse soap off.']",Rinse soap off.,1
8,0.6666666666666666,"['Go into bathroom.', 'Turn on shower.', 'Adjust water temperature.', 'Remove ones clothing.', 'Step into shower.', 'Run water over oneself.', 'Lather soap on oneself.', 'Rinse soap off.']","['Run water over oneself.', 'Turn off water.']",Turn off water.,1
9,0.75,"['Go into bathroom.', 'Turn on shower.', 'Adjust water temperature.', 'Remove ones clothing.', 'Step into shower.', 'Run water over oneself.', 'Lather soap on oneself.', 'Rinse soap off.', 'Turn off water.']","['Step out of shower.', 'Adjust water temperature.']",Step out of shower.,0
10,0.8333333333333334,"['Go into bathroom.', 'Turn on shower.', 'Adjust water temperature.', 'Remove ones clothing.', 'Step into shower.', 'Run water over oneself.', 'Lather soap on oneself.', 'Rinse soap off.', 'Turn off water.', 'Step out of shower.']","['Dry off with towel.', 'Rinse soap off.']",Dry off with towel.,0
11,0.9166666666666666,"['Go into bathroom.', 'Turn on shower.', 'Adjust water temperature.', 'Remove ones clothing.', 'Step into shower.', 'Run water over oneself.', 'Lather soap on oneself.', 'Rinse soap off.', 'Turn off water.', 'Step out of shower.', 'Dry off with towel.']","['Put clothes on.', 'Go into bathroom.']",Put clothes on.,0
0,0.0,[],"['Step into shower', 'Get bathroom stuff set out']",Get bathroom stuff set out,1
1,0.09090909090909091,['Get bathroom stuff set out'],"['Turn on hot water', 'Turn off water']",Turn on hot water,0
2,0.18181818181818182,"['Get bathroom stuff set out', 'Turn on hot water']","['Undress', 'Dry off']",Undress,0
3,0.2727272727272727,"['Get bathroom stuff set out', 'Turn on hot water', 'Undress']","['Wash body', 'Step into shower']",Step into shower,1
4,0.36363636363636365,"['Get bathroom stuff set out', 'Turn on hot water', 'Undress', 'Step into shower']","['Wash hair', 'Rinse body and hair']",Wash hair,0
5,0.45454545454545453,"['Get bathroom stuff set out', 'Turn on hot water', 'Undress', 'Step into shower', 'Wash hair']","['Get bathroom stuff set out', 'Wash body']",Wash body,1
6,0.5454545454545454,"['Get bathroom stuff set out', 'Turn on hot water', 'Undress', 'Step into shower', 'Wash hair', 'Wash body']","['Rinse body and hair', 'Step into shower']",Rinse body and hair,0
7,0.6363636363636364,"['Get bathroom stuff set out', 'Turn on hot water', 'Undress', 'Step into shower', 'Wash hair', 'Wash body', 'Rinse body and hair']","['Turn off water', 'Wash hair']",Turn off water,0
8,0.7272727272727273,"['Get bathroom stuff set out', 'Turn on hot water', 'Undress', 'Step into shower', 'Wash hair', 'Wash body', 'Rinse body and hair', 'Turn off water']","['Get dressed', 'Dry off']",Dry off,1
9,0.8181818181818182,"['Get bathroom stuff set out', 'Turn on hot water', 'Undress', 'Step into shower', 'Wash hair', 'Wash body', 'Rinse body and hair', 'Turn off water', 'Dry off']","['Step out of shower', 'Step into shower']",Step out of shower,0
10,0.9090909090909091,"['Get bathroom stuff set out', 'Turn on hot water', 'Undress', 'Step into shower', 'Wash hair', 'Wash body', 'Rinse body and hair', 'Turn off water', 'Dry off', 'Step out of shower']","['Get dressed', 'Rinse body and hair']",Get dressed,0
0,0.0,[],"['Take off clothes', 'Rinse under shower']",Take off clothes,0
1,0.09090909090909091,['Take off clothes'],"['Turn on shower', 'Rinse under shower']",Turn on shower,0
2,0.18181818181818182,"['Take off clothes', 'Turn on shower']","['Rinse hair under shower', 'Step in shower']",Step in shower,1
3,0.2727272727272727,"['Take off clothes', 'Turn on shower', 'Step in shower']","['Get wet', 'Grab towel']",Get wet,0
4,0.36363636363636365,"['Take off clothes', 'Turn on shower', 'Step in shower', 'Get wet']","['Turn on shower', 'Using soap, wash body']","Using soap, wash body",1
5,0.45454545454545453,"['Take off clothes', 'Turn on shower', 'Step in shower', 'Get wet', 'Using soap, wash body']","['Rinse under shower', 'Dry body and hair with towel']",Rinse under shower,0
6,0.5454545454545454,"['Take off clothes', 'Turn on shower', 'Step in shower', 'Get wet', 'Using soap, wash body', 'Rinse under shower']","['Turn on shower', 'Using shampoo, wash hair']","Using shampoo, wash hair",1
7,0.6363636363636364,"['Take off clothes', 'Turn on shower', 'Step in shower', 'Get wet', 'Using soap, wash body', 'Rinse under shower', 'Using shampoo, wash hair']","['Get wet', 'Rinse hair under shower']",Rinse hair under shower,1
8,0.7272727272727273,"['Take off clothes', 'Turn on shower', 'Step in shower', 'Get wet', 'Using soap, wash body', 'Rinse under shower', 'Using shampoo, wash hair', 'Rinse hair under shower']","['Step out of shower', 'Step in shower']",Step out of shower,0
9,0.8181818181818182,"['Take off clothes', 'Turn on shower', 'Step in shower', 'Get wet', 'Using soap, wash body', 'Rinse under shower', 'Using shampoo, wash hair', 'Rinse hair under shower', 'Step out of shower']","['Turn on shower', 'Grab towel']",Grab towel,1
10,0.9090909090909091,"['Take off clothes', 'Turn on shower', 'Step in shower', 'Get wet', 'Using soap, wash body', 'Rinse under shower', 'Using shampoo, wash hair', 'Rinse hair under shower', 'Step out of shower', 'Grab towel']","['Dry body and hair with towel', 'Take off clothes']",Dry body and hair with towel,0
0,0.0,[],"['Turn off water', 'Turn on the water to desired temperature']",Turn on the water to desired temperature,1
1,0.125,['Turn on the water to desired temperature'],"['Rub soap over body', 'Wait for water to get warm']",Wait for water to get warm,1
2,0.25,"['Turn on the water to desired temperature', 'Wait for water to get warm']","['Enter shower', 'Rinse soap from body']",Enter shower,0
3,0.375,"['Turn on the water to desired temperature', 'Wait for water to get warm', 'Enter shower']","['Rub soap over body', 'Turn off water']",Rub soap over body,0
4,0.5,"['Turn on the water to desired temperature', 'Wait for water to get warm', 'Enter shower', 'Rub soap over body']","['Get out of shower', 'Rinse soap from body']",Rinse soap from body,1
5,0.625,"['Turn on the water to desired temperature', 'Wait for water to get warm', 'Enter shower', 'Rub soap over body', 'Rinse soap from body']","['Dry off', 'Turn off water']",Turn off water,1
6,0.75,"['Turn on the water to desired temperature', 'Wait for water to get warm', 'Enter shower', 'Rub soap over body', 'Rinse soap from body', 'Turn off water']","['Get out of shower', 'Rub soap over body']",Get out of shower,0
7,0.875,"['Turn on the water to desired temperature', 'Wait for water to get warm', 'Enter shower', 'Rub soap over body', 'Rinse soap from body', 'Turn off water', 'Get out of shower']","['Wait for water to get warm', 'Dry off']",Dry off,1
0,0.0,[],"['Enter bathroom.', 'Soap body.']",Enter bathroom.,0
1,0.1111111111111111,['Enter bathroom.'],"['get towel dry off.', 'Get undressed.']",Get undressed.,1
